Zipcode,NaicsCode,Establishments,Employees,Payroll
85001,54,5,0,0
85001,62,3,0,0
85001,00,56,2280,206286
85001,56,6,0,0
85001,61,4,0,0
85001,55,5,0,0
85001,52,7,0,0
85001,53,4,0,0
85001,81,4,0,0
85001,42,8,0,0
85002,00,11,168,19392
85003,54,135,0,0
85003,23,9,0,0
85003,62,68,0,0
85003,71,14,0,0
85003,00,516,7211,510048
85003,56,29,0,0
85003,61,5,0,0
85003,72,68,0,0
85003,52,26,0,0
85003,53,27,0,0
85003,81,58,0,0
85003,51,29,0,0
85003,42,10,0,0
85004,54,348,0,0
85004,23,16,0,0
85004,22,4,0,0
85004,62,110,0,0
85004,71,32,0,0
85004,00,1217,30047,2613304
85004,56,71,0,0
85004,61,22,0,0
85004,55,17,0,0
85004,72,179,0,0
85004,52,63,0,0
85004,53,57,0,0
85004,81,118,0,0
85004,51,55,0,0
85004,42,48,0,0
85005,00,10,651,38010
85006,54,70,0,0
85006,23,20,0,0
85006,62,123,0,0
85006,71,7,0,0
85006,00,506,12109,808510
85006,56,25,0,0
85006,61,6,0,0
85006,72,63,0,0
85006,52,21,0,0
85006,53,18,0,0
85006,81,37,0,0
85006,51,5,0,0
85006,42,14,0,0
85007,54,51,0,0
85007,23,37,0,0
85007,22,4,0,0
85007,62,38,0,0
85007,71,4,0,0
85007,00,462,7518,395731
85007,56,22,0,0
85007,61,5,0,0
85007,55,4,0,0
85007,72,47,0,0
85007,52,9,0,0
85007,53,25,0,0
85007,81,56,0,0
85007,51,7,0,0
85007,42,50,0,0
85008,54,101,0,0
85008,23,46,0,0
85008,62,91,0,0
85008,71,12,0,0
85008,00,788,23528,1708771
85008,56,53,0,0
85008,61,9,0,0
85008,55,16,0,0
85008,72,92,0,0
85008,52,49,0,0
85008,53,59,0,0
85008,81,52,0,0
85008,51,36,0,0
85008,42,45,0,0
85009,54,32,0,0
85009,23,138,0,0
85009,62,28,0,0
85009,71,3,0,0
85009,00,1170,30293,1743974
85009,56,69,0,0
85009,61,5,0,0
85009,55,6,0,0
85009,72,58,0,0
85009,52,28,0,0
85009,53,55,0,0
85009,81,106,0,0
85009,51,7,0,0
85009,42,222,0,0
85010,00,5,53,2488
85011,00,5,52,6405
85012,54,392,0,0
85012,23,18,0,0
85012,62,132,0,0
85012,71,11,0,0
85012,00,1102,35499,2665036
85012,56,72,0,0
85012,61,14,0,0
85012,55,15,0,0
