Zipcode,NaicsCode,Establishments,Employees,Payroll
83201,72,104,0,0
83201,56,36,0,0
83201,55,4,0,0
83201,54,85,0,0
83201,62,238,0,0
83201,11,1,0,0
83201,22,1,0,0
83201,23,82,0,0
83201,00,1056,15108,478843
83201,53,47,0,0
83201,61,4,0,0
83201,71,13,0,0
83201,81,86,0,0
83201,51,11,0,0
83201,42,53,0,0
83201,52,88,0,0
83202,72,35,0,0
83202,56,21,0,0
83202,54,25,0,0
83202,62,51,0,0
83202,22,1,0,0
83202,23,59,0,0
83202,00,393,5014,123502
83202,53,20,0,0
83202,61,6,0,0
83202,71,5,0,0
83202,81,28,0,0
83202,51,5,0,0
83202,42,14,0,0
83202,52,23,0,0
83203,62,2,0,0
83203,23,1,0,0
83203,00,6,0,0
83203,61,1,0,0
83203,71,1,0,0
83204,72,23,0,0
83204,56,18,0,0
83204,55,5,0,0
83204,54,46,0,0
83204,62,35,0,0
83204,21,1,0,0
83204,22,1,0,0
83204,23,53,0,0
83204,00,373,4363,149263
83204,53,21,0,0
83204,61,5,0,0
83204,71,9,0,0
83204,99,1,0,0
83204,81,33,0,0
83204,51,7,0,0
83204,42,18,0,0
83204,52,27,0,0
83205,56,3,0,0
83205,54,1,0,0
83205,62,3,0,0
83205,23,1,0,0
83205,00,19,206,8633
83205,53,1,0,0
83205,81,1,0,0
83205,51,2,0,0
83205,42,3,0,0
83205,52,2,0,0
83206,72,1,0,0
83206,54,3,0,0
83206,23,1,0,0
83206,00,14,81,2687
83206,81,1,0,0
83206,42,2,0,0
83206,52,4,0,0
83209,72,1,0,0
83209,62,2,0,0
83209,00,6,71,941
83209,71,1,0,0
83209,81,1,0,0
83210,72,1,0,0
83210,54,2,0,0
83210,62,5,0,0
83210,11,3,0,0
83210,23,6,0,0
83210,00,58,808,26347
83210,53,2,0,0
83210,99,1,0,0
83210,81,5,0,0
83210,51,1,0,0
83210,42,9,0,0
83210,52,3,0,0
83211,72,12,0,0
83211,56,3,0,0
83211,54,5,0,0
83211,62,10,0,0
83211,11,3,0,0
83211,22,2,0,0
83211,23,14,0,0
83211,00,125,1797,63738
83211,53,3,0,0
83211,71,1,0,0
83211,81,13,0,0
83211,51,1,0,0
83211,42,13,0,0
83211,52,9,0,0
83212,54,1,0,0
83212,00,2,0,0
83213,72,7,0,0
83213,56,2,0,0
83213,54,2,0,0
83213,62,5,0,0
83213,23,2,0,0
83213,00,51,306,7048
83213,53,2,0,0
83213,61,1,0,0
83213,99,1,0,0
83213,81,6,0,0
83213,51,2,0,0
83213,42,4,0,0
83213,52,4,0,0
83214,72,1,0,0
83214,23,1,0,0
83214,00,2,0,0
83217,54,1,0,0
83217,23,2,0,0
83217,00,14,52,1882
83217,53,1,0,0
83217,71,1,0,0
83217,81,1,0,0
83217,42,3,0,0
83220,23,1,0,0
83220,00,1,0,0
83221,72,33,0,0
83221,56,28,0,0
83221,55,1,0,0
83221,54,36,0,0
83221,62,83,0,0
83221,11,3,0,0
83221,22,2,0,0
83221,23,88,0,0
83221,00,567,7137,245104
83221,53,16,0,0
83221,61,9,0,0
83221,71,5,0,0
83221,81,42,0,0
83221,51,3,0,0
83221,42,39,0,0
83221,52,41,0,0
83223,62,1,0,0
83223,23,3,0,0
83223,00,5,5,251
83226,72,11,0,0
83226,56,3,0,0
83226,54,6,0,0
83226,62,7,0,0
83226,11,1,0,0
83226,22,1,0,0
83226,23,16,0,0
83226,00,85,459,11385
83226,53,4,0,0
83226,71,8,0,0
83226,81,4,0,0
83226,51,3,0,0
83226,52,4,0,0
83227,72,1,0,0
83227,21,1,0,0
83227,23,1,0,0
83227,00,4,0,0
83228,56,2,0,0
83228,23,1,0,0
83228,00,7,49,593
83228,81,1,0,0
83228,42,1,0,0
83232,56,1,0,0
83232,62,1,0,0
83232,23,2,0,0
83232,00,6,18,462
83232,81,1,0,0
83233,23,1,0,0
83233,00,1,0,0
83234,72,1,0,0
83234,62,4,0,0
83234,22,2,0,0
83234,23,3,0,0
83234,00,19,134,3153
83234,71,1,0,0
83234,42,1,0,0
83234,52,1,0,0
83235,00,1,0,0
83235,71,1,0,0
83236,72,2,0,0
83236,54,5,0,0
83236,62,1,0,0
83236,23,10,0,0
83236,00,38,428,10516
83236,71,1,0,0
83236,99,1,0,0
83236,81,4,0,0
83236,42,1,0,0
83236,52,3,0,0
83237,56,1,0,0
83237,54,1,0,0
83237,23,3,0,0
83237,00,15,0,0
83237,71,1,0,0
83237,81,1,0,0
83237,42,1,0,0
83238,22,1,0,0
83238,00,2,0,0
83239,72,1,0,0
83239,54,1,0,0
83239,62,1,0,0
83239,23,1,0,0
83239,00,7,10,283
83241,72,2,0,0
83241,56,2,0,0
83241,54,1,0,0
83241,62,1,0,0
83241,22,4,0,0
83241,23,7,0,0
83241,00,39,266,8057
83241,81,5,0,0
83241,42,3,0,0
83241,52,1,0,0
83243,00,1,0,0
83244,00,2,0,0
83245,72,1,0,0
83245,56,1,0,0
83245,54,3,0,0
83245,62,2,0,0
83245,23,16,0,0
83245,00,34,0,2706
83245,71,1,0,0
83245,81,3,0,0
83245,52,3,0,0
83246,72,17,0,0
83246,56,2,0,0
83246,54,1,0,0
83246,62,5,0,0
83246,22,1,0,0
83246,23,5,0,0
83246,00,41,238,4246
83246,61,2,0,0
83246,71,2,0,0
83246,81,1,0,0
83246,52,1,0,0
83250,72,2,0,0
83250,23,3,0,0
83250,00,11,0,0
83250,42,1,0,0
83250,52,1,0,0
83251,72,6,0,0
83251,56,1,0,0
83251,54,2,0,0
83251,62,2,0,0
83251,22,1,0,0
83251,23,5,0,0
83251,00,34,137,5080
83251,53,1,0,0
83251,71,2,0,0
83251,99,1,0,0
83251,81,2,0,0
83251,52,2,0,0
83252,72,12,0,0
83252,56,1,0,0
83252,54,4,0,0
83252,62,11,0,0
83252,21,1,0,0
83252,23,5,0,0
83252,00,81,706,19614
83252,53,4,0,0
83252,71,3,0,0
83252,81,2,0,0
83252,51,2,0,0
83252,42,1,0,0
83252,52,4,0,0
83253,72,1,0,0
83253,23,1,0,0
83253,00,4,6,163
83253,81,1,0,0
83254,72,12,0,0
83254,56,1,0,0
83254,54,3,0,0
83254,62,10,0,0
83254,11,1,0,0
83254,22,1,0,0
83254,23,7,0,0
83254,00,93,875,23783
83254,53,5,0,0
83254,71,4,0,0
83254,81,3,0,0
83254,51,3,0,0
83254,42,7,0,0
83254,52,9,0,0
83255,56,1,0,0
83255,54,1,0,0
83255,62,1,0,0
83255,22,1,0,0
83255,23,2,0,0
83255,00,11,31,260
83255,53,2,0,0
83256,54,1,0,0
83256,00,5,17,558
83256,42,1,0,0
83261,72,2,0,0
83261,54,1,0,0
83261,23,2,0,0
83261,00,7,0,642
83262,56,1,0,0
83262,11,1,0,0
83262,23,3,0,0
83262,00,11,132,7177
83262,42,1,0,0
83263,72,17,0,0
83263,56,1,0,0
83263,54,16,0,0
83263,62,23,0,0
83263,11,2,0,0
83263,21,3,0,0
83263,22,5,0,0
83263,23,38,0,0
83263,00,226,1705,49522
83263,53,9,0,0
83263,71,3,0,0
83263,81,15,0,0
83263,51,4,0,0
83263,42,9,0,0
83263,52,19,0,0
83271,56,2,0,0
83271,54,2,0,0
83271,00,6,0,0
83271,51,1,0,0
83271,52,1,0,0
83272,22,1,0,0
83272,00,1,0,0
83274,72,7,0,0
83274,56,4,0,0
83274,54,14,0,0
83274,62,19,0,0
83274,22,1,0,0
83274,23,26,0,0
