Zipcode,NaicsCode,Establishments,Employees,Payroll
27006,55,1,0,0
27006,56,20,0,0
27006,54,39,0,0
27006,42,20,0,0
27006,72,21,0,0
27006,11,1,0,0
27006,00,288,2246,70412
27006,99,3,0,0
27006,23,42,0,0
27006,61,2,0,0
27006,71,9,0,0
27006,81,29,0,0
27006,62,20,0,0
27006,51,2,0,0
27006,53,13,0,0
27006,52,16,0,0
27007,56,3,0,0
27007,54,2,0,0
27007,72,1,0,0
27007,11,1,0,0
27007,00,18,0,1614
27007,23,2,0,0
27007,81,2,0,0
27007,53,1,0,0
27009,56,3,0,0
27009,54,4,0,0
27009,42,2,0,0
27009,11,1,0,0
27009,22,3,0,0
27009,00,37,178,5038
27009,23,10,0,0
27009,81,2,0,0
27009,62,5,0,0
27009,51,1,0,0
27009,53,1,0,0
27010,54,2,0,0
27010,72,1,0,0
27010,00,10,0,646
27010,23,1,0,0
27010,71,1,0,0
27010,81,2,0,0
27010,53,2,0,0
27011,56,3,0,0
27011,54,1,0,0
27011,42,5,0,0
27011,72,6,0,0
27011,00,63,541,13404
27011,23,6,0,0
27011,71,2,0,0
27011,81,13,0,0
27011,62,5,0,0
27011,51,1,0,0
27011,53,2,0,0
27011,52,1,0,0
27012,55,4,0,0
27012,56,50,0,0
27012,54,77,0,0
27012,42,29,0,0
27012,72,65,0,0
27012,11,2,0,0
27012,22,2,0,0
27012,00,617,6241,184831
27012,99,1,0,0
27012,23,67,0,0
27012,61,6,0,0
27012,71,20,0,0
27012,81,64,0,0
27012,62,57,0,0
27012,51,11,0,0
27012,53,19,0,0
27012,52,38,0,0
27013,56,11,0,0
27013,54,4,0,0
27013,42,7,0,0
27013,72,6,0,0
27013,11,1,0,0
27013,00,99,3528,176663
27013,23,11,0,0
27013,81,12,0,0
27013,62,8,0,0
27013,53,2,0,0
27013,52,2,0,0
27014,56,1,0,0
27014,42,1,0,0
27014,00,16,0,0
27014,71,1,0,0
27014,81,4,0,0
27014,62,1,0,0
27016,56,1,0,0
27016,54,3,0,0
27016,42,1,0,0
27016,72,5,0,0
27016,11,1,0,0
27016,00,39,0,15598
27016,23,7,0,0
27016,61,1,0,0
27016,81,3,0,0
27016,62,3,0,0
27016,51,1,0,0
27016,53,1,0,0
27016,52,2,0,0
27017,56,7,0,0
27017,54,8,0,0
27017,42,3,0,0
27017,72,17,0,0
27017,11,1,0,0
27017,22,1,0,0
27017,00,165,2651,85720
27017,23,15,0,0
27017,71,3,0,0
27017,81,16,0,0
27017,62,17,0,0
27017,51,3,0,0
27017,53,2,0,0
27017,52,14,0,0
27018,56,10,0,0
27018,54,3,0,0
27018,42,4,0,0
27018,72,6,0,0
27018,00,84,560,19674
27018,23,17,0,0
27018,61,1,0,0
27018,71,5,0,0
27018,81,13,0,0
27018,62,2,0,0
27018,51,1,0,0
27018,53,1,0,0
27018,52,2,0,0
27019,56,4,0,0
27019,72,1,0,0
27019,00,33,0,2138
27019,23,12,0,0
27019,71,1,0,0
27019,81,6,0,0
27019,62,1,0,0
27019,53,1,0,0
27019,52,2,0,0
27020,56,2,0,0
27020,54,3,0,0
27020,42,3,0,0
27020,72,1,0,0
27020,11,1,0,0
27020,00,54,0,0
27020,23,11,0,0
27020,81,11,0,0
27020,62,1,0,0
27020,53,2,0,0
27021,56,19,0,0
27021,54,24,0,0
27021,42,8,0,0
27021,72,30,0,0
27021,21,1,0,0
27021,00,309,2757,75841
27021,23,39,0,0
27021,61,5,0,0
27021,71,8,0,0
27021,81,34,0,0
27021,62,31,0,0
27021,51,4,0,0
27021,53,15,0,0
27021,52,15,0,0
27022,54,1,0,0
27022,42,1,0,0
27022,72,3,0,0
27022,11,1,0,0
27022,00,23,0,5607
27022,23,4,0,0
27022,81,3,0,0
27022,62,1,0,0
27022,51,1,0,0
27022,53,1,0,0
27022,52,1,0,0
27023,56,16,0,0
27023,54,33,0,0
27023,42,12,0,0
27023,72,15,0,0
27023,22,1,0,0
27023,99,2,0,0
27023,00,206,2488,60315
27023,23,25,0,0
27023,61,3,0,0
27023,71,6,0,0
27023,81,24,0,0
27023,62,18,0,0
27023,51,2,0,0
27023,53,4,0,0
27023,52,17,0,0
27024,54,1,0,0
27024,42,3,0,0
27024,72,1,0,0
27024,11,2,0,0
27024,00,19,52,1140
27024,23,2,0,0
27024,81,2,0,0
27024,51,1,0,0
27025,55,1,0,0
27025,56,16,0,0
27025,54,25,0,0
27025,42,10,0,0
27025,72,23,0,0
27025,22,3,0,0
27025,00,219,3004,122890
27025,23,12,0,0
27025,71,1,0,0
27025,81,34,0,0
27025,62,12,0,0
27025,51,2,0,0
27025,53,3,0,0
27025,52,17,0,0
27027,56,3,0,0
27027,54,4,0,0
27027,42,2,0,0
27027,72,10,0,0
27027,22,1,0,0
27027,00,89,1613,47940
27027,23,11,0,0
27027,71,2,0,0
27027,81,10,0,0
27027,62,8,0,0
27027,51,2,0,0
27027,53,6,0,0
27027,52,3,0,0
27028,55,1,0,0
27028,56,31,0,0
27028,54,33,0,0
27028,42,26,0,0
27028,72,51,0,0
27028,11,2,0,0
27028,21,1,0,0
27028,22,1,0,0
27028,00,491,5939,189373
27028,23,67,0,0
27028,61,1,0,0
27028,71,5,0,0
27028,81,57,0,0
27028,62,39,0,0
27028,51,6,0,0
27028,53,19,0,0
27028,52,24,0,0
27030,55,10,0,0
27030,56,34,0,0
27030,54,43,0,0
27030,42,43,0,0
27030,72,85,0,0
27030,11,4,0,0
27030,21,1,0,0
27030,22,1,0,0
27030,00,895,17150,657992
27030,23,105,0,0
27030,61,2,0,0
27030,71,11,0,0
27030,81,89,0,0
27030,62,82,0,0
27030,51,16,0,0
27030,53,39,0,0
27030,52,45,0,0
27040,56,15,0,0
27040,54,20,0,0
27040,42,7,0,0
27040,72,7,0,0
27040,00,139,779,24120
27040,99,1,0,0
27040,23,27,0,0
27040,61,2,0,0
27040,71,6,0,0
27040,81,13,0,0
27040,62,8,0,0
27040,51,2,0,0
27040,53,4,0,0
27040,52,2,0,0
27041,55,1,0,0
27041,56,9,0,0
27041,54,13,0,0
27041,42,9,0,0
27041,72,14,0,0
27041,11,1,0,0
27041,00,175,1621,44033
27041,99,1,0,0
27041,23,20,0,0
27041,61,1,0,0
27041,71,5,0,0
27041,81,29,0,0
27041,62,10,0,0
27041,51,4,0,0
27041,53,7,0,0
27041,52,12,0,0
27042,54,1,0,0
27042,42,1,0,0
27042,00,8,0,0
27042,23,3,0,0
27042,71,1,0,0
27042,52,1,0,0
27043,56,4,0,0
27043,54,5,0,0
27043,72,3,0,0
27043,00,46,142,3040
27043,23,10,0,0
27043,71,1,0,0
27043,81,9,0,0
27043,62,4,0,0
27043,51,1,0,0
27045,55,1,0,0
27045,56,12,0,0
27045,54,8,0,0
27045,42,16,0,0
27045,72,14,0,0
27045,22,2,0,0
27045,00,176,3280,131931
27045,23,29,0,0
27045,71,4,0,0
27045,81,23,0,0
27045,62,6,0,0
27045,51,2,0,0
27045,53,2,0,0
27045,52,6,0,0
27046,56,1,0,0
27046,54,2,0,0
27046,42,2,0,0
27046,72,1,0,0
27046,11,3,0,0
27046,00,28,72,2079
27046,23,4,0,0
27046,61,1,0,0
27046,81,6,0,0
27047,00,5,0,0
27047,23,3,0,0
27047,81,1,0,0
27048,55,1,0,0
27048,56,13,0,0
27048,54,4,0,0
27048,42,7,0,0
27048,72,2,0,0
27048,11,3,0,0
27048,00,97,1145,34167
27048,23,18,0,0
27048,61,1,0,0
27048,71,1,0,0
27048,81,8,0,0
27048,62,2,0,0
27048,51,1,0,0
27048,52,5,0,0
27049,54,1,0,0
27049,00,2,0,0
27049,99,1,0,0
27050,56,7,0,0
27050,54,6,0,0
27050,42,2,0,0
27050,00,44,0,0
27050,23,15,0,0
27050,81,2,0,0
27050,62,2,0,0
27050,53,1,0,0
27050,52,2,0,0
27051,56,14,0,0
27051,54,9,0,0
27051,42,1,0,0
27051,72,15,0,0
27051,22,1,0,0
27051,00,110,1055,23626
27051,23,10,0,0
27051,71,1,0,0
27051,81,14,0,0
27051,62,3,0,0
27051,51,1,0,0
27051,53,3,0,0
27051,52,6,0,0
27052,56,13,0,0
27052,54,8,0,0
27052,42,2,0,0
27052,72,14,0,0
27052,22,2,0,0
27052,00,150,1231,42580
27052,99,2,0,0
27052,23,20,0,0
27052,61,1,0,0
27052,71,2,0,0
27052,81,23,0,0
27052,62,10,0,0
27052,51,3,0,0
27052,53,3,0,0
27052,52,7,0,0
27053,56,1,0,0
27053,54,1,0,0
27053,42,1,0,0
27053,72,1,0,0
27053,00,15,47,678
27053,23,2,0,0
27053,81,2,0,0
27053,62,2,0,0
27054,56,4,0,0
27054,42,2,0,0
27054,21,1,0,0
27054,00,28,210,4875
27054,23,3,0,0
27054,81,6,0,0
27054,62,1,0,0
27054,53,1,0,0
27055,55,1,0,0
27055,56,18,0,0
27055,54,23,0,0
27055,42,12,0,0
27055,72,23,0,0
27055,11,1,0,0
27055,00,290,5216,146168
27055,99,1,0,0
27055,23,26,0,0
27055,61,1,0,0
27055,71,5,0,0
27055,81,38,0,0
27055,62,35,0,0
27055,51,6,0,0
27055,53,3,0,0
27055,52,22,0,0
27094,42,1,0,0
27094,00,1,0,0
27101,55,16,0,0
27101,56,42,0,0
27101,54,210,0,0
27101,42,64,0,0
27101,72,93,0,0
27101,22,1,0,0
27101,99,3,0,0
27101,00,958,19042,1183978
27101,23,36,0,0
27101,61,15,0,0
27101,71,17,0,0
27101,81,98,0,0
27101,62,75,0,0
27101,51,27,0,0
27101,53,60,0,0
27101,52,72,0,0
27102,55,1,0,0
27102,54,3,0,0
27102,42,2,0,0
27102,72,3,0,0
27102,00,32,0,0
27102,23,1,0,0
27102,71,1,0,0
27102,81,5,0,0
27102,62,1,0,0
