Zipcode,NaicsCode,Establishments,Employees,Payroll
27006,53,11,0,0
27006,11,1,0,0
27006,21,1,0,0
27006,54,35,0,0
27006,72,22,0,0
27006,56,21,0,0
27006,23,44,0,0
27006,00,283,2264,66904
27006,51,1,0,0
27006,71,10,0,0
27006,61,1,0,0
27006,42,20,0,0
27006,62,21,0,0
27006,81,31,0,0
27006,52,17,0,0
27007,53,1,0,0
27007,11,1,0,0
27007,54,2,0,0
27007,72,1,0,0
27007,56,4,0,0
27007,23,2,0,0
27007,00,18,61,1478
27007,81,1,0,0
27009,53,2,0,0
27009,22,1,0,0
27009,54,4,0,0
27009,56,2,0,0
27009,23,9,0,0
27009,00,33,198,5347
27009,51,1,0,0
27009,42,2,0,0
27009,62,5,0,0
27009,81,3,0,0
27010,53,1,0,0
27010,54,2,0,0
27010,23,1,0,0
27010,00,8,0,0
27010,71,1,0,0
27010,81,2,0,0
27011,53,1,0,0
27011,54,1,0,0
27011,72,4,0,0
27011,56,3,0,0
27011,23,5,0,0
27011,00,65,672,16025
27011,51,1,0,0
27011,71,2,0,0
27011,42,6,0,0
27011,62,8,0,0
27011,81,14,0,0
27011,52,1,0,0
27012,53,17,0,0
27012,11,1,0,0
27012,22,2,0,0
27012,54,78,0,0
27012,72,66,0,0
27012,55,2,0,0
27012,56,45,0,0
27012,23,61,0,0
27012,00,591,5862,164404
27012,51,9,0,0
27012,71,17,0,0
27012,61,4,0,0
27012,42,29,0,0
27012,62,49,0,0
27012,81,68,0,0
27012,52,37,0,0
27013,53,2,0,0
27013,11,2,0,0
27013,54,2,0,0
27013,72,6,0,0
27013,56,11,0,0
27013,23,10,0,0
27013,00,106,3281,140322
27013,71,2,0,0
27013,42,7,0,0
27013,62,9,0,0
27013,81,13,0,0
27013,52,2,0,0
27014,56,1,0,0
27014,00,16,0,6867
27014,71,1,0,0
27014,42,1,0,0
27014,62,1,0,0
27014,81,4,0,0
27014,52,2,0,0
27016,53,1,0,0
27016,11,1,0,0
27016,54,4,0,0
27016,72,4,0,0
27016,56,1,0,0
27016,23,5,0,0
27016,00,35,412,11182
27016,51,1,0,0
27016,61,1,0,0
27016,42,1,0,0
27016,62,1,0,0
27016,81,4,0,0
27016,52,2,0,0
27017,53,3,0,0
27017,11,1,0,0
27017,22,1,0,0
27017,54,7,0,0
27017,72,18,0,0
27017,56,6,0,0
27017,23,17,0,0
27017,00,161,2290,63138
27017,51,4,0,0
27017,71,3,0,0
27017,42,3,0,0
27017,62,18,0,0
27017,81,13,0,0
27017,52,14,0,0
27018,53,1,0,0
27018,54,5,0,0
27018,72,6,0,0
27018,56,9,0,0
27018,23,19,0,0
27018,00,88,512,15942
27018,51,1,0,0
27018,71,3,0,0
27018,99,1,0,0
27018,61,1,0,0
27018,42,4,0,0
27018,62,3,0,0
27018,81,11,0,0
27018,52,2,0,0
27019,53,1,0,0
27019,54,1,0,0
27019,72,1,0,0
27019,56,1,0,0
27019,23,12,0,0
27019,00,35,95,1764
27019,71,1,0,0
27019,42,1,0,0
27019,62,1,0,0
27019,81,9,0,0
27019,52,2,0,0
27020,53,2,0,0
27020,11,1,0,0
27020,54,4,0,0
27020,72,3,0,0
27020,56,2,0,0
27020,23,12,0,0
27020,00,59,886,34241
27020,42,5,0,0
27020,62,1,0,0
27020,81,11,0,0
27021,53,17,0,0
27021,21,1,0,0
27021,54,23,0,0
27021,72,30,0,0
27021,56,14,0,0
27021,23,45,0,0
27021,00,317,2911,75950
27021,51,5,0,0
27021,71,6,0,0
27021,61,5,0,0
27021,42,8,0,0
27021,62,33,0,0
27021,81,35,0,0
27021,52,17,0,0
27022,53,1,0,0
27022,54,1,0,0
27022,72,2,0,0
27022,23,4,0,0
27022,00,19,0,4304
27022,42,1,0,0
27022,62,1,0,0
27022,81,3,0,0
27022,52,1,0,0
27023,53,5,0,0
27023,22,1,0,0
27023,54,25,0,0
27023,72,13,0,0
27023,56,22,0,0
27023,23,34,0,0
27023,00,214,2597,54347
27023,51,3,0,0
27023,71,8,0,0
27023,99,1,0,0
27023,61,3,0,0
27023,42,13,0,0
27023,62,14,0,0
27023,81,24,0,0
27023,52,15,0,0
27024,11,2,0,0
27024,72,3,0,0
27024,23,5,0,0
27024,00,20,0,1068
27024,51,1,0,0
27024,42,5,0,0
27024,81,1,0,0
27025,53,4,0,0
27025,22,2,0,0
27025,54,23,0,0
27025,72,22,0,0
27025,55,1,0,0
27025,56,14,0,0
27025,23,14,0,0
27025,00,231,2819,103731
27025,51,5,0,0
27025,71,2,0,0
27025,42,11,0,0
27025,62,16,0,0
27025,81,37,0,0
27025,52,18,0,0
27027,53,5,0,0
27027,22,1,0,0
27027,54,5,0,0
27027,72,8,0,0
27027,56,3,0,0
27027,23,9,0,0
27027,00,78,1157,28032
27027,51,2,0,0
27027,71,2,0,0
27027,42,1,0,0
27027,62,7,0,0
27027,81,9,0,0
27027,52,3,0,0
27028,53,15,0,0
27028,11,2,0,0
27028,21,1,0,0
27028,22,1,0,0
27028,54,43,0,0
27028,72,47,0,0
27028,55,1,0,0
27028,56,27,0,0
27028,23,65,0,0
27028,00,491,5784,167653
27028,51,8,0,0
27028,71,4,0,0
27028,61,1,0,0
27028,42,27,0,0
27028,62,39,0,0
27028,81,56,0,0
27028,52,26,0,0
27030,53,40,0,0
27030,11,3,0,0
27030,21,1,0,0
27030,22,2,0,0
27030,54,43,0,0
27030,72,90,0,0
27030,55,10,0,0
27030,56,29,0,0
27030,23,106,0,0
27030,00,911,17122,627937
27030,51,17,0,0
27030,71,13,0,0
27030,61,2,0,0
27030,42,46,0,0
27030,62,90,0,0
27030,81,95,0,0
27030,52,41,0,0
27031,00,2,0,0
27031,52,1,0,0
27040,53,3,0,0
27040,54,19,0,0
27040,72,7,0,0
27040,56,16,0,0
27040,23,31,0,0
27040,00,141,765,20419
27040,51,2,0,0
27040,71,8,0,0
27040,99,1,0,0
27040,61,2,0,0
27040,42,7,0,0
27040,62,6,0,0
27040,81,11,0,0
27040,52,3,0,0
27041,53,7,0,0
27041,11,1,0,0
27041,54,14,0,0
