Zipcode,NaicsCode,Establishments,Employees,Payroll
03031,54,67,0,0
03031,55,3,0,0
03031,56,23,0,0
03031,72,20,0,0
03031,81,33,0,0
03031,00,421,3946,161525
03031,22,1,0,0
03031,23,40,0,0
03031,21,1,0,0
03031,51,7,0,0
03031,53,12,0,0
03031,71,5,0,0
03031,61,14,0,0
03031,42,31,0,0
03031,52,16,0,0
03031,62,37,0,0
03032,54,19,0,0
03032,56,11,0,0
03032,72,8,0,0
03032,81,9,0,0
03032,00,136,1439,67129
03032,22,1,0,0
03032,23,42,0,0
03032,53,5,0,0
03032,71,1,0,0
03032,42,16,0,0
03032,52,1,0,0
03032,62,6,0,0
03033,54,6,0,0
03033,55,1,0,0
03033,56,9,0,0
03033,72,7,0,0
03033,81,4,0,0
03033,00,67,416,21942
03033,23,19,0,0
03033,21,1,0,0
03033,53,1,0,0
03033,71,1,0,0
03033,61,2,0,0
03033,42,1,0,0
03033,52,1,0,0
03033,62,3,0,0
03034,54,4,0,0
03034,56,7,0,0
03034,72,3,0,0
03034,81,8,0,0
03034,00,89,530,24962
03034,99,1,0,0
03034,23,24,0,0
03034,51,1,0,0
03034,53,2,0,0
03034,71,3,0,0
03034,61,3,0,0
03034,42,5,0,0
03034,52,1,0,0
03034,62,5,0,0
03036,54,9,0,0
03036,55,1,0,0
03036,56,8,0,0
03036,72,3,0,0
03036,81,3,0,0
03036,00,66,0,10108
03036,23,17,0,0
03036,51,1,0,0
03036,53,1,0,0
03036,61,3,0,0
03036,42,4,0,0
03036,62,2,0,0
03037,54,8,0,0
03037,56,7,0,0
03037,72,3,0,0
03037,81,7,0,0
03037,00,69,264,8065
03037,23,22,0,0
03037,51,1,0,0
03037,53,2,0,0
03037,71,1,0,0
03037,61,2,0,0
03037,42,2,0,0
03037,52,3,0,0
03037,62,5,0,0
03038,54,52,0,0
03038,55,2,0,0
03038,56,47,0,0
03038,72,58,0,0
03038,81,65,0,0
03038,00,612,7103,255109
03038,11,2,0,0
03038,22,1,0,0
03038,23,65,0,0
03038,51,10,0,0
03038,53,19,0,0
03038,71,12,0,0
03038,61,10,0,0
03038,42,33,0,0
03038,52,19,0,0
03038,62,81,0,0
03041,55,1,0,0
03041,81,2,0,0
03041,00,5,29,557
03041,23,1,0,0
03042,54,14,0,0
03042,56,10,0,0
03042,72,20,0,0
03042,81,20,0,0
03042,00,167,2281,62253
03042,22,1,0,0
03042,23,21,0,0
03042,51,4,0,0
03042,53,3,0,0
03042,71,5,0,0
03042,61,2,0,0
03042,42,1,0,0
03042,52,7,0,0
03042,62,10,0,0
03043,54,3,0,0
03043,72,2,0,0
03043,00,22,93,4201
03043,11,1,0,0
03043,23,6,0,0
03043,53,2,0,0
03043,71,1,0,0
03043,42,1,0,0
03043,52,2,0,0
03044,54,5,0,0
03044,56,4,0,0
03044,72,3,0,0
03044,81,4,0,0
03044,00,57,343,10466
03044,11,1,0,0
03044,23,14,0,0
03044,51,2,0,0
03044,53,3,0,0
03044,61,1,0,0
03044,42,1,0,0
03044,62,4,0,0
03045,54,26,0,0
03045,56,24,0,0
03045,72,18,0,0
03045,81,23,0,0
03045,00,244,2035,60204
03045,23,42,0,0
03045,51,1,0,0
03045,53,5,0,0
03045,71,8,0,0
03045,61,1,0,0
03045,42,8,0,0
03045,52,10,0,0
03045,62,26,0,0
03046,54,4,0,0
03046,56,3,0,0
03046,81,2,0,0
03046,00,40,102,3505
03046,23,17,0,0
03046,51,2,0,0
03046,53,1,0,0
