Zipcode,NaicsCode,Establishments,Employees,Payroll
03031,61,16,0,0
03031,55,1,0,0
03031,56,19,0,0
03031,62,31,0,0
03031,54,78,0,0
03031,00,421,4244,189024
03031,22,1,0,0
03031,23,39,0,0
03031,21,1,0,0
03031,42,33,0,0
03031,53,10,0,0
03031,81,33,0,0
03031,72,22,0,0
03031,52,19,0,0
03031,71,7,0,0
03031,51,6,0,0
03032,61,1,0,0
03032,56,14,0,0
03032,62,6,0,0
03032,54,18,0,0
03032,00,140,1485,88908
03032,22,1,0,0
03032,23,45,0,0
03032,42,14,0,0
03032,53,5,0,0
03032,81,12,0,0
03032,72,4,0,0
03032,52,2,0,0
03032,71,1,0,0
03033,61,2,0,0
03033,55,1,0,0
03033,56,13,0,0
03033,62,4,0,0
03033,54,10,0,0
03033,00,82,525,29617
03033,11,1,0,0
03033,23,17,0,0
03033,21,1,0,0
03033,42,1,0,0
03033,53,1,0,0
03033,81,4,0,0
03033,72,8,0,0
03033,52,1,0,0
03033,71,1,0,0
03033,51,1,0,0
03034,61,1,0,0
03034,56,10,0,0
03034,62,5,0,0
03034,54,5,0,0
03034,00,84,540,25717
03034,23,27,0,0
03034,42,5,0,0
03034,53,2,0,0
03034,81,5,0,0
03034,72,3,0,0
03034,52,2,0,0
03034,71,3,0,0
03034,51,2,0,0
03036,61,2,0,0
03036,55,1,0,0
03036,56,3,0,0
03036,54,10,0,0
03036,00,59,216,10662
03036,11,1,0,0
03036,23,19,0,0
03036,42,5,0,0
03036,53,1,0,0
03036,81,3,0,0
03036,72,3,0,0
03036,71,1,0,0
03037,61,2,0,0
03037,56,8,0,0
03037,62,7,0,0
03037,54,6,0,0
03037,00,77,325,10998
03037,11,2,0,0
03037,23,25,0,0
03037,21,1,0,0
03037,42,2,0,0
03037,53,1,0,0
03037,81,9,0,0
03037,72,3,0,0
03037,52,2,0,0
03037,71,1,0,0
03038,61,11,0,0
03038,55,3,0,0
03038,56,46,0,0
03038,62,91,0,0
03038,54,53,0,0
03038,00,650,7466,296308
03038,99,2,0,0
03038,11,1,0,0
03038,22,1,0,0
