Zipcode,NaicsCode,Establishments,Employees,Payroll
07001,42,45,0,0
07001,72,37,0,0
07001,55,7,0,0
07001,56,22,0,0
07001,00,390,6964,326723
07001,23,18,0,0
07001,61,3,0,0
07001,81,35,0,0
07001,53,13,0,0
07001,62,33,0,0
07001,54,36,0,0
07001,51,4,0,0
07001,52,14,0,0
07002,42,55,0,0
07002,72,126,0,0
07002,71,12,0,0
07002,55,4,0,0
07002,56,35,0,0
07002,99,4,0,0
07002,00,1111,12752,528384
07002,22,2,0,0
07002,23,72,0,0
07002,61,8,0,0
07002,81,153,0,0
07002,53,41,0,0
07002,62,171,0,0
07002,54,83,0,0
07002,51,9,0,0
07002,52,53,0,0
07003,42,35,0,0
07003,72,95,0,0
07003,71,14,0,0
07003,55,9,0,0
07003,56,59,0,0
07003,00,979,12720,499024
07003,23,85,0,0
07003,61,13,0,0
07003,81,120,0,0
07003,53,56,0,0
07003,62,142,0,0
07003,54,105,0,0
07003,51,15,0,0
07003,52,45,0,0
07004,42,243,0,0
07004,72,56,0,0
07004,71,13,0,0
07004,55,8,0,0
07004,56,98,0,0
07004,00,1289,23033,1319720
07004,23,129,0,0
07004,61,22,0,0
07004,81,66,0,0
07004,53,45,0,0
07004,62,48,0,0
07004,54,190,0,0
07004,51,15,0,0
07004,52,81,0,0
07005,42,31,0,0
07005,72,42,0,0
07005,71,4,0,0
07005,55,2,0,0
07005,56,36,0,0
07005,99,1,0,0
07005,00,485,4685,229698
07005,11,1,0,0
07005,22,2,0,0
07005,23,64,0,0
07005,61,13,0,0
07005,81,59,0,0
07005,53,12,0,0
07005,62,26,0,0
07005,54,76,0,0
07005,51,14,0,0
07005,52,15,0,0
07006,42,66,0,0
07006,72,63,0,0
07006,71,12,0,0
07006,55,1,0,0
07006,56,45,0,0
07006,99,4,0,0
07006,00,876,11825,672294
07006,23,81,0,0
07006,61,10,0,0
07006,81,98,0,0
07006,53,54,0,0
07006,62,108,0,0
07006,54,138,0,0
07006,51,12,0,0
07006,52,59,0,0
07007,72,1,0,0
07007,00,10,352,33319
07007,23,1,0,0
07007,81,2,0,0
07007,54,2,0,0
07007,52,3,0,0
07008,42,37,0,0
07008,72,22,0,0
07008,71,2,0,0
07008,55,1,0,0
07008,56,17,0,0
07008,00,351,6764,426773
07008,23,32,0,0
07008,61,5,0,0
07008,81,28,0,0
07008,53,12,0,0
07008,62,20,0,0
07008,54,34,0,0
07008,51,6,0,0
07008,52,12,0,0
07009,42,23,0,0
07009,72,21,0,0
07009,71,9,0,0
07009,56,29,0,0
07009,00,350,4887,211540
07009,23,31,0,0
07009,61,7,0,0
07009,81,37,0,0
07009,53,10,0,0
07009,62,54,0,0
07009,54,39,0,0
07009,51,6,0,0
07009,52,25,0,0
07010,42,29,0,0
07010,72,59,0,0
07010,71,5,0,0
07010,56,24,0,0
07010,00,479,1964,73960
07010,22,1,0,0
07010,23,57,0,0
07010,61,6,0,0
07010,81,72,0,0
07010,53,15,0,0
07010,62,67,0,0
07010,54,51,0,0
07010,51,6,0,0
07010,52,12,0,0
07011,42,63,0,0
07011,72,71,0,0
07011,71,5,0,0
07011,55,2,0,0
07011,56,36,0,0
07011,00,900,8411,377183
07011,22,3,0,0
07011,23,104,0,0
07011,61,14,0,0
07011,81,104,0,0
07011,53,24,0,0
07011,62,117,0,0
07011,54,77,0,0
07011,51,9,0,0
07011,52,37,0,0
07012,42,41,0,0
07012,72,35,0,0
07012,71,6,0,0
07012,55,2,0,0
07012,56,24,0,0
07012,00,421,6424,280444
07012,22,1,0,0
07012,23,34,0,0
07012,61,8,0,0
07012,81,36,0,0
07012,53,19,0,0
07012,62,52,0,0
07012,54,42,0,0
07012,51,5,0,0
07012,52,16,0,0
07013,42,49,0,0
07013,72,48,0,0
07013,71,7,0,0
07013,55,1,0,0
07013,56,39,0,0
07013,99,1,0,0
07013,00,894,8347,385031
07013,23,93,0,0
07013,61,11,0,0
07013,81,99,0,0
07013,53,41,0,0
07013,62,231,0,0
07013,54,118,0,0
07013,51,12,0,0
07013,52,37,0,0
07014,42,37,0,0
07014,72,18,0,0
07014,71,3,0,0
07014,55,3,0,0
07014,56,13,0,0
07014,00,224,6250,330906
07014,23,16,0,0
07014,61,2,0,0
07014,81,16,0,0
07014,53,13,0,0
07014,62,5,0,0
07014,54,17,0,0
07014,51,3,0,0
07014,52,7,0,0
07015,42,5,0,0
07015,72,3,0,0
07015,56,2,0,0
07015,00,38,413,20078
07015,23,3,0,0
07015,81,3,0,0
07015,53,7,0,0
07015,62,3,0,0
07015,54,5,0,0
07015,52,2,0,0
07016,42,55,0,0
07016,72,59,0,0
07016,71,11,0,0
07016,55,7,0,0
07016,56,46,0,0
07016,00,753,11678,702831
07016,22,2,0,0
07016,23,64,0,0
07016,61,14,0,0
07016,81,75,0,0
07016,53,24,0,0
07016,62,89,0,0
07016,54,125,0,0
07016,51,18,0,0
07016,52,69,0,0
07017,42,6,0,0
07017,72,16,0,0
07017,71,3,0,0
07017,56,18,0,0
07017,00,266,3386,127447
07017,22,1,0,0
07017,23,27,0,0
07017,61,9,0,0
07017,81,33,0,0
07017,53,21,0,0
07017,62,47,0,0
07017,54,12,0,0
07017,51,2,0,0
07017,52,4,0,0
07018,42,11,0,0
07018,72,36,0,0
07018,71,3,0,0
07018,55,2,0,0
07018,56,6,0,0
07018,00,439,7229,331724
07018,23,11,0,0
07018,61,6,0,0
07018,81,67,0,0
07018,53,28,0,0
07018,62,99,0,0
07018,54,26,0,0
07018,51,2,0,0
07018,52,12,0,0
07019,55,1,0,0
07019,00,12,57,2447
07019,23,1,0,0
07019,61,1,0,0
07019,81,1,0,0
07019,53,2,0,0
07019,62,1,0,0
07019,54,1,0,0
07019,52,1,0,0
07020,42,26,0,0
07020,72,63,0,0
07020,71,15,0,0
07020,55,2,0,0
