Zipcode,NaicsCode,Establishments,Employees,Payroll
07001,54,30,0,0
07001,00,378,7767,338753
07001,81,35,0,0
07001,62,34,0,0
07001,72,40,0,0
07001,55,7,0,0
07001,56,23,0,0
07001,23,16,0,0
07001,51,3,0,0
07001,52,14,0,0
07001,61,3,0,0
07001,53,13,0,0
07001,42,39,0,0
07002,54,72,0,0
07002,00,1110,12482,502995
07002,81,158,0,0
07002,62,172,0,0
07002,71,16,0,0
07002,72,118,0,0
07002,55,4,0,0
07002,56,35,0,0
07002,23,68,0,0
07002,51,10,0,0
07002,52,52,0,0
07002,61,9,0,0
07002,53,38,0,0
07002,42,62,0,0
07003,54,109,0,0
07003,00,984,13117,550662
07003,81,126,0,0
07003,62,144,0,0
07003,71,11,0,0
07003,72,93,0,0
07003,55,9,0,0
07003,56,66,0,0
07003,23,84,0,0
07003,51,13,0,0
07003,52,39,0,0
07003,61,16,0,0
07003,53,57,0,0
07003,42,32,0,0
07004,54,209,0,0
07004,00,1319,23460,1430717
07004,81,71,0,0
07004,62,50,0,0
07004,71,18,0,0
07004,72,59,0,0
07004,55,5,0,0
07004,56,81,0,0
07004,23,133,0,0
07004,51,19,0,0
07004,52,80,0,0
07004,61,22,0,0
07004,53,44,0,0
07004,42,240,0,0
07005,54,79,0,0
07005,00,499,4445,237524
07005,81,65,0,0
07005,62,30,0,0
07005,71,5,0,0
07005,72,43,0,0
07005,56,35,0,0
07005,23,65,0,0
07005,51,14,0,0
07005,52,19,0,0
07005,61,11,0,0
07005,53,13,0,0
07005,42,34,0,0
07006,54,137,0,0
07006,00,878,11895,645839
07006,81,95,0,0
07006,62,113,0,0
07006,71,11,0,0
07006,72,64,0,0
07006,56,50,0,0
07006,23,76,0,0
07006,51,11,0,0
07006,52,56,0,0
07006,61,11,0,0
07006,53,57,0,0
07006,42,71,0,0
07007,00,7,60,2901
07007,52,3,0,0
07008,54,28,0,0
07008,00,370,10882,548299
07008,81,31,0,0
07008,62,21,0,0
07008,72,23,0,0
07008,56,17,0,0
07008,23,35,0,0
07008,51,8,0,0
07008,52,14,0,0
07008,61,4,0,0
07008,53,14,0,0
07008,42,38,0,0
07009,54,44,0,0
07009,00,354,4882,234817
07009,81,37,0,0
07009,62,53,0,0
07009,71,9,0,0
07009,72,19,0,0
07009,56,33,0,0
07009,23,31,0,0
07009,51,3,0,0
07009,52,25,0,0
07009,61,5,0,0
07009,53,12,0,0
07009,42,24,0,0
07010,54,49,0,0
07010,00,468,1894,66183
07010,81,67,0,0
07010,62,61,0,0
07010,71,4,0,0
07010,72,57,0,0
07010,56,27,0,0
07010,23,60,0,0
07010,51,7,0,0
07010,52,11,0,0
07010,61,6,0,0
07010,53,17,0,0
07010,42,27,0,0
07011,54,79,0,0
07011,00,932,8227,387458
07011,81,101,0,0
07011,62,122,0,0
07011,71,6,0,0
07011,72,72,0,0
07011,56,37,0,0
07011,23,105,0,0
07011,22,3,0,0
07011,51,8,0,0
07011,52,35,0,0
07011,61,12,0,0
07011,53,26,0,0
07011,42,70,0,0
07012,54,40,0,0
07012,00,433,7237,339320
07012,81,33,0,0
07012,62,62,0,0
07012,71,5,0,0
07012,72,35,0,0
07012,56,19,0,0
07012,23,37,0,0
07012,51,6,0,0
07012,52,17,0,0
07012,61,10,0,0
07012,53,20,0,0
07012,42,44,0,0
07013,54,103,0,0
07013,00,891,8797,442568
07013,81,97,0,0
07013,62,247,0,0
07013,71,9,0,0
07013,72,48,0,0
07013,56,38,0,0
07013,23,98,0,0
07013,51,11,0,0
07013,52,35,0,0
07013,61,9,0,0
07013,53,39,0,0
07013,42,50,0,0
07014,54,16,0,0
07014,00,232,5852,291541
07014,81,17,0,0
07014,62,9,0,0
07014,71,4,0,0
07014,72,19,0,0
07014,55,3,0,0
07014,56,12,0,0
07014,23,17,0,0
07014,51,4,0,0
07014,52,8,0,0
07014,53,14,0,0
07014,42,30,0,0
07015,00,31,303,10085
07015,81,4,0,0
07015,62,3,0,0
07015,72,3,0,0
07015,23,3,0,0
07015,53,5,0,0
07016,54,128,0,0
07016,00,745,11670,711630
07016,81,71,0,0
07016,62,82,0,0
07016,71,14,0,0
07016,72,68,0,0
07016,55,6,0,0
07016,56,46,0,0
07016,23,60,0,0
07016,51,15,0,0
07016,52,67,0,0
07016,61,15,0,0
07016,53,26,0,0
07016,42,56,0,0
07017,54,15,0,0
07017,00,264,3131,132699
07017,81,33,0,0
07017,62,43,0,0
07017,71,3,0,0
07017,72,15,0,0
07017,56,15,0,0
07017,23,29,0,0
07017,52,3,0,0
07017,61,10,0,0
07017,53,21,0,0
07017,42,8,0,0
07018,54,30,0,0
07018,00,442,7811,484671
07018,81,65,0,0
07018,62,105,0,0
07018,72,41,0,0
07018,56,4,0,0
07018,23,14,0,0
07018,51,5,0,0
07018,52,10,0,0
07018,61,7,0,0
07018,53,26,0,0
07018,42,10,0,0
07019,00,14,83,3272
07019,62,3,0,0
07020,54,77,0,0
07020,00,483,5175,189595
07020,81,61,0,0
07020,62,57,0,0
07020,71,14,0,0
07020,72,66,0,0
07020,56,13,0,0
07020,23,16,0,0
07020,51,13,0,0
07020,52,9,0,0
07020,61,5,0,0
07020,53,33,0,0
07020,42,29,0,0
07021,54,9,0,0
07021,00,36,166,8138
07021,81,3,0,0
07021,62,4,0,0
07021,71,5,0,0
07021,23,4,0,0
07022,54,10,0,0
07022,00,348,2334,89807
07022,81,46,0,0
07022,62,12,0,0
07022,71,3,0,0
07022,72,43,0,0
07022,56,18,0,0
07022,23,47,0,0
07022,52,11,0,0
07022,53,13,0,0
07022,42,38,0,0
07023,54,22,0,0
07023,00,172,2606,67728
07023,81,24,0,0
07023,62,36,0,0
07023,72,12,0,0
07023,56,16,0,0
07023,23,8,0,0
07023,52,11,0,0
07023,61,8,0,0
07023,53,4,0,0
07023,42,5,0,0
07024,54,249,0,0
07024,00,1593,11700,685493
07024,81,175,0,0
07024,62,211,0,0
07024,71,15,0,0
07024,72,137,0,0
07024,55,11,0,0
07024,56,83,0,0
07024,23,54,0,0
07024,51,34,0,0
07024,52,104,0,0
07024,61,27,0,0
07024,53,135,0,0
07024,42,167,0,0
07026,54,31,0,0
07026,00,596,5271,198767
07026,81,89,0,0
07026,62,35,0,0
07026,72,49,0,0
07026,56,27,0,0
07026,23,116,0,0
07026,52,19,0,0
07026,61,8,0,0
07026,53,17,0,0
07026,42,44,0,0
07027,54,7,0,0
07027,00,165,2652,85597
07027,81,23,0,0
07027,62,6,0,0
07027,71,5,0,0
07027,72,25,0,0
07027,55,3,0,0
07027,56,12,0,0
07027,23,16,0,0
07027,52,4,0,0
07027,61,4,0,0
07027,53,6,0,0
07027,42,11,0,0
07028,54,19,0,0
07028,00,131,825,52319
07028,81,12,0,0
07028,62,35,0,0
07028,71,7,0,0
07028,72,7,0,0
07028,56,9,0,0
07028,23,11,0,0
07028,52,7,0,0
07028,53,3,0,0
07028,42,6,0,0
07029,54,22,0,0
07029,00,308,3906,158607
07029,81,29,0,0
07029,62,27,0,0
07029,71,3,0,0
07029,72,43,0,0
07029,56,12,0,0
07029,23,38,0,0
07029,51,5,0,0
07029,52,15,0,0
07029,61,5,0,0
07029,53,10,0,0
07029,42,21,0,0
07030,54,226,0,0
07030,00,1504,22959,1384131
07030,99,4,0,0
07030,81,163,0,0
07030,62,154,0,0
07030,71,43,0,0
07030,72,262,0,0
07030,55,8,0,0
07030,56,40,0,0
07030,23,64,0,0
07030,51,47,0,0
07030,52,82,0,0
07030,61,40,0,0
07030,53,105,0,0
07030,42,38,0,0
07031,54,17,0,0
07031,00,286,2515,114892
07031,81,32,0,0
07031,62,36,0,0
07031,72,36,0,0
07031,56,14,0,0
07031,23,44,0,0
07031,52,15,0,0
07031,53,10,0,0
07031,42,13,0,0
07032,54,54,0,0
07032,00,887,12324,563948
07032,81,79,0,0
07032,62,72,0,0
07032,71,4,0,0
07032,72,71,0,0
07032,55,9,0,0
07032,56,42,0,0
07032,23,120,0,0
07032,51,9,0,0
07032,52,35,0,0
07032,61,7,0,0
07032,53,36,0,0
07032,42,59,0,0
07033,54,31,0,0
07033,00,424,7437,730789
07033,81,35,0,0
07033,62,18,0,0
07033,71,5,0,0
07033,72,35,0,0
07033,56,25,0,0
07033,23,69,0,0
07033,52,16,0,0
07033,61,10,0,0
07033,53,13,0,0
07033,42,59,0,0
07034,54,20,0,0
07034,00,132,745,20647
07034,81,15,0,0
07034,62,12,0,0
07034,71,3,0,0
07034,72,16,0,0
07034,56,11,0,0
07034,23,16,0,0
07034,51,3,0,0
07034,52,4,0,0
07034,61,3,0,0
07035,54,28,0,0
07035,00,272,3736,172261
07035,81,25,0,0
07035,62,24,0,0
07035,71,4,0,0
07035,72,16,0,0
07035,56,22,0,0
07035,23,48,0,0
07035,51,3,0,0
07035,52,11,0,0
07035,61,6,0,0
07035,53,7,0,0
07035,42,27,0,0
07036,54,54,0,0
07036,00,1219,17581,930469
07036,81,128,0,0
07036,62,73,0,0
07036,71,9,0,0
07036,72,96,0,0
07036,55,5,0,0
07036,56,59,0,0
07036,23,118,0,0
07036,51,11,0,0
07036,52,31,0,0
07036,61,9,0,0
07036,53,38,0,0
07036,42,123,0,0
07039,54,194,0,0
07039,00,1267,21327,1345019
07039,81,106,0,0
07039,62,252,0,0
07039,71,18,0,0
07039,72,77,0,0
07039,55,10,0,0
07039,56,60,0,0
07039,23,65,0,0
07039,51,21,0,0
07039,52,83,0,0
07039,61,42,0,0
07039,53,68,0,0
07039,42,44,0,0
07040,54,75,0,0
07040,00,510,4873,250708
07040,81,60,0,0
07040,62,74,0,0
07040,71,22,0,0
07040,72,40,0,0
07040,56,24,0,0
07040,23,32,0,0
07040,51,12,0,0
07040,52,18,0,0
07040,61,15,0,0
07040,53,18,0,0
07040,42,17,0,0
07041,54,76,0,0
07041,00,446,4265,213905
07041,81,52,0,0
07041,62,92,0,0
07041,71,10,0,0
07041,72,38,0,0
07041,56,15,0,0
07041,23,12,0,0
07041,51,7,0,0
07041,52,44,0,0
07041,61,10,0,0
07041,53,18,0,0
07041,42,16,0,0
07042,54,149,0,0
07042,00,992,11583,485766
07042,81,126,0,0
07042,62,183,0,0
07042,71,38,0,0
07042,72,116,0,0
07042,56,39,0,0
07042,23,48,0,0
07042,51,29,0,0
07042,52,30,0,0
07042,61,25,0,0
07042,53,58,0,0
