Zipcode,NaicsCode,Establishments,Employees,Payroll
59001,56,7,0,0
59001,54,6,0,0
59001,62,3,0,0
59001,00,57,186,6353
59001,72,6,0,0
59001,23,11,0,0
59001,81,8,0,0
59002,00,6,19,361
59003,00,19,341,13746
59003,72,4,0,0
59003,81,3,0,0
59006,00,14,39,1067
59006,23,3,0,0
59006,81,3,0,0
59007,00,4,24,619
59008,00,10,18,305
59008,72,3,0,0
59011,52,6,0,0
59011,53,9,0,0
59011,56,6,0,0
59011,54,12,0,0
59011,62,9,0,0
59011,00,172,1256,77774
59011,72,20,0,0
59011,23,34,0,0
59011,11,3,0,0
59011,51,3,0,0
59011,81,18,0,0
59011,71,9,0,0
59013,00,5,6,194
59014,00,41,234,10110
59014,72,5,0,0
59014,23,7,0,0
59014,81,3,0,0
59015,00,12,33,912
59018,53,5,0,0
59018,62,3,0,0
59018,00,37,131,3944
59018,72,3,0,0
59018,23,4,0,0
59018,11,3,0,0
59019,52,7,0,0
59019,53,3,0,0
59019,56,4,0,0
59019,54,13,0,0
59019,62,13,0,0
59019,00,137,1349,78951
59019,72,10,0,0
59019,23,17,0,0
59019,22,3,0,0
59019,81,14,0,0
59019,71,8,0,0
59019,42,4,0,0
59020,00,25,57,1870
59020,72,14,0,0
59020,71,3,0,0
59022,00,10,302,27129
59024,00,7,20,622
59025,00,5,90,3801
59026,00,7,37,1144
59026,42,4,0,0
59027,53,3,0,0
59027,56,4,0,0
59027,54,4,0,0
59027,00,47,138,8497
59027,72,13,0,0
59027,23,9,0,0
59027,71,5,0,0
59028,00,9,59,2923
59028,72,3,0,0
59029,00,11,23,1377
59030,53,3,0,0
59030,56,3,0,0
59030,00,90,428,21578
59030,72,35,0,0
59030,23,5,0,0
59030,81,9,0,0
59030,71,13,0,0
59032,00,7,40,437
59034,52,10,0,0
59034,53,8,0,0
59034,56,5,0,0
59034,54,11,0,0
59034,62,18,0,0
59034,00,146,1231,48578
59034,72,16,0,0
59034,23,12,0,0
59034,22,3,0,0
59034,51,4,0,0
59034,81,14,0,0
59034,71,5,0,0
59034,42,6,0,0
59035,00,12,19,1495
