Zipcode,NaicsCode,Establishments,Employees,Payroll
55001,71,4,0,0
55001,72,5,0,0
55001,52,3,0,0
55001,53,8,0,0
55001,54,16,0,0
55001,56,11,0,0
55001,00,100,596,41267
55001,62,8,0,0
55001,23,17,0,0
55001,42,4,0,0
55001,81,6,0,0
55003,72,6,0,0
55003,52,3,0,0
55003,54,10,0,0
55003,00,58,4731,439043
55003,62,7,0,0
55003,23,6,0,0
55003,22,3,0,0
55003,81,8,0,0
55005,53,8,0,0
55005,54,9,0,0
55005,56,9,0,0
55005,00,101,445,28345
55005,62,3,0,0
55005,23,29,0,0
55005,42,5,0,0
55005,81,12,0,0
55006,72,3,0,0
55006,54,4,0,0
55006,56,3,0,0
55006,00,74,521,27878
55006,62,7,0,0
55006,23,13,0,0
55006,81,12,0,0
55007,56,5,0,0
55007,00,25,151,4039
55007,62,4,0,0
55007,23,6,0,0
55008,71,7,0,0
55008,72,34,0,0
55008,52,30,0,0
55008,53,19,0,0
55008,54,31,0,0
55008,56,19,0,0
55008,00,461,6557,279963
55008,62,67,0,0
55008,23,67,0,0
55008,51,11,0,0
55008,42,9,0,0
55008,81,52,0,0
55009,71,5,0,0
55009,72,14,0,0
55009,52,15,0,0
55009,53,5,0,0
55009,54,14,0,0
55009,56,10,0,0
55009,00,234,2565,136285
55009,62,18,0,0
55009,23,33,0,0
55009,42,9,0,0
55009,81,32,0,0
55010,00,5,71,5305
55011,71,4,0,0
55011,72,6,0,0
55011,52,6,0,0
55011,53,10,0,0
55011,54,29,0,0
55011,56,18,0,0
55011,00,265,1562,92443
55011,62,16,0,0
55011,23,100,0,0
55011,51,3,0,0
55011,42,11,0,0
55011,81,20,0,0
55012,72,9,0,0
55012,53,4,0,0
55012,54,4,0,0
55012,56,3,0,0
55012,00,44,1013,69668
55012,23,6,0,0
55012,81,4,0,0
55013,72,13,0,0
55013,52,8,0,0
55013,53,11,0,0
55013,54,14,0,0
55013,56,9,0,0
55013,00,187,1421,67695
55013,62,18,0,0
55013,23,40,0,0
55013,42,5,0,0
55013,81,18,0,0
55014,71,9,0,0
55014,72,32,0,0
55014,52,27,0,0
55014,53,26,0,0
55014,54,72,0,0
55014,56,24,0,0
55014,00,521,6695,334929
55014,61,5,0,0
55014,62,45,0,0
55014,23,75,0,0
55014,51,7,0,0
55014,42,24,0,0
55014,81,57,0,0
55016,71,7,0,0
55016,72,41,0,0
55016,52,27,0,0
55016,53,31,0,0
55016,54,54,0,0
55016,56,32,0,0
55016,00,511,8595,439001
55016,61,6,0,0
55016,62,71,0,0
55016,23,75,0,0
55016,51,3,0,0
55016,42,13,0,0
55016,81,60,0,0
55017,00,15,53,1718
55017,23,5,0,0
55018,72,3,0,0
55018,53,3,0,0
55018,56,3,0,0
55018,00,30,157,4968
55018,23,7,0,0
55018,81,5,0,0
55019,71,4,0,0
55019,72,4,0,0
55019,53,3,0,0
55019,54,10,0,0
55019,00,68,711,30169
55019,62,4,0,0
55019,23,8,0,0
55019,42,5,0,0
55019,81,6,0,0
55020,71,5,0,0
55020,72,4,0,0
55020,53,5,0,0
55020,54,11,0,0
55020,56,11,0,0
55020,00,97,324,21141
55020,62,3,0,0
55020,23,25,0,0
55020,42,3,0,0
55020,81,14,0,0
55021,71,15,0,0
55021,72,59,0,0
55021,52,46,0,0
55021,53,34,0,0
55021,54,47,0,0
55021,55,3,0,0
55021,56,36,0,0
55021,00,734,11842,608381
55021,61,11,0,0
55021,62,100,0,0
55021,23,105,0,0
55021,22,4,0,0
55021,51,9,0,0
55021,42,19,0,0
55021,81,78,0,0
55024,71,15,0,0
55024,72,25,0,0
55024,52,22,0,0
55024,53,26,0,0
55024,54,48,0,0
55024,56,41,0,0
55024,00,483,3857,184146
55024,61,6,0,0
55024,62,35,0,0
55024,23,124,0,0
55024,51,4,0,0
55024,42,12,0,0
55024,81,47,0,0
55025,71,16,0,0
55025,72,46,0,0
55025,52,53,0,0
55025,53,50,0,0
55025,54,61,0,0
55025,56,35,0,0
55025,00,741,9298,466007
55025,61,8,0,0
55025,62,68,0,0
55025,23,120,0,0
55025,51,7,0,0
55025,42,22,0,0
55025,81,87,0,0
55026,00,8,30,384
55027,52,6,0,0
55027,56,3,0,0
55027,00,72,636,47921
55027,11,3,0,0
55027,23,14,0,0
55027,42,3,0,0
55027,81,15,0,0
55029,00,4,30,579
55029,81,3,0,0
55030,56,3,0,0
55030,00,18,63,1834
55030,23,5,0,0
55030,81,3,0,0
55031,72,6,0,0
55031,52,4,0,0
55031,53,3,0,0
55031,56,5,0,0
55031,00,50,324,12771
55031,23,9,0,0
55031,42,3,0,0
55031,81,5,0,0
55032,72,4,0,0
55032,56,6,0,0
55032,00,76,396,13980
55032,62,8,0,0
55032,23,21,0,0
55032,42,5,0,0
55032,81,9,0,0
55033,71,18,0,0
55033,72,53,0,0
55033,52,45,0,0
55033,53,25,0,0
55033,54,45,0,0
55033,56,41,0,0
55033,00,636,8000,368118
55033,61,9,0,0
55033,62,65,0,0
55033,11,5,0,0
55033,23,95,0,0
55033,51,14,0,0
55033,42,24,0,0
55033,81,72,0,0
55036,00,3,35,1419
55037,72,14,0,0
55037,52,4,0,0
55037,53,3,0,0
55037,54,3,0,0
55037,56,4,0,0
55037,00,110,1781,68772
55037,62,11,0,0
55037,23,18,0,0
55037,51,4,0,0
55037,81,16,0,0
55038,71,4,0,0
55038,72,27,0,0
55038,52,25,0,0
55038,53,36,0,0
