Zipcode,NaicsCode,Establishments,Employees,Payroll
55001,62,6,0,0
55001,54,18,0,0
55001,71,4,0,0
55001,23,14,0,0
55001,00,96,577,36768
55001,56,10,0,0
55001,51,3,0,0
55001,72,5,0,0
55001,81,9,0,0
55001,52,4,0,0
55001,53,7,0,0
55001,42,4,0,0
55003,62,7,0,0
55003,54,9,0,0
55003,23,6,0,0
55003,22,3,0,0
55003,00,60,4133,344583
55003,72,7,0,0
55003,81,9,0,0
55003,52,3,0,0
55005,62,3,0,0
55005,54,8,0,0
55005,23,27,0,0
55005,00,96,429,28179
55005,56,8,0,0
55005,81,14,0,0
55005,52,4,0,0
55005,53,7,0,0
55005,42,4,0,0
55006,62,6,0,0
55006,54,6,0,0
55006,23,12,0,0
55006,00,76,502,24848
55006,56,3,0,0
55006,72,4,0,0
55006,81,12,0,0
55007,62,4,0,0
55007,23,5,0,0
55007,00,23,114,3466
55007,56,4,0,0
55008,62,66,0,0
55008,54,35,0,0
55008,71,7,0,0
55008,23,69,0,0
55008,00,437,6169,253978
55008,56,15,0,0
55008,51,8,0,0
55008,72,33,0,0
55008,81,49,0,0
55008,52,25,0,0
55008,53,19,0,0
55008,42,7,0,0
55009,62,18,0,0
55009,54,12,0,0
55009,71,4,0,0
55009,23,30,0,0
55009,00,222,2822,147165
55009,56,8,0,0
55009,72,12,0,0
55009,81,31,0,0
55009,52,15,0,0
55009,53,7,0,0
55009,42,8,0,0
55010,23,3,0,0
55010,00,7,122,6813
55011,62,17,0,0
55011,54,24,0,0
55011,71,4,0,0
55011,23,95,0,0
55011,00,257,1575,85924
55011,56,15,0,0
55011,51,3,0,0
55011,72,5,0,0
55011,81,22,0,0
55011,52,5,0,0
55011,53,12,0,0
55011,42,11,0,0
55012,62,4,0,0
55012,54,5,0,0
55012,23,7,0,0
55012,00,43,1040,69856
55012,56,3,0,0
55012,72,6,0,0
55012,81,4,0,0
55013,62,19,0,0
55013,54,11,0,0
55013,23,36,0,0
55013,00,177,1407,63804
55013,56,10,0,0
55013,72,12,0,0
55013,81,19,0,0
55013,52,8,0,0
55013,53,10,0,0
55013,42,3,0,0
55014,62,44,0,0
55014,54,75,0,0
55014,71,10,0,0
55014,23,68,0,0
55014,00,507,6387,321210
55014,56,24,0,0
55014,61,4,0,0
55014,51,7,0,0
55014,72,27,0,0
55014,81,56,0,0
55014,52,24,0,0
55014,53,29,0,0
55014,42,27,0,0
55016,62,68,0,0
55016,54,52,0,0
55016,71,5,0,0
55016,23,71,0,0
55016,00,486,8125,394144
55016,56,36,0,0
55016,61,5,0,0
55016,51,4,0,0
55016,72,37,0,0
55016,81,54,0,0
55016,52,24,0,0
55016,53,32,0,0
55016,42,10,0,0
55017,23,4,0,0
55017,00,13,37,1499
55018,23,7,0,0
55018,00,28,124,4904
55018,81,5,0,0
55018,53,3,0,0
55019,62,3,0,0
55019,54,8,0,0
55019,71,4,0,0
55019,23,11,0,0
55019,00,61,659,32744
55019,72,4,0,0
55019,81,6,0,0
55019,52,3,0,0
55020,54,11,0,0
55020,71,5,0,0
55020,23,26,0,0
55020,00,97,381,24556
55020,56,12,0,0
55020,72,4,0,0
55020,81,13,0,0
55020,53,4,0,0
55020,42,3,0,0
55021,62,99,0,0
55021,54,48,0,0
