Zipcode,NaicsCode,Establishments,Employees,Payroll
55001,72,4,0,0
55001,81,6,0,0
55001,62,9,0,0
55001,55,1,0,0
55001,56,8,0,0
55001,00,90,401,15173
55001,23,14,0,0
55001,53,2,0,0
55001,51,2,0,0
55001,54,17,0,0
55001,52,4,0,0
55001,71,5,0,0
55001,42,5,0,0
55002,00,1,0,0
55003,72,7,0,0
55003,81,11,0,0
55003,62,7,0,0
55003,55,1,0,0
55003,56,1,0,0
55003,00,59,3923,286675
55003,22,2,0,0
55003,23,6,0,0
55003,53,1,0,0
55003,51,1,0,0
55003,54,10,0,0
55003,52,2,0,0
55003,71,1,0,0
55003,61,1,0,0
55003,42,1,0,0
55005,72,1,0,0
55005,81,10,0,0
55005,62,3,0,0
55005,56,9,0,0
55005,00,92,362,15246
55005,23,32,0,0
55005,53,6,0,0
55005,51,2,0,0
55005,54,8,0,0
55005,42,3,0,0
55006,72,4,0,0
55006,81,10,0,0
55006,62,7,0,0
55006,56,3,0,0
55006,99,1,0,0
55006,00,73,439,17238
55006,11,1,0,0
55006,22,1,0,0
55006,23,10,0,0
55006,53,1,0,0
55006,51,2,0,0
55006,54,2,0,0
55006,52,2,0,0
55006,61,1,0,0
55006,42,2,0,0
55007,62,3,0,0
55007,56,1,0,0
55007,00,15,108,2670
55007,11,1,0,0
55007,21,1,0,0
55007,23,5,0,0
55007,53,1,0,0
55007,42,1,0,0
55008,72,34,0,0
55008,81,41,0,0
55008,62,56,0,0
55008,55,2,0,0
55008,56,13,0,0
55008,00,400,6428,246872
55008,11,1,0,0
55008,22,1,0,0
55008,23,51,0,0
55008,53,14,0,0
55008,51,7,0,0
55008,54,32,0,0
55008,52,29,0,0
55008,71,9,0,0
55008,61,4,0,0
55008,42,11,0,0
55009,72,15,0,0
55009,81,28,0,0
55009,62,24,0,0
55009,56,13,0,0
55009,99,1,0,0
55009,00,242,2699,114669
55009,21,1,0,0
55009,22,2,0,0
55009,23,34,0,0
55009,53,5,0,0
55009,51,3,0,0
55009,54,16,0,0
55009,52,19,0,0
55009,71,4,0,0
55009,61,1,0,0
55009,42,13,0,0
55010,81,1,0,0
55010,62,1,0,0
55010,00,8,164,7785
55010,23,2,0,0
55010,52,2,0,0
55010,42,1,0,0
55011,72,4,0,0
55011,81,24,0,0
55011,62,9,0,0
55011,56,18,0,0
55011,00,242,1158,54404
55011,23,84,0,0
55011,53,13,0,0
55011,51,3,0,0
55011,54,22,0,0
55011,52,5,0,0
55011,71,6,0,0
55011,61,2,0,0
55011,42,14,0,0
55012,72,5,0,0
55012,81,4,0,0
55012,62,4,0,0
55012,56,5,0,0
55012,00,51,1051,56106
55012,23,9,0,0
55012,53,2,0,0
55012,54,4,0,0
55012,52,3,0,0
55013,72,11,0,0
55013,81,12,0,0
55013,62,21,0,0
55013,55,1,0,0
55013,56,9,0,0
55013,99,1,0,0
55013,00,158,1511,52321
55013,21,1,0,0
55013,23,30,0,0
55013,53,6,0,0
55013,51,1,0,0
55013,54,7,0,0
55013,52,6,0,0
55013,71,2,0,0
55013,61,2,0,0
55013,42,5,0,0
55014,72,28,0,0
55014,81,47,0,0
55014,62,46,0,0
55014,56,20,0,0
55014,00,486,6072,266729
55014,23,68,0,0
55014,53,25,0,0
55014,51,2,0,0
55014,54,69,0,0
55014,52,32,0,0
55014,71,9,0,0
55014,61,7,0,0
55014,42,26,0,0
55016,72,40,0,0
55016,81,60,0,0
55016,62,60,0,0
55016,55,2,0,0
55016,56,34,0,0
55016,99,1,0,0
55016,00,452,6441,267790
55016,21,1,0,0
55016,23,63,0,0
55016,53,19,0,0
55016,51,5,0,0
55016,54,47,0,0
55016,52,21,0,0
55016,71,5,0,0
55016,61,3,0,0
55016,42,13,0,0
55017,72,1,0,0
55017,81,2,0,0
55017,56,1,0,0
55017,00,12,33,943
55017,23,4,0,0
55017,54,1,0,0
55018,72,4,0,0
55018,81,5,0,0
55018,56,4,0,0
55018,00,36,172,5813
55018,23,9,0,0
55018,53,3,0,0
55018,54,1,0,0
55018,52,1,0,0
55018,61,2,0,0
55018,42,3,0,0
55019,72,3,0,0
55019,81,6,0,0
55019,62,3,0,0
55019,56,1,0,0
55019,00,54,774,27137
55019,23,11,0,0
55019,54,5,0,0
55019,52,1,0,0
55019,71,1,0,0
55019,42,6,0,0
55020,72,3,0,0
55020,81,10,0,0
55020,62,5,0,0
55020,56,6,0,0
55020,99,1,0,0
55020,00,98,330,20153
55020,23,31,0,0
55020,53,4,0,0
55020,54,7,0,0
55020,52,1,0,0
55020,71,3,0,0
55020,61,1,0,0
55020,42,7,0,0
55021,72,58,0,0
55021,81,80,0,0
55021,62,94,0,0
55021,55,3,0,0
55021,56,34,0,0
55021,99,3,0,0
55021,00,699,11028,447426
55021,11,1,0,0
55021,22,2,0,0
55021,23,83,0,0
55021,53,26,0,0
55021,51,11,0,0
55021,54,48,0,0
55021,52,39,0,0
55021,71,12,0,0
55021,61,10,0,0
55021,42,22,0,0
55024,72,31,0,0
55024,81,46,0,0
55024,62,29,0,0
55024,55,1,0,0
55024,56,33,0,0
55024,00,470,4091,162642
55024,22,2,0,0
55024,23,110,0,0
55024,53,20,0,0
55024,51,7,0,0
55024,54,58,0,0
55024,52,19,0,0
55024,71,17,0,0
55024,61,3,0,0
55024,42,18,0,0
55025,72,48,0,0
55025,81,89,0,0
55025,62,62,0,0
55025,55,2,0,0
55025,56,38,0,0
55025,99,1,0,0
55025,00,727,8845,311598
55025,11,1,0,0
55025,23,107,0,0
55025,53,38,0,0
55025,51,10,0,0
55025,54,66,0,0
55025,52,52,0,0
55025,71,16,0,0
55025,61,10,0,0
55025,42,25,0,0
55026,72,3,0,0
55026,81,2,0,0
55026,00,12,58,1013
55026,23,2,0,0
55026,54,1,0,0
55026,52,1,0,0
55026,71,1,0,0
55027,72,2,0,0
55027,81,12,0,0
55027,62,3,0,0
55027,56,1,0,0
55027,99,1,0,0
55027,00,65,443,22323
55027,11,3,0,0
55027,23,15,0,0
55027,54,3,0,0
55027,52,4,0,0
55027,42,4,0,0
55029,72,1,0,0
55029,81,3,0,0
55029,00,5,25,587
55029,54,1,0,0
55030,72,2,0,0
55030,81,3,0,0
55030,62,1,0,0
55030,56,1,0,0
55030,00,16,33,898
55030,11,1,0,0
55030,23,3,0,0
55030,54,1,0,0
55031,72,7,0,0
55031,81,4,0,0
55031,62,2,0,0
55031,56,4,0,0
55031,00,46,264,7536
55031,11,1,0,0
55031,23,11,0,0
55031,53,1,0,0
55031,54,2,0,0
55031,52,2,0,0
55031,71,2,0,0
55031,61,1,0,0
55031,42,3,0,0
55032,72,4,0,0
55032,81,9,0,0
55032,62,8,0,0
55032,56,4,0,0
55032,00,70,391,13307
55032,11,1,0,0
55032,23,20,0,0
55032,53,3,0,0
55032,54,1,0,0
55032,52,1,0,0
55032,71,1,0,0
55032,42,4,0,0
55033,72,49,0,0
55033,81,75,0,0
55033,62,59,0,0
55033,56,40,0,0
55033,99,1,0,0
55033,00,623,8721,297840
55033,11,2,0,0
55033,22,1,0,0
55033,23,109,0,0
55033,53,22,0,0
55033,51,12,0,0
55033,54,51,0,0
55033,52,41,0,0
55033,71,13,0,0
55033,61,8,0,0
55033,42,18,0,0
55036,72,1,0,0
55036,00,2,0,0
55036,23,1,0,0
55037,72,13,0,0
55037,81,16,0,0
55037,62,11,0,0
55037,55,1,0,0
55037,56,6,0,0
55037,00,106,2917,65342
55037,23,14,0,0
55037,53,4,0,0
55037,51,2,0,0
55037,54,3,0,0
55037,52,6,0,0
55037,71,3,0,0
55037,61,2,0,0
55037,42,1,0,0
55038,72,24,0,0
55038,81,34,0,0
55038,62,37,0,0
55038,56,30,0,0
55038,00,415,4083,166372
55038,11,5,0,0
55038,23,100,0,0
55038,53,26,0,0
55038,51,3,0,0
55038,54,44,0,0
55038,52,20,0,0
55038,71,3,0,0
55038,61,3,0,0
55038,42,27,0,0
55040,72,11,0,0
55040,81,26,0,0
55040,62,12,0,0
55040,56,15,0,0
55040,00,234,1675,59808
55040,22,1,0,0
55040,23,48,0,0
55040,53,10,0,0
55040,54,22,0,0
55040,52,8,0,0
55040,71,5,0,0
55040,61,1,0,0
55040,42,8,0,0
55041,72,19,0,0
55041,81,23,0,0
55041,62,20,0,0
55041,55,2,0,0
55041,56,2,0,0
55041,00,168,3188,174520
55041,23,14,0,0
55041,53,5,0,0
55041,51,4,0,0
55041,54,9,0,0
55041,52,9,0,0
55041,71,6,0,0
55041,61,1,0,0
55041,42,4,0,0
55042,72,11,0,0
55042,81,27,0,0
55042,62,26,0,0
55042,55,1,0,0
55042,56,16,0,0
55042,99,2,0,0
55042,00,308,2435,107155
55042,11,2,0,0
55042,21,2,0,0
55042,23,34,0,0
55042,53,19,0,0
55042,51,4,0,0
55042,54,56,0,0
55042,52,46,0,0
55042,71,7,0,0
55042,61,4,0,0
55042,42,11,0,0
55043,72,3,0,0
55043,81,6,0,0
55043,62,8,0,0
55043,56,7,0,0
55043,00,71,459,13241
55043,21,1,0,0
55043,23,11,0,0
55043,53,5,0,0
55043,51,1,0,0
55043,54,8,0,0
55043,52,1,0,0
55043,71,1,0,0
55043,42,4,0,0
55044,72,70,0,0
55044,81,102,0,0
55044,62,102,0,0
55044,55,7,0,0
55044,56,86,0,0
55044,99,5,0,0
55044,00,1308,16080,742690
55044,11,2,0,0
55044,21,3,0,0
55044,22,3,0,0
55044,23,191,0,0
55044,53,88,0,0
55044,51,23,0,0
55044,54,197,0,0
55044,52,88,0,0
55044,71,16,0,0
55044,61,28,0,0
55044,42,92,0,0
55045,72,12,0,0
55045,81,16,0,0
55045,62,15,0,0
55045,56,11,0,0
55045,00,164,971,34850
55045,23,32,0,0
55045,53,7,0,0
55045,51,3,0,0
55045,54,17,0,0
55045,52,7,0,0
55045,71,4,0,0
55045,61,3,0,0
55045,42,5,0,0
55046,72,7,0,0
55046,81,16,0,0
55046,62,5,0,0
55046,56,6,0,0
55046,00,111,573,17043
55046,23,35,0,0
55046,53,1,0,0
55046,51,2,0,0
55046,54,5,0,0
55046,52,1,0,0
55046,71,2,0,0
55046,61,1,0,0
55046,42,7,0,0
55047,72,3,0,0
55047,81,10,0,0
55047,62,3,0,0
55047,56,6,0,0
55047,00,66,279,8721
55047,11,1,0,0
55047,23,9,0,0
55047,53,1,0,0
55047,51,1,0,0
55047,54,10,0,0
55047,52,2,0,0
55047,71,7,0,0
55047,61,1,0,0
55047,42,3,0,0
55049,72,2,0,0
55049,81,5,0,0
55049,62,6,0,0
55049,55,1,0,0
55049,56,2,0,0
55049,00,80,775,19181
55049,21,1,0,0
55049,23,8,0,0
55049,53,1,0,0
55049,51,1,0,0
55049,52,1,0,0
55049,42,2,0,0
55051,72,15,0,0
55051,81,28,0,0
55051,62,31,0,0
55051,55,1,0,0
55051,56,8,0,0
55051,00,223,2582,99548
55051,11,1,0,0
55051,23,32,0,0
55051,53,3,0,0
55051,51,3,0,0
55051,54,14,0,0
55051,52,15,0,0
55051,71,8,0,0
55051,42,8,0,0
55052,72,2,0,0
55052,81,4,0,0
55052,62,2,0,0
55052,00,29,147,5308
55052,23,11,0,0
55052,54,1,0,0
55052,61,1,0,0
55052,42,3,0,0
55053,81,3,0,0
55053,56,4,0,0
55053,00,26,153,7148
55053,21,1,0,0
55053,23,7,0,0
55053,53,2,0,0
55053,54,2,0,0
55053,52,1,0,0
55053,42,3,0,0
55054,72,2,0,0
55054,62,2,0,0
55054,56,2,0,0
55054,00,43,169,7601
55054,23,19,0,0
55054,53,4,0,0
55054,54,5,0,0
55054,52,3,0,0
55054,61,1,0,0
55054,42,1,0,0
55055,72,6,0,0
55055,81,13,0,0
55055,62,7,0,0
55055,56,7,0,0
55055,00,109,1313,57159
55055,22,2,0,0
55055,23,21,0,0
55055,53,3,0,0
55055,54,4,0,0
55055,52,4,0,0
55055,61,1,0,0
55055,42,7,0,0
55056,72,23,0,0
55056,81,36,0,0
55056,62,44,0,0
55056,55,4,0,0
55056,56,16,0,0
55056,00,326,3181,99124
55056,23,45,0,0
55056,53,12,0,0
55056,51,1,0,0
55056,54,18,0,0
55056,52,16,0,0
55056,71,5,0,0
55056,61,2,0,0
55056,42,17,0,0
55057,72,49,0,0
55057,81,68,0,0
55057,62,67,0,0
55057,55,1,0,0
55057,56,29,0,0
55057,99,1,0,0
55057,00,590,13865,469893
55057,11,2,0,0
55057,22,1,0,0
55057,23,70,0,0
55057,53,26,0,0
55057,51,9,0,0
55057,54,70,0,0
55057,52,34,0,0
55057,71,10,0,0
55057,61,11,0,0
55057,42,30,0,0
55060,72,74,0,0
55060,81,96,0,0
55060,62,110,0,0
55060,55,2,0,0
55060,56,32,0,0
55060,99,1,0,0
55060,00,770,17202,803397
55060,11,2,0,0
55060,21,1,0,0
55060,22,2,0,0
55060,23,72,0,0
55060,53,23,0,0
55060,51,14,0,0
55060,54,46,0,0
55060,52,54,0,0
55060,71,14,0,0
55060,61,8,0,0
55060,42,33,0,0
55063,72,22,0,0
55063,81,23,0,0
55063,62,41,0,0
55063,56,10,0,0
55063,00,256,2659,75257
55063,11,3,0,0
55063,22,1,0,0
55063,23,40,0,0
55063,53,7,0,0
55063,51,3,0,0
55063,54,17,0,0
55063,52,9,0,0
55063,71,6,0,0
55063,61,2,0,0
55063,42,11,0,0
55065,72,1,0,0
55065,81,3,0,0
55065,62,1,0,0
55065,56,1,0,0
55065,00,28,118,4646
55065,11,2,0,0
55065,21,1,0,0
55065,23,4,0,0
55065,53,1,0,0
55065,54,2,0,0
55065,52,1,0,0
55065,42,4,0,0
55066,72,52,0,0
55066,81,55,0,0
55066,62,89,0,0
55066,55,3,0,0
55066,56,19,0,0
55066,00,562,9831,386516
55066,11,1,0,0
55066,22,2,0,0
55066,23,50,0,0
55066,53,22,0,0
55066,51,5,0,0
55066,54,34,0,0
55066,52,33,0,0
55066,71,14,0,0
55066,61,11,0,0
55066,42,16,0,0
55067,81,1,0,0
55067,00,2,0,0
55068,72,29,0,0
55068,81,58,0,0
55068,62,44,0,0
55068,55,2,0,0
55068,56,34,0,0
55068,99,3,0,0
55068,00,525,7097,432078
55068,11,2,0,0
55068,21,1,0,0
55068,22,1,0,0
55068,23,68,0,0
