Zipcode,NaicsCode,Establishments,Employees,Payroll
37010,62,3,0,0
37010,53,4,0,0
37010,23,14,0,0
37010,00,45,203,8008
37010,56,4,0,0
37010,72,5,0,0
37011,81,5,0,0
37011,00,18,137,7921
37011,56,5,0,0
37012,81,4,0,0
37012,51,4,0,0
37012,52,3,0,0
37012,00,27,288,16482
37013,81,82,0,0
37013,62,71,0,0
37013,51,12,0,0
37013,52,25,0,0
37013,53,54,0,0
37013,23,88,0,0
37013,00,804,11523,564184
37013,55,3,0,0
37013,56,70,0,0
37013,61,12,0,0
37013,72,107,0,0
37013,42,37,0,0
37013,54,35,0,0
37013,71,12,0,0
37014,81,8,0,0
37014,62,3,0,0
37014,52,3,0,0
37014,23,14,0,0
37014,00,65,516,27172
37014,56,9,0,0
37014,61,3,0,0
37014,54,9,0,0
37015,81,29,0,0
37015,62,23,0,0
37015,51,3,0,0
37015,52,13,0,0
37015,53,9,0,0
37015,23,43,0,0
37015,00,276,4165,190251
37015,56,20,0,0
37015,72,29,0,0
37015,42,5,0,0
37015,54,17,0,0
37016,00,11,37,853
37018,23,6,0,0
37018,00,20,61,1658
37019,00,7,34,1521
37020,81,5,0,0
37020,23,11,0,0
37020,00,66,336,16510
37020,56,6,0,0
37020,72,6,0,0
37020,54,3,0,0
37022,81,7,0,0
37022,23,9,0,0
37022,00,36,122,3481
37022,56,3,0,0
37023,23,7,0,0
37023,00,12,182,12968
37024,81,3,0,0
37024,51,3,0,0
37024,00,22,250,16598
37024,56,4,0,0
37024,54,5,0,0
37025,81,4,0,0
37025,62,3,0,0
37025,52,3,0,0
37025,23,24,0,0
37025,00,70,406,17871
37025,56,8,0,0
37025,72,6,0,0
37026,81,6,0,0
37026,23,6,0,0
37026,00,18,282,15296
37027,81,196,0,0
37027,62,395,0,0
37027,52,361,0,0
37027,51,101,0,0
37027,53,168,0,0
37027,23,153,0,0
37027,00,2788,61111,5149193
37027,99,4,0,0
37027,55,82,0,0
37027,56,203,0,0
37027,61,50,0,0
37027,72,169,0,0
37027,42,105,0,0
37027,54,446,0,0
37027,71,89,0,0
37028,00,8,116,6687
37029,81,15,0,0
37029,62,6,0,0
37029,52,3,0,0
37029,23,25,0,0
37029,00,100,699,33653
37029,56,13,0,0
37029,72,5,0,0
37029,42,5,0,0
37029,54,7,0,0
37030,81,16,0,0
37030,62,18,0,0
37030,52,11,0,0
37030,51,4,0,0
37030,53,6,0,0
37030,23,13,0,0
37030,00,158,2457,110003
37030,56,4,0,0
37030,72,15,0,0
37030,42,5,0,0
37030,54,14,0,0
37030,71,3,0,0
37031,81,4,0,0
37031,23,6,0,0
37031,00,27,139,3795
37031,56,3,0,0
37032,81,5,0,0
37032,23,9,0,0
37032,00,40,141,5521
37033,81,18,0,0
37033,62,27,0,0
37033,51,5,0,0
37033,52,10,0,0
37033,23,13,0,0
37033,00,162,1388,62083
37033,56,7,0,0
37033,72,17,0,0
37033,42,3,0,0
37033,54,10,0,0
37034,81,10,0,0
37034,62,4,0,0
37034,52,5,0,0
37034,53,3,0,0
37034,23,18,0,0
37034,00,108,755,33786
37034,56,9,0,0
37034,72,8,0,0
37034,42,6,0,0
37034,54,10,0,0
37035,81,3,0,0
37035,23,8,0,0
37035,00,21,85,3515
37036,81,9,0,0
37036,53,4,0,0
37036,23,19,0,0
37036,00,75,417,19327
37036,56,6,0,0
37036,72,8,0,0
37036,54,4,0,0
37037,81,9,0,0
37037,52,5,0,0
37037,23,23,0,0
37037,00,88,769,55834
37037,56,11,0,0
37037,72,5,0,0
37037,54,8,0,0
37040,81,139,0,0
37040,62,134,0,0
37040,52,98,0,0
37040,51,20,0,0
37040,53,90,0,0
37040,23,127,0,0
37040,21,3,0,0
37040,00,1465,26887,1148324
37040,99,4,0,0
37040,55,5,0,0
37040,56,72,0,0
37040,61,11,0,0
37040,72,198,0,0
37040,42,57,0,0
37040,54,111,0,0
37040,71,16,0,0
37041,00,10,214,5403
37042,81,84,0,0
37042,62,67,0,0
37042,52,43,0,0
37042,51,7,0,0
37042,53,55,0,0
37042,23,44,0,0
37042,00,678,7008,195484
37042,56,35,0,0
37042,61,5,0,0
37042,72,119,0,0
37042,42,12,0,0
37042,54,35,0,0
37042,71,8,0,0
37043,81,86,0,0
37043,62,199,0,0
37043,51,10,0,0
37043,52,62,0,0
37043,53,60,0,0
37043,23,101,0,0
37043,00,916,10025,382388
37043,55,5,0,0
37043,56,45,0,0
37043,61,17,0,0
37043,72,91,0,0
37043,42,18,0,0
37043,54,61,0,0
37043,71,15,0,0
37044,00,9,160,1933
37044,72,7,0,0
37046,81,5,0,0
37046,62,3,0,0
37046,52,4,0,0
37046,51,3,0,0
37046,53,8,0,0
37046,23,24,0,0
37046,11,3,0,0
37046,00,113,1028,53082
37046,56,11,0,0
37046,72,4,0,0
37046,42,5,0,0
37046,54,12,0,0
37046,71,3,0,0
37047,81,4,0,0
37047,23,6,0,0
37047,00,29,243,7058
37047,72,5,0,0
37048,81,7,0,0
37048,23,18,0,0
37048,00,54,166,9309
37048,56,8,0,0
37048,72,3,0,0
37048,54,4,0,0
37049,81,5,0,0
37049,23,5,0,0
37049,00,35,200,7303
37049,56,4,0,0
37050,23,8,0,0
37050,00,31,588,26771
37051,62,3,0,0
37051,23,18,0,0
37051,00,35,233,11489
