Zipcode,NaicsCode,Establishments,Employees,Payroll
20588,561439,1,0,0
20601,621310,1,0,0
20601,621320,3,0,0
20601,621340,5,0,0
20601,621391,1,0,0
20601,621420,2,0,0
20601,333131,1,0,0
20601,621410,1,0,0
20601,424210,1,0,0
20601,524210,10,0,0
20601,531110,2,0,0
20601,531120,5,0,0
20601,531130,3,0,0
20601,611692,1,0,0
20601,621111,15,0,0
20601,621112,2,0,0
20601,621210,10,0,0
20601,237210,1,0,0
20601,237310,2,0,0
20601,238140,1,0,0
20601,517110,7,0,0
20601,517210,2,0,0
20601,713910,1,0,0
20601,713940,2,0,0
20601,237120,1,0,0
20601,512131,1,0,0
20601,238170,1,0,0
20601,238210,5,0,0
20601,238220,10,0,0
20601,238290,2,0,0
20601,523120,1,0,0
20601,523930,1,0,0
20601,713990,1,0,0
20601,721110,5,0,0
20601,524114,2,0,0
20601,713950,1,0,0
20601,311811,2,0,0
20601,323111,1,0,0
20601,541211,4,0,0
20601,541213,6,0,0
20601,541214,2,0,0
20601,541219,2,0,0
20601,541330,4,0,0
20601,541370,1,0,0
20601,541380,1,0,0
20601,722320,1,0,0
20601,722410,6,0,0
20601,722511,13,0,0
20601,722515,5,0,0
20601,722513,33,0,0
20601,722514,1,0,0
20601,339116,1,0,0
20601,453310,1,0,0
20601,453910,2,0,0
20601,453991,4,0,0
20601,453998,3,0,0
20601,454111,1,0,0
20601,454310,1,0,0
20601,454390,1,0,0
20601,813110,12,0,0
20601,813211,1,0,0
20601,813319,1,0,0
20601,813410,4,0,0
20601,339950,1,0,0
20601,423140,1,0,0
20601,423210,1,0,0
20601,454210,1,0,0
20601,813311,1,0,0
20601,424490,1,0,0
20601,531210,4,0,0
20601,531311,4,0,0
20601,531320,1,0,0
20601,532111,2,0,0
20601,532210,4,0,0
20601,812210,2,0,0
20601,812220,3,0,0
20601,812310,3,0,0
20601,812910,2,0,0
20601,812990,1,0,0
20601,424710,1,0,0
20601,424810,1,0,0
20601,424950,1,0,0
20601,236118,8,0,0
20601,236220,3,0,0
20601,237110,1,0,0
20601,541910,1,0,0
20601,541921,1,0,0
20601,541940,4,0,0
20601,624110,1,0,0
20601,624190,1,0,0
