Zipcode,NaicsCode,Establishments,Employees,Payroll
53001,72,3,0,0
53001,62,1,0,0
53001,56,3,0,0
53001,21,1,0,0
53001,00,43,235,10325
53001,81,5,0,0
53001,54,2,0,0
53001,52,4,0,0
53001,23,10,0,0
53001,53,1,0,0
53001,42,2,0,0
53002,72,4,0,0
53002,62,2,0,0
53002,56,4,0,0
53002,11,1,0,0
53002,00,69,1241,47205
53002,81,8,0,0
53002,54,5,0,0
53002,71,1,0,0
53002,52,2,0,0
53002,23,10,0,0
53002,53,1,0,0
53002,42,5,0,0
53003,72,1,0,0
53003,56,2,0,0
53003,00,12,80,4003
53003,81,1,0,0
53003,23,2,0,0
53003,51,1,0,0
53003,42,1,0,0
53004,72,10,0,0
53004,62,4,0,0
53004,55,1,0,0
53004,56,1,0,0
53004,00,79,713,22277
53004,81,7,0,0
53004,54,5,0,0
53004,71,3,0,0
53004,52,4,0,0
53004,23,14,0,0
53004,53,1,0,0
53004,61,1,0,0
53004,42,2,0,0
53005,99,2,0,0
53005,72,85,0,0
53005,62,257,0,0
53005,55,18,0,0
53005,56,83,0,0
53005,00,1608,25195,1246964
53005,81,110,0,0
53005,54,225,0,0
53005,71,20,0,0
53005,52,229,0,0
53005,23,80,0,0
53005,51,39,0,0
53005,53,65,0,0
53005,61,21,0,0
53005,42,81,0,0
53006,72,2,0,0
53006,62,6,0,0
53006,56,1,0,0
53006,22,1,0,0
53006,00,39,0,0
53006,81,6,0,0
53006,71,2,0,0
53006,52,2,0,0
53006,23,6,0,0
53006,42,3,0,0
53007,72,6,0,0
53007,62,3,0,0
53007,56,11,0,0
53007,00,188,3118,152572
53007,81,19,0,0
53007,54,9,0,0
53007,71,3,0,0
53007,52,8,0,0
53007,23,26,0,0
53007,53,4,0,0
53007,61,2,0,0
53007,42,38,0,0
53008,72,8,0,0
53008,62,6,0,0
53008,55,1,0,0
53008,56,2,0,0
53008,00,67,1003,31059
53008,81,9,0,0
53008,54,6,0,0
53008,71,1,0,0
53008,52,5,0,0
53008,23,8,0,0
53008,51,1,0,0
53008,53,4,0,0
53008,61,3,0,0
53008,42,7,0,0
53010,99,1,0,0
53010,72,15,0,0
53010,62,10,0,0
53010,56,2,0,0
53010,00,131,1197,34713
53010,81,15,0,0
53010,54,4,0,0
53010,71,1,0,0
53010,52,4,0,0
53010,23,35,0,0
53010,51,1,0,0
53010,53,2,0,0
53010,42,6,0,0
53011,72,4,0,0
53011,56,5,0,0
53011,00,25,136,2768
53011,81,1,0,0
53011,54,1,0,0
53011,71,1,0,0
53011,52,1,0,0
53011,23,5,0,0
53011,53,1,0,0
53012,99,1,0,0
53012,72,43,0,0
53012,62,49,0,0
53012,55,5,0,0
53012,56,29,0,0
53012,11,1,0,0
53012,00,534,5163,184618
53012,81,49,0,0
53012,54,64,0,0
53012,71,17,0,0
53012,52,34,0,0
53012,23,48,0,0
53012,51,9,0,0
53012,53,17,0,0
53012,61,10,0,0
53012,42,38,0,0
53013,72,4,0,0
53013,62,4,0,0
53013,56,1,0,0
53013,00,74,621,23125
53013,81,14,0,0
53013,54,2,0,0
53013,52,6,0,0
53013,23,15,0,0
53013,51,1,0,0
53013,53,3,0,0
53013,61,1,0,0
53013,42,2,0,0
53014,72,24,0,0
53014,62,28,0,0
53014,56,12,0,0
53014,11,1,0,0
53014,21,3,0,0
53014,22,1,0,0
53014,00,227,3471,125003
53014,81,20,0,0
53014,54,17,0,0
53014,71,8,0,0
53014,52,12,0,0
53014,23,24,0,0
53014,51,2,0,0
53014,53,2,0,0
53014,61,1,0,0
53014,42,12,0,0
53015,72,5,0,0
53015,62,1,0,0
53015,00,37,209,6178
53015,81,6,0,0
53015,54,1,0,0
53015,52,1,0,0
53015,23,11,0,0
53015,51,3,0,0
53015,42,1,0,0
53016,72,2,0,0
53016,56,2,0,0
53016,00,10,206,12559
53016,81,1,0,0
53017,72,3,0,0
53017,62,2,0,0
53017,55,1,0,0
53017,56,5,0,0
53017,21,1,0,0
53017,00,73,191,8967
53017,81,6,0,0
53017,54,5,0,0
53017,71,2,0,0
53017,52,4,0,0
53017,23,25,0,0
53017,51,1,0,0
53017,53,3,0,0
53017,42,6,0,0
53018,99,2,0,0
53018,72,41,0,0
53018,62,26,0,0
