Zipcode,NaicsCode,Establishments,Employees,Payroll
70001,23713,1,0,0
70001,23731,2,0,0
70001,23811,1,0,0
70001,23813,2,0,0
70001,23816,2,0,0
70001,54131,2,0,0
70001,54133,15,0,0
70001,62161,12,0,0
70001,62311,1,0,0
70001,62321,3,0,0
70001,23812,1,0,0
70001,23815,2,0,0
70001,54135,1,0,0
70001,54137,2,0,0
70001,54141,1,0,0
70001,62199,6,0,0
70001,33911,2,0,0
70001,42312,5,0,0
70001,54151,14,0,0
70001,54161,12,0,0
70001,54162,2,0,0
70001,54169,6,0,0
70001,81321,5,0,0
70001,81341,5,0,0
70001,81391,2,0,0
70001,33721,1,0,0
70001,33999,1,0,0
70001,42321,1,0,0
70001,42322,5,0,0
70001,54143,2,0,0
70001,81392,3,0,0
70001,81399,2,0,0
70001,42345,1,0,0
70001,42351,1,0,0
70001,42361,5,0,0
70001,81111,14,0,0
70001,81112,13,0,0
70001,81119,4,0,0
70001,81121,5,0,0
70001,42332,2,0,0
70001,42333,1,0,0
70001,42341,1,0,0
70001,42342,3,0,0
70001,42343,4,0,0
70001,42344,1,0,0
70001,42349,2,0,0
70001,42362,1,0,0
70001,42369,3,0,0
70001,42371,1,0,0
70001,42372,4,0,0
70001,42373,4,0,0
70001,42374,2,0,0
70001,42381,2,0,0
70001,23819,1,0,0
70001,23821,16,0,0
70001,23822,25,0,0
70001,23829,2,0,0
70001,23831,2,0,0
70001,23832,2,0,0
70001,53121,8,0,0
70001,53131,1,0,0
70001,53132,5,0,0
70001,53139,1,0,0
70001,53211,3,0,0
70001,53221,2,0,0
70001,62412,5,0,0
70001,62419,3,0,0
70001,62431,3,0,0
70001,62441,11,0,0
70001,23817,1,0,0
70001,53212,1,0,0
70001,62422,1,0,0
70001,62423,1,0,0
70001,42449,2,0,0
70001,42471,1,0,0
70001,42499,3,0,0
70001,52239,1,0,0
70001,52312,9,0,0
70001,52392,3,0,0
70001,52393,8,0,0
70001,52411,9,0,0
70001,52412,11,0,0
70001,81131,4,0,0
70001,81141,2,0,0
70001,81149,3,0,0
70001,81211,2,0,0
70001,81219,2,0,0
70001,81221,5,0,0
70001,42448,1,0,0
70001,42451,1,0,0
70001,52311,1,0,0
70001,52391,1,0,0
70001,52399,1,0,0
70001,81142,1,0,0
70001,23835,2,0,0
70001,23891,4,0,0
70001,23899,11,0,0
70001,45291,1,0,0
70001,45299,3,0,0
70001,45311,3,0,0
70001,45322,2,0,0
70001,61111,5,0,0
70001,61151,2,0,0
70001,61161,2,0,0
70001,61162,2,0,0
70001,23833,1,0,0
70001,23834,1,0,0
70001,23839,2,0,0
70001,45112,2,0,0
70001,61131,2,0,0
70001,61143,1,0,0
70001,42383,10,0,0
70001,42384,1,0,0
70001,42399,5,0,0
70001,52421,37,0,0
70001,52429,6,0,0
70001,53112,4,0,0
70001,53113,1,0,0
70001,81232,1,0,0
70001,81291,2,0,0
70001,81299,3,0,0
70001,81311,14,0,0
70001,42385,1,0,0
70001,42386,1,0,0
70001,42391,2,0,0
70001,42392,2,0,0
70001,42394,1,0,0
70001,42412,5,0,0
70001,42413,2,0,0
70001,42433,1,0,0
70001,42441,1,0,0
70001,53111,12,0,0
70001,81222,2,0,0
70001,81231,3,0,0
70001,81293,1,0,0
70001,21111,1,0,0
70001,21311,2,0,0
70001,48411,3,0,0
70001,48412,1,0,0
70001,48422,1,0,0
70001,48423,1,0,0
70001,71329,4,0,0
70001,71391,1,0,0
70001,71394,2,0,0
70001,22112,4,0,0
70001,22121,2,0,0
70001,48531,3,0,0
70001,48532,1,0,0
70001,71312,1,0,0
70001,44221,2,0,0
70001,44229,2,0,0
70001,44314,4,0,0
70001,44413,2,0,0
70001,44419,8,0,0
70001,51711,14,0,0
70001,51721,2,0,0
70001,72251,53,0,0
70001,44412,1,0,0
70001,51112,1,0,0
70001,51114,1,0,0
70001,51211,2,0,0
70001,51511,1,0,0
70001,51512,1,0,0
70001,51821,4,0,0
70001,72241,10,0,0
70001,23611,19,0,0
70001,23622,13,0,0
70001,23711,1,0,0
70001,44812,3,0,0
70001,44814,1,0,0
70001,44819,1,0,0
70001,44831,2,0,0
70001,45111,1,0,0
70001,56149,3,0,0
70001,56151,1,0,0
70001,56161,10,0,0
70001,56162,7,0,0
70001,56171,7,0,0
70001,56172,10,0,0
70001,44813,2,0,0
70001,44815,1,0,0
70001,56142,1,0,0
70001,56144,2,0,0
70001,42512,10,0,0
70001,44111,2,0,0
70001,44112,3,0,0
70001,44131,1,0,0
70001,44132,5,0,0
70001,44211,3,0,0
70001,52211,3,0,0
70001,52213,5,0,0
70001,52229,4,0,0
70001,52222,1,0,0
70001,52231,1,0,0
70001,54171,2,0,0
70001,54192,4,0,0
70001,54194,5,0,0
70001,54199,3,0,0
70001,33391,1,0,0
70001,33441,1,0,0
70001,54172,1,0,0
70001,54181,2,0,0
70001,54183,1,0,0
70001,54185,2,0,0
70001,32732,1,0,0
70001,53229,1,0,0
70001,53241,1,0,0
70001,53249,2,0,0
70001,54111,65,0,0
70001,54119,6,0,0
70001,54121,32,0,0
70001,62133,6,0,0
70001,62134,4,0,0
70001,62139,4,0,0
70001,62142,1,0,0
70001,62149,4,0,0
70001,62151,3,0,0
70001,32419,1,0,0
70001,32551,1,0,0
70001,32599,1,0,0
70001,32733,1,0,0
70001,33232,4,0,0
70001,33242,1,0,0
70001,53311,1,0,0
70001,62141,1,0,0
70001,32311,7,0,0
70001,55111,6,0,0
70001,56111,13,0,0
70001,71399,2,0,0
70001,72111,14,0,0
70001,72231,2,0,0
70001,72232,3,0,0
70001,31134,1,0,0
70001,31171,1,0,0
70001,31499,1,0,0
70001,31528,1,0,0
70001,56131,2,0,0
70001,56132,6,0,0
70001,56133,4,0,0
70001,44511,3,0,0
70001,44522,1,0,0
70001,48833,1,0,0
70001,48839,4,0,0
70001,48841,1,0,0
70001,48851,2,0,0
70001,49211,2,0,0
70001,62111,34,0,0
70001,62121,18,0,0
70001,62131,8,0,0
70001,48711,1,0,0
70001,48832,1,0,0
70001,49221,1,0,0
70001,44611,4,0,0
70001,44619,2,0,0
70001,44711,17,0,0
70001,45331,1,0,0
70001,45399,3,0,0
70001,45411,5,0,0
70001,56179,3,0,0
70001,56291,1,0,0
70001,45391,1,0,0
70001,45421,1,0,0
70001,45439,4,0,0
70001,56173,8,0,0
70001,56174,5,0,0
70001,56192,1,0,0
