Zipcode,NaicsCode,Establishments,Employees,Payroll
70001,81,106,0,0
70001,42,97,0,0
70001,54,186,0,0
70001,21,3,0,0
70001,22,8,0,0
70001,23,113,0,0
70001,51,21,0,0
70001,71,17,0,0
70001,72,91,0,0
70001,62,135,0,0
70001,00,1213,15126,708232
70001,52,103,0,0
70001,53,62,0,0
70001,56,96,0,0
70001,61,16,0,0
70001,55,7,0,0
70002,81,99,0,0
70002,42,61,0,0
70002,54,342,0,0
70002,21,11,0,0
70002,23,77,0,0
70002,51,35,0,0
70002,71,16,0,0
70002,72,140,0,0
70002,62,195,0,0
70002,00,1770,29360,1405943
70002,52,204,0,0
70002,53,101,0,0
70002,56,98,0,0
70002,61,14,0,0
70002,55,35,0,0
70003,81,55,0,0
70003,42,24,0,0
70003,54,57,0,0
70003,23,73,0,0
70003,51,6,0,0
70003,71,22,0,0
70003,72,76,0,0
70003,62,47,0,0
70003,00,618,8895,587798
70003,52,40,0,0
70003,53,37,0,0
70003,56,40,0,0
70003,61,12,0,0
70003,55,3,0,0
70004,42,3,0,0
70004,23,3,0,0
70004,00,12,71,2689
70005,81,71,0,0
70005,42,22,0,0
70005,54,131,0,0
70005,23,62,0,0
70005,51,13,0,0
70005,71,11,0,0
70005,72,75,0,0
70005,62,97,0,0
70005,00,823,9117,406998
70005,52,109,0,0
70005,53,46,0,0
70005,56,51,0,0
70005,61,10,0,0
70006,81,56,0,0
70006,42,18,0,0
70006,54,73,0,0
70006,23,40,0,0
70006,51,8,0,0
70006,71,8,0,0
70006,72,72,0,0
70006,62,233,0,0
70006,00,711,9223,359416
70006,52,39,0,0
70006,53,28,0,0
70006,56,24,0,0
70006,61,8,0,0
70006,55,3,0,0
70011,00,11,35,3181
70030,81,6,0,0
70030,42,3,0,0
70030,23,6,0,0
70030,00,37,532,41793
70031,00,17,0,0
70031,56,3,0,0
70032,81,5,0,0
70032,42,5,0,0
70032,23,10,0,0
70032,71,3,0,0
70032,72,16,0,0
70032,62,3,0,0
70032,00,77,1021,43076
70032,53,4,0,0
70036,11,3,0,0
70036,00,11,30,2380
70037,81,45,0,0
70037,42,45,0,0
70037,54,46,0,0
70037,11,7,0,0
70037,21,17,0,0
70037,23,53,0,0
70037,51,3,0,0
70037,71,9,0,0
70037,72,38,0,0
70037,62,19,0,0
70037,00,497,7272,412754
70037,52,21,0,0
70037,53,24,0,0
70037,56,32,0,0
70037,61,6,0,0
70038,21,3,0,0
70038,23,3,0,0
70038,00,20,279,24389
70039,81,11,0,0
70039,42,5,0,0
70039,23,3,0,0
70039,72,21,0,0
70039,62,7,0,0
70039,00,89,1457,40666
70039,52,8,0,0
70040,81,3,0,0
70040,00,14,324,23984
70041,42,5,0,0
70041,71,3,0,0
70041,72,7,0,0
70041,00,41,232,10837
70043,81,36,0,0
70043,42,16,0,0
70043,54,38,0,0
70043,23,60,0,0
70043,51,3,0,0
70043,72,53,0,0
70043,62,47,0,0
70043,00,450,5636,235586
70043,52,27,0,0
70043,53,15,0,0
70043,56,21,0,0
70043,61,3,0,0
70044,00,13,136,7016
70047,81,22,0,0
70047,42,8,0,0
70047,54,33,0,0
70047,23,17,0,0
70047,22,3,0,0
70047,51,3,0,0
70047,71,7,0,0
70047,72,17,0,0
70047,62,26,0,0
70047,00,209,2017,75104
70047,52,18,0,0
70047,53,9,0,0
70047,56,11,0,0
70049,00,15,116,2825
70050,11,4,0,0
70050,00,13,169,8046
70051,81,4,0,0
70051,54,4,0,0
70051,72,3,0,0
70051,00,36,1984,185636
70051,56,3,0,0
70052,81,3,0,0
70052,72,9,0,0
70052,62,5,0,0
70052,00,67,1440,85367
70052,52,6,0,0
70052,56,5,0,0
70053,81,45,0,0
70053,42,17,0,0
70053,54,62,0,0
70053,23,32,0,0
70053,22,3,0,0
70053,51,8,0,0
70053,71,9,0,0
70053,72,77,0,0
70053,62,52,0,0
70053,00,522,6344,194587
70053,52,26,0,0
70053,53,20,0,0
70053,56,17,0,0
70053,61,6,0,0
70053,55,4,0,0
70054,81,3,0,0
70054,23,3,0,0
70054,22,3,0,0
70054,62,4,0,0
70054,00,19,336,24128
70055,00,6,0,0
70056,81,67,0,0
70056,42,10,0,0
70056,54,58,0,0
70056,21,4,0,0
70056,23,33,0,0
70056,51,6,0,0
70056,71,6,0,0
70056,72,76,0,0
70056,62,113,0,0
70056,00,664,8191,291179
70056,52,57,0,0
70056,53,30,0,0
70056,56,35,0,0
70056,61,10,0,0
70057,81,4,0,0
70057,42,4,0,0
70057,54,13,0,0
70057,23,7,0,0
70057,22,5,0,0
70057,00,70,3597,395889
70057,52,5,0,0
70057,53,3,0,0
70057,56,5,0,0
