Zipcode,NaicsCode,Establishments,Employees,Payroll
03901,72,4,0,0
03901,00,85,440,16638
03901,62,10,0,0
03901,56,5,0,0
03901,11,1,0,0
03901,23,20,0,0
03901,54,3,0,0
03901,52,2,0,0
03901,51,2,0,0
03901,71,2,0,0
03901,42,3,0,0
03901,81,11,0,0
03901,53,1,0,0
03902,72,11,0,0
03902,00,65,324,11053
03902,62,1,0,0
03902,56,8,0,0
03902,23,14,0,0
03902,54,5,0,0
03902,52,2,0,0
03902,51,1,0,0
03902,71,2,0,0
03902,42,4,0,0
03902,81,5,0,0
03902,53,2,0,0
03903,72,7,0,0
03903,00,142,794,31925
03903,62,13,0,0
03903,56,16,0,0
03903,23,28,0,0
03903,21,1,0,0
03903,54,16,0,0
03903,52,7,0,0
03903,99,1,0,0
03903,71,2,0,0
03903,42,7,0,0
03903,81,12,0,0
03903,53,6,0,0
03903,61,1,0,0
03904,72,41,0,0
03904,00,323,3460,111729
03904,62,24,0,0
03904,55,3,0,0
03904,56,14,0,0
03904,11,1,0,0
03904,22,1,0,0
03904,23,23,0,0
03904,54,23,0,0
03904,52,10,0,0
03904,51,3,0,0
03904,71,5,0,0
03904,42,5,0,0
03904,81,22,0,0
03904,53,19,0,0
03904,61,1,0,0
03905,72,3,0,0
03905,00,22,0,1409
03905,56,2,0,0
03905,23,6,0,0
03905,54,3,0,0
03905,71,1,0,0
03905,81,4,0,0
03905,53,2,0,0
03906,72,7,0,0
03906,00,74,1839,86531
03906,62,12,0,0
03906,56,4,0,0
03906,11,1,0,0
03906,23,21,0,0
03906,54,7,0,0
03906,52,1,0,0
03906,42,2,0,0
03906,81,6,0,0
03906,53,1,0,0
03907,72,86,0,0
03907,00,177,771,37585
03907,62,2,0,0
03907,55,1,0,0
03907,56,3,0,0
03907,11,2,0,0
03907,23,5,0,0
03907,54,2,0,0
03907,52,4,0,0
03907,51,2,0,0
03907,71,3,0,0
03907,42,3,0,0
03907,81,12,0,0
03907,53,8,0,0
03908,72,12,0,0
03908,00,116,747,25919
03908,62,12,0,0
03908,56,8,0,0
03908,22,2,0,0
03908,23,24,0,0
03908,54,12,0,0
03908,52,3,0,0
03908,99,1,0,0
03908,51,1,0,0
03908,71,5,0,0
03908,42,2,0,0
03908,81,7,0,0
03908,53,3,0,0
03908,61,5,0,0
03909,72,31,0,0
03909,00,360,3802,149699
03909,62,49,0,0
03909,56,29,0,0
03909,11,2,0,0
03909,23,37,0,0
03909,21,1,0,0
03909,54,40,0,0
03909,52,24,0,0
03909,99,2,0,0
03909,51,2,0,0
03909,71,10,0,0
03909,42,16,0,0
03909,81,32,0,0
03909,53,18,0,0
03909,61,1,0,0
03910,72,26,0,0
03910,00,48,0,11367
03910,56,2,0,0
03910,23,2,0,0
03910,71,2,0,0
03910,81,2,0,0
03910,53,2,0,0
03911,72,5,0,0
03911,00,23,0,5279
03911,62,2,0,0
03911,55,1,0,0
03911,23,1,0,0
03911,54,3,0,0
03911,52,2,0,0
03911,71,2,0,0
03911,42,1,0,0
03911,81,1,0,0
03911,53,3,0,0
04001,72,4,0,0
04001,00,34,108,2522
04001,56,1,0,0
04001,11,1,0,0
04001,23,8,0,0
04001,54,5,0,0
04001,99,1,0,0
04001,51,2,0,0
04001,71,1,0,0
04001,42,1,0,0
04001,81,3,0,0
04001,61,1,0,0
04002,72,9,0,0
04002,00,144,659,22448
04002,62,15,0,0
04002,56,10,0,0
04002,22,1,0,0
04002,23,43,0,0
04002,21,1,0,0
04002,54,5,0,0
04002,52,5,0,0
04002,51,1,0,0
04002,71,1,0,0
04002,42,7,0,0
04002,81,14,0,0
04002,53,5,0,0
04002,61,1,0,0
04003,72,5,0,0
04003,00,18,60,2050
04003,62,1,0,0
04003,56,1,0,0
04003,11,2,0,0
04003,23,2,0,0
04003,54,1,0,0
04003,42,1,0,0
04003,53,2,0,0
04004,72,1,0,0
04004,00,8,45,1823
04004,54,1,0,0
04004,71,1,0,0
04004,42,1,0,0
04004,81,3,0,0
04005,72,64,0,0
04005,00,683,10883,385827
04005,62,114,0,0
04005,55,5,0,0
04005,56,28,0,0
04005,11,3,0,0
04005,22,3,0,0
04005,23,110,0,0
04005,54,42,0,0
04005,52,28,0,0
04005,99,1,0,0
04005,51,12,0,0
04005,71,4,0,0
04005,42,20,0,0
04005,81,47,0,0
04005,53,22,0,0
04005,61,6,0,0
04006,00,9,0,663
04006,62,1,0,0
04006,56,1,0,0
04006,23,1,0,0
04006,71,2,0,0
04006,81,1,0,0
04006,53,1,0,0
04008,72,1,0,0
04008,00,48,132,3368
04008,62,1,0,0
04008,56,3,0,0
04008,11,1,0,0
04008,23,15,0,0
04008,54,7,0,0
04008,51,3,0,0
04008,42,3,0,0
04008,81,6,0,0
04008,53,4,0,0
04009,72,34,0,0
04009,00,201,2113,61271
04009,62,34,0,0
04009,56,6,0,0
04009,22,1,0,0
04009,23,26,0,0
04009,54,10,0,0
04009,52,10,0,0
04009,51,6,0,0
04009,71,6,0,0
04009,42,6,0,0
04009,81,14,0,0
04009,53,6,0,0
04009,61,3,0,0
04010,72,3,0,0
04010,00,14,0,0
04010,56,1,0,0
04010,23,2,0,0
04010,99,1,0,0
04010,51,1,0,0
04010,71,1,0,0
04010,42,2,0,0
04010,81,1,0,0
04011,72,85,0,0
04011,00,782,11521,399946
04011,62,132,0,0
04011,55,3,0,0
04011,56,43,0,0
04011,11,3,0,0
04011,22,2,0,0
04011,23,56,0,0
04011,54,102,0,0
04011,52,38,0,0
04011,51,18,0,0
04011,71,21,0,0
04011,42,14,0,0
04011,81,76,0,0
04011,53,35,0,0
04011,61,7,0,0
04013,00,2,0,0
04013,52,1,0,0
04014,72,4,0,0
04014,00,8,0,0
04014,62,1,0,0
04014,51,1,0,0
04014,81,1,0,0
04014,53,1,0,0
04015,72,11,0,0
04015,00,80,789,23650
04015,62,11,0,0
04015,55,1,0,0
04015,56,4,0,0
04015,23,20,0,0
04015,54,5,0,0
04015,51,1,0,0
04015,71,1,0,0
04015,42,2,0,0
04015,81,7,0,0
04015,61,2,0,0
04016,72,2,0,0
04016,00,12,0,7536
04016,23,4,0,0
04016,52,2,0,0
04016,81,2,0,0
04017,72,3,0,0
04017,00,27,55,2320
04017,62,1,0,0
04017,56,2,0,0
04017,11,2,0,0
04017,23,6,0,0
04017,51,2,0,0
04017,71,3,0,0
04017,81,1,0,0
04017,53,1,0,0
04017,61,2,0,0
04019,00,1,0,0
04019,11,1,0,0
04020,72,8,0,0
04020,00,54,372,9220
04020,62,7,0,0
04020,11,1,0,0
04020,23,7,0,0
04020,54,1,0,0
04020,52,1,0,0
04020,99,1,0,0
04020,51,2,0,0
04020,42,1,0,0
04020,81,6,0,0
04020,61,1,0,0
04021,72,7,0,0
04021,00,145,852,27075
04021,62,11,0,0
04021,56,15,0,0
04021,11,2,0,0
04021,23,24,0,0
04021,54,31,0,0
04021,52,5,0,0
04021,51,2,0,0
04021,71,3,0,0
04021,42,7,0,0
04021,81,13,0,0
04021,53,6,0,0
04021,61,3,0,0
04022,72,6,0,0
04022,00,33,161,4814
04022,56,5,0,0
04022,11,1,0,0
04022,23,11,0,0
04022,52,1,0,0
04022,51,2,0,0
04022,71,1,0,0
04022,81,2,0,0
04024,00,8,0,0
04024,62,1,0,0
04024,23,1,0,0
04024,51,1,0,0
04024,42,1,0,0
04027,72,4,0,0
04027,00,66,356,9742
04027,62,4,0,0
04027,56,3,0,0
04027,11,1,0,0
04027,23,19,0,0
04027,54,3,0,0
04027,51,1,0,0
04027,71,2,0,0
04027,42,3,0,0
04027,81,7,0,0
04027,53,4,0,0
04027,61,1,0,0
04028,00,1,0,0
04028,62,1,0,0
04029,72,6,0,0
04029,00,28,90,2807
04029,62,2,0,0
04029,56,1,0,0
04029,23,7,0,0
04029,54,1,0,0
04029,51,1,0,0
04029,71,2,0,0
04029,42,1,0,0
04029,53,2,0,0
04030,72,7,0,0
04030,00,46,414,10774
04030,62,5,0,0
04030,56,4,0,0
04030,23,9,0,0
04030,54,3,0,0
04030,52,3,0,0
04030,71,1,0,0
04030,81,2,0,0
04030,53,1,0,0
04032,72,56,0,0
04032,00,364,4326,153324
04032,62,37,0,0
04032,55,3,0,0
04032,56,17,0,0
04032,11,4,0,0
04032,22,1,0,0
04032,23,36,0,0
04032,21,1,0,0
04032,54,35,0,0
04032,52,8,0,0
04032,51,5,0,0
04032,71,7,0,0
04032,42,10,0,0
04032,81,18,0,0
04032,53,5,0,0
04032,61,4,0,0
04033,72,2,0,0
04033,00,11,0,0
04033,62,1,0,0
04033,55,2,0,0
04033,71,1,0,0
04034,00,1,0,0
04037,72,11,0,0
04037,00,104,1092,41409
04037,62,6,0,0
04037,56,4,0,0
04037,11,5,0,0
04037,22,1,0,0
04037,23,6,0,0
04037,54,6,0,0
04037,52,4,0,0
04037,51,2,0,0
04037,71,3,0,0
04037,42,5,0,0
04037,81,10,0,0
04037,53,3,0,0
04037,61,3,0,0
04038,72,19,0,0
04038,00,415,4375,161110
04038,62,30,0,0
04038,55,2,0,0
04038,56,48,0,0
04038,11,1,0,0
04038,23,68,0,0
04038,21,1,0,0
04038,54,47,0,0
04038,52,20,0,0
04038,51,2,0,0
04038,71,5,0,0
04038,42,26,0,0
04038,81,39,0,0
04038,53,16,0,0
04038,61,9,0,0
04039,72,13,0,0
04039,00,215,1566,44798
04039,62,20,0,0
04039,56,8,0,0
04039,11,2,0,0
04039,23,49,0,0
04039,54,17,0,0
04039,52,9,0,0
04039,51,1,0,0
04039,71,4,0,0
04039,42,14,0,0
04039,81,27,0,0
04039,53,6,0,0
04039,61,3,0,0
04040,72,10,0,0
04040,00,64,187,7164
04040,62,4,0,0
04040,56,4,0,0
04040,23,13,0,0
04040,54,9,0,0
04040,52,1,0,0
04040,99,1,0,0
04040,51,3,0,0
04040,71,3,0,0
04040,42,3,0,0
04040,81,2,0,0
04040,53,2,0,0
04040,61,2,0,0
04041,72,1,0,0
04041,00,16,0,1339
04041,62,2,0,0
04041,56,1,0,0
04041,11,2,0,0
04041,23,4,0,0
04041,81,1,0,0
04041,53,1,0,0
04042,72,3,0,0
04042,00,74,0,0
04042,62,5,0,0
04042,56,4,0,0
04042,11,1,0,0
04042,22,1,0,0
04042,23,21,0,0
04042,54,5,0,0
04042,52,2,0,0
04042,51,2,0,0
04042,71,2,0,0
04042,42,1,0,0
04042,81,5,0,0
04042,53,2,0,0
04043,72,49,0,0
04043,00,428,4250,152795
04043,62,55,0,0
04043,55,5,0,0
04043,56,15,0,0
04043,23,36,0,0
04043,54,61,0,0
04043,52,33,0,0
04043,99,1,0,0
04043,51,13,0,0
04043,71,11,0,0
04043,42,19,0,0
04043,81,40,0,0
04043,53,16,0,0
04043,61,4,0,0
04046,72,53,0,0
04046,00,328,1505,61413
04046,62,16,0,0
04046,55,2,0,0
04046,56,21,0,0
04046,11,1,0,0
04046,23,67,0,0
04046,54,17,0,0
04046,52,6,0,0
04046,51,3,0,0
04046,71,11,0,0
04046,42,11,0,0
04046,81,18,0,0
04046,53,12,0,0
04046,61,2,0,0
04047,72,1,0,0
04047,00,30,186,5481
04047,62,1,0,0
04047,56,1,0,0
04047,11,5,0,0
04047,22,2,0,0
04047,23,4,0,0
04047,21,1,0,0
04047,54,2,0,0
04047,52,1,0,0
04047,99,1,0,0
04047,51,1,0,0
04047,71,2,0,0
04047,81,1,0,0
04047,53,2,0,0
04048,72,5,0,0
04048,00,69,353,14817
04048,62,8,0,0
04048,23,15,0,0
04048,54,5,0,0
04048,52,3,0,0
04048,51,2,0,0
04048,71,1,0,0
04048,42,2,0,0
04048,81,6,0,0
04048,53,3,0,0
04048,61,1,0,0
04049,72,3,0,0
04049,00,50,181,4512
04049,62,2,0,0
04049,56,5,0,0
04049,11,3,0,0
04049,23,15,0,0
04049,54,4,0,0
04049,51,1,0,0
04049,42,1,0,0
04049,81,3,0,0
04049,61,1,0,0
04050,72,1,0,0
04050,00,7,0,0
04050,23,1,0,0
04050,54,2,0,0
04051,72,4,0,0
04051,00,32,0,3272
04051,56,2,0,0
04051,23,10,0,0
04051,54,2,0,0
04051,51,1,0,0
04051,71,4,0,0
04051,42,2,0,0
04051,81,4,0,0
04051,53,1,0,0
04054,72,4,0,0
04054,00,12,0,0
04054,62,1,0,0
04054,23,3,0,0
04054,51,1,0,0
04054,71,1,0,0
04054,81,1,0,0
04055,72,21,0,0
04055,00,128,634,19278
04055,62,10,0,0
04055,56,11,0,0
04055,11,2,0,0
04055,23,18,0,0
04055,54,7,0,0
04055,52,6,0,0
04055,51,1,0,0
04055,71,4,0,0
04055,42,2,0,0
04055,81,8,0,0
04055,53,7,0,0
04055,61,1,0,0
04056,00,8,0,499
04056,23,4,0,0
04056,71,1,0,0
04056,81,2,0,0
04057,72,2,0,0
04057,00,10,0,0
04057,62,3,0,0
04057,56,1,0,0
04057,54,1,0,0
04057,51,1,0,0
04057,53,1,0,0
04057,61,1,0,0
04061,72,1,0,0
04061,00,24,108,3683
04061,56,3,0,0
04061,23,11,0,0
04061,54,1,0,0
04061,81,3,0,0
04061,53,1,0,0
04062,72,33,0,0
04062,00,503,4445,127260
04062,62,49,0,0
04062,55,1,0,0
04062,56,39,0,0
04062,11,5,0,0
04062,23,85,0,0
04062,54,43,0,0
04062,52,28,0,0
04062,51,9,0,0
04062,71,5,0,0
04062,42,18,0,0
04062,81,50,0,0
04062,53,17,0,0
04062,61,3,0,0
04063,72,4,0,0
04063,00,14,0,665
04063,62,1,0,0
04063,56,3,0,0
04063,54,1,0,0
04063,52,1,0,0
04063,81,1,0,0
04063,61,1,0,0
04064,72,112,0,0
04064,00,245,723,27698
04064,62,10,0,0
04064,56,9,0,0
04064,23,21,0,0
04064,54,11,0,0
04064,52,5,0,0
04064,99,1,0,0
04064,51,1,0,0
04064,71,7,0,0
04064,42,5,0,0
04064,81,16,0,0
04064,53,12,0,0
04066,72,2,0,0
04066,00,21,0,1865
04066,62,1,0,0
04066,56,4,0,0
04066,23,2,0,0
04066,54,4,0,0
04066,51,1,0,0
04066,71,1,0,0
04066,81,1,0,0
04066,53,1,0,0
04068,72,1,0,0
04068,00,22,0,0
04068,62,2,0,0
04068,56,1,0,0
04068,11,6,0,0
04068,23,1,0,0
04068,54,1,0,0
04068,42,1,0,0
04068,61,1,0,0
04069,72,1,0,0
04069,00,31,90,2185
04069,62,1,0,0
04069,55,1,0,0
04069,56,1,0,0
04069,11,1,0,0
04069,23,9,0,0
04069,54,5,0,0
04069,42,1,0,0
04069,81,3,0,0
04069,61,1,0,0
04070,72,5,0,0
04070,00,46,269,10506
04070,62,1,0,0
04070,56,3,0,0
04070,23,11,0,0
04070,54,2,0,0
04070,52,3,0,0
04070,51,1,0,0
04070,42,1,0,0
04070,81,9,0,0
04070,53,3,0,0
04071,72,20,0,0
04071,00,138,621,23892
04071,62,9,0,0
04071,56,7,0,0
04071,11,2,0,0
04071,23,24,0,0
04071,54,15,0,0
04071,52,4,0,0
04071,51,5,0,0
04071,71,1,0,0
04071,42,3,0,0
04071,81,15,0,0
04071,53,6,0,0
04071,61,2,0,0
04072,72,61,0,0
04072,00,561,6590,245959
04072,62,80,0,0
04072,55,5,0,0
04072,56,33,0,0
04072,22,1,0,0
04072,23,65,0,0
04072,54,70,0,0
04072,52,31,0,0
04072,51,6,0,0
04072,71,14,0,0
04072,42,23,0,0
04072,81,43,0,0
04072,53,23,0,0
04072,61,6,0,0
04073,72,47,0,0
04073,00,434,5729,191045
04073,62,79,0,0
04073,56,15,0,0
04073,23,40,0,0
04073,54,30,0,0
04073,52,22,0,0
04073,51,3,0,0
04073,71,6,0,0
04073,42,11,0,0
04073,81,47,0,0
04073,53,16,0,0
04073,61,5,0,0
04074,72,69,0,0
04074,00,805,13720,630042
04074,62,112,0,0
04074,55,10,0,0
04074,56,57,0,0
04074,11,1,0,0
04074,23,76,0,0
04074,21,2,0,0
04074,54,92,0,0
04074,52,40,0,0
04074,99,2,0,0
04074,51,8,0,0
04074,71,22,0,0
04074,42,52,0,0
04074,81,57,0,0
04074,53,42,0,0
04074,61,8,0,0
04076,72,3,0,0
04076,00,33,112,2763
04076,62,1,0,0
04076,56,1,0,0
04076,11,2,0,0
04076,22,1,0,0
04076,23,6,0,0
04076,54,2,0,0
04076,81,6,0,0
04076,53,2,0,0
04077,72,1,0,0
04077,00,9,39,2457
04077,56,2,0,0
04077,23,1,0,0
04077,51,1,0,0
04077,71,1,0,0
04077,53,1,0,0
04078,00,20,76,2872
04078,62,2,0,0
04078,56,1,0,0
04078,23,2,0,0
04078,54,5,0,0
04078,71,3,0,0
04078,42,1,0,0
04078,81,2,0,0
04078,61,1,0,0
04079,72,6,0,0
04079,00,104,214,7947
04079,62,7,0,0
04079,56,4,0,0
04079,11,18,0,0
04079,23,16,0,0
04079,54,11,0,0
04079,99,1,0,0
04079,51,4,0,0
04079,71,3,0,0
04079,42,8,0,0
04079,81,8,0,0
04079,53,5,0,0
04079,61,2,0,0
04082,00,4,0,0
04082,81,2,0,0
04083,72,5,0,0
04083,00,95,757,21726
04083,62,20,0,0
04083,55,1,0,0
04083,56,6,0,0
04083,23,11,0,0
04083,54,8,0,0
04083,52,5,0,0
04083,51,1,0,0
04083,42,2,0,0
04083,81,13,0,0
04083,53,3,0,0
04083,61,1,0,0
04084,72,18,0,0
04084,00,141,1602,41607
04084,62,8,0,0
04084,56,7,0,0
04084,11,2,0,0
04084,23,39,0,0
04084,54,13,0,0
04084,52,4,0,0
04084,51,1,0,0
04084,71,2,0,0
04084,42,3,0,0
04084,81,7,0,0
04084,53,7,0,0
04084,61,3,0,0
04085,72,1,0,0
04085,00,15,47,1277
04085,62,3,0,0
04085,56,1,0,0
04085,23,5,0,0
04085,54,1,0,0
04085,51,1,0,0
04085,81,1,0,0
04085,53,1,0,0
04086,72,16,0,0
04086,00,257,3048,90659
04086,62,45,0,0
04086,55,2,0,0
04086,56,12,0,0
04086,11,1,0,0
04086,22,1,0,0
04086,23,31,0,0
04086,54,19,0,0
04086,52,12,0,0
04086,51,4,0,0
04086,71,5,0,0
04086,42,4,0,0
04086,81,24,0,0
04086,53,12,0,0
04086,61,3,0,0
04087,72,4,0,0
04087,00,45,271,7593
04087,62,6,0,0
04087,56,2,0,0
04087,23,8,0,0
04087,54,2,0,0
04087,52,4,0,0
04087,99,1,0,0
04087,42,1,0,0
04087,81,6,0,0
04087,53,1,0,0
04087,61,1,0,0
04088,72,4,0,0
04088,00,18,47,1818
04088,62,1,0,0
04088,23,6,0,0
04088,54,3,0,0
04088,71,1,0,0
04088,42,1,0,0
04088,81,1,0,0
04090,72,84,0,0
04090,00,333,2439,88253
04090,62,22,0,0
04090,56,24,0,0
04090,23,49,0,0
04090,54,16,0,0
04090,52,10,0,0
04090,51,3,0,0
04090,71,6,0,0
04090,42,5,0,0
04090,81,24,0,0
04090,53,19,0,0
04091,00,13,0,1115
04091,62,1,0,0
04091,56,1,0,0
04091,11,1,0,0
04091,23,5,0,0
04092,72,39,0,0
04092,00,593,11744,663816
04092,62,71,0,0
04092,55,8,0,0
04092,56,35,0,0
04092,11,3,0,0
04092,22,1,0,0
04092,23,72,0,0
04092,54,56,0,0
04092,52,34,0,0
04092,51,14,0,0
04092,71,13,0,0
04092,42,57,0,0
04092,81,47,0,0
04092,53,18,0,0
04092,61,9,0,0
04093,72,10,0,0
04093,00,132,777,21041
04093,62,13,0,0
04093,56,12,0,0
04093,23,26,0,0
04093,54,10,0,0
04093,52,5,0,0
04093,71,1,0,0
04093,42,3,0,0
04093,81,19,0,0
04093,53,3,0,0
04093,61,2,0,0
04094,00,13,333,11854
04094,55,1,0,0
04094,56,1,0,0
04094,23,1,0,0
04094,54,1,0,0
04094,52,1,0,0
04094,99,1,0,0
