Zipcode,NaicsCode,Establishments,Employees,Payroll
57001,62,6,0,0
57001,81,6,0,0
57001,52,3,0,0
57001,72,5,0,0
57001,23,3,0,0
57001,00,47,362,13316
57002,56,3,0,0
57002,42,3,0,0
57002,23,6,0,0
57002,00,21,174,9329
57003,62,3,0,0
57003,81,6,0,0
57003,42,5,0,0
57003,52,3,0,0
57003,23,9,0,0
57003,00,42,183,8937
57004,56,5,0,0
57004,54,9,0,0
57004,62,12,0,0
57004,53,3,0,0
57004,81,16,0,0
57004,42,11,0,0
57004,52,6,0,0
57004,72,11,0,0
57004,23,18,0,0
57004,00,127,1053,37409
57005,56,25,0,0
57005,61,5,0,0
57005,54,19,0,0
57005,62,18,0,0
57005,53,14,0,0
57005,81,26,0,0
57005,42,16,0,0
57005,52,15,0,0
57005,51,3,0,0
57005,72,22,0,0
57005,71,10,0,0
57005,23,48,0,0
57005,00,284,3471,125681
57006,56,37,0,0
57006,61,14,0,0
57006,54,62,0,0
57006,62,87,0,0
57006,53,37,0,0
57006,81,75,0,0
57006,42,26,0,0
57006,52,45,0,0
57006,51,17,0,0
57006,72,74,0,0
57006,71,26,0,0
57006,23,73,0,0
57006,00,717,12777,492727
57007,00,5,241,7376
57010,00,9,102,2573
57012,62,3,0,0
57012,81,7,0,0
57012,51,3,0,0
57012,72,9,0,0
57012,23,6,0,0
57012,00,40,258,7524
57013,56,4,0,0
57013,54,9,0,0
57013,62,16,0,0
57013,53,3,0,0
57013,81,21,0,0
57013,42,4,0,0
57013,52,12,0,0
57013,72,11,0,0
57013,23,18,0,0
57013,00,131,1558,61038
57014,54,3,0,0
57014,62,5,0,0
57014,81,3,0,0
57014,42,4,0,0
57014,52,3,0,0
57014,23,11,0,0
57014,00,38,181,5060
57015,81,5,0,0
57015,23,7,0,0
57015,00,23,121,6922
57016,72,3,0,0
57016,23,6,0,0
57016,00,15,65,2458
57017,23,8,0,0
57017,00,25,414,20157
57018,23,8,0,0
57018,00,33,150,5019
57020,81,3,0,0
57020,52,3,0,0
57020,23,7,0,0
57020,00,28,99,2608
57021,00,3,20,299
57022,56,6,0,0
57022,54,4,0,0
57022,62,10,0,0
57022,81,13,0,0
57022,42,6,0,0
57022,52,8,0,0
57022,51,3,0,0
57022,72,8,0,0
57022,71,5,0,0
57022,23,27,0,0
57022,00,123,1211,47405
57024,00,6,44,1858
57025,56,5,0,0
57025,54,7,0,0
57025,62,7,0,0
57025,53,4,0,0
57025,81,7,0,0
57025,42,3,0,0
57025,52,7,0,0
57025,72,6,0,0
57025,23,6,0,0
57025,00,72,626,22133
57026,54,3,0,0
57026,81,5,0,0
57026,23,8,0,0
57026,22,3,0,0
57026,00,38,222,10286
57027,00,4,4,56
57028,54,9,0,0
57028,62,12,0,0
57028,53,4,0,0
57028,81,14,0,0
57028,42,3,0,0
57028,52,6,0,0
57028,72,8,0,0
57028,71,4,0,0
57028,23,13,0,0
57028,11,3,0,0
57028,00,103,1115,33020
57029,54,3,0,0
57029,62,7,0,0
57029,81,12,0,0
57029,42,8,0,0
57029,52,6,0,0
57029,72,3,0,0
57029,23,9,0,0
