Zipcode,NaicsCode,Establishments,Employees,Payroll
57001,23,4,0,0
57001,62,6,0,0
57001,54,3,0,0
57001,72,4,0,0
57001,00,44,324,13252
57001,81,9,0,0
57002,23,6,0,0
57002,56,3,0,0
57002,00,19,164,10291
57003,23,10,0,0
57003,62,4,0,0
57003,00,42,242,12202
57003,81,5,0,0
57003,42,5,0,0
57004,23,14,0,0
57004,62,14,0,0
57004,54,10,0,0
57004,72,10,0,0
57004,56,5,0,0
57004,00,126,1063,38056
57004,81,15,0,0
57004,42,10,0,0
57004,52,7,0,0
57005,51,3,0,0
57005,23,45,0,0
57005,62,19,0,0
57005,54,18,0,0
57005,72,24,0,0
57005,71,12,0,0
57005,56,28,0,0
57005,61,6,0,0
57005,00,306,3289,130779
57005,81,30,0,0
57005,42,20,0,0
57005,52,15,0,0
57005,53,18,0,0
57006,51,16,0,0
57006,23,70,0,0
57006,62,82,0,0
57006,54,61,0,0
57006,72,73,0,0
57006,71,26,0,0
57006,56,43,0,0
57006,61,13,0,0
57006,00,707,12783,521791
57006,81,76,0,0
57006,42,26,0,0
57006,52,40,0,0
57006,53,36,0,0
57007,00,6,242,7757
57010,00,10,114,3159
57012,51,3,0,0
57012,23,7,0,0
57012,72,8,0,0
57012,00,36,232,7260
57012,81,5,0,0
57013,52,13,0,0
57013,23,17,0,0
57013,62,13,0,0
57013,54,7,0,0
57013,72,12,0,0
57013,56,3,0,0
57013,00,128,1591,61597
57013,81,21,0,0
57013,42,4,0,0
57013,53,3,0,0
57014,52,3,0,0
57014,23,10,0,0
57014,62,5,0,0
57014,54,3,0,0
57014,72,3,0,0
57014,00,38,186,5919
57014,81,3,0,0
57014,42,4,0,0
57015,23,7,0,0
57015,00,21,156,8584
57015,81,5,0,0
57016,23,5,0,0
57016,72,5,0,0
57016,00,17,84,3581
57017,23,8,0,0
57017,00,27,430,21949
57017,42,3,0,0
57018,23,7,0,0
57018,00,29,144,5457
57018,42,4,0,0
57020,52,4,0,0
57020,23,8,0,0
57020,72,4,0,0
57020,00,30,103,2686
57020,81,3,0,0
57021,00,4,8,239
57022,51,4,0,0
57022,52,8,0,0
57022,23,22,0,0
57022,62,13,0,0
57022,54,4,0,0
57022,72,8,0,0
57022,71,6,0,0
57022,56,9,0,0
57022,00,129,1194,50448
57022,81,16,0,0
57022,42,6,0,0
57022,53,3,0,0
57024,00,6,50,1877
57025,52,6,0,0
57025,23,6,0,0
57025,62,4,0,0
57025,54,6,0,0
57025,72,8,0,0
57025,56,6,0,0
57025,00,68,632,23032
57025,81,7,0,0
57025,42,4,0,0
57025,53,4,0,0
57026,23,9,0,0
57026,22,3,0,0
57026,54,4,0,0
57026,72,3,0,0
57026,00,40,226,10736
57026,81,4,0,0
57027,00,3,3,38
57028,52,6,0,0
57028,23,13,0,0
57028,11,4,0,0
57028,62,13,0,0
57028,54,9,0,0
57028,72,9,0,0
57028,00,99,985,33682
57028,81,15,0,0
57028,42,3,0,0
57028,53,4,0,0
57029,52,6,0,0
57029,23,6,0,0
57029,62,7,0,0
57029,54,3,0,0
57029,72,4,0,0
57029,00,76,873,31783
57029,81,12,0,0
57029,42,8,0,0
57030,52,4,0,0
57030,23,18,0,0
57030,62,4,0,0
57030,54,3,0,0
57030,72,5,0,0
57030,00,75,449,17432
57030,81,12,0,0
57030,42,6,0,0
57031,00,12,51,1423
57032,52,5,0,0
57032,23,58,0,0
57032,62,7,0,0
57032,54,14,0,0
57032,72,10,0,0
57032,71,5,0,0
57032,56,16,0,0
57032,00,190,1783,67419
57032,81,13,0,0
57032,42,9,0,0
57032,53,10,0,0
57033,52,6,0,0
57033,23,30,0,0
57033,62,8,0,0
57033,54,7,0,0
57033,72,4,0,0
57033,71,3,0,0
57033,56,7,0,0
57033,00,119,762,27406
57033,81,13,0,0
57033,42,5,0,0
57033,53,8,0,0
57034,00,21,200,6847
57034,81,3,0,0
57035,23,9,0,0
57035,00,35,187,6459
57035,81,4,0,0
57036,23,3,0,0
57036,00,22,82,3605
57036,42,4,0,0
57037,52,4,0,0
57037,23,7,0,0
57037,00,29,227,5721
57037,81,3,0,0
57038,23,8,0,0
57038,72,3,0,0
57038,00,21,138,6376
57038,81,3,0,0
57039,52,5,0,0
57039,23,20,0,0
57039,62,10,0,0
57039,54,6,0,0
57039,56,4,0,0
57039,00,93,775,27576
57039,81,13,0,0
57040,72,3,0,0
57040,00,7,23,627
57041,00,5,333,17510
57042,51,7,0,0
57042,52,25,0,0
57042,23,32,0,0
57042,62,27,0,0
57042,54,34,0,0
57042,72,28,0,0
57042,71,7,0,0
57042,56,11,0,0
57042,61,3,0,0
57042,00,310,3553,141539
57042,81,33,0,0
57042,42,15,0,0
57042,53,13,0,0
57043,23,10,0,0
57043,22,3,0,0
57043,62,3,0,0
57043,00,41,405,17835
57043,81,5,0,0
57045,52,5,0,0
57045,23,6,0,0
57045,62,3,0,0
57045,00,37,225,7805
57045,81,5,0,0
57045,42,6,0,0
57046,00,10,16,280
57047,00,6,9,310
57048,23,3,0,0
57048,00,22,59,2026
57048,81,4,0,0
57048,42,3,0,0
57049,51,4,0,0
57049,52,32,0,0
57049,23,24,0,0
57049,62,51,0,0
57049,54,32,0,0
57049,72,22,0,0
57049,71,12,0,0
57049,56,11,0,0
57049,61,5,0,0
57049,00,316,7451,446655
57049,81,12,0,0
57049,42,36,0,0
57049,53,15,0,0
57049,55,12,0,0
57050,00,6,22,272
57051,00,5,19,427
57052,00,8,19,585
57053,52,7,0,0
57053,23,9,0,0
57053,11,3,0,0
57053,62,7,0,0
57053,54,4,0,0
57053,72,3,0,0
57053,00,62,214,8017
57053,81,10,0,0
57054,00,8,18,419
57054,42,3,0,0
57055,23,10,0,0
57055,56,3,0,0
57055,00,27,135,3492
57058,52,8,0,0
57058,23,7,0,0
57058,62,10,0,0
57058,54,7,0,0
57058,72,6,0,0
57058,00,84,428,15973
57058,81,7,0,0
57058,42,8,0,0
57058,53,3,0,0
57059,52,6,0,0
57059,23,3,0,0
57059,62,5,0,0
57059,54,3,0,0
57059,00,41,265,8816
57059,81,4,0,0
57059,42,3,0,0
57061,00,3,13,591
57062,52,4,0,0
57062,72,3,0,0
57062,00,32,191,5290
57062,81,4,0,0
57063,23,3,0,0
57063,00,20,77,3539
57063,81,5,0,0
57063,42,3,0,0
57064,52,7,0,0
57064,23,52,0,0
