Zipcode,NaicsCode,Establishments,Employees,Payroll
19701,23713,1,0,0
19701,23731,3,0,0
19701,23811,3,0,0
19701,23812,1,0,0
19701,23814,2,0,0
19701,23816,1,0,0
19701,23817,3,0,0
19701,51711,7,0,0
19701,51721,3,0,0
19701,62399,4,0,0
19701,62411,1,0,0
19701,62412,1,0,0
19701,62419,1,0,0
19701,62422,1,0,0
19701,62431,4,0,0
19701,62441,14,0,0
19701,33399,1,0,0
19701,33661,2,0,0
19701,54199,2,0,0
19701,55111,3,0,0
19701,56111,4,0,0
19701,56131,1,0,0
19701,56132,2,0,0
19701,54133,5,0,0
19701,54134,2,0,0
19701,54137,1,0,0
19701,71399,1,0,0
19701,72111,2,0,0
19701,23611,15,0,0
19701,23622,5,0,0
19701,44812,2,0,0
19701,44814,1,0,0
19701,44821,1,0,0
19701,44831,3,0,0
19701,45111,2,0,0
19701,45112,1,0,0
19701,71113,1,0,0
19701,71121,1,0,0
19701,71132,1,0,0
19701,71151,1,0,0
19701,71393,1,0,0
19701,71394,6,0,0
19701,42351,1,0,0
19701,42369,1,0,0
19701,42372,1,0,0
19701,42373,1,0,0
19701,42381,1,0,0
19701,52232,1,0,0
19701,52239,2,0,0
19701,52312,2,0,0
19701,52393,2,0,0
19701,52421,14,0,0
19701,81321,1,0,0
19701,81331,1,0,0
19701,81393,1,0,0
19701,32311,1,0,0
19701,53229,1,0,0
19701,53231,1,0,0
19701,53241,1,0,0
19701,53249,1,0,0
19701,54111,2,0,0
19701,54121,8,0,0
19701,81231,1,0,0
19701,81232,5,0,0
19701,81291,2,0,0
19701,81299,1,0,0
19701,81311,20,0,0
19701,44112,3,0,0
19701,44122,2,0,0
19701,44131,3,0,0
19701,44132,2,0,0
19701,44211,7,0,0
19701,54143,1,0,0
19701,54151,27,0,0
19701,54161,6,0,0
19701,54162,1,0,0
19701,72233,4,0,0
19701,72251,52,0,0
19701,32613,1,0,0
19701,32619,1,0,0
19701,32732,1,0,0
19701,32739,1,0,0
19701,33232,1,0,0
19701,33271,2,0,0
19701,53111,5,0,0
19701,53112,2,0,0
19701,62132,4,0,0
19701,62134,4,0,0
19701,62139,3,0,0
19701,62149,1,0,0
19701,42449,2,0,0
19701,42469,2,0,0
19701,42491,1,0,0
19701,42499,1,0,0
19701,42512,2,0,0
19701,53119,1,0,0
19701,53121,7,0,0
19701,53131,3,0,0
19701,53132,1,0,0
19701,53139,1,0,0
19701,53221,2,0,0
19701,44314,5,0,0
19701,44411,2,0,0
19701,44412,1,0,0
19701,44413,1,0,0
19701,44419,2,0,0
19701,48411,5,0,0
19701,48421,1,0,0
19701,48422,7,0,0
19701,48423,1,0,0
19701,48532,1,0,0
19701,48541,1,0,0
19701,56133,1,0,0
19701,56141,1,0,0
19701,56149,1,0,0
19701,56151,1,0,0
19701,56161,1,0,0
19701,56162,2,0,0
19701,56171,1,0,0
19701,56172,15,0,0
