Zipcode,NaicsCode,Establishments,Employees,Payroll
19701,53,35,0,0
19701,42,25,0,0
19701,62,73,0,0
19701,56,44,0,0
19701,61,17,0,0
19701,81,65,0,0
19701,71,12,0,0
19701,72,73,0,0
19701,00,684,7468,257558
19701,23,91,0,0
19701,54,61,0,0
19701,51,12,0,0
19701,52,41,0,0
19701,55,3,0,0
19702,53,38,0,0
19702,42,39,0,0
19702,62,136,0,0
19702,56,54,0,0
19702,61,22,0,0
19702,81,82,0,0
19702,71,14,0,0
19702,72,110,0,0
19702,00,1176,21768,1049471
19702,22,9,0,0
19702,23,116,0,0
19702,54,165,0,0
19702,51,29,0,0
19702,52,32,0,0
19702,55,9,0,0
19703,53,13,0,0
19703,42,19,0,0
19703,62,18,0,0
19703,56,22,0,0
19703,61,4,0,0
19703,81,29,0,0
19703,72,26,0,0
19703,00,267,2586,125799
19703,23,27,0,0
19703,54,14,0,0
19703,51,4,0,0
19703,52,17,0,0
19706,42,3,0,0
19706,81,4,0,0
19706,72,5,0,0
19706,00,38,994,98072
19706,23,5,0,0
19707,53,18,0,0
19707,42,12,0,0
19707,62,54,0,0
19707,56,25,0,0
19707,61,17,0,0
19707,81,50,0,0
19707,71,10,0,0
19707,72,34,0,0
19707,00,444,4450,146212
19707,23,57,0,0
19707,54,81,0,0
19707,52,31,0,0
19708,00,3,4,31
19709,53,38,0,0
19709,42,28,0,0
19709,62,98,0,0
19709,56,47,0,0
19709,61,12,0,0
19709,81,87,0,0
19709,71,22,0,0
19709,72,85,0,0
19709,00,815,12503,435453
19709,11,3,0,0
19709,23,93,0,0
19709,54,80,0,0
19709,51,16,0,0
19709,52,46,0,0
19709,55,4,0,0
19710,53,3,0,0
19710,00,18,241,9540
19710,52,6,0,0
19711,53,66,0,0
19711,42,50,0,0
19711,62,117,0,0
19711,54,187,0,0
19711,51,12,0,0
19711,52,100,0,0
19711,56,58,0,0
19711,61,20,0,0
19711,81,116,0,0
19711,71,25,0,0
19711,72,135,0,0
19711,00,1196,19272,956559
19711,23,69,0,0
19711,55,26,0,0
19713,53,35,0,0
19713,42,58,0,0
19713,62,182,0,0
19713,56,56,0,0
19713,61,6,0,0
19713,81,79,0,0
19713,71,6,0,0
19713,72,104,0,0
19713,00,996,27986,1864284
19713,23,79,0,0
19713,54,105,0,0
19713,51,10,0,0
19713,52,100,0,0
19713,55,10,0,0
19714,81,5,0,0
19714,71,3,0,0
19714,00,25,694,67026
19714,22,4,0,0
19714,23,3,0,0
19715,00,5,43,1446
19715,23,3,0,0
19716,81,3,0,0
19716,72,5,0,0
19716,00,17,803,50839
19716,52,3,0,0
19717,72,4,0,0
19717,00,7,215,6541
19718,62,4,0,0
19718,00,10,8453,642476
19720,53,57,0,0
19720,42,138,0,0
19720,62,83,0,0
19720,56,123,0,0
19720,61,16,0,0
19720,81,125,0,0
19720,71,15,0,0
19720,72,115,0,0
19720,00,1400,29620,1582913
19720,23,145,0,0
19720,54,83,0,0
19720,51,32,0,0
19720,52,69,0,0
19720,55,22,0,0
19730,81,7,0,0
19730,00,21,184,6025
19730,54,4,0,0
19731,00,5,71,2439
19732,00,7,30,2385
19733,00,12,125,2978
19733,23,4,0,0
19734,53,7,0,0
19734,42,6,0,0
19734,62,9,0,0
19734,56,18,0,0
19734,61,4,0,0
19734,81,19,0,0
19734,71,4,0,0
19734,72,5,0,0
19734,00,136,891,36218
19734,23,31,0,0
19734,54,11,0,0
19734,52,3,0,0
19736,56,3,0,0
19736,00,14,139,5415
19736,54,4,0,0
19801,53,123,0,0
19801,42,100,0,0
19801,62,119,0,0
19801,56,113,0,0
19801,61,35,0,0
19801,81,146,0,0
19801,71,42,0,0
19801,54,493,0,0
19801,51,80,0,0
19801,52,307,0,0
19801,72,94,0,0
19801,00,2139,35983,3334746
19801,99,11,0,0
19801,21,7,0,0
19801,22,6,0,0
19801,23,42,0,0
19801,55,206,0,0
19802,53,18,0,0
19802,42,19,0,0
19802,62,58,0,0
19802,56,19,0,0
19802,61,6,0,0
19802,81,47,0,0
19802,71,5,0,0
19802,00,352,4124,155689
19802,72,24,0,0
19802,23,24,0,0
19802,54,25,0,0
19802,51,9,0,0
19802,52,6,0,0
19803,53,63,0,0
19803,42,35,0,0
19803,62,105,0,0
19803,56,66,0,0
19803,61,16,0,0
19803,81,74,0,0
19803,71,23,0,0
19803,72,85,0,0
19803,00,1196,23675,1669841
19803,23,43,0,0
19803,54,150,0,0
19803,51,29,0,0
19803,52,154,0,0
19803,55,142,0,0
19804,53,31,0,0
19804,42,38,0,0
19804,62,30,0,0
19804,56,49,0,0
19804,61,4,0,0
19804,81,75,0,0
19804,71,13,0,0
19804,72,27,0,0
19804,00,570,8825,413730
19804,23,111,0,0
19804,54,50,0,0
19804,51,7,0,0
19804,52,16,0,0
19805,53,34,0,0
19805,81,89,0,0
19805,42,28,0,0
19805,62,111,0,0
19805,56,41,0,0
19805,61,12,0,0
19805,71,6,0,0
19805,72,67,0,0
19805,00,769,9177,474603
19805,23,62,0,0
19805,54,74,0,0
19805,51,9,0,0
19805,52,63,0,0
19805,55,45,0,0
19806,53,18,0,0
19806,42,12,0,0
19806,62,89,0,0
19806,56,10,0,0
19806,61,5,0,0
19806,81,50,0,0
19806,71,6,0,0
19806,72,38,0,0
19806,00,420,5275,270623
19806,23,10,0,0
19806,54,98,0,0
19806,51,11,0,0
19806,52,27,0,0
19806,55,4,0,0
19807,53,26,0,0
19807,62,20,0,0
19807,56,29,0,0
19807,61,7,0,0
19807,42,16,0,0
19807,81,29,0,0
19807,54,74,0,0
19807,52,104,0,0
19807,71,14,0,0
19807,72,19,0,0
19807,00,430,3501,196087
19807,23,10,0,0
19807,55,17,0,0
19808,53,79,0,0
19808,42,67,0,0
19808,62,198,0,0
19808,56,87,0,0
19808,61,17,0,0
19808,81,99,0,0
19808,71,35,0,0
19808,72,111,0,0
19808,00,1481,20374,1329306
19808,99,3,0,0
19808,23,109,0,0
19808,54,234,0,0
19808,51,52,0,0
19808,52,136,0,0
19808,55,22,0,0
19809,53,39,0,0
19809,42,25,0,0
19809,62,31,0,0
19809,56,33,0,0
19809,61,7,0,0
19809,81,53,0,0
19809,72,28,0,0
19809,00,489,7418,582349
19809,22,7,0,0
19809,23,35,0,0
19809,54,66,0,0
19809,51,8,0,0
19809,52,83,0,0
19809,55,27,0,0
19810,53,30,0,0
19810,42,35,0,0
19810,62,113,0,0
19810,56,32,0,0
19810,61,11,0,0
19810,81,56,0,0
19810,71,14,0,0
19810,72,59,0,0
19810,00,734,7593,341538
19810,23,50,0,0
19810,54,115,0,0
19810,51,13,0,0
19810,52,62,0,0
19810,55,41,0,0
19850,72,3,0,0
19850,00,15,6148,1057736
19880,00,3,219,25627
19884,00,9,749,106627
19884,52,7,0,0
19890,00,10,127,18001
19890,52,3,0,0
19890,55,3,0,0
19897,00,4,617,184010
19898,00,9,17,1086
19898,55,6,0,0
