Zipcode,NaicsCode,Establishments,Employees,Payroll
80001,54,2,0,0
80001,56,1,0,0
80001,62,3,0,0
80001,81,5,0,0
80001,00,26,299,8775
80001,22,1,0,0
80001,23,3,0,0
80001,52,3,0,0
80001,72,2,0,0
80002,54,114,0,0
80002,55,6,0,0
80002,56,43,0,0
80002,62,73,0,0
80002,81,76,0,0
80002,99,2,0,0
80002,00,859,10716,437100
80002,21,3,0,0
80002,22,1,0,0
80002,42,61,0,0
80002,53,48,0,0
80002,23,112,0,0
80002,61,6,0,0
80002,51,8,0,0
80002,71,6,0,0
80002,52,64,0,0
80002,72,75,0,0
80003,54,69,0,0
80003,56,51,0,0
80003,62,76,0,0
80003,81,81,0,0
80003,99,1,0,0
80003,00,722,8020,292795
80003,21,2,0,0
80003,22,3,0,0
80003,42,16,0,0
80003,53,27,0,0
80003,23,102,0,0
80003,61,9,0,0
80003,51,4,0,0
80003,71,8,0,0
80003,52,43,0,0
80003,72,72,0,0
80004,54,87,0,0
80004,55,2,0,0
80004,56,44,0,0
80004,62,57,0,0
80004,81,66,0,0
80004,99,1,0,0
80004,00,588,4804,186821
80004,11,1,0,0
80004,21,1,0,0
80004,42,22,0,0
80004,53,33,0,0
80004,23,86,0,0
80004,61,13,0,0
80004,51,9,0,0
80004,71,10,0,0
80004,52,35,0,0
80004,72,44,0,0
80005,54,103,0,0
80005,56,30,0,0
80005,62,55,0,0
80005,81,35,0,0
80005,99,1,0,0
80005,00,476,2003,73233
80005,11,2,0,0
80005,21,2,0,0
80005,42,29,0,0
80005,53,26,0,0
80005,23,81,0,0
80005,61,9,0,0
80005,51,4,0,0
80005,71,9,0,0
80005,52,31,0,0
80005,72,14,0,0
80006,62,1,0,0
80006,81,1,0,0
80006,99,1,0,0
80006,00,8,66,2306
80006,23,2,0,0
80006,71,1,0,0
80007,54,60,0,0
80007,56,13,0,0
80007,62,22,0,0
80007,81,16,0,0
80007,00,251,1815,86482
80007,11,1,0,0
80007,21,2,0,0
80007,42,14,0,0
80007,53,20,0,0
80007,23,39,0,0
80007,61,2,0,0
80007,51,4,0,0
80007,71,6,0,0
80007,52,9,0,0
80007,72,14,0,0
80010,54,30,0,0
80010,56,26,0,0
80010,62,45,0,0
80010,81,64,0,0
80010,99,1,0,0
80010,00,500,4691,173566
80010,21,1,0,0
80010,42,14,0,0
80010,53,29,0,0
80010,23,67,0,0
80010,61,5,0,0
80010,51,6,0,0
80010,71,7,0,0
80010,52,27,0,0
80010,72,52,0,0
80011,54,96,0,0
80011,55,12,0,0
80011,56,65,0,0
80011,62,75,0,0
80011,81,148,0,0
80011,00,1193,30976,1607219
80011,22,2,0,0
80011,42,137,0,0
80011,53,54,0,0
80011,23,129,0,0
80011,61,12,0,0
80011,51,13,0,0
80011,71,5,0,0
80011,52,37,0,0
80011,72,93,0,0
80012,54,70,0,0
80012,55,3,0,0
80012,56,41,0,0
80012,62,187,0,0
80012,81,82,0,0
80012,00,1013,16930,636583
80012,11,1,0,0
80012,42,14,0,0
80012,53,51,0,0
80012,23,53,0,0
80012,61,17,0,0
80012,51,25,0,0
80012,71,14,0,0
80012,52,50,0,0
80012,72,120,0,0
80013,54,71,0,0
80013,56,53,0,0
80013,62,49,0,0
80013,81,75,0,0
80013,00,635,4573,114982
80013,21,1,0,0
80013,42,16,0,0
80013,53,26,0,0
80013,23,122,0,0
80013,61,9,0,0
80013,51,11,0,0
80013,71,8,0,0
80013,52,33,0,0
80013,72,52,0,0
80014,54,184,0,0
80014,55,14,0,0
80014,56,90,0,0
80014,62,216,0,0
80014,81,99,0,0
80014,99,3,0,0
80014,00,1294,19259,809722
80014,11,1,0,0
80014,42,35,0,0
80014,53,93,0,0
80014,23,71,0,0
80014,61,22,0,0
80014,51,26,0,0
80014,71,15,0,0
80014,52,108,0,0
80014,72,130,0,0
80015,54,169,0,0
80015,55,2,0,0
80015,56,61,0,0
80015,62,105,0,0
80015,81,106,0,0
80015,00,1002,6924,211066
80015,21,3,0,0
80015,42,34,0,0
80015,53,65,0,0
80015,23,128,0,0
80015,61,24,0,0
80015,51,12,0,0
80015,71,12,0,0
80015,52,78,0,0
80015,72,78,0,0
80016,54,187,0,0
80016,55,2,0,0
80016,56,52,0,0
80016,62,78,0,0
80016,81,82,0,0
80016,99,4,0,0
80016,00,1023,10052,270357
80016,21,2,0,0
80016,42,37,0,0
80016,53,75,0,0
80016,23,83,0,0
80016,61,23,0,0
80016,51,19,0,0
80016,71,21,0,0
80016,52,67,0,0
80016,72,95,0,0
80017,54,32,0,0
80017,55,1,0,0
80017,56,29,0,0
80017,62,30,0,0
80017,81,31,0,0
80017,99,1,0,0
80017,00,281,2652,134466
80017,42,5,0,0
80017,53,17,0,0
80017,23,33,0,0
80017,61,5,0,0
80017,71,2,0,0
80017,52,19,0,0
80017,72,24,0,0
80018,54,17,0,0
80018,56,18,0,0
80018,62,3,0,0
80018,81,4,0,0
80018,00,94,571,20845
80018,42,4,0,0
80018,53,5,0,0
80018,23,21,0,0
80018,51,5,0,0
80018,71,2,0,0
80018,52,1,0,0
80018,72,4,0,0
80019,54,1,0,0
80019,56,4,0,0
80019,62,2,0,0
80019,81,4,0,0
80019,00,36,773,39672
80019,21,1,0,0
80019,22,1,0,0
80019,42,8,0,0
80019,53,2,0,0
80019,23,3,0,0
80019,61,3,0,0
80020,54,238,0,0
80020,55,4,0,0
80020,56,80,0,0
80020,62,126,0,0
80020,81,126,0,0
80020,99,1,0,0
80020,00,1356,15631,595043
80020,11,1,0,0
80020,21,1,0,0
80020,42,60,0,0
80020,53,82,0,0
80020,23,126,0,0
80020,61,36,0,0
80020,51,28,0,0
80020,71,28,0,0
80020,52,74,0,0
80020,72,101,0,0
80021,54,214,0,0
80021,55,39,0,0
80021,56,68,0,0
80021,62,66,0,0
80021,81,79,0,0
80021,99,3,0,0
80021,00,1185,38113,2682766
80021,11,2,0,0
80021,21,5,0,0
80021,22,1,0,0
80021,42,50,0,0
80021,53,55,0,0
80021,23,86,0,0
80021,61,21,0,0
80021,51,32,0,0
80021,71,16,0,0
80021,52,80,0,0
80021,72,102,0,0
80022,54,53,0,0
80022,55,4,0,0
80022,56,57,0,0
80022,62,34,0,0
80022,81,113,0,0
80022,00,1058,22616,1123117
80022,21,7,0,0
80022,22,1,0,0
80022,42,134,0,0
80022,53,45,0,0
80022,23,165,0,0
80022,61,6,0,0
80022,51,10,0,0
80022,71,3,0,0
80022,52,39,0,0
80022,72,69,0,0
80023,54,94,0,0
80023,56,19,0,0
80023,62,47,0,0
80023,81,19,0,0
80023,99,2,0,0
80023,00,390,3868,111465
80023,42,13,0,0
80023,53,26,0,0
80023,23,18,0,0
80023,61,14,0,0
80023,51,12,0,0
80023,71,4,0,0
80023,52,23,0,0
80023,72,34,0,0
80024,00,5,23,1762
80024,53,1,0,0
80024,23,2,0,0
80025,54,4,0,0
80025,56,1,0,0
80025,00,7,48,599
80025,23,1,0,0
80026,54,194,0,0
80026,55,4,0,0
80026,56,52,0,0
80026,62,135,0,0
80026,81,68,0,0
80026,99,4,0,0
80026,00,939,10679,553155
80026,21,1,0,0
80026,42,40,0,0
80026,53,44,0,0
80026,23,87,0,0
80026,61,27,0,0
80026,51,12,0,0
80026,71,11,0,0
80026,52,56,0,0
80026,72,69,0,0
80027,54,324,0,0
80027,55,7,0,0
80027,56,58,0,0
80027,62,161,0,0
80027,81,84,0,0
80027,99,1,0,0
80027,00,1249,16157,966575
80027,11,1,0,0
80027,21,1,0,0
80027,22,1,0,0
80027,42,69,0,0
80027,53,71,0,0
80027,23,66,0,0
80027,61,27,0,0
80027,51,26,0,0
80027,71,22,0,0
80027,52,74,0,0
80027,72,88,0,0
80030,54,34,0,0
80030,55,4,0,0
80030,56,16,0,0
80030,62,39,0,0
80030,81,41,0,0
80030,99,3,0,0
80030,00,396,4885,134953
80030,42,11,0,0
80030,53,19,0,0
80030,23,44,0,0
80030,61,8,0,0
80030,51,5,0,0
80030,71,3,0,0
80030,52,31,0,0
80030,72,49,0,0
80031,54,108,0,0
80031,55,3,0,0
80031,56,54,0,0
80031,62,77,0,0
80031,81,57,0,0
80031,99,2,0,0
80031,00,675,8223,339726
80031,42,26,0,0
80031,53,52,0,0
80031,23,63,0,0
80031,61,25,0,0
80031,51,12,0,0
80031,71,8,0,0
80031,52,57,0,0
80031,72,43,0,0
80033,54,174,0,0
80033,55,4,0,0
80033,56,59,0,0
80033,62,201,0,0
80033,81,133,0,0
80033,99,1,0,0
80033,00,1260,15502,745859
80033,11,2,0,0
80033,21,4,0,0
80033,22,2,0,0
80033,42,63,0,0
80033,53,46,0,0
80033,23,156,0,0
80033,61,18,0,0
80033,51,18,0,0
80033,71,17,0,0
80033,52,59,0,0
80033,72,94,0,0
80034,54,2,0,0
80034,56,3,0,0
80034,81,1,0,0
80034,00,13,59,2108
80034,42,1,0,0
80034,53,1,0,0
80034,52,1,0,0
80034,72,1,0,0
80035,54,2,0,0
80035,56,1,0,0
80035,62,1,0,0
80035,81,2,0,0
80035,00,9,69,1220
80035,53,2,0,0
80035,23,1,0,0
80036,56,1,0,0
80036,81,2,0,0
80036,00,4,11,410
80036,42,1,0,0
80037,00,5,78,5057
80037,42,1,0,0
80037,53,1,0,0
80037,23,1,0,0
80038,54,5,0,0
80038,62,2,0,0
80038,81,6,0,0
80038,00,25,0,0
80038,42,3,0,0
80038,53,2,0,0
80038,23,2,0,0
80038,61,1,0,0
80038,71,1,0,0
80038,52,1,0,0
80038,72,1,0,0
80040,00,1,0,0
80041,54,1,0,0
80041,81,1,0,0
80041,00,2,0,0
80042,56,1,0,0
80042,00,1,0,0
80044,54,1,0,0
80044,81,3,0,0
80044,99,1,0,0
80044,00,6,15,409
80044,71,1,0,0
80045,54,13,0,0
80045,56,3,0,0
80045,62,8,0,0
80045,81,7,0,0
80045,00,54,11349,712134
80045,42,3,0,0
80045,53,1,0,0
80045,23,1,0,0
80045,61,1,0,0
80045,51,1,0,0
80045,71,1,0,0
80045,52,2,0,0
80045,72,9,0,0
80046,54,3,0,0
80046,81,3,0,0
80046,00,8,15,460
80046,23,2,0,0
80047,54,1,0,0
80047,81,2,0,0
80047,00,5,0,0
80047,23,1,0,0
80101,56,1,0,0
80101,81,1,0,0
80101,00,4,10,319
80101,11,1,0,0
80101,51,1,0,0
80102,54,11,0,0
80102,56,7,0,0
80102,62,1,0,0
80102,81,12,0,0
80102,99,1,0,0
80102,00,114,652,22217
80102,21,6,0,0
80102,42,5,0,0
80102,53,2,0,0
80102,23,29,0,0
80102,61,1,0,0
80102,51,1,0,0
80102,71,3,0,0
80102,52,6,0,0
80102,72,7,0,0
80103,54,1,0,0
80103,56,1,0,0
80103,81,3,0,0
80103,00,27,220,8882
80103,42,1,0,0
80103,23,8,0,0
80103,51,1,0,0
80103,71,2,0,0
80103,52,1,0,0
80103,72,1,0,0
