Zipcode,NaicsCode,Establishments,Employees,Payroll
02804,238220,6,0,0
02804,722511,4,0,0
02804,813110,4,0,0
02804,236118,6,0,0
02804,238210,4,0,0
02804,561730,5,0,0
02806,522110,7,0,0
02806,523930,4,0,0
02806,524210,3,0,0
02806,531110,3,0,0
02806,238220,4,0,0
02806,238320,5,0,0
02806,541330,4,0,0
02806,541410,4,0,0
02806,541430,3,0,0
02806,541512,4,0,0
02806,541611,9,0,0
02806,541613,3,0,0
02806,722511,14,0,0
02806,722513,6,0,0
02806,722515,3,0,0
02806,812112,6,0,0
02806,812113,3,0,0
02806,813110,11,0,0
02806,425120,4,0,0
02806,531210,8,0,0
02806,531311,3,0,0
02806,541110,4,0,0
02806,621111,7,0,0
02806,621112,4,0,0
02806,621210,5,0,0
02806,621330,4,0,0
02806,621340,4,0,0
02806,236115,4,0,0
02806,236118,13,0,0
02806,238210,6,0,0
02806,561110,5,0,0
02806,561720,3,0,0
02806,561730,6,0,0
02806,448120,3,0,0
02806,623210,4,0,0
02806,624120,3,0,0
02806,624410,10,0,0
02806,711510,4,0,0
02806,713930,4,0,0
02806,713940,5,0,0
02806,713990,3,0,0
02807,238220,3,0,0
02807,238910,3,0,0
02807,721110,7,0,0
02807,721191,14,0,0
02807,722310,3,0,0
02807,722410,3,0,0
02807,722511,16,0,0
02807,722513,6,0,0
02807,722515,4,0,0
02807,813110,3,0,0
02807,531210,4,0,0
02807,236115,6,0,0
02807,236118,8,0,0
02807,561730,9,0,0
02807,445110,3,0,0
02807,448120,3,0,0
02807,448140,6,0,0
02807,713990,3,0,0
02807,453220,3,0,0
02807,453920,3,0,0
02807,454310,4,0,0
02809,522110,4,0,0
02809,522130,3,0,0
02809,524210,5,0,0
02809,531110,4,0,0
02809,238220,6,0,0
02809,238320,7,0,0
02809,238350,6,0,0
02809,238910,5,0,0
02809,314910,5,0,0
02809,326199,6,0,0
02809,332710,3,0,0
02809,336612,9,0,0
02809,541330,6,0,0
02809,541611,5,0,0
02809,722310,6,0,0
02809,722511,31,0,0
02809,722513,15,0,0
02809,722515,7,0,0
02809,811111,11,0,0
02809,811121,6,0,0
02809,811490,7,0,0
02809,812112,10,0,0
02809,812910,5,0,0
02809,813110,8,0,0
02809,423510,3,0,0
02809,423910,4,0,0
02809,425120,6,0,0
02809,444190,3,0,0
02809,531120,3,0,0
02809,531210,9,0,0
02809,531311,5,0,0
02809,541110,5,0,0
02809,611620,3,0,0
02809,621111,6,0,0
02809,621310,5,0,0
02809,621340,3,0,0
02809,813410,4,0,0
02809,236115,12,0,0
02809,236118,21,0,0
02809,238210,13,0,0
02809,561730,23,0,0
02809,445110,3,0,0
02809,445120,3,0,0
02809,445310,4,0,0
02809,446110,4,0,0
02809,447110,3,0,0
02809,448310,3,0,0
02809,623210,12,0,0
02809,624410,4,0,0
02809,712110,3,0,0
02809,713930,4,0,0
02809,713940,3,0,0
02809,453310,3,0,0
02809,484220,5,0,0
02812,561730,3,0,0
02813,238220,6,0,0
02813,238910,4,0,0
02813,722511,7,0,0
02813,722513,4,0,0
02813,811111,3,0,0
02813,813110,5,0,0
02813,531210,6,0,0
02813,236115,5,0,0
02813,236118,8,0,0
