Zipcode,NaicsCode,Establishments,Employees,Payroll
40003,56,2,0,0
40003,54,2,0,0
40003,00,25,206,5176
40003,22,1,0,0
40003,23,4,0,0
40003,62,1,0,0
40003,52,1,0,0
40003,81,7,0,0
40004,72,65,0,0
40004,55,3,0,0
40004,56,32,0,0
40004,71,15,0,0
40004,54,54,0,0
40004,99,3,0,0
40004,00,756,13935,520545
40004,21,2,0,0
40004,22,4,0,0
40004,23,74,0,0
40004,62,113,0,0
40004,52,64,0,0
40004,61,5,0,0
40004,51,11,0,0
40004,81,62,0,0
40004,53,27,0,0
40004,42,29,0,0
40006,72,2,0,0
40006,56,4,0,0
40006,71,2,0,0
40006,54,2,0,0
40006,00,43,417,25075
40006,22,3,0,0
40006,23,6,0,0
40006,62,2,0,0
40006,52,4,0,0
40006,51,1,0,0
40006,81,6,0,0
40006,53,1,0,0
40007,00,2,0,0
40007,23,1,0,0
40007,62,1,0,0
40008,72,1,0,0
40008,56,2,0,0
40008,54,1,0,0
40008,99,1,0,0
40008,00,48,283,7221
40008,23,9,0,0
40008,62,7,0,0
40008,52,6,0,0
40008,51,1,0,0
40008,81,8,0,0
40008,53,1,0,0
40008,42,1,0,0
40009,72,1,0,0
40009,00,5,20,550
40009,23,3,0,0
40010,72,1,0,0
40010,55,1,0,0
40010,56,5,0,0
40010,54,5,0,0
40010,00,52,1401,58637
40010,22,1,0,0
40010,23,7,0,0
40010,62,2,0,0
40010,52,2,0,0
40010,51,1,0,0
40010,81,2,0,0
40010,42,4,0,0
40011,56,1,0,0
40011,54,1,0,0
40011,00,23,196,6535
40011,23,2,0,0
40011,62,4,0,0
40011,52,1,0,0
40011,81,4,0,0
40011,42,1,0,0
40012,00,7,40,978
40012,62,1,0,0
40012,52,2,0,0
40012,81,2,0,0
40012,42,1,0,0
40013,72,1,0,0
40013,56,6,0,0
40013,54,6,0,0
40013,00,58,378,12200
40013,23,17,0,0
40013,62,8,0,0
40013,81,4,0,0
40014,72,18,0,0
40014,55,1,0,0
40014,56,30,0,0
40014,71,7,0,0
40014,54,62,0,0
40014,00,420,2869,89227
40014,11,2,0,0
40014,21,1,0,0
40014,23,66,0,0
40014,62,48,0,0
40014,52,30,0,0
40014,61,9,0,0
40014,51,4,0,0
40014,81,40,0,0
40014,53,24,0,0
40014,42,20,0,0
40018,00,6,0,0
40018,23,2,0,0
40018,81,3,0,0
40018,53,1,0,0
40019,72,7,0,0
40019,56,2,0,0
40019,71,1,0,0
40019,54,2,0,0
40019,00,68,921,32290
40019,11,1,0,0
40019,23,6,0,0
40019,62,7,0,0
40019,52,5,0,0
40019,51,2,0,0
40019,81,9,0,0
40019,42,3,0,0
40020,00,2,0,0
40020,81,1,0,0
40022,56,1,0,0
40022,71,2,0,0
40022,54,2,0,0
40022,00,21,92,2468
40022,11,2,0,0
40022,23,5,0,0
40022,62,1,0,0
40022,53,1,0,0
40022,42,2,0,0
40023,72,1,0,0
40023,56,3,0,0
40023,71,3,0,0
40023,54,8,0,0
40023,00,80,295,9136
40023,23,25,0,0
40023,62,6,0,0
40023,52,4,0,0
40023,51,1,0,0
40023,81,10,0,0
40023,53,7,0,0
40023,42,2,0,0
40025,55,1,0,0
40025,00,4,11,820
40025,62,2,0,0
40026,72,3,0,0
40026,55,1,0,0
40026,56,9,0,0
40026,71,4,0,0
40026,54,16,0,0
40026,00,85,440,16080
40026,11,3,0,0
40026,23,12,0,0
40026,62,5,0,0
40026,52,5,0,0
40026,61,2,0,0
40026,51,2,0,0
40026,81,10,0,0
40026,53,3,0,0
40026,42,5,0,0
40027,71,2,0,0
40027,54,1,0,0
40027,00,11,60,1461
40027,11,1,0,0
40027,62,1,0,0
40027,52,1,0,0
40027,81,4,0,0
40027,53,1,0,0
40031,72,48,0,0
40031,55,1,0,0
40031,56,23,0,0
40031,71,12,0,0
40031,54,45,0,0
40031,00,421,6518,266781
40031,11,2,0,0
40031,21,1,0,0
40031,22,2,0,0
40031,23,53,0,0
40031,62,61,0,0
40031,52,27,0,0
40031,61,4,0,0
40031,51,6,0,0
40031,81,43,0,0
40031,53,14,0,0
40031,42,17,0,0
40032,72,1,0,0
40032,00,2,0,0
40032,62,1,0,0
40033,72,28,0,0
40033,55,2,0,0
40033,56,8,0,0
40033,71,5,0,0
40033,54,25,0,0
40033,99,6,0,0
40033,00,311,7255,246330
40033,11,2,0,0
40033,21,1,0,0
40033,22,1,0,0
40033,23,22,0,0
40033,62,51,0,0
40033,52,23,0,0
40033,61,1,0,0
40033,51,4,0,0
40033,81,28,0,0
40033,53,5,0,0
40033,42,13,0,0
40036,00,1,0,0
40036,21,1,0,0
40037,72,1,0,0
40037,56,1,0,0
40037,54,1,0,0
40037,00,25,258,13940
40037,23,6,0,0
40037,62,5,0,0
40037,52,1,0,0
40037,81,1,0,0
40037,42,1,0,0
40040,72,1,0,0
40040,00,7,12,297
40040,23,1,0,0
40040,62,2,0,0
40040,81,1,0,0
40040,42,1,0,0
40041,00,5,0,0
40041,62,4,0,0
40041,81,1,0,0
40045,72,2,0,0
40045,54,2,0,0
40045,00,25,191,4898
40045,23,3,0,0
40045,62,2,0,0
40045,52,1,0,0
40045,81,7,0,0
40045,53,1,0,0
40046,56,1,0,0
40046,54,1,0,0
40046,00,9,14,361
40046,23,2,0,0
40046,61,1,0,0
40046,81,3,0,0
40047,72,18,0,0
40047,55,2,0,0
40047,56,21,0,0
40047,71,4,0,0
40047,54,29,0,0
40047,00,271,2361,61679
40047,11,1,0,0
40047,23,42,0,0
40047,62,35,0,0
40047,52,25,0,0
40047,81,36,0,0
40047,53,7,0,0
40047,42,5,0,0
40048,00,4,0,0
40048,81,3,0,0
40048,53,1,0,0
40049,00,1,0,0
40049,62,1,0,0
40050,72,2,0,0
40050,71,2,0,0
40050,54,11,0,0
40050,00,37,547,9320
40050,23,2,0,0
40050,62,4,0,0
40050,52,4,0,0
40050,81,4,0,0
40050,53,2,0,0
40050,42,2,0,0
40051,72,5,0,0
40051,56,4,0,0
40051,54,2,0,0
40051,00,66,363,10138
40051,23,17,0,0
40051,62,10,0,0
40051,52,1,0,0
40051,81,4,0,0
40051,42,2,0,0
