Zipcode,NaicsCode,Establishments,Employees,Payroll
40003,23,3,0,0
40003,81,6,0,0
40003,00,22,227,7223
40003,56,3,0,0
40004,72,68,0,0
40004,71,14,0,0
40004,55,3,0,0
40004,54,49,0,0
40004,23,76,0,0
40004,22,4,0,0
40004,81,69,0,0
40004,52,69,0,0
40004,51,14,0,0
40004,00,761,14122,635778
40004,62,102,0,0
40004,53,26,0,0
40004,56,34,0,0
40004,61,5,0,0
40004,42,32,0,0
40006,54,3,0,0
40006,23,5,0,0
40006,22,4,0,0
40006,81,5,0,0
40006,52,3,0,0
40006,00,43,458,30900
40006,62,3,0,0
40006,56,4,0,0
40008,23,14,0,0
40008,81,5,0,0
40008,52,6,0,0
40008,00,49,244,7680
40008,62,3,0,0
40009,00,4,18,667
40010,54,3,0,0
40010,23,10,0,0
40010,81,4,0,0
40010,00,54,1334,63486
40010,62,3,0,0
40010,56,4,0,0
40010,42,4,0,0
40011,23,3,0,0
40011,00,22,218,9286
40011,62,3,0,0
40012,00,7,32,835
40013,54,3,0,0
40013,23,20,0,0
40013,00,58,309,13743
40013,62,3,0,0
40013,56,5,0,0
40014,72,19,0,0
40014,71,7,0,0
40014,54,79,0,0
40014,23,72,0,0
40014,81,41,0,0
40014,52,28,0,0
40014,51,7,0,0
40014,00,441,3161,144444
40014,62,49,0,0
40014,53,23,0,0
40014,56,34,0,0
40014,61,6,0,0
40014,42,18,0,0
40018,81,3,0,0
40018,00,5,55,3221
40019,72,6,0,0
40019,23,9,0,0
40019,81,9,0,0
40019,52,4,0,0
40019,00,66,856,32420
40019,62,8,0,0
40019,56,3,0,0
40019,42,3,0,0
40022,23,4,0,0
40022,00,19,76,2824
40023,54,9,0,0
40023,23,26,0,0
40023,81,6,0,0
40023,52,3,0,0
40023,51,3,0,0
40023,00,84,303,15313
40023,62,8,0,0
40023,53,8,0,0
40023,56,3,0,0
40023,42,3,0,0
40025,00,5,13,723
40026,71,3,0,0
40026,54,17,0,0
40026,23,10,0,0
40026,11,3,0,0
40026,81,11,0,0
40026,00,89,460,18241
40026,62,5,0,0
40026,53,7,0,0
40026,56,11,0,0
40026,61,3,0,0
40026,42,4,0,0
40027,00,9,83,1583
40031,72,42,0,0
40031,71,9,0,0
40031,54,50,0,0
40031,23,58,0,0
40031,11,3,0,0
40031,81,36,0,0
40031,52,29,0,0
40031,51,5,0,0
40031,00,426,7026,336603
40031,62,61,0,0
40031,53,19,0,0
40031,56,28,0,0
40031,61,3,0,0
40031,42,15,0,0
40033,72,27,0,0
40033,71,4,0,0
40033,54,23,0,0
40033,23,25,0,0
40033,81,31,0,0
40033,52,25,0,0
40033,51,3,0,0
40033,00,291,7623,260382
40033,62,43,0,0
40033,53,5,0,0
40033,56,8,0,0
40033,42,9,0,0
40037,23,6,0,0
40037,00,25,438,26669
40040,00,7,19,741
40041,00,6,810,30767
40041,62,5,0,0
40045,72,3,0,0
40045,23,6,0,0
40045,81,5,0,0
40045,00,29,207,6696
40046,23,3,0,0
40046,81,3,0,0
40046,00,9,32,825
40047,72,20,0,0
40047,71,6,0,0
40047,54,29,0,0
40047,23,52,0,0
40047,81,38,0,0
40047,52,25,0,0
40047,00,289,3554,162926
40047,62,34,0,0
40047,53,6,0,0
40047,56,21,0,0
40048,00,4,144,4758
40050,72,3,0,0
40050,54,10,0,0
40050,81,4,0,0
40050,52,5,0,0
40050,00,39,291,9660
40050,62,5,0,0
40051,72,3,0,0
40051,54,4,0,0
40051,23,17,0,0
40051,81,4,0,0
40051,00,63,344,13907
40051,56,6,0,0
40051,42,3,0,0
40052,00,7,29,571
40055,23,6,0,0
40055,81,5,0,0
40055,00,33,220,5705
40055,62,3,0,0
40056,72,5,0,0
40056,54,8,0,0
40056,23,10,0,0
40056,81,10,0,0
40056,52,4,0,0
40056,00,65,774,19875
40056,62,11,0,0
40056,53,4,0,0
40056,56,8,0,0
40056,42,4,0,0
40057,23,3,0,0
40057,81,8,0,0
40057,00,24,90,3110
40059,72,37,0,0
40059,71,16,0,0
40059,55,5,0,0
40059,54,99,0,0
40059,23,32,0,0
40059,11,6,0,0
40059,81,33,0,0
40059,52,36,0,0
40059,51,4,0,0
40059,00,473,3180,138165
40059,62,67,0,0
40059,53,41,0,0
40059,56,25,0,0
40059,61,6,0,0
40059,42,23,0,0
40060,00,6,48,333
40065,71,6,0,0
40065,72,58,0,0
40065,54,65,0,0
40065,23,53,0,0
40065,11,10,0,0
40065,22,5,0,0
40065,81,79,0,0
40065,51,14,0,0
40065,52,49,0,0
40065,00,672,11273,448134
40065,62,89,0,0
40065,53,31,0,0
40065,56,31,0,0
40065,61,6,0,0
40065,42,26,0,0
40066,81,5,0,0
40066,00,17,116,4478
40066,42,3,0,0
40067,72,15,0,0
40067,54,23,0,0
40067,23,14,0,0
40067,11,7,0,0
40067,22,4,0,0
40067,81,10,0,0
40067,52,9,0,0
40067,00,227,3356,110882
40067,62,9,0,0
40067,53,12,0,0
40067,56,4,0,0
40067,42,9,0,0
40068,54,4,0,0
40068,23,10,0,0
40068,00,33,226,7982
40068,53,3,0,0
40069,72,14,0,0
40069,54,11,0,0
40069,23,22,0,0
40069,81,29,0,0
40069,52,13,0,0
40069,00,207,2567,106484
40069,62,34,0,0
40069,53,4,0,0
40069,56,5,0,0
40069,42,12,0,0
40070,23,3,0,0
40070,00,6,47,1817
40071,71,4,0,0
40071,72,17,0,0
40071,54,16,0,0
40071,23,54,0,0
40071,81,28,0,0
40071,52,8,0,0
40071,00,208,1319,37380
40071,62,13,0,0
40071,53,7,0,0
40071,56,14,0,0
40071,42,5,0,0
40075,00,3,3,181
40076,54,4,0,0
40076,23,10,0,0
40076,81,5,0,0
40076,00,40,858,45672
40076,56,5,0,0
40077,00,14,34,893
40077,56,3,0,0
40078,23,6,0,0
40078,81,6,0,0
40078,00,26,240,8578
40104,23,5,0,0
40104,21,3,0,0
