Zipcode,NaicsCode,Establishments,Employees,Payroll
96701,33911,2,0,0
96701,33991,1,0,0
96701,33995,1,0,0
96701,42312,2,0,0
96701,42321,1,0,0
96701,42322,2,0,0
96701,52211,4,0,0
96701,52212,2,0,0
96701,52213,3,0,0
96701,52229,1,0,0
96701,56141,1,0,0
96701,56143,2,0,0
96701,56151,3,0,0
96701,56161,1,0,0
96701,56162,5,0,0
96701,56171,8,0,0
96701,32611,2,0,0
96701,32732,1,0,0
96701,53229,2,0,0
96701,53249,3,0,0
96701,53311,2,0,0
96701,54111,6,0,0
96701,42512,7,0,0
96701,44111,1,0,0
96701,44112,3,0,0
96701,44122,1,0,0
96701,44131,6,0,0
96701,44132,4,0,0
96701,44211,4,0,0
96701,54121,19,0,0
96701,54132,2,0,0
96701,54133,12,0,0
96701,54135,2,0,0
96701,54137,2,0,0
96701,54138,1,0,0
96701,62412,5,0,0
96701,62419,2,0,0
96701,62431,3,0,0
96701,62441,13,0,0
96701,42443,1,0,0
96701,42445,1,0,0
96701,42449,2,0,0
96701,42461,1,0,0
96701,42469,2,0,0
96701,42481,1,0,0
96701,42492,2,0,0
96701,42499,5,0,0
96701,54199,3,0,0
96701,55111,13,0,0
96701,56111,2,0,0
96701,56132,2,0,0
96701,81311,13,0,0
96701,44611,5,0,0
96701,44612,10,0,0
96701,44613,5,0,0
96701,44619,4,0,0
96701,44711,1,0,0
96701,45112,3,0,0
96701,45113,1,0,0
96701,45114,1,0,0
96701,45211,2,0,0
96701,45311,1,0,0
96701,45321,2,0,0
96701,45322,7,0,0
96701,81231,1,0,0
96701,81291,1,0,0
96701,81293,3,0,0
96701,81299,2,0,0
96701,56173,9,0,0
96701,52421,9,0,0
96701,52429,1,0,0
96701,53111,9,0,0
96701,53112,11,0,0
96701,53113,1,0,0
96701,56172,13,0,0
96701,56174,2,0,0
96701,56192,1,0,0
96701,56199,4,0,0
96701,81321,1,0,0
96701,81331,1,0,0
96701,44511,4,0,0
96701,44421,1,0,0
96701,44512,4,0,0
96701,44529,5,0,0
96701,44531,2,0,0
96701,48411,3,0,0
96701,48422,2,0,0
96701,62132,6,0,0
96701,62133,10,0,0
96701,62134,3,0,0
96701,62139,3,0,0
96701,62149,3,0,0
96701,22111,1,0,0
96701,44719,2,0,0
96701,44811,3,0,0
96701,44812,11,0,0
96701,44813,4,0,0
96701,44814,10,0,0
96701,44815,6,0,0
96701,44819,6,0,0
96701,44821,14,0,0
96701,44831,12,0,0
96701,45111,6,0,0
96701,81111,9,0,0
96701,81112,6,0,0
96701,81119,3,0,0
96701,23713,2,0,0
96701,23731,2,0,0
96701,23799,1,0,0
96701,23811,4,0,0
96701,23812,1,0,0
96701,23814,1,0,0
96701,23815,4,0,0
96701,23816,3,0,0
96701,45331,1,0,0
96701,45391,1,0,0
96701,45399,9,0,0
96701,45411,4,0,0
96701,45421,1,0,0
96701,45439,4,0,0
96701,62111,72,0,0
96701,62121,36,0,0
96701,62131,4,0,0
96701,23817,1,0,0
96701,23821,12,0,0
96701,23822,16,0,0
96701,23829,2,0,0
96701,23831,1,0,0
96701,48599,1,0,0
96701,48841,1,0,0
96701,48851,2,0,0
96701,49311,1,0,0
96701,81131,6,0,0
96701,81149,1,0,0
96701,81211,20,0,0
96701,81219,4,0,0
96701,81394,2,0,0
96701,81399,27,0,0
96701,23611,17,0,0
96701,23621,1,0,0
96701,23622,12,0,0
96701,23711,1,0,0
96701,54143,2,0,0
96701,54151,6,0,0
96701,54161,5,0,0
96701,54162,5,0,0
96701,62151,4,0,0
96701,62161,4,0,0
96701,62191,1,0,0
96701,62199,3,0,0
96701,62211,1,0,0
96701,62311,2,0,0
96701,62321,1,0,0
96701,62331,1,0,0
96701,42331,2,0,0
96701,42333,1,0,0
96701,42339,1,0,0
96701,42342,3,0,0
96701,42344,3,0,0
96701,42345,4,0,0
96701,42346,1,0,0
96701,42351,3,0,0
96701,42362,4,0,0
96701,42369,1,0,0
96701,42371,1,0,0
96701,42372,1,0,0
96701,42374,1,0,0
96701,54171,5,0,0
96701,54186,1,0,0
96701,54192,3,0,0
96701,54194,2,0,0
96701,23832,6,0,0
96701,23833,3,0,0
96701,23834,1,0,0
96701,23835,3,0,0
96701,23839,2,0,0
96701,23891,1,0,0
96701,56221,1,0,0
96701,56292,2,0,0
96701,56299,1,0,0
96701,61111,1,0,0
96701,61131,1,0,0
96701,61142,1,0,0
96701,61151,1,0,0
96701,61161,6,0,0
96701,61162,3,0,0
96701,61169,3,0,0
96701,31134,1,0,0
96701,31152,1,0,0
96701,31181,1,0,0
96701,31191,2,0,0
96701,31211,3,0,0
96701,31522,1,0,0
96701,32311,4,0,0
96701,53119,1,0,0
96701,53121,15,0,0
96701,53131,11,0,0
96701,53132,1,0,0
96701,53211,1,0,0
96701,53212,1,0,0
96701,53221,1,0,0
96701,53222,1,0,0
96701,71132,1,0,0
96701,71312,5,0,0
96701,71391,1,0,0
96701,71394,5,0,0
96701,72251,127,0,0
96701,44221,1,0,0
96701,44229,1,0,0
96701,44314,5,0,0
96701,44411,1,0,0
