Zipcode,NaicsCode,Establishments,Employees,Payroll
96701,62,187,0,0
96701,71,13,0,0
96701,54,76,0,0
96701,22,1,0,0
96701,00,1096,15248,570105
96701,72,131,0,0
96701,56,54,0,0
96701,55,15,0,0
96701,23,94,0,0
96701,99,1,0,0
96701,61,17,0,0
96701,81,96,0,0
96701,42,87,0,0
96701,53,61,0,0
96701,51,13,0,0
96701,52,31,0,0
96703,62,1,0,0
96703,54,3,0,0
96703,00,22,63,1481
96703,72,2,0,0
96703,56,1,0,0
96703,23,5,0,0
96703,61,3,0,0
96703,81,1,0,0
96703,71,1,0,0
96703,53,2,0,0
96703,52,1,0,0
96704,62,5,0,0
96704,71,2,0,0
96704,54,3,0,0
96704,21,1,0,0
96704,00,51,378,10153
96704,72,4,0,0
96704,56,1,0,0
96704,23,6,0,0
96704,61,1,0,0
96704,81,3,0,0
96704,42,2,0,0
96704,53,3,0,0
96704,52,2,0,0
96705,62,2,0,0
96705,21,1,0,0
96705,22,2,0,0
96705,00,37,618,21374
96705,72,8,0,0
96705,56,1,0,0
96705,23,3,0,0
96705,81,5,0,0
96705,42,1,0,0
96705,53,1,0,0
96705,52,2,0,0
96706,62,64,0,0
96706,54,21,0,0
96706,22,1,0,0
96706,00,297,4431,132632
96706,72,36,0,0
96706,56,18,0,0
96706,55,2,0,0
96706,23,39,0,0
96706,61,2,0,0
96706,81,34,0,0
96706,71,8,0,0
96706,42,7,0,0
96706,53,11,0,0
96706,51,4,0,0
96706,52,12,0,0
96707,62,58,0,0
96707,54,43,0,0
96707,21,2,0,0
96707,22,5,0,0
96707,00,737,18841,804335
96707,72,77,0,0
96707,56,57,0,0
96707,55,13,0,0
96707,23,81,0,0
96707,61,15,0,0
96707,81,72,0,0
96707,71,18,0,0
96707,42,67,0,0
96707,53,48,0,0
96707,51,14,0,0
96707,52,31,0,0
96708,62,7,0,0
96708,71,10,0,0
96708,54,23,0,0
96708,22,1,0,0
96708,00,197,776,25988
96708,72,8,0,0
96708,56,18,0,0
96708,23,44,0,0
96708,61,5,0,0
96708,81,12,0,0
96708,42,15,0,0
96708,53,9,0,0
96708,51,4,0,0
96708,52,2,0,0
96709,00,9,0,0
96709,55,1,0,0
96709,23,2,0,0
96709,81,1,0,0
96709,42,2,0,0
96709,51,1,0,0
96709,52,1,0,0
96710,00,7,0,533
96710,72,1,0,0
96710,23,1,0,0
96710,81,1,0,0
96710,71,1,0,0
96710,53,2,0,0
96710,51,1,0,0
96712,62,16,0,0
96712,54,7,0,0
96712,00,209,1664,45587
96712,72,31,0,0
96712,56,10,0,0
96712,23,32,0,0
96712,61,4,0,0
96712,81,10,0,0
96712,71,7,0,0
96712,42,5,0,0
96712,53,11,0,0
96712,51,7,0,0
96712,52,6,0,0
96713,62,5,0,0
96713,23,2,0,0
96713,61,2,0,0
96713,81,2,0,0
96713,71,3,0,0
96713,53,3,0,0
96713,51,1,0,0
96713,54,1,0,0
96713,00,31,267,6674
96713,72,4,0,0
96713,52,1,0,0
96714,62,7,0,0
96714,54,6,0,0
96714,00,107,863,21669
96714,72,16,0,0
96714,56,8,0,0
96714,23,12,0,0
96714,61,3,0,0
96714,81,2,0,0
96714,71,3,0,0
96714,42,2,0,0
96714,53,12,0,0
96714,52,2,0,0
96715,00,5,0,1083
96715,56,1,0,0
96715,81,1,0,0
96716,62,5,0,0
96716,54,1,0,0
96716,22,1,0,0
96716,00,46,383,10977
96716,72,5,0,0
96716,56,2,0,0
96716,23,1,0,0
96716,81,4,0,0
96716,71,3,0,0
96716,42,2,0,0
96716,53,1,0,0
96716,51,1,0,0
96716,52,3,0,0
96717,62,6,0,0
96717,54,2,0,0
96717,00,38,278,7303
96717,72,4,0,0
96717,56,5,0,0
96717,23,11,0,0
96717,81,3,0,0
96717,53,1,0,0
96718,00,5,0,3592
96718,72,1,0,0
96718,81,1,0,0
96718,71,1,0,0
96718,42,1,0,0
96719,62,1,0,0
96719,54,1,0,0
96719,00,25,0,0
96719,72,3,0,0
96719,56,2,0,0
96719,23,5,0,0
96719,81,3,0,0
96719,53,2,0,0
96719,52,1,0,0
96720,62,233,0,0
96720,54,97,0,0
96720,11,1,0,0
96720,22,2,0,0
96720,00,1319,18842,654387
96720,72,144,0,0
96720,56,59,0,0
96720,55,4,0,0
96720,23,94,0,0
96720,99,1,0,0
96720,61,16,0,0
96720,81,126,0,0
96720,71,14,0,0
96720,42,73,0,0
96720,53,75,0,0
96720,51,16,0,0
96720,52,68,0,0
96721,54,2,0,0
96721,00,11,0,1785
96721,56,1,0,0
96721,23,2,0,0
96721,81,1,0,0
96721,42,2,0,0
96721,53,1,0,0
96722,62,3,0,0
96722,54,8,0,0
96722,00,115,1425,55561
96722,72,10,0,0
96722,56,11,0,0
96722,55,1,0,0
96722,23,12,0,0
96722,61,1,0,0
96722,81,24,0,0
96722,71,7,0,0
96722,42,2,0,0
96722,53,10,0,0
96722,51,3,0,0
96722,52,4,0,0
96725,62,4,0,0
