Zipcode,NaicsCode,Establishments,Employees,Payroll
15001,54,30,0,0
15001,00,563,6891,276702
15001,42,17,0,0
15001,56,44,0,0
15001,81,80,0,0
15001,51,6,0,0
15001,52,24,0,0
15001,23,57,0,0
15001,71,7,0,0
15001,72,57,0,0
15001,53,9,0,0
15001,62,94,0,0
15003,54,14,0,0
15003,00,267,3662,131740
15003,42,14,0,0
15003,56,20,0,0
15003,61,4,0,0
15003,81,44,0,0
15003,51,4,0,0
15003,52,11,0,0
15003,23,18,0,0
15003,72,24,0,0
15003,53,4,0,0
15003,62,28,0,0
15004,00,10,491,34963
15004,62,3,0,0
15005,54,15,0,0
15005,00,139,1486,42453
15005,42,6,0,0
15005,56,6,0,0
15005,61,6,0,0
15005,81,22,0,0
15005,52,6,0,0
15005,23,17,0,0
15005,71,3,0,0
15005,72,11,0,0
15005,53,3,0,0
15005,62,20,0,0
15006,00,10,121,3833
15007,54,3,0,0
15007,00,28,301,16944
15007,81,4,0,0
15007,23,5,0,0
15007,72,4,0,0
15009,54,56,0,0
15009,00,488,7176,313140
15009,42,12,0,0
15009,56,16,0,0
15009,61,6,0,0
15009,81,51,0,0
15009,51,7,0,0
15009,52,47,0,0
15009,23,23,0,0
15009,71,4,0,0
15009,72,45,0,0
15009,53,16,0,0
15009,62,129,0,0
15009,55,5,0,0
15010,54,40,0,0
15010,00,564,7525,272558
15010,42,12,0,0
15010,56,24,0,0
15010,61,11,0,0
15010,81,71,0,0
15010,51,10,0,0
15010,52,43,0,0
15010,23,61,0,0
15010,71,12,0,0
15010,72,53,0,0
15010,53,18,0,0
15010,62,99,0,0
15012,54,17,0,0
15012,00,413,5245,172076
15012,42,11,0,0
15012,56,15,0,0
15012,61,4,0,0
15012,81,48,0,0
15012,51,5,0,0
15012,52,22,0,0
15012,23,34,0,0
15012,71,10,0,0
15012,72,60,0,0
15012,53,16,0,0
15012,62,53,0,0
15014,00,35,2830,195312
15014,42,4,0,0
15014,81,5,0,0
15014,23,3,0,0
15014,62,8,0,0
15015,54,4,0,0
15015,00,14,84,2887
15015,42,3,0,0
15015,23,3,0,0
15017,54,87,0,0
15017,00,702,12088,587584
15017,42,60,0,0
15017,56,34,0,0
15017,61,12,0,0
15017,81,80,0,0
15017,51,13,0,0
15017,52,43,0,0
15017,21,4,0,0
15017,22,3,0,0
15017,23,62,0,0
15017,71,15,0,0
15017,72,64,0,0
15017,53,26,0,0
15017,62,88,0,0
15017,55,8,0,0
15018,00,13,142,8932
15019,00,21,152,7152
15019,81,3,0,0
15019,23,3,0,0
15020,00,5,0,0
15021,54,11,0,0
15021,00,133,1962,81119
15021,42,6,0,0
15021,56,9,0,0
15021,81,16,0,0
15021,23,15,0,0
15021,71,4,0,0
15021,72,14,0,0
15021,53,6,0,0
15021,62,10,0,0
15022,54,17,0,0
15022,00,248,3973,163171
15022,42,6,0,0
15022,56,12,0,0
15022,81,42,0,0
15022,51,3,0,0
15022,52,9,0,0
15022,21,4,0,0
15022,22,4,0,0
15022,23,17,0,0
15022,72,19,0,0
15022,53,8,0,0
15022,62,49,0,0
15024,54,13,0,0
15024,00,205,3500,249572
15024,42,9,0,0
15024,56,26,0,0
15024,81,24,0,0
15024,52,3,0,0
15024,23,21,0,0
15024,71,9,0,0
15024,72,19,0,0
15024,53,7,0,0
15024,62,27,0,0
15025,54,17,0,0
15025,00,291,4604,222035
15025,42,16,0,0
15025,56,19,0,0
15025,81,38,0,0
15025,52,10,0,0
15025,23,38,0,0
15025,71,4,0,0
15025,72,29,0,0
15025,53,13,0,0
15025,62,59,0,0
15026,54,9,0,0
15026,00,63,1113,43130
15026,42,3,0,0
15026,56,3,0,0
15026,81,6,0,0
15026,23,11,0,0
15026,53,4,0,0
15026,62,5,0,0
15027,54,6,0,0
15027,00,32,181,4727
15027,81,10,0,0
15027,72,4,0,0
15027,62,3,0,0
15030,00,29,476,23033
15030,81,7,0,0
15030,62,4,0,0
15031,00,26,438,29100
15031,42,6,0,0
15031,56,3,0,0
15031,51,3,0,0
15031,23,7,0,0
15032,00,5,12,315
15033,54,3,0,0
15033,00,77,849,41057
15033,42,4,0,0
15033,81,12,0,0
15033,23,8,0,0
15033,72,4,0,0
15033,62,13,0,0
15034,00,43,538,31214
15034,42,4,0,0
15034,81,13,0,0
15034,23,6,0,0
15034,72,5,0,0
15035,00,37,258,8298
15035,81,9,0,0
15035,52,3,0,0
15035,23,6,0,0
15035,62,6,0,0
15037,54,9,0,0
15037,00,212,1928,61715
15037,42,7,0,0
15037,56,12,0,0
15037,81,34,0,0
15037,52,8,0,0
15037,22,3,0,0
15037,23,36,0,0
15037,71,6,0,0
15037,72,18,0,0
15037,53,6,0,0
15037,62,27,0,0
15038,00,8,60,3558
15042,54,6,0,0
15042,00,104,1395,57919
15042,42,9,0,0
15042,56,11,0,0
15042,81,15,0,0
15042,23,24,0,0
15042,71,4,0,0
15042,72,5,0,0
15042,53,3,0,0
15042,62,5,0,0
15043,54,3,0,0
15043,00,28,269,12726
15043,81,6,0,0
15043,23,7,0,0
15044,54,60,0,0
15044,00,613,7275,270534
15044,42,37,0,0
15044,56,44,0,0
15044,61,8,0,0
15044,81,66,0,0
15044,51,9,0,0
15044,52,27,0,0
15044,22,3,0,0
15044,23,91,0,0
15044,71,8,0,0
15044,72,49,0,0
15044,53,24,0,0
15044,62,79,0,0
15044,55,5,0,0
15045,54,3,0,0
15045,00,70,583,28879
15045,42,3,0,0
15045,56,4,0,0
15045,81,10,0,0
15045,52,3,0,0
15045,23,7,0,0
15045,72,8,0,0
15046,54,4,0,0
15046,00,29,533,22275
15047,00,9,21,1012
15049,00,16,142,8827
15049,81,5,0,0
15050,54,3,0,0
15050,00,27,153,5007
15050,23,10,0,0
15051,00,20,475,34115
15051,42,7,0,0
15051,72,3,0,0
15052,00,34,263,11212
15052,81,7,0,0
15052,23,7,0,0
