Zipcode,NaicsCode,Establishments,Employees,Payroll
15001,42345,1,0,0
15001,42351,3,0,0
15001,42361,1,0,0
15001,54151,3,0,0
15001,54161,3,0,0
15001,62412,4,0,0
15001,62419,5,0,0
15001,62431,2,0,0
15001,62441,12,0,0
15001,44221,2,0,0
15001,44314,2,0,0
15001,44412,1,0,0
15001,44413,2,0,0
15001,44419,4,0,0
15001,51121,1,0,0
15001,51211,1,0,0
15001,51213,1,0,0
15001,51511,1,0,0
15001,51711,1,0,0
15001,51912,1,0,0
15001,81232,2,0,0
15001,81291,2,0,0
15001,81299,2,0,0
15001,81311,27,0,0
15001,33291,1,0,0
15001,33531,1,0,0
15001,33711,1,0,0
15001,44719,2,0,0
15001,44811,1,0,0
15001,44812,1,0,0
15001,44821,1,0,0
15001,44831,2,0,0
15001,56299,2,0,0
15001,61111,1,0,0
15001,61169,1,0,0
15001,32799,2,0,0
15001,33122,1,0,0
15001,33271,5,0,0
15001,55111,6,0,0
15001,56111,2,0,0
15001,81111,10,0,0
15001,81112,5,0,0
15001,81119,1,0,0
15001,81121,2,0,0
15001,32521,1,0,0
15001,33111,2,0,0
15001,33152,1,0,0
15001,33242,1,0,0
15001,44511,5,0,0
15001,44512,4,0,0
15001,44521,1,0,0
15001,44531,5,0,0
15001,52412,3,0,0
15001,52421,7,0,0
15001,81341,7,0,0
15001,81399,2,0,0
15001,42383,3,0,0
15001,42384,1,0,0
15001,42393,3,0,0
15001,54132,1,0,0
15001,54133,5,0,0
15001,54137,1,0,0
15001,54138,1,0,0
15001,71151,1,0,0
15001,71391,1,0,0
15001,71394,2,0,0
15001,71395,1,0,0
15001,71399,5,0,0
15001,23891,5,0,0
15001,23899,1,0,0
15001,48841,2,0,0
15001,48849,1,0,0
15001,48851,1,0,0
15001,49211,1,0,0
15001,49221,3,0,0
15001,49319,1,0,0
15001,62311,1,0,0
15001,62321,9,0,0
15001,62322,3,0,0
15001,62331,1,0,0
15001,48819,1,0,0
15001,48831,1,0,0
15001,23819,1,0,0
15001,23821,5,0,0
15001,23822,13,0,0
15001,23829,1,0,0
15001,23832,7,0,0
15001,52211,3,0,0
15001,52212,5,0,0
15001,52213,6,0,0
15001,81142,1,0,0
15001,81149,1,0,0
15001,81211,9,0,0
15001,81219,4,0,0
15001,81221,4,0,0
15001,81222,1,0,0
15001,52221,1,0,0
15001,44111,2,0,0
15001,44112,2,0,0
15001,44122,1,0,0
15001,44131,5,0,0
15001,44132,3,0,0
15001,54111,9,0,0
15001,54119,2,0,0
15001,54121,4,0,0
15001,72251,42,0,0
15001,23811,1,0,0
15001,23814,1,0,0
15001,23815,1,0,0
15001,23816,1,0,0
15001,23817,2,0,0
15001,53111,3,0,0
15001,53112,1,0,0
15001,53119,1,0,0
15001,62111,22,0,0
15001,62121,13,0,0
15001,62131,4,0,0
15001,42449,1,0,0
15001,42512,3,0,0
15001,54183,1,0,0
15001,54184,1,0,0
15001,54192,2,0,0
15001,54194,3,0,0
15001,54172,1,0,0
15001,32192,1,0,0
15001,32311,2,0,0
15001,56141,3,0,0
15001,56143,1,0,0
15001,56144,1,0,0
15001,56152,2,0,0
15001,56172,5,0,0
15001,44611,7,0,0
15001,44612,1,0,0
15001,44619,1,0,0
15001,44711,7,0,0
15001,45399,5,0,0
15001,45411,3,0,0
15001,45431,3,0,0
15001,45439,2,0,0
15001,56173,24,0,0
15001,56179,1,0,0
15001,56211,1,0,0
15001,56291,1,0,0
15001,33721,1,0,0
15001,33995,1,0,0
15001,42314,2,0,0
15001,48411,3,0,0
15001,48412,7,0,0
15001,48421,1,0,0
15001,48422,4,0,0
15001,48532,1,0,0
15001,72231,4,0,0
15001,72232,2,0,0
15001,72233,1,0,0
15001,72241,10,0,0
15001,22112,1,0,0
15001,22121,1,0,0
15001,53121,1,0,0
15001,53221,1,0,0
15001,53229,1,0,0
15001,23611,17,0,0
15001,23621,1,0,0
15001,23622,1,0,0
15001,23711,1,0,0
15001,45112,3,0,0
15001,45211,1,0,0
15001,45299,5,0,0
15001,45311,1,0,0
15001,45322,1,0,0
15001,62132,3,0,0
15001,62133,1,0,0
15001,62134,3,0,0
15001,62139,2,0,0
15001,62141,1,0,0
15001,62142,1,0,0
15001,62149,1,0,0
15001,62151,2,0,0
15003,42332,1,0,0
15003,42351,6,0,0
15003,42361,1,0,0
15003,42373,1,0,0
15003,42381,1,0,0
15003,54151,1,0,0
15003,54161,2,0,0
15003,62412,2,0,0
15003,62419,1,0,0
15003,62421,1,0,0
15003,62441,2,0,0
15003,44314,2,0,0
15003,44411,1,0,0
15003,44419,2,0,0
15003,51711,1,0,0
15003,51821,1,0,0
15003,51912,1,0,0
15003,81291,1,0,0
15003,81299,1,0,0
15003,81311,18,0,0
15003,33281,1,0,0
15003,33299,2,0,0
15003,33324,1,0,0
15003,44719,1,0,0
15003,45111,2,0,0
15003,61111,1,0,0
15003,61131,1,0,0
15003,61161,1,0,0
15003,61162,2,0,0
15003,56292,1,0,0
15003,32619,2,0,0
15003,32712,1,0,0
15003,32739,1,0,0
15003,33231,2,0,0
15003,33232,1,0,0
15003,33271,4,0,0
15003,55111,1,0,0
15003,56132,2,0,0
15003,81111,4,0,0
15003,81112,2,0,0
15003,32612,1,0,0
15003,33111,1,0,0
15003,33242,1,0,0
15003,44511,2,0,0
15003,44512,3,0,0
15003,44529,1,0,0
15003,44531,3,0,0
