Zipcode,NaicsCode,Establishments,Employees,Payroll
68001,00,5,28,624
68001,23,1,0,0
68001,72,2,0,0
68001,99,1,0,0
68001,81,1,0,0
68002,62,2,0,0
68002,56,5,0,0
68002,52,3,0,0
68002,54,3,0,0
68002,00,49,414,15510
68002,23,16,0,0
68002,72,2,0,0
68002,53,1,0,0
68002,81,4,0,0
68002,61,1,0,0
68002,51,2,0,0
68003,62,5,0,0
68003,55,1,0,0
68003,56,5,0,0
68003,52,4,0,0
68003,54,7,0,0
68003,00,106,810,22884
68003,11,1,0,0
68003,21,1,0,0
68003,22,1,0,0
68003,23,21,0,0
68003,72,11,0,0
68003,42,7,0,0
68003,71,5,0,0
68003,53,1,0,0
68003,81,11,0,0
68003,61,1,0,0
68003,51,2,0,0
68004,62,2,0,0
68004,52,3,0,0
68004,54,1,0,0
68004,00,34,120,3227
68004,23,4,0,0
68004,72,2,0,0
68004,42,2,0,0
68004,53,1,0,0
68004,81,8,0,0
68004,61,1,0,0
68005,62,55,0,0
68005,55,2,0,0
68005,56,24,0,0
68005,52,36,0,0
68005,54,51,0,0
68005,00,472,7756,303741
68005,21,1,0,0
68005,23,42,0,0
68005,72,53,0,0
68005,42,7,0,0
68005,71,8,0,0
68005,53,34,0,0
68005,81,66,0,0
68005,61,7,0,0
68005,51,10,0,0
68007,62,9,0,0
68007,56,22,0,0
68007,52,5,0,0
68007,54,17,0,0
68007,00,128,522,16368
68007,11,2,0,0
68007,23,34,0,0
68007,72,6,0,0
68007,42,2,0,0
68007,71,1,0,0
68007,53,7,0,0
68007,81,11,0,0
68007,61,1,0,0
68008,62,33,0,0
68008,55,5,0,0
68008,56,18,0,0
68008,52,29,0,0
68008,54,37,0,0
68008,00,394,5731,257286
68008,22,1,0,0
68008,23,69,0,0
68008,72,41,0,0
68008,42,15,0,0
68008,71,6,0,0
68008,53,12,0,0
68008,81,37,0,0
68008,61,1,0,0
68008,51,4,0,0
68010,62,1,0,0
68010,56,1,0,0
68010,52,2,0,0
68010,00,6,0,0
68010,23,1,0,0
68010,53,1,0,0
68014,56,1,0,0
68014,00,8,37,1479
68014,23,3,0,0
68014,42,2,0,0
68014,81,1,0,0
68015,62,1,0,0
68015,56,1,0,0
68015,52,1,0,0
68015,54,1,0,0
68015,00,20,0,1513
68015,23,3,0,0
68015,72,2,0,0
68015,42,1,0,0
68015,53,1,0,0
68015,81,3,0,0
68016,00,8,36,548
68016,23,3,0,0
68016,72,2,0,0
68016,53,1,0,0
68017,56,4,0,0
68017,52,3,0,0
68017,00,27,162,4390
68017,23,5,0,0
68017,72,1,0,0
68017,42,3,0,0
68017,99,1,0,0
68017,81,3,0,0
68018,52,1,0,0
68018,00,9,0,587
68018,23,3,0,0
68018,72,1,0,0
68018,42,3,0,0
68019,52,1,0,0
68019,00,2,0,0
68020,62,2,0,0
68020,52,1,0,0
68020,00,18,104,1790
68020,23,4,0,0
68020,72,3,0,0
68020,71,1,0,0
68020,81,2,0,0
68022,62,38,0,0
68022,55,5,0,0
68022,56,33,0,0
68022,52,34,0,0
68022,54,47,0,0
68022,00,428,6105,365176
68022,11,4,0,0
68022,23,87,0,0
68022,72,18,0,0
68022,42,15,0,0
68022,71,6,0,0
68022,53,22,0,0
68022,81,36,0,0
68022,61,13,0,0
68022,51,12,0,0
68023,62,5,0,0
68023,56,2,0,0
68023,52,4,0,0
68023,54,5,0,0
68023,00,63,274,9151
68023,11,1,0,0
68023,21,1,0,0
68023,23,22,0,0
68023,72,5,0,0
68023,42,2,0,0
68023,71,2,0,0
68023,81,8,0,0
68025,62,91,0,0
68025,55,4,0,0
68025,56,43,0,0
68025,52,69,0,0
68025,54,43,0,0
68025,00,824,13156,409820
68025,11,2,0,0
68025,21,2,0,0
68025,23,73,0,0
68025,72,79,0,0
68025,42,50,0,0
68025,99,1,0,0
68025,71,11,0,0
68025,53,35,0,0
68025,81,104,0,0
68025,61,6,0,0
68025,51,10,0,0
68026,62,3,0,0
68026,56,3,0,0
68026,54,1,0,0
68026,00,21,332,15331
68026,23,2,0,0
68026,72,1,0,0
68026,42,3,0,0
68026,53,2,0,0
68026,81,1,0,0
68028,62,27,0,0
68028,56,30,0,0
68028,52,20,0,0
68028,54,21,0,0
68028,00,332,2542,75605
68028,11,1,0,0
68028,21,1,0,0
68028,23,79,0,0
68028,72,22,0,0
68028,42,14,0,0
68028,71,4,0,0
68028,53,12,0,0
68028,81,32,0,0
68028,61,3,0,0
68028,51,2,0,0
68029,56,2,0,0
68029,54,1,0,0
68029,00,15,0,2043
68029,23,2,0,0
68029,72,1,0,0
68029,42,2,0,0
68029,53,1,0,0
68029,81,2,0,0
68030,56,1,0,0
68030,52,2,0,0
68030,00,21,73,3291
68030,23,6,0,0
68030,72,3,0,0
68030,71,1,0,0
68030,81,2,0,0
68031,62,2,0,0
68031,55,1,0,0
68031,56,1,0,0
68031,52,3,0,0
68031,54,1,0,0
68031,00,39,290,7967
68031,23,7,0,0
68031,72,4,0,0
68031,42,2,0,0
68031,71,1,0,0
68031,53,1,0,0
68031,81,6,0,0
68031,51,1,0,0
68033,56,1,0,0
68033,54,2,0,0
68033,00,8,0,474
68033,23,3,0,0
68033,42,1,0,0
68033,71,1,0,0
68034,62,1,0,0
68034,56,2,0,0
68034,00,17,69,3758
68034,23,5,0,0
68034,72,1,0,0
68034,42,1,0,0
68034,53,1,0,0
68034,81,3,0,0
68036,56,1,0,0
68036,00,4,9,78
68036,72,2,0,0
68037,62,4,0,0
68037,56,3,0,0
68037,52,5,0,0
68037,54,2,0,0
68037,00,59,437,18782
68037,23,14,0,0
68037,72,9,0,0
68037,42,4,0,0
68037,71,1,0,0
68037,53,1,0,0
68037,81,5,0,0
68038,62,4,0,0
68038,56,3,0,0
68038,52,2,0,0
68038,54,1,0,0
68038,00,48,280,7491
68038,23,9,0,0
68038,72,3,0,0
68038,42,5,0,0
68038,53,1,0,0
68038,81,9,0,0
68038,51,1,0,0
68039,56,1,0,0
68039,00,3,0,97
68039,53,1,0,0
68040,56,1,0,0
68040,52,1,0,0
68040,54,1,0,0
68040,00,8,0,0
68040,23,2,0,0
