Zipcode,NaicsCode,Establishments,Employees,Payroll
68001,72,3,0,0
68001,00,9,33,1212
68002,62,4,0,0
68002,81,8,0,0
68002,72,3,0,0
68002,00,50,675,48520
68002,56,3,0,0
68002,23,14,0,0
68003,62,9,0,0
68003,81,18,0,0
68003,52,6,0,0
68003,53,4,0,0
68003,72,7,0,0
68003,00,127,877,34050
68003,56,6,0,0
68003,61,4,0,0
68003,23,25,0,0
68003,71,6,0,0
68003,54,9,0,0
68003,42,6,0,0
68004,81,7,0,0
68004,52,3,0,0
68004,00,31,116,4294
68004,23,3,0,0
68005,51,6,0,0
68005,62,65,0,0
68005,81,61,0,0
68005,52,23,0,0
68005,53,30,0,0
68005,72,53,0,0
68005,00,463,6723,275451
68005,56,24,0,0
68005,61,6,0,0
68005,23,49,0,0
68005,71,9,0,0
68005,54,50,0,0
68005,42,10,0,0
68007,51,3,0,0
68007,62,18,0,0
68007,81,18,0,0
68007,52,13,0,0
68007,53,15,0,0
68007,72,8,0,0
68007,00,225,982,48086
68007,56,33,0,0
68007,23,52,0,0
68007,71,11,0,0
68007,54,25,0,0
68007,42,7,0,0
68008,51,10,0,0
68008,62,29,0,0
68008,81,40,0,0
68008,52,28,0,0
68008,53,12,0,0
68008,72,33,0,0
68008,00,430,5365,289592
68008,56,29,0,0
68008,23,82,0,0
68008,71,8,0,0
68008,54,38,0,0
68008,42,19,0,0
68010,00,12,2209,117876
68014,00,6,18,856
68014,23,3,0,0
68015,72,3,0,0
68015,00,23,94,2592
68015,23,5,0,0
68016,00,11,26,912
68016,23,7,0,0
68017,81,3,0,0
68017,52,5,0,0
68017,00,36,218,8133
68017,56,5,0,0
68017,23,9,0,0
68018,00,12,48,1827
68018,23,5,0,0
68018,42,3,0,0
68019,00,5,10,96
68020,72,3,0,0
68020,00,17,97,2127
68022,51,12,0,0
68022,62,88,0,0
68022,81,55,0,0
68022,52,63,0,0
68022,53,76,0,0
68022,72,36,0,0
68022,00,730,9157,595985
68022,56,51,0,0
68022,55,7,0,0
68022,61,15,0,0
68022,23,117,0,0
68022,11,3,0,0
68022,71,17,0,0
68022,54,78,0,0
68022,42,28,0,0
68023,62,5,0,0
68023,81,10,0,0
68023,52,3,0,0
68023,72,4,0,0
68023,00,81,406,19182
68023,56,3,0,0
68023,23,28,0,0
68023,71,3,0,0
68023,54,3,0,0
68025,51,14,0,0
68025,62,102,0,0
68025,81,96,0,0
68025,52,56,0,0
68025,53,39,0,0
68025,72,79,0,0
68025,00,808,14493,640105
68025,56,54,0,0
68025,55,4,0,0
68025,61,4,0,0
68025,23,85,0,0
68025,71,13,0,0
68025,54,35,0,0
68025,42,43,0,0
68026,53,3,0,0
68026,00,21,301,20508
68026,42,3,0,0
68028,62,43,0,0
68028,81,43,0,0
68028,52,24,0,0
68028,53,24,0,0
68028,72,33,0,0
68028,00,510,4959,209343
68028,56,44,0,0
68028,61,5,0,0
68028,23,99,0,0
68028,71,6,0,0
