Zipcode,NaicsCode,Establishments,Employees,Payroll
66002,00,319,5042,218270
66002,71,9,0,0
66002,72,33,0,0
66002,56,11,0,0
66002,23,32,0,0
66002,61,4,0,0
66002,62,37,0,0
66002,54,22,0,0
66002,81,43,0,0
66002,42,15,0,0
66002,51,6,0,0
66002,52,28,0,0
66002,53,7,0,0
66006,00,159,1703,62429
66006,72,19,0,0
66006,56,7,0,0
66006,23,37,0,0
66006,61,4,0,0
66006,62,13,0,0
66006,54,13,0,0
66006,81,10,0,0
66006,42,7,0,0
66006,51,4,0,0
66006,52,8,0,0
66006,53,8,0,0
66007,00,162,894,36502
66007,72,12,0,0
66007,56,6,0,0
66007,23,46,0,0
66007,61,4,0,0
66007,62,10,0,0
66007,54,13,0,0
66007,81,19,0,0
66007,51,3,0,0
66007,52,7,0,0
66007,53,9,0,0
66008,00,6,47,2687
66010,00,10,36,1401
66010,21,3,0,0
66012,00,222,2712,108883
66012,71,7,0,0
66012,72,23,0,0
66012,56,18,0,0
66012,23,34,0,0
66012,62,17,0,0
66012,54,15,0,0
66012,81,25,0,0
66012,42,6,0,0
66012,51,3,0,0
66012,52,16,0,0
66012,53,8,0,0
66013,00,87,760,45103
66013,56,8,0,0
66013,23,25,0,0
66013,62,6,0,0
66013,54,10,0,0
66013,81,10,0,0
66013,42,8,0,0
66014,00,6,21,813
66015,00,13,179,6200
66015,54,3,0,0
66016,00,8,18,758
66016,23,5,0,0
66017,00,4,17,582
66018,00,155,2400,179600
66018,71,4,0,0
66018,72,11,0,0
66018,56,13,0,0
66018,23,28,0,0
66018,62,12,0,0
66018,54,22,0,0
66018,81,10,0,0
66018,42,9,0,0
66018,52,7,0,0
66018,53,10,0,0
66020,00,20,108,3972
66020,23,6,0,0
66020,81,4,0,0
66021,00,64,3124,161160
66021,72,4,0,0
66021,21,4,0,0
66021,23,11,0,0
66021,81,6,0,0
66021,42,5,0,0
66021,53,3,0,0
66023,00,16,65,2760
66023,23,3,0,0
66023,52,3,0,0
66024,00,32,543,24144
66024,23,3,0,0
66024,62,3,0,0
66024,81,4,0,0
66025,00,109,747,32278
66025,72,9,0,0
66025,56,7,0,0
66025,23,14,0,0
66025,61,4,0,0
66025,62,10,0,0
66025,54,3,0,0
66025,81,12,0,0
66025,42,7,0,0
66025,52,8,0,0
66025,53,5,0,0
66026,00,7,11,247
66027,00,46,790,48807
66027,72,4,0,0
66027,56,3,0,0
66027,61,3,0,0
66027,54,17,0,0
66027,52,4,0,0
66030,00,356,3712,148533
66030,71,7,0,0
66030,72,38,0,0
66030,56,31,0,0
66030,23,53,0,0
66030,61,6,0,0
66030,62,35,0,0
66030,54,22,0,0
66030,81,41,0,0
66030,42,9,0,0
66030,51,10,0,0
66030,52,26,0,0
66030,53,13,0,0
66031,00,53,4499,256857
66031,72,5,0,0
66031,42,8,0,0
66031,51,7,0,0
66032,00,152,1244,47002
66032,72,15,0,0
66032,21,4,0,0
66032,23,25,0,0
66032,62,15,0,0
66032,54,9,0,0
66032,81,11,0,0
66032,42,10,0,0
66032,52,11,0,0
66032,53,4,0,0
66033,00,17,79,4080
66033,81,3,0,0
66035,00,18,159,3756
66035,62,5,0,0
66036,00,3,22,150
66039,00,7,4,340
66040,00,66,748,63235
66040,72,10,0,0
66040,23,9,0,0
66040,22,3,0,0
66040,62,3,0,0
66040,81,10,0,0
66040,52,5,0,0
66041,00,11,29,944
66041,23,3,0,0
66042,00,11,17,645
66042,23,5,0,0
66043,00,150,1353,52837
66043,72,23,0,0
66043,56,6,0,0
66043,23,16,0,0
66043,62,25,0,0
66043,54,10,0,0
66043,81,17,0,0
66043,42,5,0,0
66043,52,12,0,0
66043,53,10,0,0
66044,00,903,12779,620128
66044,71,19,0,0
66044,72,164,0,0
66044,56,35,0,0
66044,23,77,0,0
66044,22,4,0,0
66044,61,15,0,0
66044,62,91,0,0
66044,54,92,0,0
66044,81,96,0,0
66044,42,26,0,0
66044,51,14,0,0
66044,52,42,0,0
66044,53,50,0,0
66045,00,24,773,15244
66045,72,5,0,0
66045,61,4,0,0
66045,81,4,0,0
66046,00,517,9632,387913
66046,71,6,0,0
66046,72,72,0,0
66046,56,25,0,0
66046,23,54,0,0
66046,61,11,0,0
66046,62,42,0,0
66046,54,28,0,0
66046,81,65,0,0
66046,42,27,0,0
66046,51,11,0,0
66046,52,23,0,0
66046,53,22,0,0
66047,00,342,3616,141236
66047,71,3,0,0
66047,72,15,0,0
66047,56,26,0,0
66047,55,3,0,0
66047,23,37,0,0
66047,61,9,0,0
66047,62,49,0,0
66047,54,60,0,0
66047,81,29,0,0
66047,42,8,0,0
66047,51,7,0,0
66047,52,26,0,0
66047,53,24,0,0
66048,00,633,8509,400929
66048,71,4,0,0
66048,72,68,0,0
66048,56,34,0,0
66048,55,4,0,0
66048,23,69,0,0
66048,61,10,0,0
66048,62,74,0,0
66048,54,45,0,0
66048,81,85,0,0
66048,42,10,0,0
66048,51,11,0,0
66048,52,49,0,0
66048,53,36,0,0
66049,00,688,7935,340992
66049,71,16,0,0
66049,72,53,0,0
66049,56,37,0,0
66049,55,5,0,0
66049,23,64,0,0
66049,61,12,0,0
66049,62,113,0,0
66049,54,95,0,0
66049,81,67,0,0
66049,42,13,0,0
66049,51,8,0,0
66049,52,80,0,0
66049,53,64,0,0
66050,00,31,175,9605
66050,56,7,0,0
66050,23,8,0,0
66050,81,3,0,0
66051,00,11,244,12388
66051,54,3,0,0
66052,00,29,140,7897
66052,56,4,0,0
66052,23,11,0,0
66052,62,3,0,0
66053,00,212,1556,75203
66053,71,5,0,0
66053,72,13,0,0
66053,56,12,0,0
66053,21,3,0,0
66053,23,44,0,0
66053,62,17,0,0
66053,54,31,0,0
66053,81,21,0,0
66053,42,7,0,0
66053,51,4,0,0
66053,52,10,0,0
66053,53,8,0,0
66054,00,34,168,5931
66054,56,3,0,0
66054,23,9,0,0
66054,54,3,0,0
66054,81,6,0,0
66056,00,53,246,7711
66056,72,3,0,0
66056,21,3,0,0
66056,23,4,0,0
66056,54,8,0,0
66056,81,4,0,0
66056,52,7,0,0
66058,00,7,13,652
66058,23,3,0,0
66058,42,3,0,0
66060,00,20,88,3877
66060,23,3,0,0
66060,42,3,0,0
66061,00,1483,28774,1802767
66061,71,22,0,0
66061,72,111,0,0
66061,56,113,0,0
66061,55,10,0,0
66061,23,213,0,0
66061,61,10,0,0
66061,62,156,0,0
66061,54,216,0,0
66061,81,109,0,0
66061,42,83,0,0
66061,51,13,0,0
66061,52,95,0,0
66061,53,71,0,0
66062,00,1732,32694,1790350
66062,71,30,0,0
66062,72,142,0,0
66062,56,107,0,0
66062,55,11,0,0
66062,23,220,0,0
66062,61,33,0,0
66062,62,198,0,0
66062,54,187,0,0
66062,81,152,0,0
66062,42,86,0,0
66062,51,41,0,0
66062,52,129,0,0
66062,53,98,0,0
66063,00,35,98,5516
66063,23,8,0,0
66063,54,5,0,0
66063,81,3,0,0
66063,53,10,0,0
66064,00,90,946,44777
66064,72,7,0,0
66064,56,9,0,0
66064,23,10,0,0
66064,62,13,0,0
66064,54,4,0,0
66064,81,15,0,0
66064,42,3,0,0
66064,52,6,0,0
66064,53,3,0,0
66066,00,62,419,17263
66066,72,5,0,0
66066,56,3,0,0
66066,23,8,0,0
66066,62,8,0,0
66066,54,6,0,0
66066,81,5,0,0
66066,52,7,0,0
66066,53,3,0,0
66067,00,409,8009,351537
66067,71,4,0,0
66067,72,47,0,0
66067,56,12,0,0
66067,23,48,0,0
66067,62,54,0,0
66067,54,15,0,0
66067,81,54,0,0
66067,42,11,0,0
66067,51,10,0,0
66067,52,22,0,0
66067,53,19,0,0
66070,00,24,76,2631
66070,72,4,0,0
66070,23,4,0,0
66070,52,3,0,0
66071,00,348,3484,161942
66071,71,5,0,0
66071,72,32,0,0
66071,56,24,0,0
66071,21,4,0,0
66071,23,56,0,0
66071,61,3,0,0
66071,62,30,0,0
66071,54,27,0,0
66071,81,43,0,0
66071,42,16,0,0
66071,51,5,0,0
66071,52,23,0,0
66071,53,14,0,0
66072,00,12,83,2250
66072,23,4,0,0
66073,00,42,450,24072
66073,72,3,0,0
66073,56,4,0,0
66073,23,12,0,0
66073,62,3,0,0
66073,81,6,0,0
66075,00,47,376,15796
66075,71,3,0,0
66075,72,3,0,0
66075,23,7,0,0
66075,62,7,0,0
66075,53,3,0,0
66076,00,22,83,1862
66076,23,6,0,0
66076,54,3,0,0
66078,00,8,49,1803
66079,00,7,68,6494
66080,00,11,151,7390
66083,00,221,1997,101208
66083,71,3,0,0
66083,72,9,0,0
66083,56,17,0,0
66083,23,63,0,0
66083,62,20,0,0
66083,54,16,0,0
66083,81,23,0,0
66083,42,10,0,0
66083,51,4,0,0
66083,52,14,0,0
66083,53,8,0,0
66085,00,327,2609,173185
66085,71,3,0,0
66085,72,5,0,0
66085,56,22,0,0
66085,55,4,0,0
66085,23,62,0,0
66085,61,7,0,0
66085,62,23,0,0
66085,54,72,0,0
66085,81,30,0,0
66085,42,19,0,0
66085,51,5,0,0
66085,52,10,0,0
66085,53,31,0,0
66086,00,191,1244,56942
66086,71,3,0,0
66086,72,10,0,0
66086,56,12,0,0
66086,23,42,0,0
66086,62,16,0,0
66086,54,20,0,0
66086,81,22,0,0
66086,42,9,0,0
66086,52,9,0,0
66086,53,10,0,0
66087,00,43,197,9035
66087,72,3,0,0
66087,23,4,0,0
66087,11,3,0,0
66087,62,6,0,0
66087,54,5,0,0
66087,81,4,0,0
66087,52,4,0,0
66088,00,51,305,11007
66088,72,4,0,0
66088,23,11,0,0
66088,62,5,0,0
66088,54,3,0,0
66088,81,10,0,0
66090,00,52,678,35421
66090,72,3,0,0
66090,56,4,0,0
66090,23,3,0,0
66090,62,4,0,0
66090,81,8,0,0
66090,42,5,0,0
66090,52,3,0,0
66091,00,8,31,3864
66092,00,82,479,19010
66092,72,3,0,0
66092,21,6,0,0
66092,23,20,0,0
66092,62,6,0,0
66092,54,8,0,0
66092,81,9,0,0
66092,42,8,0,0
66093,00,14,50,3128
66093,23,7,0,0
66094,00,3,7,948
66095,00,7,33,1266
66097,00,11,155,5650
66101,00,262,3489,158151
66101,99,3,0,0
66101,72,20,0,0
66101,56,14,0,0
66101,55,3,0,0
66101,23,17,0,0
66101,62,29,0,0
66101,54,46,0,0
66101,81,48,0,0
66101,42,9,0,0
66101,52,16,0,0
66101,53,9,0,0
66102,00,433,7853,289743
66102,72,43,0,0
66102,56,17,0,0
66102,23,57,0,0
66102,61,4,0,0
66102,62,65,0,0
66102,54,26,0,0
66102,81,55,0,0
66102,42,5,0,0
66102,51,3,0,0
66102,52,25,0,0
66102,53,25,0,0
66103,00,297,13720,988028
66103,72,34,0,0
66103,56,22,0,0
66103,23,53,0,0
66103,62,29,0,0
66103,54,20,0,0
66103,81,24,0,0
66103,42,37,0,0
66103,52,4,0,0
66103,53,14,0,0
66104,00,166,1263,43691
66104,72,11,0,0
66104,56,12,0,0
66104,23,29,0,0
66104,61,3,0,0
66104,62,28,0,0
66104,54,3,0,0
66104,81,33,0,0
66104,52,8,0,0
66105,00,218,5532,338359
66105,72,14,0,0
66105,56,16,0,0
66105,23,27,0,0
66105,62,3,0,0
66105,54,3,0,0
66105,81,17,0,0
66105,42,38,0,0
66105,53,7,0,0
66106,00,418,9562,575280
66106,99,3,0,0
66106,71,4,0,0
66106,72,26,0,0
66106,56,27,0,0
66106,55,6,0,0
66106,23,74,0,0
66106,62,28,0,0
66106,54,17,0,0
66106,81,38,0,0
66106,42,50,0,0
66106,51,7,0,0
66106,52,13,0,0
66106,53,15,0,0
66109,00,293,3345,136994
66109,71,7,0,0
66109,72,26,0,0
66109,56,23,0,0
66109,23,40,0,0
66109,62,45,0,0
66109,54,32,0,0
66109,81,30,0,0
66109,51,7,0,0
66109,52,12,0,0
66109,53,18,0,0
66110,00,6,131,4544
66111,00,387,12988,759525
66111,71,7,0,0
66111,72,51,0,0
66111,56,27,0,0
66111,55,3,0,0
66111,23,39,0,0
66111,62,14,0,0
66111,54,5,0,0
66111,81,20,0,0
66111,42,36,0,0
66111,51,3,0,0
66111,52,3,0,0
66111,53,13,0,0
66112,00,286,4249,159886
66112,71,4,0,0
66112,72,41,0,0
66112,56,3,0,0
66112,23,14,0,0
66112,61,4,0,0
66112,62,67,0,0
66112,54,9,0,0
66112,81,37,0,0
66112,52,28,0,0
66112,53,14,0,0
66113,00,4,216,14539
66115,00,127,8196,575915
66115,56,11,0,0
66115,23,11,0,0
66115,54,4,0,0
66115,81,4,0,0
66115,42,35,0,0
66115,53,4,0,0
66117,00,6,31,1908
66118,00,32,1842,106493
66118,42,4,0,0
66118,53,6,0,0
66160,00,7,134,6499
66201,00,12,621,46490
66201,52,3,0,0
66202,00,604,11641,771512
66202,71,7,0,0
66202,72,57,0,0
66202,56,41,0,0
66202,55,10,0,0
66202,23,42,0,0
66202,61,8,0,0
66202,62,59,0,0
66202,54,93,0,0
66202,81,54,0,0
66202,42,19,0,0
66202,51,18,0,0
66202,52,57,0,0
66202,53,36,0,0
66203,00,575,7345,356699
66203,71,6,0,0
66203,72,46,0,0
66203,56,35,0,0
66203,55,16,0,0
66203,23,84,0,0
66203,61,6,0,0
66203,62,48,0,0
66203,54,41,0,0
66203,81,77,0,0
66203,42,29,0,0
66203,51,3,0,0
66203,52,23,0,0
66203,53,34,0,0
66204,00,589,11047,630124
66204,71,10,0,0
66204,72,45,0,0
66204,56,33,0,0
66204,23,42,0,0
66204,61,12,0,0
66204,62,108,0,0
66204,54,91,0,0
66204,81,52,0,0
66204,42,18,0,0
66204,51,9,0,0
66204,52,37,0,0
66204,53,31,0,0
66205,00,380,4375,245567
66205,71,6,0,0
66205,72,22,0,0
66205,56,24,0,0
66205,23,27,0,0
66205,61,7,0,0
66205,62,40,0,0
66205,54,66,0,0
66205,81,30,0,0
66205,42,7,0,0
66205,51,12,0,0
66205,52,57,0,0
66205,53,31,0,0
66206,00,353,3770,236892
66206,71,3,0,0
66206,72,23,0,0
66206,56,24,0,0
66206,23,26,0,0
66206,61,6,0,0
66206,62,40,0,0
66206,54,74,0,0
66206,81,28,0,0
66206,42,15,0,0
66206,51,9,0,0
66206,52,30,0,0
66206,53,41,0,0
66207,00,398,4291,225389
66207,71,9,0,0
66207,72,22,0,0
66207,56,26,0,0
66207,55,3,0,0
66207,23,27,0,0
66207,61,4,0,0
66207,62,49,0,0
66207,54,65,0,0
66207,81,36,0,0
66207,42,19,0,0
66207,51,8,0,0
66207,52,33,0,0
66207,53,53,0,0
66208,00,646,6174,305549
66208,71,17,0,0
66208,72,34,0,0
66208,56,31,0,0
66208,55,3,0,0
66208,23,29,0,0
66208,61,9,0,0
66208,81,55,0,0
66208,42,30,0,0
66208,51,13,0,0
66208,52,71,0,0
66208,62,101,0,0
66208,54,113,0,0
66208,53,81,0,0
66209,00,617,7537,399472
66209,71,11,0,0
66209,72,47,0,0
66209,56,31,0,0
66209,55,5,0,0
66209,23,14,0,0
66209,61,6,0,0
66209,62,130,0,0
66209,54,90,0,0
66209,81,40,0,0
66209,42,37,0,0
66209,51,9,0,0
66209,52,39,0,0
66209,53,49,0,0
66210,00,1372,28214,2429051
66210,71,10,0,0
66210,72,58,0,0
66210,56,117,0,0
66210,55,26,0,0
66210,23,31,0,0
66210,61,14,0,0
66210,62,188,0,0
66210,54,301,0,0
66210,81,63,0,0
66210,42,59,0,0
66210,51,34,0,0
66210,52,327,0,0
66210,53,70,0,0
66211,00,1072,39412,3700076
66211,71,17,0,0
66211,72,50,0,0
66211,56,47,0,0
66211,55,30,0,0
66211,23,18,0,0
66211,61,11,0,0
66211,62,200,0,0
66211,54,204,0,0
66211,81,55,0,0
66211,42,37,0,0
66211,51,30,0,0
66211,52,249,0,0
66211,53,62,0,0
66212,00,926,13657,768844
66212,71,20,0,0
66212,72,97,0,0
66212,56,67,0,0
66212,55,5,0,0
66212,23,52,0,0
66212,61,17,0,0
66212,62,135,0,0
66212,54,146,0,0
66212,81,92,0,0
66212,42,25,0,0
66212,51,22,0,0
66212,52,67,0,0
66212,53,50,0,0
66213,00,926,13540,966377
66213,71,14,0,0
66213,72,61,0,0
66213,56,49,0,0
66213,55,27,0,0
66213,23,44,0,0
66213,61,12,0,0
66213,62,108,0,0
66213,54,200,0,0
66213,81,78,0,0
66213,42,38,0,0
