Zipcode,NaicsCode,Establishments,Employees,Payroll
98001,71,17,0,0
98001,52,39,0,0
98001,53,58,0,0
98001,51,24,0,0
98001,55,19,0,0
98001,56,85,0,0
98001,61,9,0,0
98001,62,84,0,0
98001,00,1298,27500,1835582
98001,99,3,0,0
98001,72,56,0,0
98001,23,256,0,0
98001,81,84,0,0
98001,54,67,0,0
98001,42,155,0,0
98002,71,9,0,0
98002,52,56,0,0
98002,53,49,0,0
98002,51,11,0,0
98002,55,6,0,0
98002,56,40,0,0
98002,61,13,0,0
98002,62,142,0,0
98002,00,1021,13210,650690
98002,72,82,0,0
98002,23,156,0,0
98002,81,106,0,0
98002,54,56,0,0
98002,42,47,0,0
98003,71,26,0,0
98003,52,125,0,0
98003,53,121,0,0
98003,51,24,0,0
98003,55,10,0,0
98003,56,79,0,0
98003,61,23,0,0
98003,62,316,0,0
98003,00,1740,21279,1164781
98003,72,193,0,0
98003,23,177,0,0
98003,81,168,0,0
98003,54,136,0,0
98003,42,47,0,0
98004,71,36,0,0
98004,52,368,0,0
98004,53,348,0,0
98004,51,109,0,0
98004,55,45,0,0
98004,56,123,0,0
98004,61,54,0,0
98004,62,470,0,0
98004,00,3075,74052,11876047
98004,99,3,0,0
98004,72,238,0,0
98004,11,6,0,0
98004,22,3,0,0
98004,23,91,0,0
98004,81,192,0,0
98004,54,556,0,0
98004,42,105,0,0
98005,71,27,0,0
98005,52,118,0,0
98005,53,143,0,0
98005,51,41,0,0
98005,55,24,0,0
98005,56,89,0,0
98005,61,66,0,0
98005,62,197,0,0
98005,00,1668,24504,2186556
98005,72,55,0,0
98005,23,130,0,0
98005,81,163,0,0
98005,54,280,0,0
98005,42,128,0,0
98006,71,19,0,0
98006,52,71,0,0
98006,53,114,0,0
98006,51,43,0,0
98006,55,6,0,0
98006,56,46,0,0
98006,61,28,0,0
98006,62,151,0,0
98006,00,1134,15091,2076056
98006,99,6,0,0
98006,72,90,0,0
98006,23,87,0,0
98006,81,73,0,0
98006,54,236,0,0
98006,42,59,0,0
98007,71,7,0,0
98007,52,70,0,0
98007,53,70,0,0
98007,51,29,0,0
98007,55,6,0,0
98007,56,51,0,0
98007,61,26,0,0
98007,62,167,0,0
98007,00,986,14256,1188080
98007,72,101,0,0
98007,23,51,0,0
98007,81,74,0,0
98007,54,177,0,0
98007,42,44,0,0
98008,71,10,0,0
98008,52,16,0,0
98008,53,47,0,0
98008,51,21,0,0
98008,55,3,0,0
98008,56,36,0,0
98008,61,23,0,0
98008,62,105,0,0
98008,00,588,7830,1191577
98008,72,44,0,0
98008,23,63,0,0
98008,81,30,0,0
98008,54,121,0,0
98008,42,19,0,0
98009,62,4,0,0
98009,00,31,437,34861
98009,23,5,0,0
98009,81,3,0,0
98009,54,9,0,0
98010,52,3,0,0
98010,53,15,0,0
98010,56,8,0,0
98010,62,3,0,0
98010,00,146,920,57886
98010,72,15,0,0
98010,21,3,0,0
98010,23,38,0,0
98010,81,11,0,0
98010,54,16,0,0
98010,42,10,0,0
98011,71,6,0,0
98011,52,66,0,0
98011,53,61,0,0
98011,51,39,0,0
98011,55,10,0,0
