Zipcode,NaicsCode,Establishments,Employees,Payroll
98001,42,153,0,0
98001,61,8,0,0
98001,54,61,0,0
98001,55,13,0,0
98001,56,79,0,0
98001,99,3,0,0
98001,00,1118,31983,1762242
98001,11,2,0,0
98001,51,19,0,0
98001,52,23,0,0
98001,23,181,0,0
98001,71,14,0,0
98001,72,56,0,0
98001,81,87,0,0
98001,62,62,0,0
98001,53,33,0,0
98002,42,55,0,0
98002,61,13,0,0
98002,54,57,0,0
98002,55,6,0,0
98002,56,36,0,0
98002,99,4,0,0
98002,00,970,14302,572382
98002,11,1,0,0
98002,51,13,0,0
98002,52,52,0,0
98002,23,98,0,0
98002,71,9,0,0
98002,72,91,0,0
98002,81,114,0,0
98002,62,136,0,0
98002,53,46,0,0
98003,42,58,0,0
98003,61,24,0,0
98003,54,123,0,0
98003,55,13,0,0
98003,56,84,0,0
98003,99,3,0,0
98003,00,1538,21676,856268
98003,11,2,0,0
98003,51,22,0,0
98003,52,128,0,0
98003,23,94,0,0
98003,71,23,0,0
98003,72,176,0,0
98003,81,140,0,0
98003,62,280,0,0
98003,53,87,0,0
98004,42,118,0,0
98004,61,57,0,0
98004,54,593,0,0
98004,55,31,0,0
98004,56,125,0,0
98004,99,8,0,0
98004,00,2963,70501,6857406
98004,11,5,0,0
98004,22,2,0,0
98004,51,92,0,0
98004,52,373,0,0
98004,23,88,0,0
98004,71,20,0,0
98004,72,208,0,0
98004,81,186,0,0
98004,62,436,0,0
98004,53,264,0,0
98005,42,163,0,0
98005,61,67,0,0
98005,54,303,0,0
98005,55,13,0,0
98005,56,85,0,0
98005,99,5,0,0
98005,00,1681,25380,1712593
98005,11,2,0,0
98005,22,1,0,0
98005,51,35,0,0
98005,52,109,0,0
98005,23,125,0,0
98005,71,32,0,0
98005,72,60,0,0
98005,81,152,0,0
98005,62,174,0,0
98005,53,129,0,0
98006,42,68,0,0
98006,61,25,0,0
98006,54,205,0,0
98006,55,10,0,0
98006,56,58,0,0
98006,99,6,0,0
98006,00,1036,13957,1320908
98006,11,1,0,0
98006,51,43,0,0
98006,52,54,0,0
98006,23,75,0,0
98006,71,17,0,0
98006,72,80,0,0
98006,81,79,0,0
98006,62,132,0,0
98006,53,79,0,0
98007,42,50,0,0
98007,61,27,0,0
98007,54,170,0,0
98007,55,3,0,0
98007,56,58,0,0
98007,99,1,0,0
98007,00,910,13783,877748
98007,22,1,0,0
98007,51,28,0,0
98007,52,66,0,0
98007,23,33,0,0
98007,71,6,0,0
98007,72,80,0,0
98007,81,70,0,0
98007,62,156,0,0
98007,53,59,0,0
98008,42,25,0,0
98008,61,17,0,0
98008,54,119,0,0
98008,55,4,0,0
98008,56,30,0,0
98008,99,2,0,0
98008,00,545,6072,551260
98008,51,42,0,0
98008,52,16,0,0
98008,23,49,0,0
98008,71,10,0,0
98008,72,32,0,0
98008,81,27,0,0
98008,62,89,0,0
98008,53,26,0,0
98009,42,3,0,0
98009,61,1,0,0
98009,54,4,0,0
98009,55,2,0,0
98009,56,1,0,0
98009,00,38,1031,100855
98009,22,1,0,0
98009,51,2,0,0
98009,52,3,0,0
98009,23,1,0,0
98009,81,3,0,0
98009,62,12,0,0
98009,53,3,0,0
98010,42,8,0,0
98010,54,7,0,0
98010,56,5,0,0
98010,00,102,504,16752
98010,21,2,0,0
98010,52,3,0,0
98010,23,32,0,0
