Zipcode,NaicsCode,Establishments,Employees,Payroll
63005,72,67,0,0
63005,11,2,0,0
63005,22,2,0,0
63005,23,89,0,0
63005,52,114,0,0
63005,42,131,0,0
63005,55,19,0,0
63005,56,72,0,0
63005,00,1089,19142,796673
63005,61,19,0,0
63005,51,17,0,0
63005,71,25,0,0
63005,99,1,0,0
63005,53,54,0,0
63005,62,59,0,0
63005,81,64,0,0
63005,54,174,0,0
63006,72,4,0,0
63006,23,1,0,0
63006,52,1,0,0
63006,42,1,0,0
63006,55,1,0,0
63006,56,1,0,0
63006,00,23,0,1608
63006,53,7,0,0
63006,81,1,0,0
63006,54,5,0,0
63010,72,83,0,0
63010,11,1,0,0
63010,23,113,0,0
63010,21,1,0,0
63010,52,79,0,0
63010,42,27,0,0
63010,55,5,0,0
63010,56,53,0,0
63010,00,777,11034,307407
63010,61,7,0,0
63010,51,6,0,0
63010,71,7,0,0
63010,53,29,0,0
63010,62,81,0,0
63010,81,89,0,0
63010,54,38,0,0
63011,72,125,0,0
63011,21,1,0,0
63011,22,1,0,0
63011,23,86,0,0
63011,52,136,0,0
63011,42,70,0,0
63011,55,15,0,0
63011,56,60,0,0
63011,00,1318,17887,557153
63011,61,17,0,0
63011,51,19,0,0
63011,71,20,0,0
63011,99,1,0,0
63011,53,44,0,0
63011,62,141,0,0
63011,81,135,0,0
63011,54,148,0,0
63012,72,8,0,0
63012,23,33,0,0
63012,52,9,0,0
63012,42,5,0,0
63012,56,12,0,0
63012,00,131,750,22336
63012,51,1,0,0
63012,53,3,0,0
63012,62,5,0,0
63012,81,19,0,0
63012,54,10,0,0
63013,23,13,0,0
63013,52,1,0,0
63013,42,3,0,0
63013,56,2,0,0
63013,00,34,0,0
63013,81,5,0,0
63013,54,1,0,0
63014,23,1,0,0
63014,42,1,0,0
63014,56,1,0,0
63014,00,5,0,128
63014,81,1,0,0
63015,72,2,0,0
63015,22,1,0,0
63015,23,10,0,0
63015,42,1,0,0
63015,56,1,0,0
63015,00,28,103,2209
63015,81,4,0,0
63015,54,4,0,0
63016,72,4,0,0
63016,22,1,0,0
63016,23,25,0,0
63016,52,3,0,0
63016,42,3,0,0
63016,56,5,0,0
63016,00,93,486,16350
63016,62,13,0,0
63016,81,13,0,0
63016,54,4,0,0
63017,72,118,0,0
63017,23,55,0,0
63017,52,263,0,0
63017,42,96,0,0
63017,55,37,0,0
63017,56,77,0,0
63017,00,1732,40315,2622759
63017,61,27,0,0
63017,51,41,0,0
63017,71,21,0,0
63017,99,2,0,0
63017,53,87,0,0
63017,62,268,0,0
63017,81,123,0,0
63017,54,265,0,0
63019,72,14,0,0
63019,23,12,0,0
63019,52,22,0,0
63019,42,4,0,0
63019,55,2,0,0
63019,00,185,0,0
63019,61,2,0,0
63019,71,4,0,0
63019,53,8,0,0
63019,62,25,0,0
63019,81,26,0,0
63019,54,11,0,0
63020,72,25,0,0
63020,21,1,0,0
63020,23,51,0,0
63020,52,27,0,0
63020,42,9,0,0
63020,56,14,0,0
63020,00,279,2200,52241
63020,51,2,0,0
63020,71,3,0,0
63020,53,5,0,0
63020,62,31,0,0
63020,81,41,0,0
63020,54,15,0,0
63021,72,27,0,0
63021,11,1,0,0
63021,22,1,0,0
63021,23,107,0,0
63021,52,60,0,0
63021,42,64,0,0
63021,55,7,0,0
63021,56,67,0,0
63021,00,751,6076,230582
63021,61,14,0,0
63021,51,5,0,0
63021,71,14,0,0
63021,99,1,0,0
63021,53,33,0,0
63021,62,78,0,0
63021,81,53,0,0
63021,54,146,0,0
63022,23,2,0,0
63022,42,4,0,0
63022,56,1,0,0
63022,00,16,32,1383
63022,51,1,0,0
63022,62,1,0,0
63022,81,3,0,0
63022,54,1,0,0
63023,72,1,0,0
63023,23,11,0,0
63023,42,1,0,0
63023,56,5,0,0
63023,00,40,181,5796
63023,51,1,0,0
63023,71,1,0,0
63023,62,2,0,0
63023,81,8,0,0
63023,54,3,0,0
63024,42,1,0,0
63024,56,1,0,0
63024,00,2,0,0
63025,72,33,0,0
63025,21,2,0,0
63025,23,52,0,0
63025,52,27,0,0
63025,42,26,0,0
63025,55,1,0,0
63025,56,22,0,0
63025,00,390,5962,173874
63025,61,5,0,0
63025,51,8,0,0
63025,71,11,0,0
63025,99,2,0,0
63025,53,12,0,0
63025,62,36,0,0
63025,81,36,0,0
63025,54,41,0,0
63026,72,89,0,0
63026,23,173,0,0
63026,52,79,0,0
63026,42,175,0,0
63026,55,18,0,0
63026,56,102,0,0
63026,00,1350,25264,1135292
63026,61,11,0,0
63026,51,23,0,0
63026,71,19,0,0
63026,53,53,0,0
63026,62,93,0,0
63026,81,95,0,0
63026,54,123,0,0
63028,72,45,0,0
63028,21,2,0,0
63028,22,4,0,0
63028,23,80,0,0
63028,52,44,0,0
63028,42,12,0,0
63028,55,6,0,0
63028,56,26,0,0
63028,00,640,6300,198285
63028,61,6,0,0
63028,51,10,0,0
63028,71,6,0,0
63028,99,19,0,0
63028,53,31,0,0
63028,62,139,0,0
63028,81,62,0,0
63028,54,35,0,0
63030,23,1,0,0
63030,42,1,0,0
63030,00,3,0,0
63030,81,1,0,0
63031,72,69,0,0
63031,11,1,0,0
63031,22,1,0,0
63031,23,59,0,0
63031,52,52,0,0
63031,42,18,0,0
63031,55,2,0,0
63031,56,36,0,0
63031,00,665,7005,192409
63031,61,14,0,0
63031,51,5,0,0
63031,71,9,0,0
63031,99,3,0,0
63031,53,15,0,0
63031,62,132,0,0
63031,81,85,0,0
63031,54,46,0,0
63032,72,1,0,0
63032,23,2,0,0
63032,00,5,0,0
63032,62,1,0,0
63032,81,1,0,0
63033,72,77,0,0
63033,23,41,0,0
63033,52,50,0,0
63033,42,15,0,0
63033,55,1,0,0
63033,56,27,0,0
63033,00,701,7644,170346
63033,61,11,0,0
63033,51,7,0,0
63033,71,5,0,0
63033,99,10,0,0
63033,53,25,0,0
63033,62,203,0,0
63033,81,74,0,0
63033,54,23,0,0
63034,72,9,0,0
63034,21,4,0,0
63034,23,16,0,0
63034,52,11,0,0
63034,42,5,0,0
63034,56,18,0,0
63034,00,198,1541,33847
63034,61,4,0,0
63034,51,1,0,0
63034,71,3,0,0
63034,99,1,0,0
63034,53,3,0,0
63034,62,40,0,0
63034,81,25,0,0
63034,54,19,0,0
63036,72,1,0,0
63036,11,2,0,0
63036,23,1,0,0
63036,42,1,0,0
63036,00,8,44,969
63036,62,1,0,0
63036,81,1,0,0
63037,72,1,0,0
63037,22,1,0,0
63037,23,5,0,0
63037,52,2,0,0
63037,42,3,0,0
63037,56,4,0,0
63037,00,52,708,21054
63037,51,1,0,0
63037,71,1,0,0
63037,53,1,0,0
63037,62,3,0,0
63037,81,8,0,0
63037,54,1,0,0
63038,72,3,0,0
63038,11,3,0,0
63038,23,41,0,0
63038,52,5,0,0
63038,42,16,0,0
63038,56,21,0,0
63038,00,156,696,27817
63038,61,1,0,0
63038,51,1,0,0
63038,71,2,0,0
63038,53,4,0,0
63038,62,11,0,0
63038,81,14,0,0
63038,54,27,0,0
63039,72,1,0,0
63039,23,2,0,0
63039,52,1,0,0
63039,42,2,0,0
63039,00,18,0,0
63039,51,1,0,0
63039,71,1,0,0
63039,53,1,0,0
63039,62,1,0,0
63039,81,2,0,0
63039,54,1,0,0
63040,72,17,0,0
63040,23,15,0,0
63040,52,17,0,0
63040,42,15,0,0
63040,55,1,0,0
63040,56,8,0,0
63040,00,184,1941,54519
63040,61,2,0,0
63040,51,2,0,0
63040,71,1,0,0
63040,99,2,0,0
63040,53,8,0,0
63040,62,31,0,0
63040,81,17,0,0
63040,54,29,0,0
63041,23,1,0,0
63041,56,2,0,0
63041,00,6,5,115
63041,62,2,0,0
63041,81,1,0,0
63042,72,66,0,0
63042,23,37,0,0
63042,52,32,0,0
63042,42,58,0,0
63042,55,8,0,0
63042,56,46,0,0
63042,00,705,17501,785954
63042,61,4,0,0
63042,51,16,0,0
63042,71,8,0,0
63042,99,1,0,0
63042,53,31,0,0
63042,62,83,0,0
63042,81,55,0,0
63042,54,42,0,0
63043,72,66,0,0
63043,21,1,0,0
63043,22,2,0,0
63043,23,78,0,0
63043,52,32,0,0
63043,42,154,0,0
63043,55,17,0,0
63043,56,52,0,0
63043,00,821,27062,1536412
63043,61,13,0,0
63043,51,23,0,0
63043,71,9,0,0
63043,53,30,0,0
63043,62,51,0,0
63043,81,55,0,0
63043,54,76,0,0
63044,72,57,0,0
63044,23,52,0,0
63044,52,49,0,0
63044,42,83,0,0
63044,55,15,0,0
63044,56,49,0,0
63044,00,810,22891,963778
63044,61,5,0,0
63044,51,16,0,0
63044,71,5,0,0
63044,53,24,0,0
63044,62,138,0,0
63044,81,86,0,0
63044,54,54,0,0
63045,72,9,0,0
63045,23,15,0,0
63045,52,11,0,0
63045,42,98,0,0
63045,55,19,0,0
63045,56,23,0,0
63045,00,324,14515,944675
63045,61,5,0,0
63045,51,13,0,0
63045,71,2,0,0
63045,99,1,0,0
63045,53,11,0,0
63045,62,2,0,0
63045,81,16,0,0
63045,54,25,0,0
63047,00,2,0,0
63047,61,1,0,0
