Zipcode,NaicsCode,Establishments,Employees,Payroll
63005,72,68,0,0
63005,55,18,0,0
63005,56,74,0,0
63005,62,64,0,0
63005,42,127,0,0
63005,11,2,0,0
63005,22,2,0,0
63005,23,92,0,0
63005,00,1143,18856,786760
63005,61,19,0,0
63005,52,107,0,0
63005,71,21,0,0
63005,81,62,0,0
63005,53,61,0,0
63005,54,178,0,0
63005,51,19,0,0
63005,99,3,0,0
63006,72,1,0,0
63006,55,1,0,0
63006,56,2,0,0
63006,42,2,0,0
63006,23,1,0,0
63006,00,12,0,1004
63006,81,1,0,0
63006,54,3,0,0
63010,72,82,0,0
63010,55,4,0,0
63010,56,55,0,0
63010,62,83,0,0
63010,42,28,0,0
63010,11,1,0,0
63010,21,1,0,0
63010,23,111,0,0
63010,00,794,11251,334628
63010,61,8,0,0
63010,52,77,0,0
63010,71,7,0,0
63010,81,90,0,0
63010,53,30,0,0
63010,54,50,0,0
63010,51,7,0,0
63011,72,118,0,0
63011,55,13,0,0
63011,56,65,0,0
63011,62,150,0,0
63011,42,70,0,0
63011,21,1,0,0
63011,22,1,0,0
63011,00,1306,16638,553955
63011,23,76,0,0
63011,61,19,0,0
63011,52,139,0,0
63011,71,25,0,0
63011,81,132,0,0
63011,53,40,0,0
63011,54,146,0,0
63011,51,21,0,0
63011,99,2,0,0
63012,72,7,0,0
63012,56,14,0,0
63012,62,6,0,0
63012,42,5,0,0
63012,00,130,764,23727
63012,23,33,0,0
63012,52,11,0,0
63012,81,19,0,0
63012,53,4,0,0
63012,54,6,0,0
63012,51,1,0,0
63012,99,1,0,0
63013,56,3,0,0
63013,42,3,0,0
63013,00,35,0,3028
63013,23,14,0,0
63013,52,1,0,0
63013,81,5,0,0
63013,54,1,0,0
63014,56,2,0,0
63014,42,1,0,0
63014,00,7,0,188
63014,23,1,0,0
63014,81,1,0,0
63014,53,1,0,0
63015,72,3,0,0
63015,56,1,0,0
63015,62,1,0,0
63015,42,1,0,0
63015,22,1,0,0
63015,00,28,0,2491
63015,23,8,0,0
63015,81,4,0,0
63015,54,4,0,0
63016,72,3,0,0
63016,56,8,0,0
63016,62,12,0,0
63016,42,3,0,0
63016,22,1,0,0
63016,00,92,649,19168
63016,23,25,0,0
63016,52,2,0,0
63016,81,13,0,0
63016,54,3,0,0
63017,72,123,0,0
63017,55,35,0,0
63017,56,74,0,0
63017,62,271,0,0
63017,42,92,0,0
63017,00,1734,45405,2896036
63017,23,55,0,0
63017,61,29,0,0
63017,52,260,0,0
63017,71,20,0,0
63017,81,126,0,0
63017,53,77,0,0
63017,54,271,0,0
63017,51,49,0,0
63017,99,2,0,0
63019,72,11,0,0
63019,55,2,0,0
63019,56,1,0,0
63019,62,35,0,0
63019,42,4,0,0
63019,00,188,2994,109499
63019,23,13,0,0
63019,61,2,0,0
63019,52,22,0,0
63019,71,3,0,0
63019,81,21,0,0
63019,53,7,0,0
63019,54,13,0,0
63020,72,23,0,0
63020,56,17,0,0
63020,62,44,0,0
63020,42,9,0,0
63020,21,1,0,0
63020,00,289,2216,52842
63020,23,49,0,0
63020,52,26,0,0
63020,71,2,0,0
63020,81,42,0,0
63020,53,8,0,0
63020,54,15,0,0
63020,51,2,0,0
63020,99,1,0,0
63021,72,27,0,0
63021,55,7,0,0
63021,56,69,0,0
63021,62,75,0,0
63021,42,61,0,0
63021,11,1,0,0
63021,22,2,0,0
63021,00,754,6213,219544
63021,23,104,0,0
63021,61,19,0,0
63021,52,59,0,0
63021,71,17,0,0
63021,81,49,0,0
63021,53,31,0,0
63021,54,151,0,0
63021,51,5,0,0
63021,99,3,0,0
63022,56,1,0,0
63022,62,1,0,0
63022,42,2,0,0
63022,00,9,21,1111
63022,23,1,0,0
63022,81,1,0,0
63022,51,1,0,0
63023,72,1,0,0
63023,56,6,0,0
63023,62,2,0,0
63023,42,1,0,0
63023,11,1,0,0
63023,00,44,0,5763
63023,23,11,0,0
63023,71,1,0,0
63023,81,7,0,0
63023,54,4,0,0
63023,99,1,0,0
63024,56,1,0,0
63024,42,1,0,0
63024,00,2,0,0
63025,72,34,0,0
63025,55,1,0,0
63025,56,22,0,0
63025,62,37,0,0
63025,42,24,0,0
63025,21,2,0,0
63025,00,385,6134,162897
63025,23,48,0,0
63025,61,4,0,0
63025,52,24,0,0
63025,71,13,0,0
63025,81,35,0,0
63025,53,10,0,0
63025,54,45,0,0
63025,51,7,0,0
63026,72,85,0,0
63026,55,18,0,0
63026,56,99,0,0
63026,62,101,0,0
63026,42,173,0,0
63026,11,1,0,0
63026,00,1345,24514,1130546
63026,23,169,0,0
63026,61,12,0,0
63026,52,80,0,0
63026,71,20,0,0
63026,81,95,0,0
63026,53,56,0,0
63026,54,123,0,0
63026,51,25,0,0
63028,72,41,0,0
63028,55,9,0,0
63028,56,29,0,0
63028,62,166,0,0
63028,42,11,0,0
63028,21,2,0,0
63028,22,3,0,0
63028,23,72,0,0
63028,00,662,6601,220433
63028,61,6,0,0
63028,52,44,0,0
63028,71,5,0,0
63028,81,62,0,0
63028,53,33,0,0
63028,54,37,0,0
63028,51,8,0,0
63028,99,28,0,0
63030,42,1,0,0
63030,23,1,0,0
63030,00,3,0,0
63030,81,1,0,0
63031,72,67,0,0
63031,55,2,0,0
63031,56,33,0,0
63031,62,150,0,0
63031,42,18,0,0
63031,11,1,0,0
63031,22,1,0,0
63031,23,54,0,0
63031,00,668,7087,200348
63031,61,12,0,0
63031,52,53,0,0
63031,71,9,0,0
63031,81,84,0,0
