Zipcode,NaicsCode,Establishments,Employees,Payroll
29001,11,3,0,0
29001,23,7,0,0
29001,81,6,0,0
29001,56,3,0,0
29001,00,32,433,17969
29002,00,12,125,3452
29003,51,3,0,0
29003,52,11,0,0
29003,11,4,0,0
29003,23,3,0,0
29003,54,11,0,0
29003,81,17,0,0
29003,72,14,0,0
29003,42,3,0,0
29003,00,131,1477,54296
29003,62,21,0,0
29006,51,3,0,0
29006,52,15,0,0
29006,23,15,0,0
29006,54,9,0,0
29006,81,26,0,0
29006,72,10,0,0
29006,42,8,0,0
29006,56,4,0,0
29006,00,181,3512,111821
29006,53,7,0,0
29006,62,11,0,0
29009,81,5,0,0
29009,00,28,275,12758
29010,52,13,0,0
29010,23,6,0,0
29010,54,10,0,0
29010,81,22,0,0
29010,72,18,0,0
29010,42,8,0,0
29010,56,8,0,0
29010,61,3,0,0
29010,00,165,1758,55144
29010,62,12,0,0
29014,23,5,0,0
29014,00,13,26,509
29015,00,4,22,763
29016,51,6,0,0
29016,52,16,0,0
29016,23,47,0,0
29016,22,3,0,0
29016,54,30,0,0
29016,81,28,0,0
29016,71,5,0,0
29016,72,29,0,0
29016,42,21,0,0
29016,56,33,0,0
29016,00,326,5439,289060
29016,53,12,0,0
29016,62,30,0,0
29016,55,4,0,0
29018,81,6,0,0
29018,00,36,331,8867
29018,62,3,0,0
29020,51,9,0,0
29020,52,58,0,0
29020,11,13,0,0
29020,23,44,0,0
29020,22,4,0,0
29020,54,40,0,0
29020,81,67,0,0
29020,71,19,0,0
29020,72,60,0,0
29020,42,12,0,0
29020,56,29,0,0
29020,61,12,0,0
29020,00,576,6854,225487
29020,53,17,0,0
29020,62,63,0,0
29020,55,3,0,0
29021,81,4,0,0
29021,00,11,54,2158
29030,81,5,0,0
29030,00,24,177,5416
29031,00,11,287,11322
29032,23,7,0,0
29032,81,5,0,0
29032,00,22,209,10000
29033,51,8,0,0
29033,52,31,0,0
29033,23,28,0,0
29033,22,19,0,0
29033,54,40,0,0
29033,81,39,0,0
29033,71,7,0,0
29033,72,40,0,0
29033,42,18,0,0
29033,56,14,0,0
29033,61,4,0,0
29033,00,364,6665,340312
29033,53,13,0,0
29033,62,23,0,0
29033,55,7,0,0
29036,51,9,0,0
29036,52,32,0,0
29036,11,3,0,0
29036,23,76,0,0
29036,54,55,0,0
29036,81,48,0,0
29036,71,9,0,0
29036,72,30,0,0
29036,42,32,0,0
29036,56,53,0,0
29036,61,6,0,0
29036,00,492,4302,152064
29036,53,39,0,0
29036,62,26,0,0
29037,00,6,10,395
29038,81,5,0,0
29038,00,16,221,9920
29039,23,4,0,0
29039,00,17,124,2169
29040,23,7,0,0
29040,81,9,0,0
29040,00,43,416,10050
29040,62,6,0,0
29042,52,3,0,0
29042,81,10,0,0
29042,72,10,0,0
29042,42,3,0,0
29042,00,83,1213,34793
29042,62,15,0,0
29044,23,5,0,0
29044,22,3,0,0
29044,54,6,0,0
29044,81,15,0,0
29044,56,3,0,0
29044,00,63,988,71985
29044,53,3,0,0
29044,62,4,0,0
29045,51,5,0,0
29045,52,11,0,0
29045,23,52,0,0
29045,54,31,0,0
29045,81,24,0,0
29045,71,4,0,0
29045,72,16,0,0
29045,42,6,0,0
29045,56,27,0,0
29045,61,6,0,0
29045,00,271,4031,154956
29045,53,12,0,0
29045,62,21,0,0
29047,52,3,0,0
29047,23,3,0,0
29047,81,7,0,0
29047,71,3,0,0
29047,72,6,0,0
29047,00,52,771,29305
29047,62,5,0,0
29048,23,7,0,0
29048,81,7,0,0
29048,72,3,0,0
29048,00,39,292,7514
29048,62,5,0,0
29051,00,6,29,482
29052,81,4,0,0
29052,00,13,62,727
29053,11,3,0,0
29053,23,37,0,0
29053,54,6,0,0
29053,81,18,0,0
29053,72,10,0,0
29053,42,7,0,0
29053,56,11,0,0
29053,00,165,2831,123040
29053,53,5,0,0
29053,62,7,0,0
29054,52,4,0,0
29054,23,38,0,0
29054,54,10,0,0
29054,81,29,0,0
29054,72,6,0,0
29054,42,6,0,0
29054,56,12,0,0
29054,00,151,1032,30429
29054,53,10,0,0
29054,62,10,0,0
29055,52,4,0,0
29055,23,6,0,0
29055,22,5,0,0
29055,54,3,0,0
29055,81,12,0,0
29055,72,3,0,0
29055,00,55,570,23520
29055,62,3,0,0
29056,00,21,272,7295
29056,62,3,0,0
29058,23,8,0,0
29058,81,13,0,0
29058,00,55,811,28437
29058,62,4,0,0
29059,52,9,0,0
29059,23,9,0,0
29059,54,3,0,0
29059,81,11,0,0
29059,72,6,0,0
29059,00,102,1231,54006
29059,62,14,0,0
29061,23,11,0,0
