Zipcode,NaicsCode,Establishments,Employees,Payroll
99999,531110,19,0,0
99999,531120,3,0,0
99999,531210,25,0,0
99999,531311,51,0,0
99999,531312,14,0,0
99999,531320,34,0,0
99999,531390,15,0,0
99999,532120,12,0,0
99999,532411,23,0,0
99999,532412,27,0,0
99999,532420,19,0,0
99999,532490,4,0,0
99999,533110,7,0,0
99999,541110,6,0,0
99999,541199,7,0,0
99999,541211,9,0,0
99999,541213,7,0,0
99999,541214,391,0,0
99999,522110,573,0,0
99999,522120,22,0,0
99999,522130,40,0,0
99999,522210,52,0,0
99999,522220,150,0,0
99999,522291,97,0,0
99999,522292,173,0,0
99999,522298,4,0,0
99999,522310,8,0,0
99999,522320,220,0,0
99999,522390,65,0,0
99999,523110,54,0,0
99999,523120,348,0,0
99999,611691,93,0,0
99999,611699,4,0,0
99999,611710,78,0,0
99999,621111,138,0,0
99999,621210,14,0,0
99999,621320,4,0,0
99999,621330,3,0,0
99999,621340,151,0,0
99999,621399,8,0,0
99999,621420,3,0,0
99999,621498,4,0,0
99999,621511,3,0,0
99999,621512,45,0,0
99999,721110,16,0,0
99999,722310,77,0,0
99999,722511,9,0,0
99999,722513,16,0,0
99999,722515,4,0,0
99999,811111,3,0,0
99999,423310,7,0,0
99999,423330,79,0,0
99999,423410,36,0,0
99999,423420,98,0,0
99999,423430,374,0,0
99999,423440,22,0,0
99999,423450,509,0,0
99999,423460,85,0,0
99999,423490,45,0,0
99999,423510,19,0,0
99999,423610,249,0,0
99999,423620,71,0,0
99999,423690,491,0,0
99999,423720,5,0,0
99999,423810,11,0,0
99999,423830,212,0,0
99999,423840,147,0,0
99999,423850,9,0,0
99999,423860,26,0,0
99999,423910,20,0,0
99999,423920,8,0,0
99999,423930,25,0,0
99999,423940,8,0,0
99999,423990,44,0,0
99999,424110,30,0,0
99999,424120,78,0,0
99999,424130,54,0,0
99999,424210,729,0,0
99999,424310,90,0,0
99999,424320,23,0,0
99999,424330,7,0,0
99999,424410,24,0,0
99999,424420,12,0,0
99999,424440,11,0,0
99999,424450,76,0,0
99999,523130,3,0,0
99999,523920,308,0,0
99999,523930,141,0,0
99999,523991,20,0,0
99999,523999,8,0,0
99999,524113,1042,0,0
99999,524114,1571,0,0
99999,524126,1392,0,0
99999,524127,9,0,0
99999,524128,50,0,0
99999,524130,75,0,0
99999,524210,466,0,0
99999,524291,120,0,0
99999,524292,436,0,0
99999,524298,29,0,0
99999,424470,46,0,0
99999,424490,241,0,0
99999,424510,3,0,0
99999,424610,53,0,0
99999,424690,310,0,0
99999,424720,180,0,0
99999,424820,65,0,0
99999,424910,68,0,0
99999,424920,26,0,0
99999,424950,7,0,0
99999,424990,53,0,0
99999,425120,166,0,0
99999,441310,3,0,0
99999,442110,3,0,0
99999,443142,5,0,0
99999,541219,19,0,0
99999,541330,643,0,0
99999,541380,43,0,0
99999,541511,532,0,0
99999,541512,941,0,0
99999,541513,131,0,0
99999,541519,238,0,0
99999,541611,422,0,0
99999,541612,179,0,0
99999,541613,60,0,0
99999,541614,29,0,0
99999,541620,84,0,0
99999,541690,180,0,0
99999,541810,60,0,0
99999,541820,45,0,0
99999,541850,32,0,0
99999,541860,8,0,0
99999,541890,6,0,0
99999,541910,44,0,0
99999,541921,119,0,0
99999,541990,51,0,0
99999,551114,494,0,0
99999,115210,26,0,0
99999,115310,8,0,0
99999,212321,4,0,0
99999,213111,105,0,0
99999,213112,180,0,0
99999,213113,24,0,0
99999,213114,53,0,0
99999,213115,13,0,0
99999,221115,38,0,0
99999,221122,59,0,0
99999,221210,4,0,0
99999,236115,6,0,0
99999,236117,3,0,0
99999,451211,11,0,0
99999,454310,3,0,0
99999,454390,3,0,0
99999,484110,5,0,0
99999,484121,19,0,0
99999,484220,3,0,0
99999,484230,3,0,0
99999,485111,4,0,0
99999,485410,37,0,0
99999,486110,17,0,0
99999,561110,57,0,0
99999,561210,202,0,0
99999,561311,109,0,0
99999,561312,20,0,0
99999,561320,4006,0,0
99999,561330,904,0,0
99999,561410,103,0,0
99999,561421,3,0,0
99999,561422,163,0,0
99999,561439,41,0,0
99999,561440,26,0,0
99999,561450,6,0,0
99999,561499,80,0,0
99999,561510,177,0,0
