Zipcode,NaicsCode,Establishments,Employees,Payroll
58001,00,9,74,3202
58004,00,8,10,463
58005,23,5,0,0
58005,00,11,22,544
58006,23,3,0,0
58006,62,3,0,0
58006,00,20,167,6225
58006,42,3,0,0
58008,00,3,0,0
58011,00,15,62,1835
58011,42,4,0,0
58012,23,13,0,0
58012,62,10,0,0
58012,00,88,923,38604
58012,72,8,0,0
58012,81,8,0,0
58012,52,9,0,0
58012,42,8,0,0
58012,54,6,0,0
58013,00,4,24,1305
58015,23,7,0,0
58015,00,14,80,2826
58016,00,5,66,2456
58017,00,4,0,0
58018,23,3,0,0
58018,00,11,105,4207
58021,00,5,22,983
58027,23,6,0,0
58027,62,7,0,0
58027,00,49,517,23939
58027,72,4,0,0
58027,81,9,0,0
58027,52,3,0,0
58027,42,5,0,0
58030,23,4,0,0
58030,00,17,124,6490
58030,42,5,0,0
58031,23,4,0,0
58031,00,8,37,1792
58032,23,4,0,0
58032,00,30,197,6123
58032,72,4,0,0
58032,81,3,0,0
58032,52,3,0,0
58033,23,3,0,0
58033,00,14,41,1510
58033,72,4,0,0
58035,00,10,51,2162
58035,42,4,0,0
58036,00,5,15,458
58038,00,9,142,7090
58038,42,3,0,0
58040,23,3,0,0
58040,56,3,0,0
58040,62,3,0,0
58040,00,38,1349,68492
58040,72,3,0,0
58040,81,4,0,0
58041,23,11,0,0
58041,62,5,0,0
58041,00,61,817,27562
58041,72,5,0,0
58041,81,9,0,0
58041,52,4,0,0
58041,42,3,0,0
58042,23,16,0,0
58042,00,39,271,13592
58042,81,5,0,0
58042,42,3,0,0
58043,00,3,15,330
58045,23,10,0,0
58045,11,3,0,0
58045,62,5,0,0
58045,00,91,1000,47680
58045,72,8,0,0
58045,81,11,0,0
58045,52,9,0,0
58045,42,7,0,0
58045,54,6,0,0
58046,00,19,212,8120
58047,23,20,0,0
58047,56,8,0,0
58047,62,6,0,0
58047,53,7,0,0
58047,00,92,574,27294
58047,72,5,0,0
58047,71,7,0,0
58047,81,9,0,0
58047,42,5,0,0
58047,54,11,0,0
58048,00,14,87,4123
58048,42,5,0,0
58049,00,5,8,298
58051,23,11,0,0
58051,56,3,0,0
58051,62,3,0,0
58051,00,52,372,17937
58051,81,7,0,0
58051,42,3,0,0
58052,23,6,0,0
58052,00,16,39,1212
58053,23,3,0,0
58053,62,3,0,0
58053,00,38,164,5572
58053,72,4,0,0
58053,81,7,0,0
58053,52,4,0,0
58053,42,7,0,0
58054,23,10,0,0
58054,56,3,0,0
58054,62,22,0,0
58054,53,9,0,0
58054,00,133,961,32346
58054,72,10,0,0
58054,81,11,0,0
58054,52,11,0,0
58054,42,9,0,0
58054,54,15,0,0
58056,00,6,63,2864
58057,00,5,9,186
58058,00,7,28,1195
58058,42,3,0,0
58059,23,9,0,0
58059,53,4,0,0
58059,00,37,892,39990
58059,42,5,0,0
58060,62,3,0,0
58060,00,32,175,5928
58060,72,3,0,0
58060,81,4,0,0
58060,42,4,0,0
58061,23,3,0,0
58061,00,13,67,3857
58063,00,7,24,583
58064,00,16,92,2975
58067,00,6,12,638
58068,00,8,19,647
58071,00,14,117,3930
58071,81,4,0,0
58071,42,3,0,0
58072,23,42,0,0
58072,56,7,0,0
58072,61,3,0,0
58072,62,38,0,0
58072,53,7,0,0
58072,00,295,3351,109269
58072,72,29,0,0
58072,71,7,0,0
58072,81,34,0,0
58072,52,24,0,0
58072,51,4,0,0
58072,42,15,0,0
58072,54,12,0,0
58074,00,24,233,11437
58074,81,4,0,0
58074,52,3,0,0
58074,42,4,0,0
58074,54,3,0,0
58075,23,26,0,0
58075,56,11,0,0
58075,61,4,0,0
58075,62,35,0,0
58075,53,10,0,0
58075,00,270,3953,163796
58075,72,22,0,0
58075,71,5,0,0
58075,81,23,0,0
58075,52,25,0,0
58075,42,8,0,0
58075,54,19,0,0
58077,23,5,0,0
58077,00,15,48,1974
58077,81,5,0,0
58078,23,157,0,0
58078,56,61,0,0
58078,61,4,0,0
58078,62,65,0,0
58078,53,31,0,0
58078,00,822,11906,581669
58078,72,45,0,0
