Zipcode,NaicsCode,Establishments,Employees,Payroll
58001,33324,1,0,0
58001,54121,1,0,0
58001,42451,1,0,0
58001,51711,1,0,0
58001,81311,1,0,0
58001,23822,1,0,0
58001,32121,1,0,0
58001,81119,1,0,0
58004,81311,1,0,0
58004,23611,1,0,0
58004,23622,1,0,0
58004,56173,1,0,0
58004,31111,1,0,0
58004,23811,1,0,0
58004,72251,1,0,0
58005,56162,1,0,0
58005,33232,1,0,0
58005,54143,1,0,0
58005,23891,1,0,0
58005,56173,1,0,0
58005,23813,1,0,0
58005,72241,2,0,0
58006,33639,1,0,0
58006,42491,1,0,0
58006,42382,1,0,0
58006,48422,1,0,0
58006,44611,1,0,0
58006,81311,2,0,0
58006,23611,1,0,0
58006,23711,1,0,0
58006,22112,1,0,0
58006,23891,1,0,0
58006,52211,1,0,0
58006,62331,2,0,0
58006,44511,1,0,0
58006,52421,1,0,0
58006,72241,1,0,0
58006,72251,1,0,0
58006,53112,1,0,0
58008,42451,1,0,0
58008,54161,1,0,0
58008,81131,1,0,0
58008,48411,1,0,0
58008,23822,1,0,0
58008,72241,1,0,0
58008,81112,1,0,0
58009,23611,1,0,0
58011,62441,1,0,0
58011,81331,1,0,0
58011,48841,1,0,0
58011,42451,1,0,0
58011,42491,1,0,0
58011,54161,1,0,0
58011,48412,3,0,0
58011,48422,1,0,0
58011,81311,1,0,0
58011,11511,1,0,0
58011,42512,1,0,0
58011,52211,1,0,0
58011,44511,1,0,0
58011,53111,1,0,0
58011,72241,1,0,0
58011,81111,1,0,0
58012,62441,4,0,0
58012,33281,1,0,0
58012,33312,1,0,0
58012,62412,1,0,0
58012,54121,2,0,0
58012,81341,1,0,0
58012,32732,1,0,0
58012,33271,1,0,0
58012,42381,1,0,0
58012,44413,1,0,0
58012,44419,1,0,0
58012,72111,1,0,0
58012,48819,2,0,0
58012,51111,1,0,0
58012,42451,4,0,0
58012,54161,2,0,0
58012,71391,1,0,0
58012,42382,3,0,0
58012,81211,1,0,0
58012,81221,1,0,0
58012,48411,1,0,0
58012,44611,1,0,0
58012,44711,3,0,0
58012,81311,3,0,0
58012,81291,1,0,0
58012,23611,2,0,0
58012,53121,1,0,0
58012,11511,1,0,0
58012,11331,1,0,0
58012,62111,1,0,0
58012,62121,1,0,0
58012,62131,1,0,0
58012,44131,1,0,0
58012,52393,1,0,0
58012,52412,1,0,0
58012,23821,3,0,0
58012,23822,5,0,0
58012,23832,1,0,0
58012,54172,1,0,0
58012,54194,1,0,0
58012,23891,1,0,0
58012,56173,1,0,0
58012,23833,1,0,0
58012,23835,1,0,0
58012,23811,1,0,0
58012,52211,4,0,0
58012,23721,1,0,0
58012,62191,1,0,0
58012,44511,1,0,0
58012,52421,4,0,0
58012,72241,4,0,0
58012,72251,7,0,0
58012,44521,1,0,0
58012,81111,1,0,0
58012,81112,1,0,0
58012,31213,1,0,0
58012,55111,1,0,0
58013,33431,1,0,0
58013,44314,1,0,0
58013,42491,1,0,0
58013,53121,1,0,0
58013,23835,1,0,0
58013,23731,1,0,0
58015,81341,1,0,0
58015,48422,1,0,0
58015,48423,1,0,0
58015,33712,1,0,0
58015,81311,1,0,0
58015,23611,2,0,0
58015,11521,1,0,0
58015,23833,2,0,0
58015,72241,1,0,0
58016,48851,1,0,0
58016,42451,1,0,0
58016,48423,1,0,0
58016,81311,1,0,0
58016,42512,1,0,0
58017,81341,1,0,0
58017,42448,1,0,0
58017,54169,1,0,0
58017,44422,1,0,0
58017,72251,1,0,0
58018,62441,1,0,0
58018,42451,1,0,0
58018,54161,1,0,0
58018,81311,1,0,0
58018,23622,1,0,0
58018,42512,1,0,0
58018,54169,1,0,0
58018,23891,1,0,0
58018,23731,1,0,0
58021,23611,1,0,0
58021,56172,1,0,0
58021,72251,1,0,0
58021,81112,1,0,0
58027,62412,1,0,0
58027,81341,2,0,0
58027,44413,1,0,0
58027,72111,1,0,0
58027,42491,2,0,0
58027,42382,1,0,0
58027,48411,1,0,0
58027,48412,1,0,0
58027,48422,1,0,0
58027,62134,1,0,0
58027,44711,1,0,0
58027,81311,4,0,0
58027,81222,1,0,0
58027,23611,1,0,0
58027,11511,1,0,0
58027,62111,1,0,0
58027,62121,1,0,0
58027,62131,1,0,0
58027,44131,1,0,0
58027,23821,1,0,0
58027,23822,2,0,0
58027,54194,1,0,0
58027,23835,1,0,0
58027,56172,1,0,0
58027,56211,1,0,0
58027,52211,1,0,0
58027,23816,1,0,0
58027,62311,1,0,0
58027,44422,1,0,0
58027,44511,1,0,0
58027,52421,2,0,0
58027,72241,1,0,0
58027,72251,2,0,0
58027,81112,1,0,0
58027,31122,1,0,0
58027,31161,1,0,0
58027,32111,1,0,0
58029,56173,1,0,0
58030,33311,1,0,0
58030,48621,2,0,0
58030,42451,3,0,0
58030,48423,1,0,0
58030,81311,1,0,0
58030,23611,2,0,0
