Zipcode,NaicsCode,Establishments,Employees,Payroll
82001,11,1,0,0
82001,21,6,0,0
82001,22,4,0,0
82001,42,74,0,0
82001,72,108,0,0
82001,52,125,0,0
82001,23,93,0,0
82001,00,1554,15891,662118
82001,99,1,0,0
82001,56,96,0,0
82001,55,8,0,0
82001,81,148,0,0
82001,61,21,0,0
82001,71,17,0,0
82001,53,66,0,0
82001,62,185,0,0
82001,51,39,0,0
82001,54,329,0,0
82002,42,1,0,0
82002,00,8,74,4800
82002,81,4,0,0
82002,62,2,0,0
82003,21,2,0,0
82003,22,2,0,0
82003,42,3,0,0
82003,72,2,0,0
82003,52,8,0,0
82003,23,15,0,0
82003,00,103,724,28448
82003,56,8,0,0
82003,55,1,0,0
82003,81,18,0,0
82003,71,4,0,0
82003,53,3,0,0
82003,62,6,0,0
82003,54,18,0,0
82005,42,1,0,0
82005,52,3,0,0
82005,23,1,0,0
82005,00,23,338,7550
82005,56,2,0,0
82005,55,2,0,0
82005,81,1,0,0
82005,61,2,0,0
82005,62,2,0,0
82005,54,5,0,0
82007,22,1,0,0
82007,42,35,0,0
82007,72,31,0,0
82007,52,6,0,0
82007,23,47,0,0
82007,00,340,5406,246648
82007,99,1,0,0
82007,56,17,0,0
82007,81,31,0,0
82007,61,5,0,0
82007,71,1,0,0
82007,53,20,0,0
82007,62,22,0,0
82007,51,4,0,0
82007,54,16,0,0
82009,11,2,0,0
82009,21,3,0,0
82009,22,3,0,0
82009,42,8,0,0
82009,72,56,0,0
82009,52,56,0,0
82009,23,103,0,0
82009,00,767,8876,255996
82009,56,47,0,0
82009,55,6,0,0
82009,81,52,0,0
82009,61,7,0,0
82009,71,6,0,0
82009,53,49,0,0
82009,62,104,0,0
82009,51,14,0,0
82009,54,73,0,0
82050,23,1,0,0
82050,00,6,15,290
82050,81,2,0,0
82052,00,1,0,0
82053,42,3,0,0
82053,72,2,0,0
82053,52,2,0,0
82053,23,7,0,0
82053,00,21,78,2520
82053,56,2,0,0
82054,23,6,0,0
82054,00,13,38,862
82054,56,1,0,0
82054,81,2,0,0
82054,71,1,0,0
82054,53,1,0,0
82054,51,1,0,0
82055,11,1,0,0
82055,72,4,0,0
82055,23,1,0,0
82055,00,12,60,1002
82055,56,1,0,0
82055,81,1,0,0
82055,71,1,0,0
82055,54,1,0,0
82059,21,1,0,0
82059,00,2,0,0
82059,53,1,0,0
82060,23,1,0,0
82060,00,5,0,117
82060,54,1,0,0
82061,00,1,0,0
82061,62,1,0,0
82063,72,2,0,0
82063,23,2,0,0
82063,00,4,14,305
82070,11,4,0,0
82070,21,5,0,0
82070,22,5,0,0
82070,42,11,0,0
82070,72,80,0,0
82070,52,29,0,0
82070,23,68,0,0
82070,00,673,6319,189617
82070,56,27,0,0
82070,55,1,0,0
82070,81,67,0,0
82070,61,11,0,0
82070,71,12,0,0
82070,53,32,0,0
82070,62,69,0,0
82070,51,10,0,0
82070,54,81,0,0
82071,42,1,0,0
82071,52,1,0,0
82071,00,6,0,0
82071,61,2,0,0
82071,71,1,0,0
82071,51,1,0,0
82072,21,1,0,0
82072,42,11,0,0
82072,72,22,0,0
82072,52,18,0,0
82072,23,37,0,0
82072,00,276,3048,98594
82072,56,11,0,0
82072,81,36,0,0
82072,61,3,0,0
82072,71,3,0,0
82072,53,19,0,0
82072,62,55,0,0
82072,51,3,0,0
82072,54,30,0,0
82073,72,3,0,0
82073,52,4,0,0
82073,23,11,0,0
82073,00,39,344,9956
82073,56,1,0,0
82073,81,4,0,0
82073,62,4,0,0
82073,54,6,0,0
82082,11,1,0,0
82082,21,3,0,0
82082,22,1,0,0
82082,42,6,0,0
82082,72,8,0,0
82082,52,2,0,0
82082,23,6,0,0
82082,00,56,487,19883
82082,56,3,0,0
82082,81,6,0,0
82082,71,1,0,0
82082,62,3,0,0
82082,54,4,0,0
82083,21,1,0,0
