Zipcode,NaicsCode,Establishments,Employees,Payroll
82001,51,45,0,0
82001,42,64,0,0
82001,81,156,0,0
82001,72,101,0,0
82001,21,7,0,0
82001,23,115,0,0
82001,11,2,0,0
82001,22,6,0,0
82001,00,1674,17159,748698
82001,71,26,0,0
82001,54,376,0,0
82001,52,133,0,0
82001,61,17,0,0
82001,56,97,0,0
82001,55,10,0,0
82001,99,6,0,0
82001,62,189,0,0
82001,53,81,0,0
82002,42,1,0,0
82002,81,3,0,0
82002,00,7,103,6179
82002,62,2,0,0
82003,42,2,0,0
82003,81,17,0,0
82003,72,1,0,0
82003,21,3,0,0
82003,23,13,0,0
82003,22,2,0,0
82003,00,104,847,30578
82003,71,4,0,0
82003,54,21,0,0
82003,52,8,0,0
82003,61,1,0,0
82003,56,6,0,0
82003,55,1,0,0
82003,62,6,0,0
82003,53,6,0,0
82005,42,1,0,0
82005,81,1,0,0
82005,72,2,0,0
82005,00,21,0,7759
82005,54,5,0,0
82005,52,2,0,0
82005,61,2,0,0
82005,56,2,0,0
82005,55,2,0,0
82005,62,3,0,0
82006,42,1,0,0
82006,00,1,0,0
82007,51,5,0,0
82007,42,37,0,0
82007,81,31,0,0
82007,72,29,0,0
82007,21,4,0,0
82007,23,51,0,0
82007,22,3,0,0
82007,00,359,6054,293379
82007,71,2,0,0
82007,54,18,0,0
82007,52,5,0,0
82007,61,8,0,0
82007,56,20,0,0
82007,55,1,0,0
82007,99,1,0,0
82007,62,24,0,0
82007,53,21,0,0
82009,51,23,0,0
82009,42,8,0,0
82009,81,52,0,0
82009,72,56,0,0
82009,21,5,0,0
82009,23,101,0,0
82009,11,2,0,0
82009,22,2,0,0
82009,00,788,9347,297180
82009,71,7,0,0
82009,54,72,0,0
82009,52,51,0,0
82009,61,7,0,0
82009,56,46,0,0
82009,55,4,0,0
82009,99,1,0,0
82009,62,117,0,0
82009,53,56,0,0
82050,81,2,0,0
82050,00,4,10,250
82052,00,2,0,0
82052,53,1,0,0
82053,42,6,0,0
82053,81,1,0,0
82053,72,1,0,0
82053,23,7,0,0
82053,00,29,123,4099
82053,54,1,0,0
82053,52,2,0,0
82053,56,2,0,0
82053,62,2,0,0
82054,81,2,0,0
82054,23,8,0,0
82054,00,14,36,911
82054,71,1,0,0
82054,56,1,0,0
82054,53,1,0,0
82055,81,1,0,0
82055,72,4,0,0
82055,23,1,0,0
82055,11,1,0,0
82055,00,12,61,1243
82055,71,1,0,0
82055,54,1,0,0
82055,56,1,0,0
82059,21,1,0,0
82059,00,1,0,0
82060,23,1,0,0
82060,00,4,6,217
82060,54,1,0,0
82061,00,1,0,0
82061,62,1,0,0
82063,72,2,0,0
82063,23,2,0,0
82063,00,5,10,363
82063,53,1,0,0
82070,51,10,0,0
82070,42,9,0,0
82070,81,66,0,0
82070,72,83,0,0
82070,21,4,0,0
82070,23,64,0,0
82070,11,3,0,0
82070,22,5,0,0
82070,00,664,6499,201217
82070,71,11,0,0
82070,54,83,0,0
82070,52,28,0,0
82070,61,11,0,0
82070,56,31,0,0
82070,55,1,0,0
82070,99,2,0,0
82070,62,66,0,0
82070,53,34,0,0
82071,51,1,0,0
82071,42,1,0,0
82071,00,3,0,0
82071,52,1,0,0
82072,51,5,0,0
82072,42,13,0,0
82072,81,36,0,0
82072,72,23,0,0
82072,21,2,0,0
82072,23,39,0,0
82072,00,293,3273,109808
82072,71,5,0,0
82072,54,30,0,0
82072,52,22,0,0
82072,61,6,0,0
82072,56,13,0,0
82072,62,50,0,0
82072,53,21,0,0
82073,51,1,0,0
82073,72,5,0,0
82073,23,7,0,0
82073,00,30,164,4802
82073,54,3,0,0
82073,52,2,0,0
82073,61,2,0,0
82073,56,1,0,0
82073,62,4,0,0
82082,51,1,0,0
82082,42,7,0,0
82082,81,6,0,0
82082,72,6,0,0
82082,21,3,0,0
82082,23,3,0,0
82082,11,1,0,0
82082,22,1,0,0
82082,00,52,424,17719
82082,71,1,0,0
82082,54,2,0,0
82082,52,4,0,0
82082,56,2,0,0
82082,62,5,0,0
82083,42,1,0,0
82083,81,2,0,0
82083,23,1,0,0
82083,22,4,0,0
82083,00,12,0,3779
82083,71,1,0,0
82083,62,1,0,0
82084,81,1,0,0
82084,23,3,0,0
82084,00,5,0,271
82084,53,1,0,0
82190,51,1,0,0
82190,81,5,0,0
82190,72,1,0,0
82190,00,27,0,0
82190,71,1,0,0
82190,54,1,0,0
82190,52,1,0,0
82190,61,1,0,0
82190,62,1,0,0
82201,51,4,0,0
82201,42,6,0,0
82201,81,23,0,0
82201,72,21,0,0
82201,21,2,0,0
82201,23,22,0,0
82201,11,2,0,0
82201,22,4,0,0
82201,00,206,1977,85640
82201,71,5,0,0
82201,54,17,0,0
82201,52,13,0,0
82201,56,5,0,0
82201,99,3,0,0
82201,62,18,0,0
82201,53,7,0,0
82210,51,1,0,0
82210,81,2,0,0
82210,72,2,0,0
82210,00,8,47,450
82210,52,1,0,0
82210,56,1,0,0
82212,81,1,0,0
82212,72,1,0,0
82212,23,3,0,0
82212,00,9,0,2620
82212,52,1,0,0
82213,51,1,0,0
82213,81,2,0,0
82213,72,5,0,0
82213,23,3,0,0
82213,00,18,38,813
82213,71,1,0,0
82213,56,2,0,0
82213,53,1,0,0
82214,81,3,0,0
82214,72,4,0,0
82214,21,1,0,0
82214,23,1,0,0
82214,22,1,0,0
82214,00,31,210,5656
82214,54,2,0,0
82214,52,4,0,0
82214,62,2,0,0
82214,53,1,0,0
82215,81,1,0,0
82215,72,2,0,0
82215,23,1,0,0
82215,00,6,26,619
82215,54,1,0,0
82217,81,2,0,0
82217,72,1,0,0
82217,00,4,0,175
82217,56,1,0,0
82218,00,1,0,0
82218,99,1,0,0
82221,42,2,0,0
82221,81,5,0,0
82221,23,5,0,0
82221,00,15,0,818
82222,81,1,0,0
82222,21,1,0,0
82222,23,2,0,0
82222,00,9,0,0
82222,71,1,0,0
82222,55,2,0,0
82222,99,1,0,0
82223,42,2,0,0
82223,81,4,0,0
82223,72,3,0,0
82223,23,1,0,0
82223,22,1,0,0
82223,00,22,107,2670
82223,52,1,0,0
82223,56,2,0,0
82224,81,1,0,0
82224,00,2,0,0
82225,51,2,0,0
82225,42,3,0,0
82225,81,8,0,0
82225,72,9,0,0
82225,21,1,0,0
82225,23,10,0,0
82225,22,2,0,0
82225,00,79,391,11346
82225,71,1,0,0
82225,54,3,0,0
82225,52,4,0,0
82225,56,3,0,0
82225,62,6,0,0
82225,53,4,0,0
82227,72,1,0,0
82227,00,1,0,0
82240,51,8,0,0
82240,42,17,0,0
82240,81,32,0,0
82240,72,26,0,0
82240,21,1,0,0
82240,23,41,0,0
82240,11,4,0,0
82240,22,2,0,0
82240,00,291,2828,85684
82240,71,3,0,0
82240,54,23,0,0
