Zipcode,NaicsCode,Establishments,Employees,Payroll
97001,00,10,61,5936
97002,61,3,0,0
97002,62,6,0,0
97002,52,5,0,0
97002,53,7,0,0
97002,54,15,0,0
97002,55,3,0,0
97002,56,20,0,0
97002,00,195,2261,137476
97002,72,5,0,0
97002,23,39,0,0
97002,11,3,0,0
97002,81,12,0,0
97002,71,3,0,0
97002,42,14,0,0
97003,61,7,0,0
97003,62,54,0,0
97003,52,10,0,0
97003,53,13,0,0
97003,54,15,0,0
97003,51,6,0,0
97003,56,20,0,0
97003,00,250,1623,124099
97003,72,21,0,0
97003,23,48,0,0
97003,81,12,0,0
97003,42,4,0,0
97004,62,3,0,0
97004,54,10,0,0
97004,51,5,0,0
97004,56,4,0,0
97004,00,84,566,28657
97004,23,30,0,0
97004,11,4,0,0
97004,81,7,0,0
97005,61,31,0,0
97005,62,203,0,0
97005,52,84,0,0
97005,53,73,0,0
97005,54,207,0,0
97005,51,32,0,0
97005,55,18,0,0
97005,56,87,0,0
97005,00,1563,43129,4601737
97005,72,196,0,0
97005,23,94,0,0
97005,11,3,0,0
97005,81,129,0,0
97005,71,33,0,0
97005,42,62,0,0
97006,61,23,0,0
97006,62,191,0,0
97006,52,75,0,0
97006,53,94,0,0
97006,54,165,0,0
97006,51,41,0,0
97006,55,7,0,0
97006,56,82,0,0
97006,00,1222,18209,1194616
97006,72,122,0,0
97006,23,107,0,0
97006,81,87,0,0
97006,71,21,0,0
97006,42,44,0,0
97007,61,14,0,0
97007,62,119,0,0
97007,52,43,0,0
97007,53,67,0,0
97007,54,117,0,0
97007,51,12,0,0
97007,55,5,0,0
97007,56,77,0,0
97007,00,866,8333,542139
97007,72,59,0,0
97007,23,144,0,0
97007,11,4,0,0
97007,81,60,0,0
97007,71,19,0,0
97007,42,36,0,0
97008,61,16,0,0
97008,62,103,0,0
97008,52,58,0,0
97008,53,55,0,0
97008,54,127,0,0
97008,51,19,0,0
97008,55,6,0,0
97008,56,63,0,0
97008,00,790,10548,753793
97008,72,43,0,0
97008,23,78,0,0
97008,81,43,0,0
97008,71,6,0,0
97008,42,62,0,0
97009,62,8,0,0
97009,53,15,0,0
97009,54,20,0,0
97009,51,4,0,0
97009,56,22,0,0
97009,00,276,2170,101369
97009,72,14,0,0
97009,23,90,0,0
97009,81,21,0,0
97009,71,6,0,0
97009,42,19,0,0
97011,00,17,65,3063
97011,23,5,0,0
97013,61,6,0,0
97013,62,58,0,0
97013,52,37,0,0
97013,53,33,0,0
97013,54,63,0,0
97013,51,10,0,0
97013,55,3,0,0
97013,56,35,0,0
97013,00,656,8137,402714
97013,72,46,0,0
97013,11,5,0,0
97013,23,104,0,0
97013,81,66,0,0
97013,71,13,0,0
97013,42,36,0,0
97014,62,3,0,0
97014,00,37,238,13636
97014,72,4,0,0
97014,11,4,0,0
97014,71,3,0,0
97014,42,3,0,0
97015,61,20,0,0
97015,62,176,0,0
97015,52,76,0,0
97015,53,71,0,0
97015,54,109,0,0
97015,51,14,0,0
97015,55,21,0,0
97015,56,77,0,0
