Zipcode,NaicsCode,Establishments,Employees,Payroll
97001,54,2,0,0
97001,11,1,0,0
97001,00,6,0,0
97001,72,1,0,0
97001,56,1,0,0
97002,54,10,0,0
97002,62,6,0,0
97002,42,18,0,0
97002,11,3,0,0
97002,22,1,0,0
97002,21,2,0,0
97002,23,33,0,0
97002,00,168,1498,62515
97002,72,2,0,0
97002,55,1,0,0
97002,56,16,0,0
97002,71,5,0,0
97002,81,10,0,0
97002,52,3,0,0
97002,53,3,0,0
97002,51,3,0,0
97003,54,4,0,0
97003,62,5,0,0
97003,99,1,0,0
97003,23,6,0,0
97003,00,40,383,17087
97003,72,4,0,0
97003,56,7,0,0
97003,81,1,0,0
97003,71,1,0,0
97003,52,3,0,0
97003,53,1,0,0
97004,54,14,0,0
97004,62,4,0,0
97004,42,2,0,0
97004,11,2,0,0
97004,23,22,0,0
97004,00,83,387,13972
97004,72,4,0,0
97004,56,6,0,0
97004,81,9,0,0
97004,71,1,0,0
97004,51,4,0,0
97005,54,192,0,0
97005,62,176,0,0
97005,99,1,0,0
97005,42,72,0,0
97005,11,3,0,0
97005,23,59,0,0
97005,00,1491,37994,3390271
97005,72,178,0,0
97005,55,23,0,0
97005,56,83,0,0
97005,81,127,0,0
97005,71,33,0,0
97005,52,80,0,0
97005,53,80,0,0
97005,51,38,0,0
97005,61,25,0,0
97006,54,174,0,0
97006,62,185,0,0
97006,99,1,0,0
97006,42,58,0,0
97006,11,1,0,0
97006,22,1,0,0
97006,23,105,0,0
97006,00,1295,20727,1145494
97006,72,127,0,0
97006,55,10,0,0
97006,56,82,0,0
97006,71,16,0,0
97006,81,100,0,0
97006,52,84,0,0
97006,53,89,0,0
97006,51,46,0,0
97006,61,22,0,0
97007,54,118,0,0
97007,62,107,0,0
97007,99,2,0,0
97007,42,45,0,0
97007,11,3,0,0
97007,23,151,0,0
97007,00,866,7833,344445
97007,72,49,0,0
97007,55,4,0,0
97007,56,73,0,0
97007,81,75,0,0
97007,71,15,0,0
97007,52,36,0,0
97007,53,52,0,0
97007,51,12,0,0
97007,61,19,0,0
97008,54,118,0,0
97008,62,76,0,0
97008,42,73,0,0
97008,21,1,0,0
97008,23,54,0,0
97008,00,724,9134,517981
97008,72,37,0,0
97008,55,6,0,0
97008,56,51,0,0
97008,81,40,0,0
97008,71,7,0,0
97008,52,66,0,0
97008,53,48,0,0
97008,51,32,0,0
97008,61,12,0,0
97009,54,16,0,0
97009,62,6,0,0
97009,42,17,0,0
97009,11,3,0,0
97009,23,89,0,0
97009,00,261,1948,63293
97009,72,13,0,0
97009,56,24,0,0
97009,81,21,0,0
97009,71,4,0,0
97009,52,2,0,0
97009,53,6,0,0
97009,51,4,0,0
97009,61,2,0,0
97010,00,1,0,0
97010,72,1,0,0
97011,54,1,0,0
97011,23,3,0,0
97011,00,12,52,1469
97011,72,2,0,0
97011,56,1,0,0
97011,81,1,0,0
97011,53,1,0,0
97013,54,44,0,0
97013,62,57,0,0
97013,99,2,0,0
97013,42,34,0,0
97013,11,2,0,0
97013,22,1,0,0
97013,21,2,0,0
97013,23,83,0,0
97013,00,546,6317,266975
97013,72,35,0,0
97013,55,2,0,0
97013,56,27,0,0
97013,81,52,0,0
97013,71,9,0,0
97013,52,32,0,0
97013,53,21,0,0
97013,51,7,0,0
97013,61,4,0,0
97014,62,2,0,0
97014,99,1,0,0
97014,42,4,0,0
97014,11,3,0,0
97014,23,1,0,0
97014,00,34,141,7781
97014,72,3,0,0
97014,56,1,0,0
97014,71,1,0,0
97014,81,1,0,0
97014,53,1,0,0
97014,51,1,0,0
97015,54,89,0,0
97015,62,133,0,0
97015,99,3,0,0
97015,42,139,0,0
