Zipcode,NaicsCode,Establishments,Employees,Payroll
73301,56,3,0,0
73301,00,29,682,20079
73301,81,4,0,0
73301,54,5,0,0
73301,42,9,0,0
73960,00,4,0,0
75001,21,18,0,0
75001,23,65,0,0
75001,56,113,0,0
75001,61,30,0,0
75001,52,217,0,0
75001,53,114,0,0
75001,62,118,0,0
75001,00,1684,38929,2883360
75001,71,20,0,0
75001,72,129,0,0
75001,51,48,0,0
75001,81,71,0,0
75001,54,343,0,0
75001,42,134,0,0
75001,55,38,0,0
75002,23,97,0,0
75002,56,67,0,0
75002,61,26,0,0
75002,52,46,0,0
75002,53,48,0,0
75002,62,116,0,0
75002,00,1052,11522,386052
75002,99,5,0,0
75002,71,21,0,0
75002,72,99,0,0
75002,51,19,0,0
75002,81,97,0,0
75002,54,184,0,0
75002,42,46,0,0
75002,55,8,0,0
75006,21,3,0,0
75006,22,3,0,0
75006,23,197,0,0
75006,56,150,0,0
75006,61,32,0,0
75006,52,90,0,0
75006,53,103,0,0
75006,62,146,0,0
75006,00,2152,51748,2532078
75006,71,22,0,0
75006,72,150,0,0
75006,51,52,0,0
75006,81,182,0,0
75006,54,203,0,0
75006,42,342,0,0
75006,55,32,0,0
75007,23,78,0,0
75007,56,73,0,0
75007,61,26,0,0
75007,52,68,0,0
75007,53,49,0,0
75007,62,115,0,0
75007,00,1165,16577,809009
75007,71,13,0,0
75007,72,138,0,0
75007,51,21,0,0
75007,81,90,0,0
75007,54,160,0,0
75007,42,103,0,0
75007,55,9,0,0
75009,23,31,0,0
75009,56,27,0,0
75009,61,3,0,0
75009,52,12,0,0
75009,53,15,0,0
75009,62,20,0,0
75009,00,224,1361,44971
75009,71,7,0,0
75009,72,11,0,0
75009,81,19,0,0
75009,54,26,0,0
75009,42,7,0,0
75010,23,28,0,0
75010,56,29,0,0
75010,61,20,0,0
75010,52,36,0,0
75010,53,27,0,0
75010,62,161,0,0
75010,00,624,7493,356906
75010,71,9,0,0
75010,72,72,0,0
75010,51,7,0,0
75010,81,50,0,0
75010,54,67,0,0
75010,42,35,0,0
75010,55,5,0,0
75011,23,5,0,0
75011,56,4,0,0
75011,00,29,633,45579
75011,81,3,0,0
75011,54,5,0,0
75011,42,3,0,0
75013,23,46,0,0
75013,56,48,0,0
75013,61,29,0,0
75013,52,105,0,0
75013,53,73,0,0
75013,62,271,0,0
75013,00,1374,17881,812155
75013,99,4,0,0
75013,71,19,0,0
75013,72,129,0,0
75013,51,27,0,0
75013,81,81,0,0
75013,54,243,0,0
75013,42,53,0,0
75013,55,9,0,0
75014,00,11,0,0
75014,54,4,0,0
75015,23,3,0,0
75015,00,24,346,11724
75015,71,3,0,0
75015,81,4,0,0
75015,42,3,0,0
75016,00,8,40,1764
75017,00,6,73,1539
75019,21,3,0,0
75019,23,50,0,0
75019,56,149,0,0
75019,61,30,0,0
75019,52,97,0,0
75019,53,89,0,0
75019,62,174,0,0
75019,00,1456,37092,2412839
75019,71,13,0,0
75019,72,81,0,0
75019,51,37,0,0
75019,81,101,0,0
