Zipcode,NaicsCode,Establishments,Employees,Payroll
73301,56,4,0,0
73301,54,3,0,0
73301,23,1,0,0
73301,00,21,0,0
73301,42,8,0,0
73301,81,1,0,0
73301,52,2,0,0
73344,00,1,0,0
73960,23,1,0,0
73960,00,1,0,0
75001,72,114,0,0
75001,55,43,0,0
75001,56,107,0,0
75001,62,100,0,0
75001,54,347,0,0
75001,21,21,0,0
75001,23,64,0,0
75001,00,1663,33994,2519039
75001,53,119,0,0
75001,99,1,0,0
75001,71,16,0,0
75001,61,28,0,0
75001,42,145,0,0
75001,81,66,0,0
75001,51,53,0,0
75001,52,233,0,0
75002,72,99,0,0
75002,55,5,0,0
75002,56,70,0,0
75002,62,94,0,0
75002,54,155,0,0
75002,21,2,0,0
75002,23,89,0,0
75002,00,928,9435,302931
75002,53,38,0,0
75002,99,4,0,0
75002,71,18,0,0
75002,61,20,0,0
75002,42,49,0,0
75002,81,90,0,0
75002,51,15,0,0
75002,52,41,0,0
75006,72,117,0,0
75006,55,35,0,0
75006,56,136,0,0
75006,62,120,0,0
75006,54,207,0,0
75006,21,3,0,0
75006,22,4,0,0
75006,23,172,0,0
75006,00,2044,45520,2117592
75006,53,94,0,0
75006,99,1,0,0
75006,71,21,0,0
75006,61,32,0,0
75006,42,336,0,0
75006,81,157,0,0
75006,51,64,0,0
75006,52,97,0,0
75007,72,102,0,0
75007,55,9,0,0
75007,56,75,0,0
75007,62,102,0,0
75007,54,154,0,0
75007,21,4,0,0
75007,22,1,0,0
75007,23,69,0,0
75007,00,1042,14711,802473
75007,53,37,0,0
75007,71,11,0,0
75007,61,20,0,0
75007,42,103,0,0
75007,81,86,0,0
75007,51,14,0,0
75007,52,68,0,0
75009,72,9,0,0
75009,56,20,0,0
75009,62,16,0,0
75009,54,12,0,0
75009,11,1,0,0
75009,21,1,0,0
75009,22,1,0,0
75009,23,25,0,0
75009,00,154,1072,36389
75009,53,6,0,0
75009,71,3,0,0
75009,61,2,0,0
75009,42,6,0,0
75009,81,20,0,0
75009,51,1,0,0
75009,52,8,0,0
75010,72,57,0,0
75010,55,2,0,0
75010,56,27,0,0
75010,62,147,0,0
75010,54,54,0,0
75010,11,1,0,0
75010,21,1,0,0
75010,23,30,0,0
75010,00,527,6391,232358
75010,53,20,0,0
75010,99,2,0,0
75010,71,6,0,0
75010,61,16,0,0
75010,42,26,0,0
75010,81,45,0,0
75010,51,6,0,0
75010,52,27,0,0
75011,72,3,0,0
75011,56,5,0,0
75011,62,2,0,0
75011,54,6,0,0
75011,23,7,0,0
75011,00,37,550,38806
75011,53,4,0,0
75011,42,2,0,0
75011,81,4,0,0
75011,52,1,0,0
75013,72,96,0,0
75013,55,6,0,0
75013,56,44,0,0
75013,62,223,0,0
75013,54,208,0,0
75013,23,39,0,0
75013,00,1130,14842,637234
75013,53,49,0,0
75013,99,4,0,0
75013,71,14,0,0
75013,61,19,0,0
75013,42,44,0,0
75013,81,63,0,0
75013,51,19,0,0
75013,52,89,0,0
75014,54,4,0,0
75014,22,1,0,0
75014,00,12,0,0
75014,61,1,0,0
75014,42,1,0,0
75014,81,1,0,0
75014,51,2,0,0
75014,52,2,0,0
75015,72,2,0,0
75015,56,1,0,0
75015,54,3,0,0
75015,23,3,0,0
75015,00,23,432,10883
75015,53,1,0,0
75015,71,3,0,0
75015,61,1,0,0
75015,42,3,0,0
75015,81,4,0,0
75016,56,1,0,0
75016,54,2,0,0
75016,23,3,0,0
75016,00,13,0,0
75016,61,1,0,0
75016,42,1,0,0
75016,81,2,0,0
75016,51,1,0,0
75017,72,3,0,0
75017,62,1,0,0
75017,23,1,0,0
75017,00,7,164,2928
75017,61,1,0,0
75017,81,1,0,0
75019,72,101,0,0
75019,55,33,0,0
75019,56,65,0,0
75019,62,130,0,0
75019,54,237,0,0
75019,21,5,0,0
75019,23,52,0,0
75019,00,1195,29496,1829231
75019,53,61,0,0
75019,99,2,0,0
75019,71,14,0,0
75019,61,27,0,0
75019,42,96,0,0
75019,81,88,0,0
75019,51,32,0,0
75019,52,77,0,0
75020,72,55,0,0
75020,55,1,0,0
75020,56,17,0,0
75020,62,84,0,0
75020,54,44,0,0
75020,21,2,0,0
75020,23,26,0,0
75020,00,506,9453,332075
75020,53,25,0,0
75020,99,2,0,0
75020,71,8,0,0
75020,61,2,0,0
75020,42,16,0,0
75020,81,52,0,0
75020,51,8,0,0
75020,52,43,0,0
75021,72,3,0,0
75021,56,3,0,0
75021,62,4,0,0
75021,54,7,0,0
75021,21,1,0,0
75021,22,4,0,0
75021,23,12,0,0
75021,00,84,754,27788
75021,53,2,0,0
75021,42,4,0,0
75021,81,12,0,0
75021,52,3,0,0
75022,72,34,0,0
75022,55,1,0,0
