Zipcode,NaicsCode,Establishments,Employees,Payroll
73301,56,3,0,0
73301,53,3,0,0
73301,54,4,0,0
73301,52,4,0,0
73301,00,29,650,33651
73301,42,8,0,0
73960,00,5,25,1234
75001,56,117,0,0
75001,61,24,0,0
75001,53,112,0,0
75001,54,331,0,0
75001,71,21,0,0
75001,51,49,0,0
75001,52,203,0,0
75001,00,1625,39775,3305099
75001,21,12,0,0
75001,23,63,0,0
75001,72,120,0,0
75001,81,70,0,0
75001,62,127,0,0
75001,55,36,0,0
75001,42,126,0,0
75002,56,67,0,0
75002,61,32,0,0
75002,53,56,0,0
75002,54,184,0,0
75002,71,22,0,0
75002,51,23,0,0
75002,52,61,0,0
75002,99,4,0,0
75002,00,1160,12145,445498
75002,23,108,0,0
75002,72,124,0,0
75002,81,107,0,0
75002,62,128,0,0
75002,55,7,0,0
75002,42,37,0,0
75006,56,150,0,0
75006,61,32,0,0
75006,53,105,0,0
75006,54,207,0,0
75006,71,21,0,0
75006,51,49,0,0
75006,52,90,0,0
75006,00,2167,49547,2670830
75006,21,3,0,0
75006,22,3,0,0
75006,23,217,0,0
75006,72,151,0,0
75006,81,183,0,0
75006,62,151,0,0
75006,55,32,0,0
75006,42,327,0,0
75007,56,77,0,0
75007,61,23,0,0
75007,53,62,0,0
75007,54,188,0,0
75007,71,12,0,0
75007,51,24,0,0
75007,52,78,0,0
75007,00,1313,17864,967124
75007,23,97,0,0
75007,72,177,0,0
75007,81,115,0,0
75007,62,116,0,0
75007,55,7,0,0
75007,42,101,0,0
75009,56,33,0,0
75009,61,3,0,0
75009,53,22,0,0
75009,54,47,0,0
75009,71,9,0,0
75009,52,19,0,0
75009,00,310,1890,82405
75009,23,48,0,0
75009,72,18,0,0
75009,81,24,0,0
75009,62,27,0,0
75009,42,11,0,0
75010,56,34,0,0
75010,61,24,0,0
75010,53,41,0,0
75010,54,89,0,0
75010,71,10,0,0
75010,51,12,0,0
75010,52,34,0,0
75010,00,715,7696,414702
75010,23,40,0,0
75010,72,81,0,0
75010,81,67,0,0
75010,62,159,0,0
75010,55,4,0,0
75010,42,33,0,0
75011,56,7,0,0
75011,54,6,0,0
75011,00,34,271,21647
75011,23,6,0,0
75011,81,3,0,0
75013,56,52,0,0
75013,61,38,0,0
75013,53,88,0,0
75013,54,276,0,0
75013,71,25,0,0
75013,51,24,0,0
75013,52,102,0,0
75013,00,1515,18416,965105
75013,23,49,0,0
75013,72,145,0,0
75013,81,87,0,0
75013,62,305,0,0
75013,55,9,0,0
75013,42,51,0,0
75014,54,4,0,0
75014,00,11,547,61665
75015,53,3,0,0
75015,71,3,0,0
75015,00,21,323,11291
75015,81,4,0,0
75015,42,3,0,0
75016,00,9,417,9043
75017,00,6,92,1090
75019,56,149,0,0
75019,61,35,0,0
75019,53,97,0,0
75019,54,289,0,0
75019,71,23,0,0
75019,51,35,0,0
75019,52,99,0,0
75019,99,5,0,0
75019,00,1548,47335,3601402
75019,23,59,0,0
75019,72,94,0,0
75019,81,99,0,0
75019,62,187,0,0
75019,55,36,0,0
75019,42,123,0,0
75020,56,19,0,0
75020,53,22,0,0
75020,54,30,0,0
75020,71,9,0,0
75020,51,8,0,0
75020,52,48,0,0
75020,00,499,11410,493045
75020,23,36,0,0
75020,72,61,0,0
75020,81,46,0,0
75020,62,78,0,0
75020,42,19,0,0
75021,56,4,0,0
75021,53,4,0,0
75021,54,10,0,0
75021,52,3,0,0
75021,00,89,997,39155
75021,22,3,0,0
75021,23,15,0,0
75021,72,4,0,0
75021,81,13,0,0
75021,62,4,0,0
75021,42,7,0,0
75022,56,25,0,0
75022,61,18,0,0
75022,53,50,0,0
75022,54,159,0,0
75022,71,14,0,0
75022,51,10,0,0
75022,52,54,0,0
75022,00,650,5883,214847
75022,23,29,0,0
75022,72,56,0,0
75022,81,49,0,0
75022,62,92,0,0
75022,42,33,0,0
75023,56,46,0,0
75023,61,35,0,0
75023,53,58,0,0
75023,54,157,0,0
75023,71,9,0,0
75023,51,10,0,0
75023,52,75,0,0
75023,00,1017,9881,426601
75023,23,50,0,0
75023,72,128,0,0
75023,81,106,0,0
75023,62,150,0,0
75023,42,32,0,0
75024,56,138,0,0
75024,61,34,0,0
75024,53,164,0,0
75024,54,564,0,0
75024,71,25,0,0
75024,51,78,0,0
75024,52,270,0,0
75024,99,4,0,0
75024,00,2405,91159,9667535
75024,21,9,0,0
75024,23,63,0,0
75024,72,225,0,0
75024,81,110,0,0
75024,62,274,0,0
75024,55,133,0,0
75024,42,116,0,0
75025,56,37,0,0
75025,61,24,0,0
75025,53,65,0,0
75025,54,229,0,0
75025,71,10,0,0
75025,51,17,0,0
75025,52,44,0,0
75025,00,786,4474,198522
75025,23,50,0,0
75025,72,50,0,0
75025,81,47,0,0
75025,62,96,0,0
75025,42,35,0,0
75026,54,3,0,0
75026,00,19,413,28316
75026,62,4,0,0
75027,54,6,0,0
75027,00,16,68,3047
75027,23,3,0,0
75028,56,72,0,0
75028,61,47,0,0
75028,53,73,0,0
