Zipcode,NaicsCode,Establishments,Employees,Payroll
88901,00,6,8,558
89001,00,17,144,3628
89001,72,3,0,0
89002,56,32,0,0
89002,61,4,0,0
89002,42,10,0,0
89002,62,26,0,0
89002,00,256,1670,69269
89002,51,5,0,0
89002,71,7,0,0
89002,72,11,0,0
89002,54,45,0,0
89002,81,17,0,0
89002,52,7,0,0
89002,53,20,0,0
89002,23,43,0,0
89003,00,22,313,9695
89003,72,11,0,0
89004,00,15,253,13511
89004,72,3,0,0
89004,54,3,0,0
89005,56,21,0,0
89005,61,8,0,0
89005,42,13,0,0
89005,62,33,0,0
89005,00,375,4040,147877
89005,51,3,0,0
89005,71,16,0,0
89005,72,48,0,0
89005,54,46,0,0
89005,81,39,0,0
89005,52,20,0,0
89005,53,23,0,0
89005,23,28,0,0
89005,22,6,0,0
89006,00,7,97,3512
89006,81,4,0,0
89007,56,4,0,0
89007,00,19,82,2571
89007,53,3,0,0
89007,23,6,0,0
89008,62,5,0,0
89008,00,27,209,6865
89008,72,4,0,0
89008,52,4,0,0
89009,00,11,60,1973
89010,00,9,36,1316
89011,56,36,0,0
89011,61,8,0,0
89011,42,57,0,0
89011,62,20,0,0
89011,00,540,10015,473317
89011,99,3,0,0
89011,51,5,0,0
89011,71,15,0,0
89011,72,19,0,0
89011,54,43,0,0
89011,81,74,0,0
89011,52,21,0,0
89011,53,26,0,0
89011,23,96,0,0
89011,55,3,0,0
89012,56,46,0,0
89012,61,13,0,0
89012,42,23,0,0
89012,62,71,0,0
89012,00,610,7662,264200
89012,51,15,0,0
89012,71,24,0,0
89012,72,67,0,0
89012,54,112,0,0
89012,81,48,0,0
89012,52,46,0,0
89012,53,62,0,0
89012,23,25,0,0
89013,00,5,67,950
89014,56,64,0,0
89014,61,22,0,0
89014,42,50,0,0
89014,62,149,0,0
89014,00,1395,23173,868372
89014,51,29,0,0
89014,71,42,0,0
89014,72,162,0,0
89014,54,163,0,0
89014,81,102,0,0
89014,52,101,0,0
89014,53,75,0,0
89014,23,79,0,0
89014,55,14,0,0
89015,56,45,0,0
89015,61,7,0,0
89015,42,17,0,0
89015,62,83,0,0
89015,00,638,10335,447789
89015,51,13,0,0
89015,71,19,0,0
89015,72,71,0,0
89015,54,62,0,0
89015,81,41,0,0
89015,52,40,0,0
89015,53,51,0,0
89015,23,57,0,0
89016,56,3,0,0
89016,00,15,62,4008
89016,52,3,0,0
89017,00,7,87,1563
89018,00,21,297,24670
89018,72,3,0,0
89018,54,6,0,0
89018,81,3,0,0
89019,00,94,2513,63329
89019,72,21,0,0
89019,22,4,0,0
89020,00,25,228,7508
89020,72,3,0,0
89020,81,4,0,0
89021,56,4,0,0
89021,62,3,0,0
89021,00,33,131,3671
89021,54,5,0,0
89021,23,6,0,0
89022,00,3,10,404
89022,21,3,0,0
89023,00,3,1085,106273
89024,62,4,0,0
89024,00,24,420,14537
89024,72,5,0,0
89024,52,3,0,0
89025,00,15,146,7842
89027,56,22,0,0
89027,61,3,0,0
89027,42,11,0,0
89027,62,40,0,0
89027,00,342,5526,175327
89027,51,5,0,0
89027,71,9,0,0
89027,72,35,0,0
89027,54,31,0,0
89027,81,24,0,0
89027,52,22,0,0
89027,53,38,0,0
89027,23,30,0,0
89028,00,8,836,22503
89028,72,4,0,0
89029,56,7,0,0
89029,62,3,0,0
89029,00,157,8585,228745
89029,51,8,0,0
89029,71,9,0,0
89029,72,46,0,0
89029,54,7,0,0
89029,81,7,0,0
89029,52,7,0,0
89029,53,11,0,0
89029,23,4,0,0
89030,56,56,0,0
89030,61,4,0,0
89030,42,88,0,0
89030,62,93,0,0
89030,00,942,28077,1217889
89030,51,14,0,0
89030,71,12,0,0
89030,72,113,0,0
89030,54,37,0,0
89030,81,77,0,0
89030,52,38,0,0
89030,53,39,0,0
89030,23,124,0,0
89030,22,3,0,0
89030,55,4,0,0
89031,56,36,0,0
89031,61,5,0,0
89031,42,12,0,0
89031,62,57,0,0
89031,00,403,4024,149362
89031,51,7,0,0
89031,71,7,0,0
89031,72,47,0,0
89031,54,33,0,0
89031,81,39,0,0
89031,52,25,0,0
89031,53,15,0,0
89031,23,55,0,0
89032,56,42,0,0
89032,61,14,0,0
89032,42,32,0,0
89032,62,88,0,0
89032,00,572,13395,501017
89032,51,11,0,0
89032,71,9,0,0
89032,72,60,0,0
89032,54,32,0,0
89032,81,39,0,0
89032,52,24,0,0
89032,53,29,0,0
89032,23,61,0,0
89032,55,5,0,0
89033,56,3,0,0
89033,00,9,23,809
89034,00,6,60,1443
89036,00,4,67,1384
89036,81,3,0,0
89039,00,3,20,221
89040,62,5,0,0
89040,00,51,384,12947
89040,51,3,0,0
89040,72,6,0,0
89040,81,5,0,0
89040,52,4,0,0
89040,23,7,0,0
89041,00,27,373,11315
89041,81,5,0,0
89041,53,3,0,0
89041,23,3,0,0
89042,00,12,85,2485
89043,00,19,109,2917
89043,72,5,0,0
89043,54,3,0,0
89043,23,4,0,0
89044,56,18,0,0
89044,42,13,0,0
89044,62,25,0,0
89044,52,9,0,0
89044,53,22,0,0
89044,23,16,0,0
89044,00,240,2083,87626
89044,51,5,0,0
89044,71,12,0,0
89044,72,11,0,0
89044,54,62,0,0
89044,81,9,0,0
89044,11,3,0,0
89045,00,13,1019,96298
89046,00,15,169,4921
89046,71,3,0,0
89046,72,3,0,0
89047,00,5,125,7261
89048,56,15,0,0
89048,42,7,0,0
89048,62,50,0,0
89048,00,403,4695,147240
89048,51,12,0,0
89048,71,13,0,0
89048,72,44,0,0
89048,54,29,0,0
89048,81,39,0,0
89048,52,21,0,0
89048,53,24,0,0
89048,23,52,0,0
89048,11,3,0,0
89049,62,3,0,0
89049,00,57,419,10939
89049,72,16,0,0
89049,53,6,0,0
89052,56,89,0,0
89052,61,26,0,0
89052,42,47,0,0
89052,62,342,0,0
89052,00,1627,17533,803234
89052,99,4,0,0
89052,51,33,0,0
89052,71,49,0,0
89052,72,126,0,0
89052,54,283,0,0
89052,81,99,0,0
89052,52,137,0,0
89052,53,180,0,0
89052,23,50,0,0
89052,55,5,0,0
89053,00,16,49,2934
89054,00,9,176,9759
89060,56,9,0,0
89060,42,8,0,0
89060,62,10,0,0
89060,00,119,1064,42340
89060,72,5,0,0
89060,54,9,0,0
89060,81,14,0,0
89060,53,9,0,0
89060,23,19,0,0
89061,56,4,0,0
89061,61,3,0,0
89061,00,35,346,9406
89061,72,3,0,0
89061,81,5,0,0
89061,23,9,0,0
89074,56,89,0,0
89074,61,25,0,0
89074,42,56,0,0
89074,51,35,0,0
89074,71,38,0,0
89074,72,59,0,0
89074,54,254,0,0
89074,62,208,0,0
89074,00,1326,16142,824699
89074,81,87,0,0
89074,52,129,0,0
89074,53,109,0,0
89074,23,95,0,0
89074,55,17,0,0
89077,00,3,6,349
89081,56,27,0,0
89081,42,38,0,0
89081,62,16,0,0
89081,00,285,4776,225612
89081,51,3,0,0
89081,71,5,0,0
89081,72,21,0,0
89081,54,23,0,0
89081,81,11,0,0
89081,52,8,0,0
89081,53,20,0,0
89081,23,25,0,0
89084,56,15,0,0
89084,42,3,0,0
89084,62,24,0,0
89084,00,191,3835,100749
89084,51,4,0,0
89084,71,6,0,0
89084,72,26,0,0
89084,54,25,0,0
89084,81,13,0,0
89084,52,17,0,0
89084,53,11,0,0
89084,23,16,0,0
89085,62,3,0,0
89085,00,14,41,1287
89085,54,4,0,0
89086,62,6,0,0
