Zipcode,NaicsCode,Establishments,Employees,Payroll
88901,62,1,0,0
88901,00,3,0,0
88901,71,1,0,0
88901,42,1,0,0
89001,72,5,0,0
89001,56,1,0,0
89001,23,2,0,0
89001,00,20,180,3794
89001,22,1,0,0
89001,54,1,0,0
89001,52,1,0,0
89001,53,1,0,0
89002,61,2,0,0
89002,62,21,0,0
89002,72,10,0,0
89002,56,31,0,0
89002,23,23,0,0
89002,00,182,793,22266
89002,81,10,0,0
89002,51,5,0,0
89002,71,6,0,0
89002,42,7,0,0
89002,54,35,0,0
89002,52,7,0,0
89002,53,5,0,0
89003,62,1,0,0
89003,72,13,0,0
89003,56,1,0,0
89003,00,31,343,10082
89003,21,4,0,0
89003,22,1,0,0
89003,81,3,0,0
89003,52,2,0,0
89004,62,1,0,0
89004,72,1,0,0
89004,00,9,134,4750
89004,71,2,0,0
89004,54,2,0,0
89005,61,9,0,0
89005,62,38,0,0
89005,72,50,0,0
89005,55,2,0,0
89005,56,19,0,0
89005,23,39,0,0
89005,00,386,3685,124419
89005,21,1,0,0
89005,22,2,0,0
89005,81,39,0,0
89005,51,3,0,0
89005,71,16,0,0
89005,42,9,0,0
89005,54,47,0,0
89005,52,16,0,0
89005,53,17,0,0
89006,00,7,0,1109
89006,81,4,0,0
89006,54,2,0,0
89007,56,2,0,0
89007,23,4,0,0
89007,00,11,0,1167
89007,42,1,0,0
89008,62,4,0,0
89008,72,9,0,0
89008,00,36,264,7786
89008,21,2,0,0
89008,81,3,0,0
89008,51,1,0,0
89008,42,2,0,0
89008,54,2,0,0
89008,52,5,0,0
89008,53,2,0,0
89009,72,1,0,0
89009,23,2,0,0
89009,00,16,0,0
89009,81,4,0,0
89009,42,1,0,0
89009,52,2,0,0
89009,53,2,0,0
89010,23,1,0,0
89010,00,7,46,1156
89010,11,1,0,0
89010,22,1,0,0
89010,81,1,0,0
89010,42,1,0,0
89011,61,3,0,0
89011,62,8,0,0
89011,72,18,0,0
89011,55,2,0,0
89011,56,31,0,0
89011,23,70,0,0
89011,00,418,5778,247328
89011,99,1,0,0
89011,21,1,0,0
89011,22,1,0,0
89011,81,59,0,0
89011,51,3,0,0
89011,71,14,0,0
89011,42,49,0,0
89011,54,33,0,0
89011,52,11,0,0
89011,53,15,0,0
89012,61,6,0,0
89012,62,52,0,0
89012,72,57,0,0
89012,55,1,0,0
89012,56,29,0,0
89012,23,24,0,0
89012,00,423,5490,173899
89012,99,1,0,0
89012,81,40,0,0
89012,51,5,0,0
89012,71,12,0,0
89012,42,12,0,0
89012,54,82,0,0
89012,52,35,0,0
89012,53,28,0,0
89013,72,1,0,0
89013,00,7,139,1930
89013,21,1,0,0
89013,71,1,0,0
89013,54,2,0,0
89014,61,19,0,0
89014,62,124,0,0
89014,72,150,0,0
89014,55,8,0,0
89014,56,78,0,0
89014,23,74,0,0
89014,00,1309,20259,666567
89014,99,2,0,0
89014,21,2,0,0
89014,81,87,0,0
89014,51,21,0,0
89014,71,23,0,0
89014,42,56,0,0
89014,54,173,0,0
89014,52,87,0,0
89014,53,59,0,0
89015,61,6,0,0
89015,62,70,0,0
89015,72,69,0,0
89015,55,2,0,0
89015,56,44,0,0
89015,23,79,0,0
89015,00,657,10106,364156
89015,11,1,0,0
