Zipcode,NaicsCode,Establishments,Employees,Payroll
50001,00,8,59,4172
50002,62,3,0,0
50002,52,5,0,0
50002,23,9,0,0
50002,56,3,0,0
50002,54,3,0,0
50002,00,55,366,18574
50002,81,7,0,0
50002,72,4,0,0
50002,42,4,0,0
50003,62,29,0,0
50003,61,4,0,0
50003,52,19,0,0
50003,53,14,0,0
50003,23,43,0,0
50003,22,3,0,0
50003,56,18,0,0
50003,54,30,0,0
50003,00,276,2224,115407
50003,81,25,0,0
50003,71,5,0,0
50003,72,12,0,0
50003,42,10,0,0
50003,51,6,0,0
50005,00,10,124,4948
50006,23,11,0,0
50006,21,8,0,0
50006,00,47,344,22871
50006,81,8,0,0
50006,42,4,0,0
50007,23,4,0,0
50007,00,9,23,827
50008,00,11,85,5196
50009,62,48,0,0
50009,61,3,0,0
50009,52,29,0,0
50009,53,33,0,0
50009,23,47,0,0
50009,22,4,0,0
50009,56,14,0,0
50009,54,40,0,0
50009,00,490,8040,371106
50009,81,50,0,0
50009,72,58,0,0
50009,71,8,0,0
50009,42,18,0,0
50009,51,7,0,0
50010,62,145,0,0
50010,61,16,0,0
50010,52,87,0,0
50010,53,78,0,0
50010,23,74,0,0
50010,56,53,0,0
50010,55,5,0,0
50010,54,119,0,0
50010,00,1161,22601,1325052
50010,81,119,0,0
50010,71,23,0,0
50010,72,139,0,0
50010,42,30,0,0
50010,51,34,0,0
50011,54,5,0,0
50011,00,21,349,4246
50011,72,10,0,0
50014,62,33,0,0
50014,61,8,0,0
50014,52,11,0,0
50014,53,39,0,0
50014,23,37,0,0
50014,56,23,0,0
50014,54,44,0,0
50014,00,391,3875,119817
50014,81,37,0,0
50014,71,9,0,0
50014,72,76,0,0
50014,42,9,0,0
50014,51,6,0,0
50020,52,3,0,0
50020,23,5,0,0
50020,54,3,0,0
50020,00,39,292,11302
50020,81,3,0,0
50020,72,3,0,0
50021,62,55,0,0
50021,61,7,0,0
50021,52,40,0,0
50021,53,49,0,0
50021,23,73,0,0
50021,22,3,0,0
50021,56,51,0,0
50021,55,8,0,0
50021,54,54,0,0
50021,00,746,19894,1089153
50021,81,79,0,0
50021,72,96,0,0
50021,71,13,0,0
50021,42,47,0,0
50021,51,13,0,0
50022,62,41,0,0
50022,61,4,0,0
50022,52,29,0,0
50022,53,11,0,0
50022,23,26,0,0
