Zipcode,NaicsCode,Establishments,Employees,Payroll
90001,72,56,0,0
90001,99,3,0,0
90001,00,640,8033,523535
90001,54,15,0,0
90001,71,4,0,0
90001,62,33,0,0
90001,56,21,0,0
90001,55,12,0,0
90001,61,6,0,0
90001,51,6,0,0
90001,23,34,0,0
90001,81,67,0,0
90001,52,21,0,0
90001,53,15,0,0
90001,42,81,0,0
90002,72,22,0,0
90002,00,218,1991,85867
90002,54,3,0,0
90002,62,33,0,0
90002,56,9,0,0
90002,61,5,0,0
90002,23,24,0,0
90002,81,22,0,0
90002,52,9,0,0
90002,53,4,0,0
90002,42,23,0,0
90003,72,72,0,0
90003,00,495,5835,262972
90003,54,9,0,0
90003,62,30,0,0
90003,56,11,0,0
90003,61,9,0,0
90003,51,3,0,0
90003,23,38,0,0
90003,81,78,0,0
90003,52,19,0,0
90003,53,9,0,0
90003,42,36,0,0
90004,72,144,0,0
90004,00,1356,8601,521618
90004,54,177,0,0
90004,71,200,0,0
90004,62,178,0,0
90004,56,41,0,0
90004,55,3,0,0
90004,61,32,0,0
90004,51,76,0,0
90004,23,48,0,0
90004,81,97,0,0
90004,52,46,0,0
90004,53,113,0,0
90004,42,40,0,0
90005,72,157,0,0
90005,00,791,4868,230441
90005,54,77,0,0
90005,71,31,0,0
90005,62,84,0,0
90005,56,27,0,0
90005,61,16,0,0
90005,51,30,0,0
90005,23,34,0,0
90005,81,79,0,0
90005,52,18,0,0
90005,53,59,0,0
90005,42,41,0,0
90006,72,179,0,0
90006,00,1245,7856,334816
90006,54,86,0,0
90006,71,20,0,0
90006,62,191,0,0
90006,56,45,0,0
90006,61,17,0,0
90006,51,20,0,0
90006,23,69,0,0
90006,81,142,0,0
90006,52,55,0,0
90006,53,62,0,0
90006,42,84,0,0
90007,72,122,0,0
90007,00,910,33498,2237651
90007,54,49,0,0
90007,71,16,0,0
90007,62,62,0,0
90007,56,31,0,0
90007,55,9,0,0
90007,61,19,0,0
90007,51,18,0,0
90007,23,29,0,0
90007,81,94,0,0
90007,52,23,0,0
90007,53,41,0,0
90007,42,133,0,0
90008,72,41,0,0
90008,00,434,3808,146758
90008,54,50,0,0
90008,71,37,0,0
90008,62,87,0,0
90008,56,14,0,0
90008,61,10,0,0
90008,51,28,0,0
90008,23,14,0,0
90008,81,39,0,0
90008,52,17,0,0
90008,53,34,0,0
90008,42,5,0,0
90009,00,6,117,2529
90009,54,3,0,0
90010,72,142,0,0
90010,00,2490,26425,1797140
90010,54,798,0,0
90010,71,64,0,0
90010,62,226,0,0
90010,56,109,0,0
90010,55,28,0,0
90010,61,72,0,0
90010,51,98,0,0
90010,23,55,0,0
90010,81,143,0,0
90010,52,280,0,0
90010,53,212,0,0
90010,42,137,0,0
90011,72,76,0,0
90011,00,809,7517,325699
90011,54,14,0,0
90011,62,58,0,0
90011,56,22,0,0
90011,61,10,0,0
90011,51,9,0,0
90011,23,45,0,0
90011,81,66,0,0
90011,52,19,0,0
90011,53,20,0,0
90011,42,161,0,0
90012,72,250,0,0
90012,00,1331,20862,1406622
90012,54,189,0,0
90012,71,46,0,0
90012,62,135,0,0
90012,56,34,0,0
90012,55,6,0,0
90012,61,10,0,0
90012,51,69,0,0
90012,23,16,0,0
90012,81,162,0,0
90012,52,52,0,0
90012,53,86,0,0
90012,42,75,0,0
90013,72,128,0,0
90013,00,1558,15030,1308245
90013,54,244,0,0
90013,71,60,0,0
90013,62,72,0,0
90013,56,30,0,0
90013,55,6,0,0
90013,61,14,0,0
90013,51,59,0,0
90013,22,4,0,0
90013,23,15,0,0
90013,81,65,0,0
90013,52,28,0,0
90013,53,74,0,0
90013,42,523,0,0
90014,72,110,0,0
90014,00,1834,10094,680092
90014,54,228,0,0
90014,71,47,0,0
90014,62,37,0,0
90014,56,25,0,0
90014,55,16,0,0
90014,61,8,0,0
90014,51,49,0,0
90014,23,15,0,0
90014,81,86,0,0
90014,52,25,0,0
90014,53,73,0,0
90014,42,550,0,0
90015,72,164,0,0
90015,99,3,0,0
90015,00,2622,28411,2068701
90015,54,226,0,0
90015,71,62,0,0
90015,62,158,0,0
90015,56,50,0,0
90015,55,52,0,0
90015,61,27,0,0
90015,51,47,0,0
90015,23,41,0,0
90015,81,124,0,0
90015,52,54,0,0
90015,53,137,0,0
90015,42,875,0,0
90016,72,61,0,0
90016,00,841,11782,664230
90016,54,117,0,0
90016,71,54,0,0
90016,62,76,0,0
90016,56,28,0,0
90016,61,9,0,0
90016,51,59,0,0
90016,23,53,0,0
90016,81,76,0,0
90016,52,21,0,0
90016,53,39,0,0
90016,42,53,0,0
90017,72,126,0,0
90017,00,2013,46383,4938269
90017,54,603,0,0
90017,71,55,0,0
90017,62,203,0,0
90017,56,129,0,0
90017,55,27,0,0
90017,61,21,0,0
90017,51,101,0,0
90017,22,5,0,0
90017,23,26,0,0
90017,81,146,0,0
90017,52,234,0,0
90017,53,160,0,0
90017,42,64,0,0
90018,72,40,0,0
90018,00,493,5367,299151
90018,54,45,0,0
90018,71,33,0,0
90018,62,63,0,0
90018,56,20,0,0
90018,61,19,0,0
90018,51,11,0,0
90018,23,56,0,0
90018,81,57,0,0
90018,52,11,0,0
90018,53,21,0,0
90018,42,25,0,0
90019,72,126,0,0
90019,00,1368,8241,414387
90019,54,165,0,0
90019,71,155,0,0
90019,62,135,0,0
90019,56,65,0,0
90019,61,24,0,0
90019,51,86,0,0
90019,23,86,0,0
90019,81,152,0,0
90019,52,23,0,0
90019,53,72,0,0
90019,42,56,0,0
90020,72,166,0,0
90020,99,4,0,0
90020,00,928,5624,285348
90020,54,76,0,0
90020,71,46,0,0
90020,62,163,0,0
90020,56,30,0,0
90020,61,13,0,0
90020,51,30,0,0
90020,23,21,0,0
90020,81,102,0,0
90020,52,27,0,0
90020,53,78,0,0
90020,42,40,0,0
90021,72,55,0,0
90021,99,5,0,0
90021,00,2041,23299,1469960
90021,54,133,0,0
90021,71,32,0,0
90021,62,23,0,0
90021,56,35,0,0
90021,55,7,0,0
90021,61,9,0,0
90021,51,46,0,0
90021,23,22,0,0
90021,81,42,0,0
90021,52,18,0,0
90021,53,54,0,0
90021,42,1017,0,0
90022,72,107,0,0
90022,00,842,10979,564858
90022,54,62,0,0
90022,62,125,0,0
90022,56,30,0,0
90022,61,12,0,0
90022,51,15,0,0
90022,22,3,0,0
90022,23,52,0,0
90022,81,80,0,0
90022,52,40,0,0
90022,53,33,0,0
90022,42,55,0,0
90023,72,66,0,0
90023,00,916,18190,838962
90023,54,43,0,0
90023,71,10,0,0
90023,61,12,0,0
90023,62,77,0,0
90023,55,4,0,0
90023,56,31,0,0
90023,51,10,0,0
90023,23,36,0,0
90023,81,61,0,0
90023,52,11,0,0
90023,53,23,0,0
90023,42,200,0,0
90024,72,130,0,0
90024,99,12,0,0
90024,00,2403,25315,3192946
90024,54,453,0,0
90024,71,542,0,0
90024,61,27,0,0
90024,62,286,0,0
90024,55,5,0,0
90024,56,85,0,0
90024,51,187,0,0
90024,23,22,0,0
90024,81,161,0,0
90024,52,127,0,0
90024,53,198,0,0
90024,42,48,0,0
90025,72,215,0,0
90025,99,12,0,0
90025,00,3965,33621,3578454
90025,54,820,0,0
90025,71,630,0,0
90025,61,64,0,0
90025,62,564,0,0
90025,55,16,0,0
90025,56,117,0,0
90025,51,329,0,0
90025,23,87,0,0
90025,81,218,0,0
90025,52,229,0,0
90025,53,337,0,0
90025,42,81,0,0
90026,72,165,0,0
90026,00,1605,9441,516926
90026,54,230,0,0
90026,71,382,0,0
90026,61,23,0,0
90026,62,137,0,0
90026,56,38,0,0
90026,51,181,0,0
90026,23,34,0,0
90026,81,126,0,0
90026,52,22,0,0
90026,53,79,0,0
90026,42,22,0,0
90027,72,183,0,0
90027,99,4,0,0
90027,00,1847,25815,2013790
90027,54,246,0,0
90027,71,413,0,0
90027,61,29,0,0
90027,62,224,0,0
90027,55,6,0,0
90027,56,48,0,0
90027,51,201,0,0
90027,23,26,0,0
90027,81,125,0,0
90027,52,40,0,0
90027,53,111,0,0
90027,42,31,0,0
90028,72,290,0,0
90028,99,4,0,0
90028,00,1748,26459,3228514
90028,54,228,0,0
90028,71,215,0,0
90028,61,36,0,0
90028,62,95,0,0
90028,55,14,0,0
90028,56,67,0,0
90028,51,214,0,0
90028,23,26,0,0
90028,81,135,0,0
90028,52,35,0,0
90028,53,134,0,0
90028,42,28,0,0
90029,72,94,0,0
90029,00,690,4560,209488
90029,54,60,0,0
90029,71,102,0,0
90029,61,10,0,0
90029,62,118,0,0
90029,55,4,0,0
90029,56,15,0,0
90029,51,38,0,0
90029,23,26,0,0
90029,81,46,0,0
90029,52,19,0,0
90029,53,29,0,0
90029,42,16,0,0
90030,00,5,68,4911
90031,72,66,0,0
90031,00,625,10194,458639
90031,54,66,0,0
90031,71,37,0,0
90031,61,9,0,0
90031,62,45,0,0
90031,55,3,0,0
90031,56,14,0,0
90031,51,41,0,0
90031,23,32,0,0
90031,81,55,0,0
90031,52,13,0,0
90031,53,22,0,0
90031,42,34,0,0
90032,72,41,0,0
90032,00,440,7558,549058
90032,54,46,0,0
90032,71,30,0,0
90032,61,9,0,0
90032,62,31,0,0
90032,56,16,0,0
90032,51,17,0,0
90032,23,38,0,0
90032,81,45,0,0
90032,52,12,0,0
90032,53,16,0,0
90032,42,29,0,0
90033,72,75,0,0
90033,00,576,19233,1408158
90033,54,32,0,0
90033,71,13,0,0
90033,61,15,0,0
90033,62,137,0,0
90033,56,20,0,0
90033,51,10,0,0
90033,23,20,0,0
