Zipcode,NaicsCode,Establishments,Employees,Payroll
87001,56,1,0,0
87001,52,1,0,0
87001,00,17,391,10411
87001,81,1,0,0
87001,71,1,0,0
87001,23,4,0,0
87001,51,2,0,0
87001,42,1,0,0
87002,72,30,0,0
87002,56,11,0,0
87002,52,24,0,0
87002,62,25,0,0
87002,00,283,3672,89191
87002,11,1,0,0
87002,21,2,0,0
87002,22,5,0,0
87002,81,43,0,0
87002,71,3,0,0
87002,23,26,0,0
87002,51,3,0,0
87002,53,16,0,0
87002,42,10,0,0
87002,61,5,0,0
87002,54,12,0,0
87004,72,31,0,0
87004,56,5,0,0
87004,55,1,0,0
87004,52,12,0,0
87004,62,18,0,0
87004,00,192,3180,83658
87004,21,3,0,0
87004,22,2,0,0
87004,81,14,0,0
87004,71,6,0,0
87004,23,23,0,0
87004,51,1,0,0
87004,53,6,0,0
87004,42,8,0,0
87004,61,4,0,0
87004,54,10,0,0
87005,00,1,0,0
87006,00,6,0,549
87006,81,1,0,0
87006,23,3,0,0
87006,54,2,0,0
87007,56,1,0,0
87007,00,5,0,0
87007,71,1,0,0
87007,54,1,0,0
87008,72,9,0,0
87008,56,1,0,0
87008,55,1,0,0
87008,52,4,0,0
87008,62,8,0,0
87008,00,72,658,13047
87008,81,8,0,0
87008,71,1,0,0
87008,23,7,0,0
87008,53,10,0,0
87008,42,2,0,0
87008,61,1,0,0
87008,54,8,0,0
87010,72,4,0,0
87010,56,1,0,0
87010,62,1,0,0
87010,00,18,46,1090
87010,22,1,0,0
87010,81,2,0,0
87010,71,1,0,0
87010,23,1,0,0
87010,42,1,0,0
87010,54,1,0,0
87011,00,1,0,0
87011,53,1,0,0
87012,62,1,0,0
87012,00,4,6,253
87012,54,1,0,0
87013,72,12,0,0
87013,56,1,0,0
87013,52,3,0,0
87013,62,6,0,0
87013,00,57,496,13010
87013,11,1,0,0
87013,21,3,0,0
87013,22,2,0,0
87013,81,3,0,0
87013,23,1,0,0
87013,51,1,0,0
87013,53,1,0,0
87013,61,2,0,0
