Zipcode,NaicsCode,Establishments,Employees,Payroll
87001,23,7,0,0
87001,00,17,316,11160
87002,71,4,0,0
87002,23,34,0,0
87002,22,5,0,0
87002,54,11,0,0
87002,72,28,0,0
87002,81,37,0,0
87002,56,14,0,0
87002,61,6,0,0
87002,00,277,3564,109872
87002,53,12,0,0
87002,52,17,0,0
87002,42,9,0,0
87002,62,24,0,0
87004,71,3,0,0
87004,23,22,0,0
87004,54,17,0,0
87004,72,32,0,0
87004,81,11,0,0
87004,56,6,0,0
87004,61,5,0,0
87004,00,194,3898,117032
87004,53,9,0,0
87004,52,17,0,0
87004,42,4,0,0
87004,62,19,0,0
87006,00,8,39,556
87007,00,3,135,3635
87008,23,13,0,0
87008,54,11,0,0
87008,72,7,0,0
87008,81,7,0,0
87008,00,81,725,23340
87008,53,12,0,0
87008,62,8,0,0
87010,71,3,0,0
87010,72,4,0,0
87010,81,3,0,0
87010,00,32,111,3508
87010,62,3,0,0
87013,72,10,0,0
87013,81,4,0,0
87013,00,49,442,13650
87013,52,3,0,0
87013,62,5,0,0
87014,00,4,19,742
87015,71,4,0,0
87015,23,36,0,0
87015,54,13,0,0
87015,72,10,0,0
87015,81,18,0,0
87015,56,10,0,0
87015,61,3,0,0
87015,00,173,1500,39111
87015,53,11,0,0
87015,51,3,0,0
87015,52,12,0,0
87015,42,3,0,0
87015,62,15,0,0
87016,81,3,0,0
87016,56,3,0,0
87016,00,28,253,6606
87016,62,5,0,0
87017,00,3,20,552
87020,71,4,0,0
87020,23,10,0,0
87020,22,4,0,0
87020,54,6,0,0
87020,72,36,0,0
87020,81,15,0,0
87020,56,7,0,0
87020,00,211,3326,118471
87020,53,8,0,0
87020,51,6,0,0
87020,52,20,0,0
87020,62,39,0,0
87021,72,7,0,0
87021,81,7,0,0
87021,00,50,865,30522
87021,42,6,0,0
87021,62,3,0,0
87022,00,3,5,191
87023,00,4,14,357
87024,81,3,0,0
87024,00,9,61,954
87025,72,8,0,0
87025,81,4,0,0
87025,00,19,90,2746
87026,23,3,0,0
87026,00,13,92,4249
87027,00,5,14,303
87029,00,6,27,1049
87031,71,5,0,0
87031,23,78,0,0
87031,54,39,0,0
87031,72,47,0,0
87031,81,33,0,0
87031,56,15,0,0
87031,61,3,0,0
87031,00,476,5998,206987
87031,53,26,0,0
87031,51,4,0,0
87031,52,37,0,0
87031,42,4,0,0
87031,62,62,0,0
87032,00,4,50,1143
87034,00,4,505,14600
87035,71,3,0,0
87035,23,23,0,0
87035,54,11,0,0
87035,72,15,0,0
