Zipcode,NaicsCode,Establishments,Employees,Payroll
35004,56,8,0,0
35004,23,17,0,0
35004,42,21,0,0
35004,52,15,0,0
35004,51,4,0,0
35004,00,192,2991,108916
35004,81,28,0,0
35004,72,15,0,0
35004,53,9,0,0
35004,54,21,0,0
35004,62,10,0,0
35005,23,7,0,0
35005,00,67,595,16933
35005,81,19,0,0
35005,72,6,0,0
35005,62,9,0,0
35006,00,21,540,46144
35006,81,6,0,0
35007,56,40,0,0
35007,61,5,0,0
35007,23,78,0,0
35007,42,46,0,0
35007,52,37,0,0
35007,51,10,0,0
35007,00,652,12100,452798
35007,81,64,0,0
35007,71,10,0,0
35007,72,49,0,0
35007,53,21,0,0
35007,54,60,0,0
35007,62,81,0,0
35010,56,18,0,0
35010,61,3,0,0
35010,11,5,0,0
35010,23,36,0,0
35010,22,3,0,0
35010,42,10,0,0
35010,52,38,0,0
35010,51,15,0,0
35010,00,478,6731,212924
35010,81,53,0,0
35010,71,7,0,0
35010,72,43,0,0
35010,53,26,0,0
35010,54,32,0,0
35010,62,59,0,0
35011,00,20,750,29945
35011,81,8,0,0
35013,00,3,18,1425
35014,23,3,0,0
35014,00,19,141,4538
35014,81,5,0,0
35014,71,3,0,0
35016,56,4,0,0
35016,23,24,0,0
35016,42,13,0,0
35016,52,36,0,0
35016,51,7,0,0
35016,00,331,3590,114783
35016,81,33,0,0
35016,71,4,0,0
35016,72,37,0,0
35016,53,11,0,0
35016,54,24,0,0
35016,62,25,0,0
35019,23,5,0,0
35019,00,21,175,5374
35020,56,7,0,0
35020,23,28,0,0
35020,42,30,0,0
35020,52,31,0,0
35020,51,7,0,0
35020,00,427,6455,270474
35020,81,71,0,0
35020,71,3,0,0
35020,72,32,0,0
35020,53,16,0,0
35020,54,35,0,0
35020,62,32,0,0
35021,23,4,0,0
35021,00,24,256,15658
35021,81,6,0,0
35021,72,3,0,0
35021,62,3,0,0
35022,56,24,0,0
35022,61,5,0,0
35022,23,43,0,0
35022,21,4,0,0
35022,42,41,0,0
35022,52,21,0,0
35022,51,8,0,0
35022,00,451,9720,414541
35022,81,40,0,0
35022,71,8,0,0
