Zipcode,NaicsCode,Establishments,Employees,Payroll
35004,72,15,0,0
35004,00,189,3067,104969
35004,62,12,0,0
35004,81,27,0,0
35004,55,3,0,0
35004,56,9,0,0
35004,22,1,0,0
35004,23,14,0,0
35004,42,21,0,0
35004,61,1,0,0
35004,51,3,0,0
35004,54,17,0,0
35004,52,18,0,0
35004,53,7,0,0
35005,72,8,0,0
35005,00,80,663,17875
35005,62,9,0,0
35005,81,18,0,0
35005,56,2,0,0
35005,22,1,0,0
35005,23,11,0,0
35005,42,2,0,0
35005,71,2,0,0
35005,54,1,0,0
35005,52,3,0,0
35006,72,1,0,0
35006,00,21,0,0
35006,81,7,0,0
35006,56,2,0,0
35006,21,2,0,0
35006,23,3,0,0
35006,42,1,0,0
35007,72,55,0,0
35007,99,2,0,0
35007,00,644,11752,421130
35007,62,90,0,0
35007,81,54,0,0
35007,55,3,0,0
35007,56,39,0,0
35007,21,4,0,0
35007,22,2,0,0
35007,23,61,0,0
35007,42,52,0,0
35007,61,6,0,0
35007,71,12,0,0
35007,51,9,0,0
35007,54,58,0,0
35007,52,37,0,0
35007,53,20,0,0
35010,72,42,0,0
35010,99,1,0,0
35010,00,455,6831,205178
35010,62,62,0,0
35010,81,49,0,0
35010,55,1,0,0
35010,56,19,0,0
35010,11,4,0,0
35010,21,1,0,0
35010,22,1,0,0
35010,23,34,0,0
35010,42,9,0,0
35010,61,3,0,0
35010,71,6,0,0
35010,51,10,0,0
35010,54,27,0,0
35010,52,39,0,0
35010,53,26,0,0
35011,00,21,750,31421
35011,62,2,0,0
35011,81,8,0,0
35011,56,1,0,0
35011,11,1,0,0
35011,22,1,0,0
35011,23,1,0,0
35011,61,1,0,0
35011,71,1,0,0
35011,54,2,0,0
35011,52,1,0,0
35013,00,3,0,0
35013,55,1,0,0
35013,54,1,0,0
35014,00,22,130,4504
35014,81,6,0,0
35014,56,2,0,0
35014,11,1,0,0
35014,23,4,0,0
35014,61,1,0,0
35014,71,3,0,0
35014,51,1,0,0
35014,53,1,0,0
35015,72,1,0,0
35015,00,4,21,681
35015,62,1,0,0
35015,56,1,0,0
35016,72,33,0,0
35016,99,2,0,0
35016,00,326,3415,108852
35016,62,28,0,0
35016,81,31,0,0
35016,56,5,0,0
35016,11,1,0,0
35016,22,1,0,0
35016,23,19,0,0
35016,42,13,0,0
35016,61,1,0,0
35016,71,3,0,0
35016,51,7,0,0
35016,54,25,0,0
35016,52,36,0,0
35016,53,11,0,0
35019,72,1,0,0
35019,00,22,162,4827
35019,62,3,0,0
35019,81,1,0,0
35019,56,2,0,0
35019,11,1,0,0
35019,23,4,0,0
35019,42,2,0,0
35019,71,1,0,0
35019,52,1,0,0
35020,72,34,0,0
35020,00,444,6308,239891
35020,62,34,0,0
35020,81,73,0,0
35020,55,2,0,0
35020,56,8,0,0
35020,21,1,0,0
35020,23,28,0,0
35020,42,24,0,0
35020,61,1,0,0
35020,71,4,0,0
35020,51,5,0,0
35020,54,43,0,0
35020,52,33,0,0
35020,53,14,0,0
35021,72,3,0,0
35021,00,24,310,16283
35021,62,3,0,0
35021,81,5,0,0
35021,23,6,0,0
35021,42,3,0,0
35021,54,1,0,0
35022,72,49,0,0
35022,00,451,10468,401467
35022,62,52,0,0
35022,81,45,0,0
35022,56,20,0,0
35022,21,3,0,0
35022,23,38,0,0
35022,42,45,0,0
35022,61,6,0,0
35022,71,6,0,0
35022,51,6,0,0
35022,54,34,0,0
35022,52,18,0,0
35022,53,14,0,0
35023,72,31,0,0
35023,00,375,4091,144403
35023,62,25,0,0
35023,81,66,0,0
35023,55,2,0,0
35023,56,12,0,0
35023,21,2,0,0
35023,22,3,0,0
35023,23,52,0,0
35023,42,24,0,0
35023,61,3,0,0
35023,71,1,0,0
35023,51,5,0,0
35023,54,17,0,0
35023,52,25,0,0
35023,53,8,0,0
35031,72,3,0,0
35031,99,1,0,0
35031,00,64,1040,34222
35031,62,4,0,0
35031,81,9,0,0
35031,55,1,0,0
35031,56,2,0,0
35031,11,1,0,0
35031,23,12,0,0
35031,42,2,0,0
35031,71,1,0,0
35031,51,1,0,0
35031,54,2,0,0
35031,52,3,0,0
35032,00,2,0,0
35032,23,1,0,0
35032,42,1,0,0
35033,72,2,0,0
35033,00,31,207,7078
35033,62,2,0,0
35033,81,2,0,0
35033,56,1,0,0
35033,11,2,0,0
35033,23,8,0,0
35033,42,3,0,0
35033,71,1,0,0
