Zipcode,NaicsCode,Establishments,Employees,Payroll
00501,00,3,41,892
06390,00,42,230,16338
06390,53,4,0,0
06390,22,3,0,0
06390,23,7,0,0
06390,71,5,0,0
06390,81,5,0,0
06390,62,4,0,0
06390,56,3,0,0
10001,56,370,0,0
10001,61,149,0,0
10001,99,9,0,0
10001,00,7101,161432,12059855
10001,53,483,0,0
10001,22,6,0,0
10001,23,262,0,0
10001,51,433,0,0
10001,52,187,0,0
10001,71,335,0,0
10001,72,546,0,0
10001,54,1403,0,0
10001,81,507,0,0
10001,42,1006,0,0
10001,62,362,0,0
10001,55,154,0,0
10002,56,87,0,0
10002,61,24,0,0
10002,99,6,0,0
10002,00,2946,24155,929854
10002,53,280,0,0
10002,22,3,0,0
10002,23,95,0,0
10002,51,69,0,0
10002,52,56,0,0
10002,71,103,0,0
10002,72,608,0,0
10002,54,319,0,0
10002,81,322,0,0
10002,42,157,0,0
10002,62,198,0,0
10002,55,3,0,0
10003,56,120,0,0
10003,61,81,0,0
10003,99,5,0,0
10003,00,4249,97977,7028999
10003,53,351,0,0
10003,23,52,0,0
10003,51,200,0,0
10003,52,123,0,0
10003,71,585,0,0
10003,72,657,0,0
10003,54,628,0,0
10003,81,505,0,0
10003,42,97,0,0
10003,62,351,0,0
10003,55,24,0,0
10004,56,83,0,0
10004,61,36,0,0
10004,99,4,0,0
10004,00,1558,60677,5959258
10004,53,81,0,0
10004,23,36,0,0
10004,51,103,0,0
10004,52,198,0,0
10004,71,35,0,0
10004,72,126,0,0
10004,54,477,0,0
10004,81,128,0,0
10004,42,54,0,0
10004,62,81,0,0
10004,55,12,0,0
10005,56,59,0,0
10005,61,21,0,0
10005,00,1308,41047,6083504
10005,53,77,0,0
10005,23,26,0,0
10005,51,72,0,0
10005,52,268,0,0
10005,71,31,0,0
10005,72,86,0,0
10005,54,398,0,0
10005,81,101,0,0
10005,42,41,0,0
10005,62,40,0,0
10005,55,26,0,0
10006,56,44,0,0
10006,61,9,0,0
10006,00,764,18519,2176633
10006,53,66,0,0
10006,23,7,0,0
10006,51,35,0,0
10006,52,96,0,0
10006,71,5,0,0
10006,72,54,0,0
10006,54,264,0,0
10006,81,55,0,0
10006,42,26,0,0
10006,62,55,0,0
10006,55,6,0,0
10007,56,48,0,0
10007,61,29,0,0
10007,00,1521,42011,5276560
10007,53,99,0,0
10007,23,23,0,0
10007,51,62,0,0
10007,52,95,0,0
10007,71,33,0,0
10007,72,140,0,0
10007,54,575,0,0
10007,81,145,0,0
10007,42,21,0,0
10007,62,98,0,0
10007,55,5,0,0
10008,00,9,486,17915
10009,56,21,0,0
10009,61,17,0,0
10009,00,1203,10426,485269
10009,53,125,0,0
10009,22,6,0,0
10009,23,35,0,0
10009,51,46,0,0
10009,52,15,0,0
10009,71,69,0,0
10009,72,282,0,0
10009,54,134,0,0
10009,81,176,0,0
10009,42,9,0,0
10009,62,95,0,0
10010,56,127,0,0
10010,61,50,0,0
10010,99,4,0,0
10010,00,2871,73396,8711388
10010,53,232,0,0
10010,23,60,0,0
10010,51,192,0,0
10010,52,150,0,0
10010,71,141,0,0
10010,72,265,0,0
10010,54,656,0,0
10010,81,301,0,0
10010,42,139,0,0
10010,62,237,0,0
10010,55,37,0,0
10011,56,137,0,0
10011,61,72,0,0
10011,99,11,0,0
10011,00,3829,87258,10036734
10011,53,402,0,0
10011,23,70,0,0
10011,51,267,0,0
10011,52,90,0,0
10011,71,246,0,0
10011,72,486,0,0
10011,54,591,0,0
10011,81,515,0,0
10011,42,111,0,0
10011,62,297,0,0
10011,55,31,0,0
10012,56,64,0,0
10012,61,38,0,0
10012,99,3,0,0
10012,00,2744,38727,2844060
10012,53,258,0,0
10012,23,35,0,0
10012,51,159,0,0
10012,52,48,0,0
10012,71,124,0,0
10012,72,411,0,0
10012,54,440,0,0
10012,81,270,0,0
10012,42,125,0,0
10012,62,106,0,0
10012,55,37,0,0
10013,56,142,0,0
10013,61,77,0,0
10013,99,10,0,0
