Zipcode,NaicsCode,Establishments,Employees,Payroll
24701,42,34,0,0
24701,72,39,0,0
24701,62,88,0,0
24701,53,13,0,0
24701,55,4,0,0
24701,56,16,0,0
24701,21,4,0,0
24701,22,3,0,0
24701,54,32,0,0
24701,00,547,7216,235789
24701,61,1,0,0
24701,23,29,0,0
24701,71,17,0,0
24701,52,32,0,0
24701,81,72,0,0
24701,51,17,0,0
24712,72,2,0,0
24712,62,3,0,0
24712,53,1,0,0
24712,56,1,0,0
24712,54,3,0,0
24712,00,31,671,14720
24712,99,2,0,0
24712,23,4,0,0
24712,52,2,0,0
24712,81,7,0,0
24712,51,1,0,0
24714,56,2,0,0
24714,00,3,5,80
24714,23,1,0,0
24715,42,1,0,0
24715,72,1,0,0
24715,56,1,0,0
24715,00,6,27,347
24715,23,1,0,0
24715,81,2,0,0
24716,22,1,0,0
24716,00,7,0,375
24716,23,2,0,0
24716,81,1,0,0
24724,00,1,0,0
24726,11,1,0,0
24726,00,4,0,261
24729,56,1,0,0
24729,00,1,0,0
24731,00,5,0,0
24731,81,2,0,0
24732,72,1,0,0
24732,00,2,0,0
24732,81,1,0,0
24733,72,1,0,0
24733,62,1,0,0
24733,00,7,0,1133
24733,23,1,0,0
24733,81,1,0,0
24736,54,1,0,0
24736,00,5,0,0
24736,23,3,0,0
24736,81,1,0,0
24737,62,1,0,0
24737,00,1,0,0
24739,42,3,0,0
24739,72,4,0,0
24739,62,14,0,0
24739,53,1,0,0
24739,56,1,0,0
24739,54,6,0,0
24739,00,65,890,28918
24739,23,7,0,0
24739,71,2,0,0
24739,52,1,0,0
24739,81,15,0,0
24740,42,19,0,0
24740,72,64,0,0
24740,62,135,0,0
24740,53,23,0,0
24740,55,1,0,0
24740,56,20,0,0
24740,21,5,0,0
24740,22,1,0,0
24740,54,48,0,0
24740,00,635,9494,321549
24740,61,4,0,0
24740,23,40,0,0
24740,71,12,0,0
24740,52,28,0,0
24740,81,64,0,0
24740,51,5,0,0
24747,56,1,0,0
24747,00,5,0,0
24747,23,3,0,0
24751,62,1,0,0
24751,00,1,0,0
24801,42,2,0,0
24801,72,15,0,0
24801,62,17,0,0
24801,53,2,0,0
24801,56,3,0,0
24801,21,2,0,0
24801,22,2,0,0
24801,54,10,0,0
24801,00,97,1214,30376
24801,61,2,0,0
24801,23,1,0,0
24801,52,8,0,0
24801,81,10,0,0
24801,51,3,0,0
24808,00,1,0,0
24808,81,1,0,0
24811,00,2,0,0
24813,00,1,0,0
24815,21,4,0,0
24815,00,4,0,0
24816,00,1,0,0
24816,81,1,0,0
24817,62,2,0,0
24817,00,9,53,1439
24817,23,1,0,0
24817,52,2,0,0
24817,51,1,0,0
24818,11,1,0,0
24818,00,8,95,9180
24818,23,1,0,0
24822,00,1,0,0
24822,23,1,0,0
24823,21,2,0,0
24823,00,3,0,0
24826,21,1,0,0
24826,00,1,0,0
24827,42,2,0,0
24827,21,2,0,0
24827,00,6,0,0
24827,23,1,0,0
24827,81,1,0,0
24828,42,2,0,0
24828,54,1,0,0
24828,00,7,0,330
24828,23,1,0,0
24828,52,2,0,0
24829,62,1,0,0
24829,00,1,0,0
24831,00,1,0,0
24831,81,1,0,0
24836,72,1,0,0
24836,62,2,0,0
24836,00,6,0,0
24836,81,2,0,0
24839,56,1,0,0
24839,21,1,0,0
24839,00,8,42,1347
24839,81,1,0,0
24844,72,1,0,0
24844,62,2,0,0
24844,56,2,0,0
24844,11,3,0,0
24844,21,8,0,0
24844,54,1,0,0
24844,00,49,310,15979
24844,23,4,0,0
24844,52,2,0,0
24844,81,5,0,0
24844,51,2,0,0
24845,00,5,23,481
24847,62,2,0,0
24847,00,2,0,0
24849,72,1,0,0
24849,21,1,0,0
24849,00,5,68,1882
24849,23,2,0,0
24849,81,1,0,0
24850,56,2,0,0
24850,21,1,0,0
24850,00,6,17,1371
24851,72,3,0,0
24851,54,2,0,0
24851,00,7,0,635
24851,23,1,0,0
24853,62,1,0,0
24853,21,1,0,0
24853,00,8,0,0
24853,71,2,0,0
24854,56,1,0,0
24854,00,3,0,0
24854,23,1,0,0
24857,21,1,0,0
24857,00,2,0,0
24857,23,1,0,0
24859,72,1,0,0
24859,00,1,0,0
24860,00,8,25,420
24860,23,2,0,0
24860,81,4,0,0
24861,53,1,0,0
24861,00,2,0,0
24862,11,1,0,0
24862,00,4,0,0
24862,81,1,0,0
24866,00,2,0,0
24867,72,1,0,0
24867,62,1,0,0
24867,56,2,0,0
24867,21,2,0,0
24867,00,8,200,9566
24868,42,1,0,0
24868,72,2,0,0
24868,62,4,0,0
24868,53,1,0,0
24868,21,2,0,0
24868,00,21,414,15479
24868,52,1,0,0
24868,81,5,0,0
24869,54,1,0,0
24869,00,1,0,0
24870,42,1,0,0
24870,72,5,0,0
24870,62,10,0,0
24870,53,4,0,0
24870,56,1,0,0
24870,11,1,0,0
24870,21,3,0,0
24870,22,1,0,0
24870,54,6,0,0
24870,00,77,854,27230
24870,61,1,0,0
24870,71,3,0,0
24870,52,4,0,0
24870,81,8,0,0
24870,51,2,0,0
24872,11,1,0,0
24872,21,1,0,0
24872,00,5,0,0
24873,21,1,0,0
24873,00,3,0,0
24874,42,3,0,0
24874,72,5,0,0
24874,62,7,0,0
24874,53,4,0,0
24874,56,3,0,0
24874,11,1,0,0
24874,21,7,0,0
24874,22,2,0,0
24874,54,6,0,0
24874,00,87,1434,81147
24874,61,2,0,0
24874,23,4,0,0
24874,52,4,0,0
24874,81,5,0,0
24874,51,4,0,0
24878,21,1,0,0
24878,00,2,0,0
24879,00,2,0,0
24879,23,1,0,0
24880,72,1,0,0
24880,00,1,0,0
24881,72,1,0,0
24881,00,7,38,969
24881,81,3,0,0
24882,56,1,0,0
24882,11,1,0,0
24882,00,2,0,0
24884,00,1,0,0
24888,21,2,0,0
24888,54,1,0,0
24888,00,3,0,0
24892,72,2,0,0
24892,62,6,0,0
24892,53,2,0,0
24892,56,1,0,0
24892,11,1,0,0
24892,21,1,0,0
24892,54,1,0,0
24892,00,28,410,19160
24892,71,1,0,0
24892,52,2,0,0
24892,81,2,0,0
24892,51,1,0,0
24901,42,8,0,0
24901,72,38,0,0
24901,62,72,0,0
24901,53,28,0,0
24901,56,19,0,0
24901,11,2,0,0
24901,21,4,0,0
24901,22,1,0,0
24901,54,53,0,0
24901,00,428,4926,127323
