Zipcode,NaicsCode,Establishments,Employees,Payroll
24701,53,11,0,0
24701,23,32,0,0
24701,21,3,0,0
24701,22,4,0,0
24701,56,12,0,0
24701,62,60,0,0
24701,81,55,0,0
24701,00,423,5635,197780
24701,52,21,0,0
24701,51,17,0,0
24701,72,34,0,0
24701,71,15,0,0
24701,54,23,0,0
24701,42,24,0,0
24712,23,3,0,0
24712,81,7,0,0
24712,00,29,443,12455
24712,72,3,0,0
24715,00,7,35,380
24716,00,4,23,472
24724,00,3,3,99
24726,00,5,8,328
24736,00,3,11,711
24739,53,5,0,0
24739,23,12,0,0
24739,21,3,0,0
24739,56,5,0,0
24739,62,20,0,0
24739,81,15,0,0
24739,00,104,1387,74688
24739,72,4,0,0
24739,71,6,0,0
24739,54,5,0,0
24739,42,5,0,0
24740,53,24,0,0
24740,23,31,0,0
24740,21,3,0,0
24740,56,21,0,0
24740,61,3,0,0
24740,62,117,0,0
24740,81,69,0,0
24740,00,578,9552,333638
24740,52,31,0,0
24740,51,7,0,0
24740,72,66,0,0
24740,71,16,0,0
24740,54,42,0,0
24740,42,14,0,0
24747,23,4,0,0
24747,00,14,36,785
24801,21,3,0,0
24801,56,3,0,0
24801,62,16,0,0
24801,81,14,0,0
24801,00,82,674,17800
24801,52,4,0,0
24801,51,3,0,0
24801,72,11,0,0
24801,54,4,0,0
24817,62,3,0,0
24817,00,9,40,1441
24818,00,8,100,3852
24827,00,8,16,245
24836,62,4,0,0
24836,00,7,177,7317
24839,11,3,0,0
24839,00,12,34,1416
24844,11,3,0,0
24844,21,3,0,0
24844,00,30,165,4448
24845,00,3,18,367
24849,81,3,0,0
24849,00,6,39,800
24851,00,6,24,406
24853,00,4,20,370
24857,56,3,0,0
24857,00,4,16,559
24860,81,3,0,0
24860,00,5,14,408
24867,00,5,88,3141
24868,81,3,0,0
24868,00,11,95,1489
24870,53,4,0,0
24870,62,11,0,0
24870,00,63,697,21662
24870,52,4,0,0
24870,72,6,0,0
24870,54,3,0,0
24872,00,3,39,1924
24874,53,3,0,0
24874,23,4,0,0
24874,21,5,0,0
24874,22,3,0,0
24874,62,4,0,0
24874,81,5,0,0
24874,00,63,549,21902
24874,52,3,0,0
24874,51,3,0,0
24874,72,4,0,0
24874,54,5,0,0
24878,00,6,86,3824
24880,00,3,35,2210
24881,00,8,17,523
24892,53,3,0,0
24892,00,17,111,3395
24901,53,23,0,0
24901,23,24,0,0
24901,21,4,0,0
24901,56,18,0,0
24901,61,4,0,0
24901,62,72,0,0
24901,81,34,0,0
24901,00,414,4651,149941
24901,52,38,0,0
24901,51,10,0,0
24901,72,44,0,0
24901,71,11,0,0
24901,54,43,0,0
24901,42,7,0,0
24902,62,3,0,0
24902,00,20,214,8425
24902,72,4,0,0
24910,23,12,0,0
24910,62,4,0,0
24910,81,4,0,0
24910,00,44,168,3966
24910,72,7,0,0
24915,00,6,25,365
24916,00,7,46,1078
24918,23,3,0,0
24918,81,3,0,0
