Zipcode,NaicsCode,Establishments,Employees,Payroll
24701,81,65,0,0
24701,55,3,0,0
24701,56,14,0,0
24701,54,21,0,0
24701,62,83,0,0
24701,00,493,6440,209070
24701,21,5,0,0
24701,22,3,0,0
24701,23,31,0,0
24701,51,18,0,0
24701,72,36,0,0
24701,53,10,0,0
24701,71,16,0,0
24701,52,29,0,0
24701,61,1,0,0
24701,42,32,0,0
24712,81,6,0,0
24712,56,1,0,0
24712,54,1,0,0
24712,62,3,0,0
24712,00,30,638,15782
24712,99,2,0,0
24712,23,2,0,0
24712,51,1,0,0
24712,72,3,0,0
24712,53,1,0,0
24712,52,2,0,0
24712,61,1,0,0
24714,56,1,0,0
24714,00,2,0,0
24714,23,1,0,0
24715,81,2,0,0
24715,56,1,0,0
24715,54,1,0,0
24715,00,7,41,396
24715,72,2,0,0
24715,42,1,0,0
24716,81,1,0,0
24716,00,5,25,851
24716,23,2,0,0
24724,00,1,0,0
24726,00,3,8,251
24731,81,1,0,0
24731,00,4,12,489
24732,81,1,0,0
24732,00,1,0,0
24733,81,1,0,0
24733,62,1,0,0
24733,00,5,26,860
24733,23,1,0,0
24733,72,1,0,0
24736,81,2,0,0
24736,54,1,0,0
24736,00,5,0,0
24736,23,2,0,0
24737,62,1,0,0
24737,00,1,0,0
24739,81,15,0,0
24739,56,4,0,0
24739,54,5,0,0
24739,62,19,0,0
24739,00,84,809,23296
24739,23,11,0,0
24739,11,1,0,0
24739,72,5,0,0
24739,53,2,0,0
24739,71,2,0,0
24739,52,1,0,0
24739,42,5,0,0
24740,81,56,0,0
24740,55,1,0,0
24740,56,20,0,0
24740,54,52,0,0
24740,62,118,0,0
24740,00,580,9531,307411
24740,21,5,0,0
24740,22,1,0,0
24740,23,32,0,0
24740,51,5,0,0
24740,72,62,0,0
24740,53,23,0,0
24740,71,11,0,0
24740,52,30,0,0
24740,61,4,0,0
24740,42,17,0,0
24747,81,1,0,0
24747,56,1,0,0
24747,00,8,34,350
24747,23,2,0,0
24801,81,15,0,0
24801,56,3,0,0
24801,54,9,0,0
24801,62,17,0,0
24801,00,101,1224,30316
24801,21,2,0,0
24801,22,2,0,0
24801,23,1,0,0
24801,51,3,0,0
24801,72,14,0,0
24801,53,3,0,0
24801,52,8,0,0
24801,61,2,0,0
24801,42,2,0,0
24808,81,1,0,0
24808,00,1,0,0
24811,00,2,0,0
24815,00,3,0,0
24815,21,3,0,0
24816,81,1,0,0
24816,00,1,0,0
24817,62,2,0,0
24817,00,9,57,1703
24817,21,1,0,0
24817,51,1,0,0
24817,52,2,0,0
24818,62,1,0,0
24818,00,8,93,3479
24818,11,1,0,0
24822,00,1,0,0
24822,23,1,0,0
24823,54,1,0,0
24823,00,5,0,0
24823,21,2,0,0
24823,11,1,0,0
24826,00,1,0,0
24826,21,1,0,0
24827,81,1,0,0
24827,00,5,12,247
24827,21,1,0,0
24827,23,1,0,0
24827,42,2,0,0
24828,81,1,0,0
24828,00,4,13,204
24828,23,1,0,0
24828,42,1,0,0
24829,62,1,0,0
24829,00,1,0,0
24831,81,1,0,0
24831,00,1,0,0
24836,81,2,0,0
24836,62,3,0,0
24836,00,6,238,9426
24839,81,2,0,0
24839,56,1,0,0
24839,00,12,29,752
24839,21,1,0,0
24839,11,3,0,0
24844,81,5,0,0
24844,56,3,0,0
24844,54,1,0,0
24844,62,2,0,0
24844,00,42,244,9939
24844,21,5,0,0
24844,23,2,0,0
24844,11,2,0,0
24844,51,2,0,0
24844,52,2,0,0
24845,00,5,42,1652
24845,21,1,0,0
24847,62,2,0,0
24847,00,2,0,0
24849,81,1,0,0
24849,00,5,49,1642
24849,21,1,0,0
24849,23,1,0,0
24849,72,1,0,0
24850,56,2,0,0
24850,00,5,0,0
24850,21,1,0,0
24851,54,1,0,0
24851,00,8,34,513
24851,21,1,0,0
24851,23,1,0,0
24851,72,4,0,0
24853,62,1,0,0
24853,00,8,280,11660
24853,21,1,0,0
24853,71,2,0,0
24854,56,1,0,0
24854,00,3,0,0
24854,23,1,0,0
24857,56,2,0,0
24857,00,3,10,241
24857,21,1,0,0
24859,00,1,0,0
24859,72,1,0,0
24860,81,3,0,0
24860,00,8,16,238
24860,23,3,0,0
24861,00,2,0,0
24861,53,1,0,0
24862,81,1,0,0
24862,00,1,0,0
24866,00,3,14,162
24867,56,1,0,0
24867,62,1,0,0
24867,00,5,110,4147
24868,81,4,0,0
24868,62,4,0,0
24868,00,21,168,4534
24868,21,1,0,0
24868,72,2,0,0
24868,53,2,0,0
24868,52,1,0,0
24868,42,2,0,0
24869,00,1,0,0
24870,81,5,0,0
24870,56,2,0,0
24870,54,6,0,0
24870,62,10,0,0
24870,00,71,732,17771
24870,21,1,0,0
24870,22,1,0,0
24870,11,1,0,0
24870,51,2,0,0
24870,72,8,0,0
24870,53,3,0,0
24870,71,2,0,0
24870,52,4,0,0
24870,61,1,0,0
24870,42,2,0,0
24871,81,1,0,0
24871,00,1,0,0
24872,00,4,31,1365
24872,21,1,0,0
24872,11,1,0,0
24873,00,2,0,0
24873,21,1,0,0
24874,81,5,0,0
24874,55,1,0,0
24874,56,1,0,0
24874,54,4,0,0
24874,62,6,0,0
24874,00,75,1183,77929
24874,21,7,0,0
24874,22,3,0,0
24874,23,4,0,0
24874,11,1,0,0
24874,51,4,0,0
24874,72,4,0,0
24874,53,4,0,0
24874,71,1,0,0
24874,52,5,0,0
24874,61,2,0,0
24874,42,3,0,0
24878,56,1,0,0
24878,54,1,0,0
24878,00,7,84,5289
24878,99,1,0,0
24878,21,2,0,0
24879,00,1,0,0
24879,23,1,0,0
24880,00,4,10,144
24880,21,1,0,0
24880,23,1,0,0
24880,11,1,0,0
24880,72,1,0,0
24881,81,2,0,0
24881,00,7,26,721
24881,99,1,0,0
24881,72,1,0,0
24882,56,1,0,0
24882,00,2,0,0
24882,11,1,0,0
24884,00,1,0,0
24888,54,1,0,0
24888,00,3,0,0
24888,21,2,0,0
24892,54,1,0,0
24892,62,4,0,0
24892,00,21,88,2098
24892,21,1,0,0
24892,23,1,0,0
24892,51,1,0,0
24892,72,1,0,0
24892,53,2,0,0
24892,71,1,0,0
24892,52,2,0,0
24894,00,1,0,0
24894,11,1,0,0
24898,00,1,0,0
24898,11,1,0,0
24901,81,41,0,0
24901,56,19,0,0
24901,54,50,0,0
24901,62,65,0,0
24901,00,407,3798,116656
24901,21,3,0,0
24901,22,1,0,0
24901,23,22,0,0
24901,11,2,0,0
24901,51,8,0,0
24901,72,40,0,0
24901,53,26,0,0
24901,71,7,0,0
24901,52,30,0,0
24901,61,2,0,0
24901,42,8,0,0
24902,81,2,0,0
24902,62,5,0,0
24902,00,27,426,9835
24902,22,2,0,0
24902,23,2,0,0
24902,72,5,0,0
24902,53,1,0,0
24902,71,1,0,0
24902,42,1,0,0
24910,81,5,0,0
24910,56,1,0,0
24910,54,2,0,0
24910,62,5,0,0
24910,00,51,201,4418
24910,23,14,0,0
24910,72,5,0,0
24910,53,2,0,0
24910,52,2,0,0
24910,42,1,0,0
24915,81,1,0,0
24915,54,1,0,0
24915,00,7,31,376
24915,23,1,0,0
24915,72,2,0,0
24915,52,1,0,0
24916,00,7,39,1196
24916,23,3,0,0
24916,51,1,0,0
24918,81,3,0,0
24918,00,7,20,238
24918,23,3,0,0
24920,00,10,207,6115
24920,11,4,0,0
24920,71,1,0,0
24924,62,3,0,0
24924,00,9,0,0
24924,23,2,0,0
24924,11,1,0,0
24924,52,1,0,0
24925,81,1,0,0
24925,56,3,0,0
24925,54,1,0,0
24925,00,23,203,6963
24925,99,1,0,0
24925,23,5,0,0
24925,72,1,0,0
24925,53,1,0,0
24925,42,4,0,0
24927,00,3,1,99
24927,23,1,0,0
24927,11,1,0,0
24927,72,1,0,0
24931,81,1,0,0
24931,56,4,0,0
24931,62,1,0,0
24931,00,13,99,1422
24931,23,3,0,0
24931,72,1,0,0
