Zipcode,NaicsCode,Establishments,Employees,Payroll
73001,00,5,9,135
73001,81,3,0,0
73002,00,14,70,3074
73002,23,3,0,0
73003,00,700,5712,168213
73003,42,26,0,0
73003,54,87,0,0
73003,71,12,0,0
73003,72,55,0,0
73003,81,71,0,0
73003,21,15,0,0
73003,23,70,0,0
73003,11,3,0,0
73003,51,5,0,0
73003,56,50,0,0
73003,61,15,0,0
73003,52,70,0,0
73003,53,43,0,0
73003,62,85,0,0
73004,00,15,89,2295
73004,72,3,0,0
73004,23,5,0,0
73005,00,161,1770,62500
73005,54,18,0,0
73005,72,20,0,0
73005,81,16,0,0
73005,21,5,0,0
73005,23,7,0,0
73005,22,3,0,0
73005,51,4,0,0
73005,56,4,0,0
73005,52,19,0,0
73005,53,4,0,0
73005,62,19,0,0
73006,00,30,182,4873
73006,42,6,0,0
73006,81,5,0,0
73006,23,3,0,0
73006,52,4,0,0
73007,00,54,475,13132
73007,42,3,0,0
73007,54,5,0,0
73007,71,3,0,0
73007,81,5,0,0
73007,23,11,0,0
73007,56,9,0,0
73007,52,3,0,0
73007,53,4,0,0
73007,62,3,0,0
73008,00,439,4845,164395
73008,42,19,0,0
73008,54,44,0,0
73008,55,3,0,0
73008,71,4,0,0
73008,72,33,0,0
73008,81,59,0,0
73008,23,67,0,0
73008,51,7,0,0
73008,56,23,0,0
73008,61,5,0,0
73008,52,29,0,0
73008,53,18,0,0
73008,62,51,0,0
73009,00,23,257,11245
73009,21,3,0,0
73009,23,3,0,0
73009,62,5,0,0
73010,00,248,1311,44220
73010,42,7,0,0
73010,54,19,0,0
73010,71,4,0,0
73010,72,11,0,0
73010,81,29,0,0
73010,21,13,0,0
73010,23,63,0,0
73010,56,9,0,0
73010,52,12,0,0
73010,53,12,0,0
73010,62,20,0,0
73011,00,9,53,2789
73012,00,498,2018,67460
73012,42,19,0,0
73012,54,81,0,0
73012,71,9,0,0
73012,72,26,0,0
73012,81,41,0,0
73012,21,17,0,0
73012,23,58,0,0
73012,51,4,0,0
73012,56,32,0,0
73012,61,5,0,0
73012,52,37,0,0
73012,53,52,0,0
73012,62,62,0,0
73013,00,1834,18451,778280
73013,42,89,0,0
73013,54,311,0,0
73013,55,17,0,0
73013,71,21,0,0
73013,72,100,0,0
73013,81,130,0,0
73013,21,64,0,0
73013,23,153,0,0
73013,51,26,0,0
73013,56,93,0,0
73013,61,24,0,0
73013,52,184,0,0
73013,53,108,0,0
73013,62,320,0,0
73014,00,52,506,28480
73014,42,5,0,0
73014,54,4,0,0
73014,72,7,0,0
73014,21,5,0,0
73014,23,3,0,0
73014,56,3,0,0
73014,52,3,0,0
73015,00,44,456,15074
73015,72,5,0,0
73015,81,9,0,0
73015,52,3,0,0
73015,62,6,0,0
73016,00,39,215,16828
73016,54,5,0,0
73016,21,5,0,0
73016,23,8,0,0
73016,56,3,0,0
73016,52,3,0,0
73017,00,28,89,3113
73017,81,4,0,0
73017,21,7,0,0
73017,23,5,0,0
73018,00,581,6914,231635
73018,42,34,0,0
73018,54,57,0,0
73018,71,6,0,0
73018,72,53,0,0
73018,81,58,0,0
73018,21,15,0,0
73018,23,39,0,0
73018,22,3,0,0
73018,51,8,0,0
73018,56,18,0,0
73018,61,3,0,0
73018,52,47,0,0
73018,53,30,0,0
73018,62,62,0,0
73019,00,16,340,10703
73019,72,4,0,0
73019,81,3,0,0
73020,00,265,1969,51425
73020,42,9,0,0
73020,54,24,0,0
73020,71,4,0,0
73020,72,23,0,0
73020,81,25,0,0
