Zipcode,NaicsCode,Establishments,Employees,Payroll
73002,23,3,0,0
73002,00,13,69,4398
73003,61,18,0,0
73003,62,91,0,0
73003,21,13,0,0
73003,23,64,0,0
73003,51,8,0,0
73003,81,71,0,0
73003,00,738,5846,217094
73003,71,12,0,0
73003,72,74,0,0
73003,52,74,0,0
73003,53,44,0,0
73003,54,92,0,0
73003,42,21,0,0
73003,56,51,0,0
73004,00,10,82,1316
73005,62,17,0,0
73005,23,5,0,0
73005,22,4,0,0
73005,81,17,0,0
73005,00,135,1892,87554
73005,72,18,0,0
73005,52,19,0,0
73005,53,3,0,0
73005,54,13,0,0
73005,56,3,0,0
73006,23,4,0,0
73006,81,5,0,0
73006,00,34,286,7189
73006,72,3,0,0
73006,52,3,0,0
73006,54,3,0,0
73006,42,6,0,0
73007,62,6,0,0
73007,23,13,0,0
73007,81,8,0,0
73007,00,72,258,9945
73007,71,4,0,0
73007,52,3,0,0
73007,53,11,0,0
73007,54,4,0,0
73007,42,5,0,0
73007,56,7,0,0
73008,61,4,0,0
73008,62,36,0,0
73008,23,69,0,0
73008,51,6,0,0
73008,81,67,0,0
73008,00,452,4689,208333
73008,71,5,0,0
73008,72,34,0,0
73008,52,27,0,0
73008,53,16,0,0
73008,54,47,0,0
73008,42,17,0,0
73008,55,3,0,0
73008,56,36,0,0
73009,62,5,0,0
73009,21,3,0,0
73009,23,3,0,0
73009,00,25,283,14389
73010,62,24,0,0
73010,21,9,0,0
73010,23,80,0,0
73010,81,32,0,0
73010,00,306,1770,66391
73010,71,3,0,0
73010,72,19,0,0
73010,52,11,0,0
73010,53,14,0,0
73010,54,29,0,0
73010,42,6,0,0
73010,56,16,0,0
73011,00,8,38,2415
73012,61,10,0,0
73012,62,91,0,0
73012,21,12,0,0
73012,23,65,0,0
73012,22,3,0,0
73012,51,6,0,0
73012,81,55,0,0
73012,00,634,2879,112051
73012,71,18,0,0
73012,72,41,0,0
73012,52,52,0,0
73012,53,71,0,0
73012,54,95,0,0
73012,42,16,0,0
73012,56,43,0,0
73013,61,29,0,0
73013,62,365,0,0
73013,21,46,0,0
73013,23,170,0,0
73013,11,3,0,0
73013,51,23,0,0
73013,81,142,0,0
73013,00,2002,20217,1055307
73013,71,23,0,0
73013,72,119,0,0
73013,52,207,0,0
73013,53,119,0,0
73013,54,322,0,0
73013,42,89,0,0
73013,55,14,0,0
73013,56,107,0,0
73014,21,4,0,0
73014,23,3,0,0
73014,00,42,386,24269
73014,72,4,0,0
73014,54,4,0,0
73014,42,5,0,0
73014,56,3,0,0
73015,62,7,0,0
73015,81,7,0,0
73015,00,45,425,16199
73015,72,6,0,0
73015,52,3,0,0
73016,23,11,0,0
73016,81,5,0,0
73016,00,52,218,15603
73016,52,4,0,0
73016,54,5,0,0
73016,56,3,0,0
73017,21,6,0,0
73017,23,5,0,0
73017,00,24,59,2327
73018,61,3,0,0
73018,62,69,0,0
73018,21,13,0,0
73018,23,33,0,0
73018,22,3,0,0
73018,51,11,0,0
73018,81,63,0,0
73018,00,593,7037,303245
73018,71,6,0,0
73018,72,66,0,0
73018,52,40,0,0
73018,53,28,0,0
73018,54,46,0,0
73018,42,35,0,0
73018,56,22,0,0
73019,81,3,0,0
73019,00,13,352,21005
73019,72,6,0,0
73020,62,30,0,0
73020,21,5,0,0
73020,23,80,0,0
73020,51,7,0,0
73020,81,25,0,0
73020,00,344,2402,80799
73020,71,6,0,0
73020,72,29,0,0
73020,52,18,0,0
73020,53,21,0,0
73020,54,33,0,0
73020,42,6,0,0
73020,56,21,0,0
73021,23,3,0,0
73021,00,6,34,1279
73023,62,4,0,0
73023,21,3,0,0
73023,81,11,0,0
73023,00,36,400,20040
73023,54,3,0,0
73024,23,3,0,0
73024,00,11,151,4394
73025,61,6,0,0
73025,62,17,0,0
73025,21,11,0,0
73025,23,43,0,0
73025,51,3,0,0
73025,81,21,0,0
73025,00,277,1347,57820
73025,71,9,0,0
73025,72,5,0,0
73025,52,12,0,0
73025,53,25,0,0
73025,54,62,0,0
73025,42,11,0,0
73025,56,21,0,0
73026,62,14,0,0
73026,23,40,0,0
73026,81,16,0,0
73026,00,145,713,29529
73026,72,5,0,0
73026,53,8,0,0
73026,54,23,0,0
73026,56,10,0,0
73027,23,4,0,0
73027,81,3,0,0
73027,00,20,102,4416
73028,21,10,0,0
73028,23,8,0,0
73028,81,6,0,0
73028,00,56,333,18479
73028,54,4,0,0
73029,81,4,0,0
73029,00,25,127,5646
73029,52,3,0,0
73030,62,12,0,0
73030,21,5,0,0
73030,23,14,0,0
73030,81,8,0,0
73030,00,108,1132,55101
73030,71,6,0,0
73030,72,15,0,0
