Zipcode,NaicsCode,Establishments,Employees,Payroll
06001,62,117,0,0
06001,55,11,0,0
06001,56,34,0,0
06001,42,23,0,0
06001,72,41,0,0
06001,00,606,7600,348500
06001,22,2,0,0
06001,23,31,0,0
06001,21,1,0,0
06001,61,9,0,0
06001,51,10,0,0
06001,81,53,0,0
06001,52,55,0,0
06001,54,87,0,0
06001,71,12,0,0
06001,53,24,0,0
06002,62,115,0,0
06002,55,8,0,0
06002,56,41,0,0
06002,42,55,0,0
06002,72,48,0,0
06002,00,718,14747,832925
06002,23,67,0,0
06002,21,1,0,0
06002,61,8,0,0
06002,51,16,0,0
06002,81,67,0,0
06002,52,42,0,0
06002,54,50,0,0
06002,71,9,0,0
06002,53,30,0,0
06006,56,1,0,0
06006,00,3,0,0
06006,54,1,0,0
06010,62,136,0,0
06010,55,8,0,0
06010,56,50,0,0
06010,42,34,0,0
06010,72,106,0,0
06010,00,1099,18926,1021322
06010,23,136,0,0
06010,61,7,0,0
06010,51,22,0,0
06010,81,109,0,0
06010,52,53,0,0
06010,54,73,0,0
06010,71,18,0,0
06010,53,39,0,0
06011,62,5,0,0
06011,55,1,0,0
06011,56,2,0,0
06011,42,7,0,0
06011,00,31,0,31339
06011,23,2,0,0
06011,81,3,0,0
06011,52,3,0,0
06011,54,2,0,0
06011,53,1,0,0
06013,62,8,0,0
06013,55,1,0,0
06013,56,8,0,0
06013,42,8,0,0
06013,72,10,0,0
06013,00,117,512,16593
06013,23,33,0,0
06013,61,2,0,0
06013,51,1,0,0
06013,81,8,0,0
06013,52,6,0,0
06013,54,9,0,0
06013,71,3,0,0
06013,53,1,0,0
06016,62,1,0,0
06016,56,7,0,0
06016,42,4,0,0
06016,72,7,0,0
06016,00,65,414,13879
06016,23,19,0,0
06016,61,1,0,0
06016,51,1,0,0
06016,81,6,0,0
06016,52,3,0,0
06016,54,2,0,0
06016,71,1,0,0
06016,53,1,0,0
06018,62,15,0,0
06018,56,8,0,0
06018,42,5,0,0
06018,72,14,0,0
06018,00,137,1673,67548
06018,99,1,0,0
06018,23,17,0,0
06018,21,2,0,0
06018,61,1,0,0
06018,51,4,0,0
06018,81,15,0,0
06018,52,8,0,0
06018,54,8,0,0
06018,71,6,0,0
06018,53,4,0,0
06019,62,17,0,0
06019,56,16,0,0
06019,42,15,0,0
06019,72,31,0,0
06019,00,333,2846,90609
06019,11,1,0,0
06019,23,34,0,0
06019,61,7,0,0
06019,51,7,0,0
06019,81,42,0,0
06019,52,22,0,0
06019,54,43,0,0
06019,71,7,0,0
06019,53,6,0,0
06020,56,2,0,0
06020,42,1,0,0
06020,00,6,34,1384
06020,23,1,0,0
06020,81,1,0,0
06021,62,1,0,0
06021,56,1,0,0
06021,72,1,0,0
06021,00,10,51,2041
06021,23,2,0,0
06021,81,2,0,0
06021,54,1,0,0
06021,71,1,0,0
06021,53,1,0,0
06022,62,2,0,0
06022,56,1,0,0
06022,42,1,0,0
06022,72,1,0,0
06022,00,22,0,10476
06022,23,3,0,0
06022,81,4,0,0
06022,52,2,0,0
06022,54,3,0,0
06023,62,2,0,0
06023,56,6,0,0
06023,42,8,0,0
06023,72,2,0,0
06023,00,69,1148,59726
06023,23,5,0,0
06023,61,1,0,0
06023,51,2,0,0
06023,81,6,0,0
06023,52,4,0,0
06023,54,7,0,0
06023,71,1,0,0
06023,53,2,0,0
06024,62,1,0,0
06024,56,2,0,0
06024,72,1,0,0
06024,00,16,0,4295
06024,23,6,0,0
06024,21,2,0,0
06024,53,1,0,0
06025,00,4,0,0
06025,81,1,0,0
06026,62,8,0,0
06026,55,2,0,0
06026,56,9,0,0
