Zipcode,NaicsCode,Establishments,Employees,Payroll
06001,81,59,0,0
06001,54,81,0,0
06001,23,25,0,0
06001,51,7,0,0
06001,52,65,0,0
06001,42,18,0,0
06001,61,13,0,0
06001,00,608,7340,354752
06001,71,9,0,0
06001,72,49,0,0
06001,62,128,0,0
06001,53,25,0,0
06001,56,29,0,0
06001,55,4,0,0
06002,81,68,0,0
06002,54,53,0,0
06002,23,53,0,0
06002,51,16,0,0
06002,52,39,0,0
06002,42,57,0,0
06002,61,5,0,0
06002,00,701,15932,1067224
06002,71,8,0,0
06002,72,40,0,0
06002,62,128,0,0
06002,53,36,0,0
06002,56,41,0,0
06002,55,7,0,0
06010,81,120,0,0
06010,54,66,0,0
06010,23,134,0,0
06010,51,39,0,0
06010,52,46,0,0
06010,42,42,0,0
06010,61,6,0,0
06010,00,1114,19280,1310199
06010,71,16,0,0
06010,72,104,0,0
06010,62,173,0,0
06010,53,32,0,0
06010,56,42,0,0
06010,55,5,0,0
06011,81,3,0,0
06011,52,4,0,0
06011,42,3,0,0
06011,00,27,719,51635
06011,56,3,0,0
06013,81,8,0,0
06013,54,9,0,0
06013,23,37,0,0
06013,52,8,0,0
06013,42,8,0,0
06013,00,122,494,20207
06013,71,3,0,0
06013,72,8,0,0
06013,62,9,0,0
06013,56,11,0,0
06016,81,10,0,0
06016,54,3,0,0
06016,23,19,0,0
06016,00,64,316,13547
06016,72,5,0,0
06016,56,6,0,0
06018,81,11,0,0
06018,54,8,0,0
06018,23,16,0,0
06018,51,3,0,0
06018,52,5,0,0
06018,42,6,0,0
06018,00,124,1759,81357
06018,71,5,0,0
06018,72,10,0,0
06018,62,18,0,0
06018,53,3,0,0
06018,56,10,0,0
06019,81,41,0,0
06019,54,32,0,0
06019,23,29,0,0
06019,51,6,0,0
06019,52,19,0,0
06019,42,15,0,0
06019,61,7,0,0
06019,00,322,2892,95014
06019,71,9,0,0
06019,72,36,0,0
06019,62,26,0,0
06019,53,4,0,0
06019,56,14,0,0
06020,00,6,31,1401
06021,23,5,0,0
06021,00,16,106,2670
06022,81,3,0,0
06022,00,19,280,11515
06023,81,8,0,0
06023,54,8,0,0
06023,23,5,0,0
06023,52,4,0,0
06023,42,10,0,0
06023,00,70,857,59766
06023,62,4,0,0
06023,53,6,0,0
06023,56,3,0,0
06024,21,3,0,0
06024,23,4,0,0
06024,00,14,115,5755
06025,00,3,117,4066
06026,81,12,0,0
06026,54,22,0,0
06026,23,21,0,0
06026,52,6,0,0
06026,42,16,0,0
06026,00,170,3098,189726
06026,71,3,0,0
06026,72,11,0,0
06026,62,7,0,0
06026,56,8,0,0
06026,55,5,0,0
06027,81,3,0,0
06027,23,9,0,0
06027,00,22,56,2208
06029,81,32,0,0
06029,54,22,0,0
06029,23,53,0,0
06029,52,6,0,0
06029,42,15,0,0
06029,61,7,0,0
06029,00,269,2562,118677
06029,71,4,0,0
06029,72,25,0,0
06029,62,25,0,0
06029,53,9,0,0
06029,56,16,0,0
06030,00,6,36,3071
06031,81,3,0,0
06031,23,10,0,0
06031,51,3,0,0
06031,00,33,339,13705
06031,72,3,0,0
06032,81,64,0,0
06032,54,130,0,0
06032,23,55,0,0
06032,51,30,0,0
06032,52,147,0,0
06032,42,29,0,0
06032,61,11,0,0
06032,00,1007,25702,1915043
06032,71,17,0,0
06032,72,74,0,0
06032,62,120,0,0
06032,53,36,0,0
06032,56,73,0,0
06032,55,17,0,0
06033,81,96,0,0
06033,54,150,0,0
06033,23,78,0,0
06033,51,17,0,0
06033,52,165,0,0
06033,42,36,0,0
06033,61,15,0,0
06033,00,1088,15332,946324
06033,71,31,0,0
06033,72,82,0,0
06033,62,163,0,0
06033,53,42,0,0
06033,56,53,0,0
06033,55,11,0,0
06034,00,16,174,10278
06035,81,22,0,0
06035,54,10,0,0
06035,23,18,0,0
06035,52,14,0,0
06035,42,3,0,0
06035,00,169,1698,55348
06035,72,24,0,0
06035,62,23,0,0
06035,53,4,0,0
06035,56,11,0,0
06037,81,76,0,0
06037,54,37,0,0
06037,23,62,0,0
06037,22,4,0,0
06037,51,6,0,0
06037,52,25,0,0
06037,42,36,0,0
06037,61,4,0,0
06037,00,557,10287,608929
06037,71,12,0,0
06037,72,52,0,0
06037,62,59,0,0
06037,53,10,0,0
06037,56,34,0,0
06039,81,7,0,0
06039,54,11,0,0
06039,23,9,0,0
06039,51,3,0,0
06039,52,6,0,0
06039,61,4,0,0
06039,00,83,1077,54068
06039,72,15,0,0
06039,62,5,0,0
06039,56,6,0,0
06040,81,107,0,0
06040,54,64,0,0
06040,23,59,0,0
06040,51,11,0,0
06040,52,54,0,0
06040,42,19,0,0
06040,61,16,0,0
06040,00,951,15013,611181
06040,71,17,0,0
06040,72,119,0,0
06040,62,168,0,0
06040,53,30,0,0
06040,56,33,0,0
06040,55,7,0,0
06041,00,5,285,11805
06042,81,58,0,0
06042,54,37,0,0
06042,23,29,0,0
06042,51,10,0,0
06042,52,12,0,0
06042,42,28,0,0
06042,61,6,0,0
06042,00,438,8934,436413
06042,71,5,0,0
06042,72,45,0,0
06042,62,45,0,0
06042,53,17,0,0
06042,56,13,0,0
06043,81,11,0,0
06043,54,6,0,0
06043,23,13,0,0
06043,51,3,0,0
06043,00,86,1335,62758
06043,72,4,0,0
06043,62,6,0,0
06043,56,11,0,0
06045,81,4,0,0
06045,00,25,492,26479
06045,62,3,0,0
